OG1	OG2	direction	pvalue	qvalue	signif
OG0000168	OG0000144	21	2.62230354984919e-28	2.403361255516223e-24	TRUE
OG0001719	OG0001710	15	2.629816783539908e-28	2.403361255516223e-24	TRUE
OG0000167	OG0000144	21	2.62230354984919e-28	2.403361255516223e-24	TRUE
OG0001475	OG0001474	19	2.7157640358002494e-28	2.477146832181815e-24	TRUE
OG0000138	OG0000136	19	2.7157640358002494e-28	2.477146832181815e-24	TRUE
OG0001426	OG0001420	19	2.7157640358002494e-28	2.477146832181815e-24	TRUE
OG0000151	OG0000307	23	2.7460254681955774e-28	2.503148902905087e-24	TRUE
OG0000300	OG0000285	26	2.760865484344808e-28	2.5134642754362786e-24	TRUE
OG0000236	OG0000351	26	2.760865484344808e-28	2.5134642754362786e-24	TRUE
OG0000493	OG0000680	32	2.853408539025127e-28	2.5960578395101136e-24	TRUE
OG0000304	OG0000275	25	2.9257846022733604e-28	2.6602096980715056e-24	TRUE
OG0000613	OG0000822	34	2.988840956207705e-28	2.7158114770903435e-24	TRUE
OG0000653	OG0000596	33	3.0758615283209087e-28	2.7931037062506193e-24	TRUE
OG0000812	OG0000550	38	3.1112986775280846e-28	2.8234859349978114e-24	TRUE
OG0000110	OG0000363	27	3.20714341209635e-28	2.908614225483894e-24	TRUE
OG0000352	OG0000163	23	3.316607799200415e-28	3.0059784005412376e-24	TRUE
OG0000691	OG0000841	41	3.321079748797167e-28	3.0081203817312928e-24	TRUE
OG0000325	OG0000589	31	3.379472060246292e-28	3.0571280717345732e-24	TRUE
OG0000428	OG0000601	31	3.379472060246292e-28	3.0571280717345732e-24	TRUE
OG0000235	OG0000106	21	3.4122651993892883e-28	3.0848371620003108e-24	TRUE
OG0000614	OG0000548	34	3.4319685750503447e-28	3.1006849303108003e-24	TRUE
OG0001088	OG0001154	45	3.49015052640581e-28	3.151254922231379e-24	TRUE
OG0000902	OG0000849	51	3.601672811203934e-28	3.2498914363361173e-24	TRUE
OG0000672	OG0000558	34	3.676371789592426e-28	3.3151975421022326e-24	TRUE
OG0000536	OG0000702	39	3.7559652236903997e-28	3.3826950759936844e-24	TRUE
OG0001084	OG0001040	39	3.7559652236903997e-28	3.3826950759936844e-24	TRUE
OG0000766	OG0000480	33	3.870880376298277e-28	3.483990400749533e-24	TRUE
OG0000765	OG0000747	39	4.063308377676861e-28	3.6548795303060984e-24	TRUE
OG0000339	OG0000351	27	4.0679992717557745e-28	3.65679324253343e-24	TRUE
OG0000224	OG0000467	26	4.103079829730786e-28	3.686005123983096e-24	TRUE
OG0000238	OG0000686	28	4.1247495167276855e-28	3.70314015279915e-24	TRUE
OG0000404	OG0000497	29	4.2288752843804875e-28	3.794234940222849e-24	TRUE
OG0000165	OG0000125	20	4.252205592825565e-28	3.8127694104583574e-24	TRUE
OG0001155	OG0001227	45	4.415941674537538e-28	3.95461326528412e-24	TRUE
OG0000181	OG0000964	34	4.415092905042895e-28	3.95461326528412e-24	TRUE
OG0000368	OG0000588	30	4.5218648279337e-28	4.0469303013080106e-24	TRUE
OG0000587	OG0000453	31	4.539122994387956e-28	4.05982888675189e-24	TRUE
OG0000232	OG0000263	25	4.593277546989499e-28	4.1056910623994866e-24	TRUE
OG0000589	OG0000091	29	4.627730520549972e-28	4.131309697440395e-24	TRUE
OG0000624	OG0000353	29	4.627730520549972e-28	4.131309697440395e-24	TRUE
OG0000717	OG0000861	43	4.691456021715006e-28	4.185580045065552e-24	TRUE
OG0000406	OG0000505	29	4.897141159133629e-28	4.3663556385325794e-24	TRUE
OG0001178	OG0001312	38	4.9142441554942745e-28	4.3788681030690786e-24	TRUE
OG0000693	OG0000819	40	4.9537450439999215e-28	4.411310270904467e-24	TRUE
OG0000619	OG0000772	36	5.0034708357040725e-28	4.4528115587128105e-24	TRUE
OG0000446	OG0000157	20	5.447600958133182e-28	4.8450402538744935e-24	TRUE
OG0000160	OG0000501	27	5.471709351407065e-28	4.8634499348352506e-24	TRUE
OG0000440	OG0000825	36	5.487040150802901e-28	4.8710067044658165e-24	TRUE
OG0000825	OG0000523	36	5.487040150802901e-28	4.8710067044658165e-24	TRUE
OG0000063	OG0000361	26	5.545932393278469e-28	4.920225332169671e-24	TRUE
OG0000637	OG0000889	31	5.575557728256036e-28	4.9434339820316945e-24	TRUE
OG0002395	OG0002432	14	5.763681783924966e-28	5.100719292407966e-24	TRUE
OG0002261	OG0002260	14	5.763681783924966e-28	5.100719292407966e-24	TRUE
OG0002438	OG0002439	14	5.763681783924966e-28	5.100719292407966e-24	TRUE
OG0000117	OG0000207	22	5.866411673990969e-28	5.185199516068697e-24	TRUE
OG0000117	OG0000154	22	5.866411673990969e-28	5.185199516068697e-24	TRUE
OG0000394	OG0000508	29	5.9581119568237025e-28	5.262990655906322e-24	TRUE
OG0000295	OG0000411	32	6.48270136337769e-28	5.722833689318592e-24	TRUE
OG0001139	OG0001133	88	6.520432234310933e-28	5.7525821826213654e-24	TRUE
OG0000421	OG0000276	27	6.535476108818867e-28	5.762290912449035e-24	TRUE
OG0000238	OG0000359	25	6.640971581550873e-28	5.8516890326606456e-24	TRUE
OG0000632	OG0000591	37	6.729226990619183e-28	5.925795087918027e-24	TRUE
OG0000517	OG0000471	32	6.850684928931385e-28	6.029030007198245e-24	TRUE
OG0000561	OG0000759	34	6.946851815471555e-28	6.1098936525600534e-24	TRUE
OG0000246	OG0000260	25	7.102105760799515e-28	6.242593868489037e-24	TRUE
OG0000687	OG0000448	32	7.269483062997295e-28	6.385780261355942e-24	TRUE
OG0000899	OG0000884	34	7.593616847249756e-28	6.666406323032671e-24	TRUE
OG0000697	OG0000584	39	7.911932211400367e-28	6.941582384541801e-24	TRUE
OG0000117	OG0000460	23	7.948626861316085e-28	6.960933610378053e-24	TRUE
OG0000123	OG0000441	23	7.948626861316085e-28	6.960933610378053e-24	TRUE
OG0000302	OG0000212	23	7.948626861316085e-28	6.960933610378053e-24	TRUE
OG0000390	OG0000247	26	8.155634691541907e-28	7.133460643444522e-24	TRUE
OG0000390	OG0000102	26	8.155634691541907e-28	7.133460643444522e-24	TRUE
OG0000247	OG0000204	24	8.330868022110575e-28	7.282266462584148e-24	TRUE
OG0000654	OG0000440	33	8.422018891484803e-28	7.352933276888108e-24	TRUE
OG0001124	OG0000990	33	8.422018891484803e-28	7.352933276888108e-24	TRUE
OG0001212	OG0001150	29	8.765405627327528e-28	7.648050153993331e-24	TRUE
OG0001203	OG0001224	27	9.229521389929078e-28	8.043164799583722e-24	TRUE
OG0000406	OG0000228	27	9.229521389929078e-28	8.043164799583722e-24	TRUE
OG0000393	OG0000819	35	9.677886833610607e-28	8.428748745279449e-24	TRUE
OG0000068	OG0000351	26	1.0491709543670297e-27	9.126386915664432e-24	TRUE
OG0000114	OG0000285	26	1.0491709543670297e-27	9.126386915664432e-24	TRUE
OG0000251	OG0000173	25	1.084351494264162e-27	9.426662690274295e-24	TRUE
OG0000927	OG0000825	51	1.0937468113021204e-27	9.502548898836e-24	TRUE
OG0000836	OG0000962	55	1.1408896408170995e-27	9.906096158097764e-24	TRUE
OG0000077	OG0000818	38	1.1419750917352096e-27	9.909489553164331e-24	TRUE
OG0000324	OG0000384	27	1.1571557270197355e-27	1.0010773134767219e-23	TRUE
OG0001337	OG0001328	27	1.1571557270197355e-27	1.0010773134767219e-23	TRUE
OG0001337	OG0001327	27	1.1571557270197355e-27	1.0010773134767219e-23	TRUE
OG0001337	OG0001326	27	1.1571557270197355e-27	1.0010773134767219e-23	TRUE
OG0000090	OG0000291	27	1.1571557270197355e-27	1.0010773134767219e-23	TRUE
OG0000470	OG0000612	31	1.1662693018401029e-27	1.0077393964356667e-23	TRUE
OG0000515	OG0000612	31	1.1662693018401029e-27	1.0077393964356667e-23	TRUE
OG0000694	OG0000551	33	1.1999993250449594e-27	1.0362568747711233e-23	TRUE
OG0000772	OG0000819	42	1.2427062959727129e-27	1.0723369525282974e-23	TRUE
OG0000181	OG0000845	35	1.2432839040709314e-27	1.0723369525282974e-23	TRUE
OG0002127	OG0002301	16	1.298206043953884e-27	1.1190309403083868e-23	TRUE
OG0000791	OG0000193	27	1.3092696834340428e-27	1.127205422564869e-23	TRUE
OG0000380	OG0000199	27	1.3092696834340428e-27	1.127205422564869e-23	TRUE
OG0001260	OG0001190	31	1.3165849309497645e-27	1.1328197702278281e-23	TRUE
OG0000504	OG0000406	29	1.4030108114093247e-27	1.205728136537474e-23	TRUE
OG0000372	OG0000414	29	1.4030108114093247e-27	1.205728136537474e-23	TRUE
OG0000462	OG0000789	31	1.4824803965447836e-27	1.2717249036868873e-23	TRUE
OG0000901	OG0000971	31	1.4824803965447836e-27	1.2717249036868873e-23	TRUE
OG0000497	OG0000758	31	1.4824803965447836e-27	1.2717249036868873e-23	TRUE
OG0000409	OG0000293	26	1.4954779079284251e-27	1.2821036772345143e-23	TRUE
OG0000466	OG0000128	29	1.5392943324884203e-27	1.3180841549010183e-23	TRUE
OG0000681	OG0000419	29	1.5392943324884203e-27	1.3180841549010183e-23	TRUE
OG0000848	OG0000254	28	1.5510775432149055e-27	1.327377269217047e-23	TRUE
OG0000496	OG0000544	30	1.5547724751362722e-27	1.3297416233990562e-23	TRUE
OG0000142	OG0000209	21	1.6146932736989202e-27	1.3801623166902376e-23	TRUE
OG0000058	OG0000433	27	1.72923850719867e-27	1.4771850130310394e-23	TRUE
OG0001419	OG0001005	-52	1.7395697298697112e-27	1.4851210644908652e-23	TRUE
OG0000112	OG0000124	24	1.788655241757978e-27	1.5261134942032667e-23	TRUE
OG0001596	OG0001650	20	1.8289995032861597e-27	1.5586715192935624e-23	TRUE
OG0001650	OG0001615	20	1.8289995032861597e-27	1.5586715192935624e-23	TRUE
OG0001088	OG0001164	45	1.8564859783896928e-27	1.581150930857161e-23	TRUE
OG0000027	OG0001264	44	1.8979064324756823e-27	1.61546387001088e-23	TRUE
OG0000210	OG0000185	22	2.0017191170788237e-27	1.70281136549394e-23	TRUE
OG0000576	OG0000681	31	2.0421498776937004e-27	1.736169498739657e-23	TRUE
OG0000370	OG0000624	29	2.05418655466175e-27	1.745362546012251e-23	TRUE
OG0000440	OG0000819	36	2.0851773458315317e-27	1.7706396379234687e-23	TRUE
OG0000105	OG0000634	37	2.1423917632510062e-27	1.8181413433965262e-23	TRUE
OG0001711	OG0001730	15	2.235344266008923e-27	1.8835793750039583e-23	TRUE
OG0001711	OG0001731	15	2.235344266008923e-27	1.8835793750039583e-23	TRUE
OG0001711	OG0001732	15	2.235344266008923e-27	1.8835793750039583e-23	TRUE
OG0001709	OG0001730	15	2.235344266008923e-27	1.8835793750039583e-23	TRUE
OG0001709	OG0001731	15	2.235344266008923e-27	1.8835793750039583e-23	TRUE
OG0001709	OG0001732	15	2.235344266008923e-27	1.8835793750039583e-23	TRUE
OG0001730	OG0001710	15	2.235344266008923e-27	1.8835793750039583e-23	TRUE
OG0001731	OG0001710	15	2.235344266008923e-27	1.8835793750039583e-23	TRUE
OG0001857	OG0001858	15	2.235344266008923e-27	1.8835793750039583e-23	TRUE
OG0002201	OG0002303	15	2.235344266008923e-27	1.8835793750039583e-23	TRUE
OG0001732	OG0001710	15	2.235344266008923e-27	1.8835793750039583e-23	TRUE
OG0001984	OG0001950	15	2.235344266008923e-27	1.8835793750039583e-23	TRUE
OG0001064	OG0001069	34	2.2745533443919454e-27	1.915486902037391e-23	TRUE
OG0000802	OG0000088	42	2.4021077448529195e-27	2.021711804702535e-23	TRUE
OG0000115	OG0000234	27	2.566764828546968e-27	2.1590201607015595e-23	TRUE
OG0000608	OG0000075	26	2.6088204790191813e-27	2.193101937926759e-23	TRUE
OG0000053	OG0000185	18	2.6214004990595576e-27	2.2023795097107962e-23	TRUE
OG0000850	OG0000551	37	2.6570635116691912e-27	2.231028008974042e-23	TRUE
OG0000773	OG0000843	31	2.9035481138188e-27	2.4365569777144407e-23	TRUE
OG0000822	OG0000890	35	2.9404567828542493e-27	2.46607881939252e-23	TRUE
OG0000520	OG0000078	29	3.08184389679288e-27	2.583137635907798e-23	TRUE
OG0000335	OG0000281	26	3.0932364499793703e-27	2.591164214545898e-23	TRUE
OG0001604	OG0001515	22	3.2685919410822505e-27	2.735642817019878e-23	TRUE
OG0000258	OG0000277	24	3.2695449301963216e-27	2.735642817019878e-23	TRUE
OG0000425	OG0000776	27	3.323538916267897e-27	2.7791898024983963e-23	TRUE
OG0000416	OG0000121	25	3.3341905953187035e-27	2.786463554235156e-23	TRUE
OG0000393	OG0000830	35	3.34363726738042e-27	2.792722324883228e-23	TRUE
OG0001475	OG0001428	22	3.372764781024156e-27	2.815402276977588e-23	TRUE
OG0000197	OG0000401	24	3.51932232667343e-27	2.934306672145144e-23	TRUE
OG0000272	OG0000273	24	3.51932232667343e-27	2.934306672145144e-23	TRUE
OG0000668	OG0000723	36	3.5968941239354865e-27	2.997231995273027e-23	TRUE
OG0000028	OG0000226	20	3.624166030958017e-27	3.018194257458682e-23	TRUE
OG0000407	OG0000228	26	3.6906702463207176e-27	3.0717855424349364e-23	TRUE
OG0001084	OG0000994	41	3.7149501164518175e-27	3.0901910341533296e-23	TRUE
OG0001075	OG0001155	41	3.8211253498188235e-27	3.176658044745001e-23	TRUE
OG0000489	OG0000075	25	3.8675164566259925e-27	3.2114818864735806e-23	TRUE
OG0000183	OG0000140	25	3.8675164566259925e-27	3.2114818864735806e-23	TRUE
OG0000429	OG0000254	26	3.872672989968861e-27	3.2138930156893934e-23	TRUE
OG0000263	OG0000454	27	3.897926073077414e-27	3.232969572703173e-23	TRUE
OG0000324	OG0000386	26	3.9127511847419776e-27	3.239615141703722e-23	TRUE
OG0001212	OG0001200	26	3.9127511847419776e-27	3.239615141703722e-23	TRUE
OG0001213	OG0001200	26	3.9127511847419776e-27	3.239615141703722e-23	TRUE
OG0000080	OG0000480	28	4.1287109959614706e-27	3.416439138167524e-23	TRUE
OG0000941	OG0000906	30	4.139871663228667e-27	3.42170490798817e-23	TRUE
OG0000547	OG0000078	30	4.139871663228667e-27	3.42170490798817e-23	TRUE
OG0000128	OG0000448	30	4.18918203830282e-27	3.46045623642286e-23	TRUE
OG0001362	OG0001368	15	4.200193091425169e-27	3.4675440281121054e-23	TRUE
OG0000543	OG0000304	27	4.406307092457635e-27	3.633499664101743e-23	TRUE
OG0000304	OG0000469	27	4.406307092457635e-27	3.633499664101743e-23	TRUE
OG0000107	OG0000364	29	4.599516168767501e-27	3.786256685232617e-23	TRUE
OG0000911	OG0001001	31	4.5978093450374626e-27	3.786256685232617e-23	TRUE
OG0000517	OG0000498	29	4.599516168767501e-27	3.786256685232617e-23	TRUE
OG0000795	OG0000345	38	4.7955244658783754e-27	3.9453313538694844e-23	TRUE
OG0001616	OG0001515	24	5.0326744475753034e-27	4.138050864186668e-23	TRUE
OG0000839	OG0000675	40	5.0675191895284016e-27	4.164301324693857e-23	TRUE
OG0000600	OG0000552	32	5.1040236392855144e-27	4.1918846619216653e-23	TRUE
OG0000269	OG0000464	26	5.117165951320988e-27	4.200260202369414e-23	TRUE
OG0000544	OG0000586	31	5.149205229427447e-27	4.224128154296929e-23	TRUE
OG0001010	OG0001419	-52	5.3153300078464226e-27	4.3579019134807806e-23	TRUE
OG0001758	OG0001729	18	5.323663555745012e-27	4.362227347147978e-23	TRUE
OG0000514	OG0000341	29	5.556092269366733e-27	4.5500667171840934e-23	TRUE
OG0000588	OG0000327	34	5.604566879461343e-27	4.587130914472478e-23	TRUE
OG0000108	OG0000467	24	5.794512219882393e-27	4.739874780162422e-23	TRUE
OG0000409	OG0000247	26	6.174848108867985e-27	5.039748628077782e-23	TRUE
OG0000409	OG0000102	26	6.174848108867985e-27	5.039748628077782e-23	TRUE
OG0000608	OG0000256	27	6.175239950872729e-27	5.039748628077782e-23	TRUE
OG0000166	OG0000512	27	6.175239950872729e-27	5.039748628077782e-23	TRUE
OG0001277	OG0000027	43	6.1871965199255456e-27	5.0466195639288494e-23	TRUE
OG0000104	OG0000602	34	6.540008856899803e-27	5.329166481802e-23	TRUE
OG0000870	OG0000703	35	6.541072575288781e-27	5.329166481802e-23	TRUE
OG0000303	OG0000705	28	6.695187736819584e-27	5.451614318663579e-23	TRUE
OG0000542	OG0000081	27	6.868989279951659e-27	5.58994311630442e-23	TRUE
OG0000740	OG0000271	29	6.90403304653074e-27	5.61525829986099e-23	TRUE
OG0001604	OG0001659	20	7.002459424766919e-27	5.685586948713351e-23	TRUE
OG0001604	OG0001660	20	7.002459424766919e-27	5.685586948713351e-23	TRUE
OG0001489	OG0001503	20	7.002459424766919e-27	5.685586948713351e-23	TRUE
OG0000183	OG0000267	23	7.130113757546056e-27	5.785941710674168e-23	TRUE
OG0001004	OG0001419	-51	7.291042139241719e-27	5.913168229190339e-23	TRUE
OG0000440	OG0000830	36	7.51923015061769e-27	6.094767965580313e-23	TRUE
OG0000902	OG0000847	50	7.537422595205685e-27	6.106044643403398e-23	TRUE
OG0002308	OG0001980	17	7.633681908142088e-27	6.180514377734074e-23	TRUE
OG0000389	OG0000752	31	8.243504943718774e-27	6.670464180638552e-23	TRUE
OG0000146	OG0000096	21	8.271962203679485e-27	6.689696677825115e-23	TRUE
OG0000224	OG0000741	25	8.445416957409164e-27	6.82610323686086e-23	TRUE
OG0000656	OG0000335	31	8.558518466652892e-27	6.913601748883351e-23	TRUE
OG0000325	OG0000560	30	8.588035280346742e-27	6.933519421095564e-23	TRUE
OG0002452	OG0002411	14	8.64552267588745e-27	6.972040276451363e-23	TRUE
OG0001950	OG0001916	14	8.64552267588745e-27	6.972040276451363e-23	TRUE
OG0000397	OG0000460	26	8.685128199310639e-27	7.000022452098073e-23	TRUE
OG0001040	OG0001069	36	8.873612806857807e-27	7.147898542620724e-23	TRUE
OG0000237	OG0000057	22	9.184687890891703e-27	7.3943014416168e-23	TRUE
OG0000338	OG0000447	28	9.611543306293764e-27	7.729225491877226e-23	TRUE
OG0000378	OG0000484	28	9.611543306293764e-27	7.729225491877226e-23	TRUE
OG0000718	OG0000345	39	9.630838835616602e-27	7.740378963400931e-23	TRUE
OG0000214	OG0000081	23	9.812180794077628e-27	7.881684499219671e-23	TRUE
OG0000927	OG0000819	51	1.007221457285633e-26	8.081457224286509e-23	TRUE
OG0000618	OG0000800	37	1.0069726420288536e-26	8.081457224286509e-23	TRUE
OG0000544	OG0000457	29	1.0183959946117291e-26	8.166523205333302e-23	TRUE
OG0000297	OG0000583	29	1.0429332901760858e-26	8.358589440033818e-23	TRUE
OG0000373	OG0000176	25	1.0570315743220517e-26	8.462072199949968e-23	TRUE
OG0000215	OG0000287	25	1.0570315743220517e-26	8.462072199949968e-23	TRUE
OG0000344	OG0000385	26	1.0859875802416906e-26	8.689003683721421e-23	TRUE
OG0000575	OG0000453	30	1.0886531570085256e-26	8.700571530777005e-23	TRUE
OG0000453	OG0000586	30	1.0886531570085256e-26	8.700571530777005e-23	TRUE
OG0001616	OG0001662	22	1.1005773220139624e-26	8.790945166146321e-23	TRUE
OG0000954	OG0000787	31	1.1052119999576193e-26	8.823024905611308e-23	TRUE
OG0000105	OG0000800	41	1.1090306308186299e-26	8.848557814580175e-23	TRUE
OG0000870	OG0000702	36	1.1226371973707803e-26	8.952112956546254e-23	TRUE
OG0000289	OG0000454	28	1.15606521076571e-26	9.208379564745272e-23	TRUE
OG0000452	OG0000492	28	1.15606521076571e-26	9.208379564745272e-23	TRUE
OG0001443	OG0001427	16	1.1641807507997452e-26	9.267847411131284e-23	TRUE
OG0000763	OG0000549	36	1.172021530464972e-26	9.325062822947033e-23	TRUE
OG0000217	OG0000720	26	1.1978652159540748e-26	9.52537278387682e-23	TRUE
OG0000324	OG0000500	28	1.2049954708377917e-26	9.571401805583492e-23	TRUE
OG0000950	OG0000181	28	1.2049954708377917e-26	9.571401805583492e-23	TRUE
OG0000369	OG0000391	27	1.2352274441344963e-26	9.795175797685261e-23	TRUE
OG0000432	OG0000399	27	1.2352274441344963e-26	9.795175797685261e-23	TRUE
OG0000341	OG0000452	27	1.2352274441344963e-26	9.795175797685261e-23	TRUE
OG0000494	OG0000528	30	1.2730757166937095e-26	1.0089698646134448e-22	TRUE
OG0000494	OG0000496	29	1.3125035594344998e-26	1.0384873941053712e-22	TRUE
OG0000494	OG0000495	29	1.3125035594344998e-26	1.0384873941053712e-22	TRUE
OG0000805	OG0000433	29	1.3125035594344998e-26	1.0384873941053712e-22	TRUE
OG0000139	OG0000202	20	1.3185764911585374e-26	1.0427141359152364e-22	TRUE
OG0000700	OG0000580	34	1.3444397523289828e-26	1.0625774741059322e-22	TRUE
OG0000298	OG0000508	27	1.420822553480714e-26	1.1223248068933142e-22	TRUE
OG0000825	OG0000393	34	1.4608533867644384e-26	1.1533070456165677e-22	TRUE
OG0000694	OG0000924	41	1.6128945913000608e-26	1.2726354757969532e-22	TRUE
OG0000135	OG0000573	17	1.6392364147171467e-26	1.292705189423573e-22	TRUE
OG0001203	OG0001150	28	1.650422115833107e-26	1.300356705607103e-22	TRUE
OG0000680	OG0000492	31	1.6507620869605402e-26	1.300356705607103e-22	TRUE
OG0000963	OG0000639	33	1.72640460776351e-26	1.3591921547397e-22	TRUE
OG0000479	OG0000669	31	1.7389299297852194e-26	1.3682981643992946e-22	TRUE
OG0000717	OG0000545	34	1.7459416863138138e-26	1.3730581099213976e-22	TRUE
OG0000027	OG0001259	43	1.7506586606300458e-26	1.3760091227582024e-22	TRUE
OG0000263	OG0000418	28	1.8191325272631702e-26	1.4290418952581902e-22	TRUE
OG0000857	OG0000841	46	1.889920270711087e-26	1.48383298772885e-22	TRUE
OG0000249	OG0000438	25	2.062427095445436e-26	1.6174928611821632e-22	TRUE
OG0000204	OG0000438	25	2.062427095445436e-26	1.6174928611821632e-22	TRUE
OG0000795	OG0000707	37	2.1649429133823238e-26	1.6969596938517365e-22	TRUE
OG0001631	OG0001630	13	2.1696145000917552e-26	1.6996875563519201e-22	TRUE
OG0000328	OG0000250	24	2.1742553768520622e-26	1.7014545404226713e-22	TRUE
OG0000186	OG0000729	24	2.1742553768520622e-26	1.7014545404226713e-22	TRUE
OG0000143	OG0000220	19	2.1796061591494208e-26	1.7037725764855649e-22	TRUE
OG0000555	OG0000221	19	2.1796061591494208e-26	1.7037725764855649e-22	TRUE
OG0000813	OG0000782	44	2.260085412513337e-26	1.7657147502065884e-22	TRUE
OG0001063	OG0001097	39	2.286648388010899e-26	1.7854895307508565e-22	TRUE
OG0000504	OG0000245	26	2.330126213418459e-26	1.8184431163442775e-22	TRUE
OG0000246	OG0000533	27	2.40527509313126e-26	1.8750382448971557e-22	TRUE
OG0000333	OG0000773	27	2.40527509313126e-26	1.8750382448971557e-22	TRUE
OG0000658	OG0000681	31	2.4773531278740563e-26	1.9301721191977125e-22	TRUE
OG0000058	OG0000511	27	2.5847096350287214e-26	2.0127172021396678e-22	TRUE
OG0001652	OG0001517	22	2.6481090283292084e-26	2.0598376720576956e-22	TRUE
OG0001517	OG0001653	22	2.6481090283292084e-26	2.0598376720576956e-22	TRUE
OG0000486	OG0000066	24	2.7001530607175517e-26	2.0991756531481265e-22	TRUE
OG0000895	OG0000932	38	2.721942053668883e-26	2.1149624668078509e-22	TRUE
OG0000493	OG0000610	30	2.735908831321124e-26	2.124657501407623e-22	TRUE
OG0000201	OG0000274	22	2.905992015226314e-26	2.2555132130972643e-22	TRUE
OG0000913	OG0000639	31	2.9173906325352134e-26	2.263129058016194e-22	TRUE
OG0000238	OG0000400	23	2.992768356806444e-26	2.3203406383142003e-22	TRUE
OG0000686	OG0000095	28	3.021073075145669e-26	2.3410134441725647e-22	TRUE
OG0000363	OG0000278	24	3.026917938707765e-26	2.342997245041484e-22	TRUE
OG0000621	OG0000192	24	3.026917938707765e-26	2.342997245041484e-22	TRUE
OG0000265	OG0000315	25	3.036691034857829e-26	2.348014112123371e-22	TRUE
