OG1	OG2	direction	pvalue	qvalue	signif
OG0000497	OG0000437	11	2.859284110660055e-6	0.00261944943056911	TRUE
OG0001385	OG0001444	6	2.8643899348726216e-6	0.00262389743969687	TRUE
OG0000723	OG0002253	5	2.8646918930569507e-6	0.00262394451936198	TRUE
OG0001869	OG0001556	9	2.8664702863886966e-6	0.00262488469201056	TRUE
OG0002293	OG0001556	9	2.8664702863886966e-6	0.00262488469201056	TRUE
OG0001996	OG0001556	9	2.8664702863886966e-6	0.00262488469201056	TRUE
OG0000656	OG0000559	16	2.8680693496748953e-6	0.00262566019844401	TRUE
OG0000428	OG0000639	16	2.8680693496748953e-6	0.00262566019844401	TRUE
OG0000605	OG0000559	16	2.8680693496748953e-6	0.00262566019844401	TRUE
OG0001007	OG0001312	11	2.879747278739142e-6	0.00263612065895781	TRUE
OG0000224	OG0000178	8	2.8925734237517027e-6	0.00264763027588938	TRUE
OG0000463	OG0000478	13	2.8993860102680855e-6	0.00265317027188615	TRUE
OG0000942	OG0000475	13	2.8993860102680855e-6	0.00265317027188615	TRUE
OG0000567	OG0000457	13	2.8993860102680855e-6	0.00265317027188615	TRUE
OG0001825	OG0002045	7	2.904021355890386e-6	0.00265717979437682	TRUE
OG0002377	OG0001752	6	2.9064570783993875e-6	0.00265871157070616	TRUE
OG0002544	OG0001737	6	2.9064570783993875e-6	0.00265871157070616	TRUE
OG0001737	OG0002543	6	2.9064570783993875e-6	0.00265871157070616	TRUE
OG0002257	OG0001510	8	2.918149595301738e-6	0.00266917426468063	TRUE
OG0001384	OG0001165	11	2.92845097252434e-6	0.00267812889631002	TRUE
OG0000996	OG0000240	11	2.92845097252434e-6	0.00267812889631002	TRUE
OG0000206	OG0000718	11	2.9372889167896836e-6	0.00268597681623043	TRUE
OG0000325	OG0000194	9	2.9492891118877277e-6	0.00269607723007319	TRUE
OG0000088	OG0000133	10	2.9493641768165967e-6	0.00269607723007319	TRUE
OG0000094	OG0000280	9	2.9492891118877277e-6	0.00269607723007319	TRUE
OG0000741	OG0000183	10	2.9493641768165967e-6	0.00269607723007319	TRUE
OG0002642	OG0002050	4	2.9574404623044587e-6	0.00270322397056591	TRUE
OG0000797	OG0000436	15	2.9768819761837427e-6	0.0027202820231958	TRUE
OG0001101	OG0000078	15	2.9768819761837427e-6	0.0027202820231958	TRUE
OG0000078	OG0001076	15	2.9768819761837427e-6	0.0027202820231958	TRUE
OG0001208	OG0001463	19	2.979221794976328e-6	0.00272218261757508	TRUE
OG0000382	OG0000121	9	2.988697680887706e-6	0.00273060269804989	TRUE
OG0001124	OG0001099	19	2.994960553892575e-6	0.00273608601879268	TRUE
OG0000386	OG0000129	12	3.0072558201868028e-6	0.00274683926960493	TRUE
OG0000506	OG0000343	12	3.0072558201868028e-6	0.00274683926960493	TRUE
OG0003161	OG0001849	4	3.0103638319182983e-6	0.00274919855863633	TRUE
OG0001859	OG0003301	4	3.0103638319182983e-6	0.00274919855863633	TRUE
OG0003042	OG0002414	3	3.035577682947917e-6	0.00276306855780119	TRUE
OG0003070	OG0002843	3	3.035577682947917e-6	0.00276306855780119	TRUE
OG0003294	OG0002935	3	3.035577682947917e-6	0.00276306855780119	TRUE
OG0003294	OG0002851	3	3.035577682947917e-6	0.00276306855780119	TRUE
OG0003294	OG0002934	3	3.035577682947917e-6	0.00276306855780119	TRUE
OG0003294	OG0002476	3	3.035577682947917e-6	0.00276306855780119	TRUE
OG0002034	OG0002139	3	3.035577682947917e-6	0.00276306855780119	TRUE
OG0002034	OG0002217	3	3.035577682947917e-6	0.00276306855780119	TRUE
OG0003176	OG0002876	3	3.035577682947917e-6	0.00276306855780119	TRUE
OG0003176	OG0002877	3	3.035577682947917e-6	0.00276306855780119	TRUE
OG0003340	OG0002588	3	3.035577682947917e-6	0.00276306855780119	TRUE
OG0003174	OG0002876	3	3.035577682947917e-6	0.00276306855780119	TRUE
OG0003174	OG0002877	3	3.035577682947917e-6	0.00276306855780119	TRUE
OG0003285	OG0002946	3	3.035577682947917e-6	0.00276306855780119	TRUE
OG0002238	OG0002289	3	3.035577682947917e-6	0.00276306855780119	TRUE
OG0003162	OG0002792	3	3.035577682947917e-6	0.00276306855780119	TRUE
OG0002962	OG0002641	3	3.035577682947917e-6	0.00276306855780119	TRUE
OG0002154	OG0002435	3	3.035577682947917e-6	0.00276306855780119	TRUE
OG0003179	OG0001799	3	3.035577682947917e-6	0.00276306855780119	TRUE
OG0002968	OG0002732	3	3.035577682947917e-6	0.00276306855780119	TRUE
OG0003287	OG0002946	3	3.035577682947917e-6	0.00276306855780119	TRUE
OG0003374	OG0001799	3	3.035577682947917e-6	0.00276306855780119	TRUE
OG0002732	OG0002971	3	3.035577682947917e-6	0.00276306855780119	TRUE
OG0002732	OG0002960	3	3.035577682947917e-6	0.00276306855780119	TRUE
OG0002732	OG0003107	3	3.035577682947917e-6	0.00276306855780119	TRUE
OG0003173	OG0002876	3	3.035577682947917e-6	0.00276306855780119	TRUE
OG0003173	OG0002877	3	3.035577682947917e-6	0.00276306855780119	TRUE
OG0003295	OG0002876	3	3.035577682947917e-6	0.00276306855780119	TRUE
OG0003295	OG0002877	3	3.035577682947917e-6	0.00276306855780119	TRUE
OG0002641	OG0002961	3	3.035577682947917e-6	0.00276306855780119	TRUE
OG0002289	OG0002192	3	3.035577682947917e-6	0.00276306855780119	TRUE
OG0001799	OG0003351	3	3.035577682947917e-6	0.00276306855780119	TRUE
OG0001799	OG0003375	3	3.035577682947917e-6	0.00276306855780119	TRUE
OG0002876	OG0003175	3	3.035577682947917e-6	0.00276306855780119	TRUE
OG0002876	OG0003334	3	3.035577682947917e-6	0.00276306855780119	TRUE
OG0001800	OG0003124	3	3.035577682947917e-6	0.00276306855780119	TRUE
OG0003175	OG0002877	3	3.035577682947917e-6	0.00276306855780119	TRUE
OG0002877	OG0003334	3	3.035577682947917e-6	0.00276306855780119	TRUE
OG0001023	OG0001169	49	3.044789391545602e-6	0.00277121244491556	TRUE
OG0000301	OG0000151	11	3.0463503043209153e-6	0.00277142876765721	TRUE
OG0000306	OG0000374	11	3.0463503043209153e-6	0.00277142876765721	TRUE
OG0000682	OG0001058	19	3.0459946184373556e-6	0.00277142876765721	TRUE
OG0000111	OG0000776	11	3.0463503043209153e-6	0.00277142876765721	TRUE
OG0001058	OG0000715	19	3.0459946184373556e-6	0.00277142876765721	TRUE
OG0000979	OG0000981	18	3.049836945119102e-6	0.00277387782357039	TRUE
OG0000785	OG0000401	18	3.049836945119102e-6	0.00277387782357039	TRUE
OG0001927	OG0001376	14	3.049776013853652e-6	0.00277387782357039	TRUE
OG0000896	OG0000884	18	3.057694914418763e-6	0.00278078326514096	TRUE
OG0000214	OG0000624	11	3.0588067917724907e-6	0.00278155288932241	TRUE
OG0000604	OG0000184	11	3.0621094955315857e-6	0.00278431445415281	TRUE
OG0000771	OG0000618	12	3.07334016272522e-6	0.00279428365097474	TRUE
OG0000953	OG0000241	15	3.0811792076758627e-6	0.00280116771857992	TRUE
OG0000226	OG0000757	11	3.083214167125206e-6	0.00280277442741567	TRUE
OG0000613	OG0000766	13	3.0874293056386275e-6	0.00280611899637263	TRUE
OG0000168	OG0000572	13	3.0874293056386275e-6	0.00280611899637263	TRUE
OG0000290	OG0000799	10	3.092670436822924e-6	0.00281015090016542	TRUE
OG0000332	OG0000257	10	3.092670436822924e-6	0.00281015090016542	TRUE
OG0000799	OG0000226	10	3.092670436822924e-6	0.00281015090016542	TRUE
OG0000737	OG0001083	21	3.0951612790728904e-6	0.00281217019458931	TRUE
OG0000219	OG0000762	17	3.1051225650429528e-6	0.00282097596969734	TRUE
OG0000041	OG0000468	9	3.1070170140580423e-06	0.00282245220386973	TRUE
OG0000903	OG0000843	16	3.1263329823461472e-6	0.00283975273013563	TRUE
OG0000862	OG0000353	16	3.1493749727740176e-6	0.00286043443234039	TRUE
OG0000169	OG0000374	10	3.150378257131902e-6	0.00286084942553403	TRUE
OG0000339	OG0000271	10	3.150378257131902e-6	0.00286084942553403	TRUE
OG0001616	OG0002865	-4	3.1707185229092603e-6	0.00287632730581824	TRUE
OG0002440	OG0002788	4	3.1707185229092603e-6	0.00287632730581824	TRUE
OG0001614	OG0002865	-4	3.1707185229092603e-6	0.00287632730581824	TRUE
OG0002490	OG0002442	4	3.1707185229092603e-6	0.00287632730581824	TRUE
OG0002191	OG0001882	4	3.1707185229092603e-6	0.00287632730581824	TRUE
OG0002834	OG0002442	4	3.1707185229092603e-6	0.00287632730581824	TRUE
OG0001615	OG0002865	-4	3.1707185229092603e-6	0.00287632730581824	TRUE
OG0001617	OG0002865	-4	3.1707185229092603e-6	0.00287632730581824	TRUE
OG0002833	OG0002442	4	3.1707185229092603e-6	0.00287632730581824	TRUE
OG0001613	OG0002865	-4	3.1707185229092603e-6	0.00287632730581824	TRUE
OG0002442	OG0002832	4	3.1707185229092603e-6	0.00287632730581824	TRUE
OG0002432	OG0002842	4	3.1707185229092603e-6	0.00287632730581824	TRUE
OG0000786	OG0000485	15	3.1710165364556483e-6	0.00287634848580978	TRUE
OG0000734	OG0000347	11	3.1768978952086553e-6	0.00288035492845302	TRUE
OG0000600	OG0000349	13	3.177083710067601e-6	0.00288035492845302	TRUE
OG0000600	OG0000074	13	3.177083710067601e-6	0.00288035492845302	TRUE
OG0000974	OG0001159	13	3.177083710067601e-6	0.00288035492845302	TRUE
OG0000114	OG0000090	11	3.1768978952086553e-6	0.00288035492845302	TRUE
OG0000432	OG0000367	11	3.1768978952086553e-6	0.00288035492845302	TRUE
OG0000502	OG0000602	15	3.178953843407067e-6	0.00288155147096297	TRUE
OG0000600	OG0000585	15	3.178953843407067e-6	0.00288155147096297	TRUE
OG0002610	OG0003619	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0002610	OG0003543	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0002610	OG0003678	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0002573	OG0003439	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0003679	OG0002535	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0003679	OG0002474	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0003679	OG0002475	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0002535	OG0003543	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0002535	OG0003678	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0003603	OG0002544	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0003603	OG0002543	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0003421	OG0002489	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0003663	OG0002634	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0002474	OG0003543	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0002615	OG0003619	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0002615	OG0003543	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0002615	OG0003678	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0003178	OG0002508	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0003178	OG0002398	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0003656	OG0002489	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0003664	OG0002634	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0003420	OG0002489	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0003423	OG0002489	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0003339	OG0002544	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0003339	OG0002543	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0002612	OG0003619	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0002612	OG0003543	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0002612	OG0003678	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0003569	OG0002544	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0003569	OG0002543	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0002613	OG0003619	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0002613	OG0003543	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0002613	OG0003678	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0003619	OG0002609	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0003619	OG0002614	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0003619	OG0002611	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0003486	OG0002600	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0003630	OG0002567	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0003604	OG0002544	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0003604	OG0002543	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0002475	OG0003543	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0003605	OG0002544	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0003605	OG0002543	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0003543	OG0002609	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0003543	OG0002614	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0003543	OG0002611	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0002634	OG0003698	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0002609	OG0003678	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0002514	OG0003673	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0002544	OG0003338	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0002544	OG0003602	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0002567	OG0003631	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0002413	OG0003611	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0002489	OG0003418	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0002489	OG0003659	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0002489	OG0003657	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0002489	OG0003658	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0002489	OG0003419	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0002489	OG0003422	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0002489	OG0003424	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0002543	OG0003338	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0002543	OG0003602	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0002868	OG0002353	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0002845	OG0002358	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0003384	OG0002353	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0002614	OG0003678	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0002353	OG0003366	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0002611	OG0003678	3	3.2007425722767676e-6	0.00288432489007615	TRUE
OG0000040	OG0000419	9	3.203442637602124e-6	0.00288650964609134	TRUE
OG0000259	OG0000409	9	3.2084628494518223e-6	0.00289078444884461	TRUE
OG0000938	OG0001053	12	3.2110245057065107e-6	0.00289259473239325	TRUE
OG0000609	OG0000530	12	3.2110245057065107e-6	0.00289259473239325	TRUE
OG0000470	OG0000125	14	3.21845039393893e-6	0.00289903483335608	TRUE
OG0003003	OG0000544	-5	3.22277837968907e-6	0.00290268361581652	TRUE
OG0000936	OG0000097	12	3.2339609713778155e-6	0.00291200416761818	TRUE
OG0000935	OG0000097	12	3.2339609713778155e-6	0.00291200416761818	TRUE
OG0000316	OG0000641	12	3.2339609713778155e-6	0.00291200416761818	TRUE
OG0000382	OG0000364	11	3.2439776024727385e-6	0.00292077245233879	TRUE
OG0000808	OG0001209	15	3.271215344822947e-6	0.00294504322772408	TRUE
OG0000491	OG0001138	24	3.2886588217446906e-6	0.00296049290683942	TRUE
OG0000329	OG0000586	14	3.2944242372360498e-6	0.00296542809274554	TRUE
OG0002233	OG0003130	4	3.3059989126262615e-6	0.00297533537889574	TRUE
OG0003034	OG0002169	4	3.3059989126262615e-6	0.00297533537889574	TRUE
OG0000564	OG0000896	15	3.3182330555665803e-6	0.00298608924696322	TRUE
OG0001686	OG0001844	7	3.327236031571044e-6	0.00299393377866931	TRUE
OG0000691	OG0000228	12	3.3326222097914045e-6	0.00299852275302384	TRUE
OG0000956	OG0001750	-9	3.34287253988786e-6	0.00300748707760074	TRUE
OG0000649	OG0000675	13	3.359669626712625e-6	0.00302233928638337	TRUE
OG0000355	OG0000513	12	3.3638843705505277e-6	0.00302535118275973	TRUE
OG0000432	OG0000516	12	3.3638843705505277e-6	0.00302535118275973	TRUE
OG0000663	OG0000789	12	3.3638843705505277e-6	0.00302535118275973	TRUE
OG0000805	OG0000373	14	3.3709758987084533e-6	0.00303146869068553	TRUE
OG0000222	OG0000226	9	3.3918334320510215e-6	0.00304891645177015	TRUE
OG0001170	OG0000310	9	3.3918334320510215e-6	0.00304891645177015	TRUE
OG0000687	OG0000738	9	3.3918334320510215e-6	0.00304891645177015	TRUE
OG0001395	OG0001275	9	3.3918334320510215e-6	0.00304891645177015	TRUE
OG0000226	OG0000214	9	3.3918334320510215e-6	0.00304891645177015	TRUE
OG0000924	OG0000801	17	3.3921759203697996e-6	0.00304896260072736	TRUE
OG0000324	OG0000516	11	3.458543325325346e-6	0.003107890939674	TRUE
OG0000463	OG0000528	11	3.458543325325346e-6	0.003107890939674	TRUE
OG0000776	OG0000581	12	3.4586279882004327e-6	0.003107890939674	TRUE
OG0000597	OG0000293	11	3.463965961158758e-6	0.00311242052366054	TRUE
OG0000948	OG0000858	26	3.4666934881353523e-6	0.00311460401045018	TRUE
OG0000355	OG0000033	8	3.4706112265362724e-6	0.00311785636028684	TRUE
OG0000605	OG0000518	14	3.4761824528382324e-6	0.00312259345121235	TRUE
OG0000895	OG0000116	9	3.485043320094836e-6	0.00313001603907868	TRUE
OG0000134	OG0000307	9	3.485043320094836e-6	0.00313001603907868	TRUE
OG0000003	OG0001321	9	3.486821496797191e-6	0.00313107600712087	TRUE
OG0001761	OG0001419	9	3.486821496797191e-6	0.00313107600712087	TRUE
OG0000936	OG0001099	16	3.488621604063603e-6	0.003132155301368	TRUE
OG0000967	OG0000582	16	3.488621604063603e-6	0.003132155301368	TRUE
OG0000765	OG0000398	12	3.4907243856133287e-6	0.00313350592607874	TRUE
OG0000163	OG0000497	12	3.4907243856133287e-6	0.00313350592607874	TRUE
OG0000347	OG0000679	13	3.4970456496267625e-6	0.003138911247358	TRUE
OG0000106	OG0000833	15	3.511909559650879e-6	0.00315198277380412	TRUE
OG0000694	OG0000260	10	3.528980200466539e-6	0.00316676107624686	TRUE
OG0000198	OG0000393	10	3.528980200466539e-6	0.00316676107624686	TRUE
OG0000683	OG0000995	14	3.5298677550835555e-6	0.00316701476935914	TRUE
OG0000940	OG0000906	14	3.5298677550835555e-6	0.00316701476935914	TRUE
OG0000749	OG0000783	18	3.5311114143679164e-06	0.00316785917989118	TRUE
OG0001535	OG0001568	5	3.538634229792266e-6	0.00317433617046505	TRUE
OG0001443	OG0001001	-9	3.5519703503202007e-6	0.00318575356760318	TRUE
OG0001452	OG0001001	-9	3.5519703503202007e-6	0.00318575356760318	TRUE
OG0000851	OG0001090	19	3.558393638161906e-6	0.0031909680130255	TRUE
OG0000966	OG0000946	19	3.558393638161906e-6	0.0031909680130255	TRUE
OG0001032	OG0001172	49	3.568778264821045e-6	0.00320000634422301	TRUE
OG0000259	OG0000032	7	3.5963952349770113e-6	0.00322449348169868	TRUE
OG0000667	OG0000388	13	3.6045328884568975e-6	0.0032315129531469	TRUE
OG0000603	OG0000332	12	3.614564654559909e-6	0.00323939728078139	TRUE
OG0000320	OG0000823	12	3.614564654559909e-6	0.00323939728078139	TRUE
OG0000464	OG0000690	12	3.614564654559909e-6	0.00323939728078139	TRUE
OG0000498	OG0000950	12	3.614564654559909e-6	0.00323939728078139	TRUE
OG0000012	OG0000685	5	3.615800133309688e-6	0.00324022722718145	TRUE
OG0000269	OG0000916	14	3.6268394811273617e-6	0.003249841821692	TRUE
OG0001246	OG0000061	12	3.6403462246580545e-6	0.00326166550013301	TRUE
OG0000815	OG0000933	15	3.647856660285961e-6	0.00326783549780041	TRUE
OG0000852	OG0001041	15	3.647856660285961e-6	0.00326783549780041	TRUE
OG0000246	OG0000853	17	3.653738889110561e-6	0.00327282496833549	TRUE
OG0000559	OG0000824	19	3.6675694124886726e-6	0.00328493263597314	TRUE
OG0001448	OG0001444	7	3.686784190621499e-6	0.0033012956749214	TRUE
OG0000193	OG0000182	7	3.686784190621499e-6	0.0033012956749214	TRUE
OG0001050	OG0000102	7	3.686784190621499e-6	0.0033012956749214	TRUE
OG0001660	OG0002045	8	3.6885169848508286e-6	0.0033025648977725	TRUE
OG0000041	OG0000882	10	3.6977666305759407e-6	0.00331056364557734	TRUE
OG0002210	OG0002208	6	3.7145703033137566e-6	0.00332532347244614	TRUE
OG0001320	OG0001381	7	3.7179164554537256e-6	0.00332775004058184	TRUE
OG0001381	OG0001336	7	3.7179164554537256e-6	0.00332775004058184	TRUE
OG0000050	OG0000820	15	3.7341375910519537e-6	0.00334198325456901	TRUE
OG0002520	OG0002233	5	3.742947233535955e-6	0.00334958145516164	TRUE
OG0001098	OG0000898	14	3.75486660767917e-6	0.00335967395524087	TRUE
OG0001168	OG0000744	14	3.75486660767917e-6	0.00335967395524087	TRUE
OG0001395	OG0000120	12	3.765964071716791e-6	0.00336931555477956	TRUE
OG0000191	OG0000505	10	3.766854616572477e-6	0.00336982440724068	TRUE
OG0001025	OG0001172	48	3.772772153892835e-6	0.00337482993110659	TRUE
OG0001165	OG0001299	13	3.7762779026469102e-6	0.0033776773848163	TRUE
OG0002676	OG0002805	3	3.7891760237773023e-6	0.00338718892155152	TRUE
OG0002926	OG0003057	-3	3.7891760237773023e-6	0.00338718892155152	TRUE
OG0003112	OG0003040	3	3.7891760237773023e-6	0.00338718892155152	TRUE
OG0003112	OG0003115	3	3.7891760237773023e-6	0.00338718892155152	TRUE
OG0002991	OG0003106	3	3.7891760237773023e-6	0.00338718892155152	TRUE
OG0002478	OG0002717	3	3.7891760237773023e-6	0.00338718892155152	TRUE
OG0003106	OG0002990	3	3.7891760237773023e-6	0.00338718892155152	TRUE
OG0000062	OG0000111	8	3.7917699967595593e-6	0.00338921839856482	TRUE
OG0000360	OG0000440	11	3.7945765298105546e-6	0.0033914375066694	TRUE
OG0001034	OG0001205	49	3.8053581054719994e-6	0.00340078339507845	TRUE
OG0002198	OG0001818	7	3.813267208776517e-6	0.00340756082817104	TRUE
OG0000395	OG0000854	13	3.8258555589973855e-6	0.00341851815395896	TRUE
OG0000627	OG0000200	10	3.835250504342877e-6	0.00342662044924216	TRUE
OG0000486	OG0001557	6	3.851149806006665e-6	0.00344040842558187	TRUE
OG0001146	OG0000042	18	3.851339776288743e-6	0.00344040842558187	TRUE
OG0000572	OG0000202	11	3.8520484869374415e-6	0.00344045455997804	TRUE
OG0000642	OG0000214	11	3.8520484869374415e-6	0.00344045455997804	TRUE
OG0001201	OG0001573	8	3.860392095695085e-6	0.00344761260917002	TRUE
OG0001395	OG0001312	8	3.869946115978562e-6	0.00345585033146106	TRUE
OG0000018	OG0000155	9	3.87709732498456e-6	0.0034619411286125	TRUE
OG0000938	OG0000047	9	3.8868837349885235e-6	0.00347008785714724	TRUE
OG0000047	OG0000747	9	3.8868837349885235e-6	0.00347008785714724	TRUE
OG0000747	OG0000071	10	3.896121050481908e-6	0.00347774167728873	TRUE
