OG1	OG2	direction	pvalue	qvalue	signif
OG0000650	OG0000790	30	1.226925630372314e-19	4.4366647583459316e-16	true
OG0000726	OG0000786	32	1.2332373005778793e-19	4.457948933868296e-16	true
OG0001618	OG0001594	17	1.2406227849058114e-19	4.483098741595514e-16	true
OG0000241	OG0000630	25	1.2474208467063368e-19	4.506109228277951e-16	true
OG0000222	OG0000497	20	1.2848042743090968e-19	4.639550512454186e-16	true
OG0000100	OG0000843	29	1.3022152263449662e-19	4.700802151039063e-16	true
OG0000922	OG0000994	26	1.3056431886107485e-19	4.711552468757049e-16	true
OG0000915	OG0000486	28	1.3275183520883554e-19	4.788841138924983e-16	true
OG0000805	OG0000266	22	1.3854256859980982e-19	4.996012954095323e-16	true
OG0000833	OG0000439	33	1.3936774678982468e-19	5.02403983857652e-16	true
OG0000686	OG0000618	19	1.3956721398110041e-19	5.029499066206965e-16	true
OG0000726	OG0000511	30	1.4057762172670908e-19	5.064167858216447e-16	true
OG0002268	OG0002284	12	1.4071982011422033e-19	5.067547190249159e-16	true
OG0000797	OG0000069	25	1.4672345588491333e-19	5.281931431265205e-16	true
OG0000944	OG0000097	24	1.477614160424979e-19	5.317469260502617e-16	true
OG0000865	OG0000505	26	1.4883533600916927e-19	5.352437615752604e-16	true
OG0000468	OG0000641	26	1.4883533600916927e-19	5.352437615752604e-16	true
OG0000503	OG0000572	27	1.5147793640239705e-19	5.445601133273974e-16	true
OG0000651	OG0000472	20	1.520185122915813e-19	5.463159286120805e-16	true
OG0001405	OG0001506	22	1.5835117333368948e-19	5.686835929207487e-16	true
OG0001414	OG0001506	22	1.5835117333368948e-19	5.686835929207487e-16	true
OG0000695	OG0000255	23	1.5847357082655025e-19	5.689280510949948e-16	true
OG0000110	OG0001107	27	1.6162181684638664e-19	5.800315666398649e-16	true
OG0000172	OG0000257	17	1.6495600744206902e-19	5.917945673828903e-16	true
OG0002362	OG0002120	11	1.6536725747098458e-19	5.924580995119621e-16	true
OG0002362	OG0002297	11	1.6536725747098458e-19	5.924580995119621e-16	true
OG0002362	OG0002298	11	1.6536725747098458e-19	5.924580995119621e-16	true
OG0002349	OG0002284	11	1.6536725747098458e-19	5.924580995119621e-16	true
OG0000696	OG0000989	42	1.6560243426102475e-19	5.930977556805339e-16	true
OG0000413	OG0000412	22	1.696177175091722e-19	6.072706292219942e-16	true
OG0000642	OG0000757	26	1.7261236820044487e-19	6.177809636267471e-16	true
OG0000678	OG0000253	20	1.7276383138868235e-19	6.17900699705125e-16	true
OG0000079	OG0000094	16	1.7275627383334318e-19	6.17900699705125e-16	true
OG0000451	OG0000323	24	1.7705200195675464e-19	6.328053671138154e-16	true
OG0000088	OG0000478	24	1.7705200195675464e-19	6.328053671138154e-16	true
OG0000494	OG0000822	30	1.8503706094349526e-19	6.611193001443222e-16	true
OG0000585	OG0000140	21	1.8516953439206135e-19	6.61366969301405e-16	true
OG0000322	OG0000643	23	1.8685249318054698e-19	6.671504243523654e-16	true
OG0000700	OG0000516	27	1.9324362844274383e-19	6.89734590296871e-16	true
OG0000232	OG0000604	23	1.9383654498059118e-19	6.916151326298696e-16	true
OG0000774	OG0000185	17	1.940475341144177e-19	6.921321286145049e-16	true
OG0000717	OG0000475	23	1.9557010635785483e-19	6.970880102512507e-16	true
OG0000381	OG0000484	23	1.9557010635785483e-19	6.970880102512507e-16	true
OG0000814	OG0000210	19	1.9593105932081357e-19	6.981369639584893e-16	true
OG0000149	OG0000725	25	2.0261680381731955e-19	7.217138878001504e-16	true
OG0002204	OG0002121	12	2.0576692576541627e-19	7.326852980599707e-16	true
OG0000879	OG0000750	34	2.102701765578485e-19	7.484657703823467e-16	true
OG0001007	OG0001123	39	2.2075280154772336e-19	7.85512127183429e-16	true
OG0000425	OG0000144	23	2.282530541994016e-19	8.119246454190465e-16	true
OG0000960	OG0000727	41	2.289601988595687e-19	8.141634972673694e-16	true
OG0000788	OG0000286	22	2.2936281529311333e-19	8.147651864331663e-16	true
OG0000163	OG0000420	22	2.2936281529311333e-19	8.147651864331663e-16	true
OG0000314	OG0000144	22	2.2936281529311333e-19	8.147651864331663e-16	true
OG0000306	OG0000563	23	2.306807234992524e-19	8.188912326411889e-16	true
OG0000545	OG0000327	23	2.306807234992524e-19	8.188912326411889e-16	true
OG0000754	OG0000438	28	2.3223502045704655e-19	8.2412945021680515e-16	true
OG0000184	OG0000461	20	2.3285208177320686e-19	8.260392893954655e-16	true
OG0000557	OG0000529	25	2.337746162392363e-19	8.287504825963915e-16	true
OG0000849	OG0000776	25	2.337746162392363e-19	8.287504825963915e-16	true
OG0001065	OG0001092	-35	2.3442334939300386e-19	8.307690603563552e-16	true
OG0000634	OG0000566	30	2.35074059062538e-19	8.32793274539003e-16	true
OG0000455	OG0000401	28	2.384075717863948e-19	8.44317230801407e-16	true
OG0000332	OG0000145	21	2.4497122018058956e-19	8.669759150611307e-16	true
OG0000361	OG0000067	21	2.4497122018058956e-19	8.669759150611307e-16	true
OG0000765	OG0000258	21	2.483475149809108e-19	8.786280020414643e-16	true
OG0001030	OG0000968	32	2.543849587145956e-19	8.996839106423433e-16	true
OG0000479	OG0000178	20	2.5723700068631193e-19	9.091566469453862e-16	true
OG0000443	OG0000202	20	2.5723700068631193e-19	9.091566469453862e-16	true
OG0000532	OG0000593	25	2.593976914818406e-19	9.161747990527944e-16	true
OG0000593	OG0000533	25	2.593976914818406e-19	9.161747990527944e-16	true
OG0001255	OG0001253	21	2.638385303264441e-19	9.31545355751807e-16	true
OG0000473	OG0000752	24	2.719456869522459e-19	9.598460047876047e-16	true
OG0000588	OG0000823	25	2.73181105967994e-19	9.63881611041605e-16	true
OG0000659	OG0000130	32	2.81166880789634e-19	9.913902562289785e-16	true
OG0000684	OG0000819	32	2.81166880789634e-19	9.913902562289785e-16	true
OG0000104	OG0000111	22	2.9017901522978417e-19	1.0228225240636084e-15	true
OG0000235	OG0000082	23	2.9779537172030064e-19	1.0493154591656832e-15	true
OG0000147	OG0000208	15	2.987056211810682e-19	1.0521687982500755e-15	true
OG0001088	OG0001284	30	3.0604184567598655e-19	1.0776476366118932e-15	true
OG0000073	OG0000674	25	3.1328116677313933e-19	1.102768240649972e-15	true
OG0000918	OG0000414	26	3.1540039999806376e-19	1.1098550064684555e-15	true
OG0000649	OG0000577	27	3.1578542153460084e-19	1.1108365846639336e-15	true
OG0000184	OG0000275	18	3.2384544107532406e-19	1.1388067346334529e-15	true
OG0000963	OG0001606	-29	3.2545558688474676e-19	1.1437007335705904e-15	true
OG0001606	OG0000964	-29	3.2545558688474676e-19	1.1437007335705904e-15	true
OG0000723	OG0000639	29	3.2810334831332317e-19	1.1526185876304676e-15	true
OG0000868	OG0000535	31	3.307155636004036e-19	1.161405629766137e-15	true
OG0000734	OG0000267	20	3.3497500729318987e-19	1.1759695715640522e-15	true
OG0000065	OG0000676	28	3.4353348620382647e-19	1.205610968304304e-15	true
OG0001150	OG0001290	21	3.4649581155188753e-19	1.215599705807102e-15	true
OG0000820	OG0000562	28	3.5557556275542983e-19	1.247036126749466e-15	true
OG0001298	OG0001445	19	3.611158722773004e-19	1.2660425078277239e-15	true
OG0000926	OG0000947	30	3.613057539018836e-19	1.2662842853658673e-15	true
OG0000705	OG0000389	25	3.626926153966186e-19	1.2702946161651171e-15	true
OG0000561	OG0000399	25	3.626926153966186e-19	1.2702946161651171e-15	true
OG0000956	OG0000170	29	3.692289459275587e-19	1.2927551006512463e-15	true
OG0001295	OG0001248	17	3.745093007526891e-19	1.3108045825932795e-15	true
OG0001646	OG0001528	20	3.770746347361756e-19	1.3193424457377029e-15	true
OG0000348	OG0000400	22	3.7804878475560287e-19	1.3223090883589813e-15	true
OG0000558	OG0000783	30	3.810076223854876e-19	1.3322133151794209e-15	true
OG0000709	OG0000824	31	3.8212656073011743e-19	1.3356797724434173e-15	true
OG0000529	OG0000532	24	3.868556918798258e-19	1.3513078358796888e-15	true
OG0000529	OG0000533	24	3.868556918798258e-19	1.3513078358796888e-15	true
OG0000543	OG0000503	26	3.906469728289462e-19	1.3636412844439808e-15	true
OG0000422	OG0000584	26	3.906469728289462e-19	1.3636412844439808e-15	true
OG0000417	OG0000531	23	3.9875566161373606e-19	1.3910191437093565e-15	true
OG0000958	OG0000938	23	3.9875566161373606e-19	1.3910191437093565e-15	true
OG0001225	OG0001073	28	4.0123156108789885e-19	1.3991899848375717e-15	true
OG0000369	OG0000574	24	4.059645157254819e-19	1.4147526983134821e-15	true
OG0000636	OG0000049	24	4.059645157254819e-19	1.4147526983134821e-15	true
OG0000512	OG0000273	22	4.1402865932634866e-19	1.442375578679163e-15	true
OG0000165	OG0000280	17	4.1760781678512343e-19	1.4543606772030486e-15	true
OG0000628	OG0000593	26	4.192895824375559e-19	1.4592470263385159e-15	true
OG0000567	OG0000576	26	4.192895824375559e-19	1.4592470263385159e-15	true
OG0000282	OG0000618	18	4.211431035087771e-19	1.4647242448123983e-15	true
OG0000269	OG0000189	18	4.211431035087771e-19	1.4647242448123983e-15	true
OG0000459	OG0000802	27	4.220599791438953e-19	1.4669387269004982e-15	true
OG0000763	OG0000769	27	4.220599791438953e-19	1.4669387269004982e-15	true
OG0000165	OG0000039	15	4.254984128681974e-19	1.4783988942522986e-15	true
OG0000613	OG0000769	29	4.268444788726599e-19	1.4825839162131927e-15	true
OG0001067	OG0000295	20	4.270875861350696e-19	1.4829364620098173e-15	true
OG0000306	OG0000598	23	4.412849187946334e-19	1.5317246721123992e-15	true
OG0000036	OG0000184	15	4.420338184598313e-19	1.5327999817428485e-15	true
OG0001822	OG0001621	15	4.420338184598313e-19	1.5327999817428485e-15	true
OG0001418	OG0001447	15	4.420338184598313e-19	1.5327999817428485e-15	true
OG0000118	OG0000396	21	4.466794908284398e-19	1.5478842632514256e-15	true
OG0000550	OG0000766	21	4.466794908284398e-19	1.5478842632514256e-15	true
OG0001124	OG0001101	33	4.533274001820015e-19	1.5704016937903908e-15	true
OG0000320	OG0000495	22	4.588730207225996e-19	1.5890869823606849e-15	true
OG0000597	OG0000481	25	4.717803305933644e-19	1.6321660572553344e-15	true
OG0000628	OG0000529	25	4.717803305933644e-19	1.6321660572553344e-15	true
OG0000605	OG0000529	25	4.717803305933644e-19	1.6321660572553344e-15	true
OG0000669	OG0000661	24	4.730059350918381e-19	1.6358657203851732e-15	true
OG0000480	OG0000189	20	4.745137180548031e-19	1.6405385176243893e-15	true
OG0000479	OG0000693	21	4.872373530157293e-19	1.6839720510082006e-15	true
OG0000648	OG0000602	28	4.987678176829363e-19	1.7232544935373214e-15	true
OG0000575	OG0000709	27	5.17939210444498e-19	1.7877226661423275e-15	true
OG0000169	OG0000204	18	5.176412284725611e-19	1.7877226661423275e-15	true
OG0000852	OG0000698	27	5.17939210444498e-19	1.7877226661423275e-15	true
OG0000719	OG0000554	28	5.189371755067521e-19	1.7899872973812905e-15	true
OG0000692	OG0000554	28	5.189371755067521e-19	1.7899872973812905e-15	true
OG0000537	OG0000615	28	5.196353371201692e-19	1.7918053033064686e-15	true
OG0000797	OG0000448	26	5.312482737381693e-19	1.831246024451049e-15	true
OG0000515	OG0000849	25	5.348457503398381e-19	1.8430400889802052e-15	true
OG0000278	OG0000425	20	5.418976065820823e-19	1.8661121703736683e-15	true
OG0001527	OG0001655	20	5.418976065820823e-19	1.8661121703736683e-15	true
OG0000494	OG0000839	30	5.4828622007640465e-19	1.887491714337555e-15	true
OG0000863	OG0000581	24	5.50344707416577e-19	1.8939555165083468e-15	true
OG0000221	OG0000150	16	5.573448663710867e-19	1.9174157468247377e-15	true
OG0000545	OG0000757	25	5.764162246633659e-19	1.9823750916027285e-15	true
OG0000160	OG0000399	19	5.894372461215975e-19	2.0264906704992403e-15	true
OG0000249	OG0000499	21	5.908036780310462e-19	2.0305218568390053e-15	true
OG0000362	OG0000163	22	5.942600149131382e-19	2.0403919560436094e-15	true
OG0000529	OG0000347	22	5.942600149131382e-19	2.0403919560436094e-15	true
OG0000347	OG0000530	22	5.942600149131382e-19	2.0403919560436094e-15	true
OG0000149	OG0000653	24	5.954556210853757e-19	2.0438269630269962e-15	true
OG0000926	OG0000061	29	5.984454627426257e-19	2.0534161901186826e-15	true
OG0000369	OG0000733	21	6.153322924639725e-19	2.1106675614694377e-15	true
OG0000433	OG0000671	26	6.215542770195619e-19	2.1313116511138203e-15	true
OG0000613	OG0000662	27	6.4345224948833385e-19	2.205677644595006e-15	true
OG0000076	OG0000997	26	6.829226843545435e-19	2.340211565756946e-15	true
OG0000821	OG0000861	37	6.907509328542125e-19	2.366262787377656e-15	true
OG0000152	OG0000254	14	7.096355020004853e-19	2.430159539829115e-15	true
OG0000769	OG0000539	28	7.181777826200711e-19	2.458608741054961e-15	true
OG0000734	OG0000452	22	7.1942943827235085e-19	2.461284448601501e-15	true
OG0000393	OG0000343	22	7.1942943827235085e-19	2.461284448601501e-15	true
OG0000746	OG0000825	35	7.200007185021707e-19	2.4624344364079645e-15	true
OG0000563	OG0000207	20	7.246229368820389e-19	2.477433538578388e-15	true
OG0002312	OG0001919	13	7.256597671161143e-19	2.4801686675453533e-15	true
OG0000574	OG0000189	21	7.3053823542383735e-19	2.4960277246616178e-15	true
OG0000872	OG0000844	36	7.362376121068349e-19	2.513860401631075e-15	true
OG0000822	OG0000860	36	7.362376121068349e-19	2.513860401631075e-15	true
OG0000125	OG0000019	17	7.422162847991783e-19	2.5334483586972357e-15	true
OG0000172	OG0000395	17	7.620498707964369e-19	2.60029989174244e-15	true
OG0001086	OG0000170	28	7.794837903700216e-19	2.658922293779144e-15	true
OG0000613	OG0000770	29	7.827157483844039e-19	2.6690775236252663e-15	true
OG0001104	OG0001205	79	7.830371920996804e-19	2.66930445644976e-15	true
OG0000664	OG0000050	25	8.131718733999958e-19	2.7702273833749104e-15	true
OG0000724	OG0000096	25	8.131718733999958e-19	2.7702273833749104e-15	true
OG0000725	OG0000081	24	8.162179778189167e-19	2.7797002660435097e-15	true
OG0000578	OG0000347	23	8.276029301486065e-19	2.816640735336988e-15	true
OG0000074	OG0000576	23	8.276029301486065e-19	2.816640735336988e-15	true
OG0000264	OG0000771	23	8.558075829882235e-19	2.910739730817565e-15	true
OG0000162	OG0000351	23	8.558075829882235e-19	2.910739730817565e-15	true
OG0000608	OG0000567	26	8.584762631029037e-19	2.9188683503363355e-15	true
OG0001035	OG0000721	34	8.599728576160525e-19	2.9230078286849213e-15	true
OG0000626	OG0000223	20	8.603193401199357e-19	2.9232367118558816e-15	true
OG0000755	OG0000829	20	8.666250574743345e-19	2.9427529597540034e-15	true
OG0000733	OG0000284	20	8.666250574743345e-19	2.9427529597540034e-15	true
OG0000338	OG0000396	22	8.689628795238883e-19	2.94973491469723e-15	true
OG0000719	OG0000373	27	8.863941835679363e-19	3.00793126885928e-15	true
OG0000503	OG0000705	28	8.969667758451195e-19	3.04282278678414e-15	true
OG0000460	OG0000136	21	9.189739788464724e-19	3.115460422758348e-15	true
OG0000435	OG0000136	21	9.189739788464724e-19	3.115460422758348e-15	true
OG0000643	OG0000509	25	9.313775721047846e-19	3.155467440159817e-15	true
OG0000047	OG0000997	19	9.311723123400947e-19	3.155467440159817e-15	true
OG0001618	OG0001351	18	9.463796727450018e-19	3.205256952072465e-15	true
OG0001230	OG0001167	78	9.478071504029762e-19	3.209053764331858e-15	true
OG0000362	OG0000437	20	9.722533783606596e-19	3.290759048089017e-15	true
OG0002610	OG0002533	9	9.77326429997673e-19	3.2972726753825103e-15	true
OG0002535	OG0002533	9	9.77326429997673e-19	3.2972726753825103e-15	true
OG0002615	OG0002533	9	9.77326429997673e-19	3.2972726753825103e-15	true
OG0002533	OG0002613	9	9.77326429997673e-19	3.2972726753825103e-15	true
OG0002533	OG0002609	9	9.77326429997673e-19	3.2972726753825103e-15	true
OG0002533	OG0002614	9	9.77326429997673e-19	3.2972726753825103e-15	true
OG0002533	OG0002611	9	9.77326429997673e-19	3.2972726753825103e-15	true
OG0002509	OG0002508	9	9.77326429997673e-19	3.2972726753825103e-15	true
OG0002509	OG0002398	9	9.77326429997673e-19	3.2972726753825103e-15	true
OG0002448	OG0002502	9	9.77326429997673e-19	3.2972726753825103e-15	true
OG0000899	OG0000957	28	9.90957900487462e-19	3.3400339692614057e-15	true
OG0000655	OG0000729	28	9.90957900487462e-19	3.3400339692614057e-15	true
OG0000640	OG0000125	28	9.90957900487462e-19	3.3400339692614057e-15	true
OG0000253	OG0000145	20	1.0100439767250035e-18	3.4032684337207655e-15	true
OG0001804	OG0001509	23	1.0141935350298267e-18	3.4161509156946e-15	true
OG0000170	OG0001101	31	1.0653312772589048e-18	3.58724650603217e-15	true
OG0000657	OG0001068	26	1.0768319993548842e-18	3.6236421014383785e-15	true
OG0001068	OG0000698	26	1.0768319993548842e-18	3.6236421014383785e-15	true
OG0001066	OG0000029	25	1.1124298306781624e-18	3.742229673791171e-15	true
OG0000600	OG0000419	25	1.1171407585916875e-18	3.756870469089808e-15	true
OG0000404	OG0000440	23	1.1176499553448895e-18	3.7573762564249836e-15	true
OG0001058	OG0000735	30	1.1334148248361586e-18	3.8091526080530884e-15	true
OG0000569	OG0000665	27	1.1556790695440287e-18	3.88273167012554e-15	true
OG0000306	OG0000549	22	1.1865781144967463e-18	3.983986807553087e-15	true
OG0000390	OG0000141	22	1.1865781144967463e-18	3.983986807553087e-15	true
OG0001013	OG0000997	27	1.1930527577316226e-18	4.004441812900934e-15	true
OG0000957	OG0000898	30	1.1958488615569058e-18	4.012540771426963e-15	true
OG0000506	OG0000191	19	1.2011782182134696e-18	4.0291318733177e-15	true
OG0000872	OG0000948	39	1.2102189110547596e-18	4.058157359940374e-15	true
OG0002204	OG0002442	11	1.2111026131384437e-18	4.059820652639467e-15	true
OG0000494	OG0000596	25	1.2443876692261288e-18	4.170062938997057e-15	true
OG0000539	OG0000770	28	1.2824089286585419e-18	4.296101089214234e-15	true
OG0000657	OG0000053	24	1.313998849900534e-18	4.400520377344412e-15	true
OG0000157	OG0000182	14	1.3163554012706172e-18	4.4070030181127e-15	true
OG0000212	OG0000211	16	1.3505545954462843e-18	4.520052867089258e-15	true
OG0000838	OG0000844	35	1.3543217075558281e-18	4.531212550206122e-15	true
OG0000298	OG0000492	21	1.3618041076608441e-18	4.554791533997862e-15	true
OG0000883	OG0000782	35	1.3662043177729508e-18	4.568049830037762e-15	true
OG0000445	OG0000261	21	1.3827023375265954e-18	4.621737068046572e-15	true
OG0000668	OG0000287	23	1.4121411553287585e-18	4.717126225022679e-15	true
OG0000287	OG0000711	23	1.4121411553287585e-18	4.717126225022679e-15	true
OG0000206	OG0000555	22	1.4205095612552298e-18	4.743567007381233e-15	true
OG0000821	OG0000860	36	1.4557239344503094e-18	4.858061583485055e-15	true
OG0000006	OG0000070	36	1.4557239344503094e-18	4.858061583485055e-15	true
OG0000230	OG0000314	19	1.4647936609425493e-18	4.883660305977301e-15	true
OG0000278	OG0000314	19	1.4647936609425493e-18	4.883660305977301e-15	true
OG0000314	OG0000277	19	1.4647936609425493e-18	4.883660305977301e-15	true
OG0000346	OG0000154	22	1.4704459784276255e-18	4.899385645748107e-15	true
OG0000349	OG0000492	22	1.4704459784276255e-18	4.899385645748107e-15	true
OG0000269	OG0000464	20	1.4760215121334857e-18	4.916398554340966e-15	true
OG0000697	OG0000881	34	1.4850854360117474e-18	4.945016235596743e-15	true
OG0000422	OG0000721	27	1.5333546036560999e-18	5.104119287951977e-15	true
OG0000101	OG0000859	24	1.5347672688369454e-18	5.1071982708293004e-15	true
OG0000595	OG0000501	26	1.5393113311616983e-18	5.120692242287036e-15	true
OG0000510	OG0000561	26	1.540672737992984e-18	5.123593544193209e-15	true
OG0000417	OG0000593	23	1.5445477177005986e-18	5.133219784245948e-15	true
OG0000418	OG0000512	23	1.5445477177005986e-18	5.133219784245948e-15	true
OG0000794	OG0000773	32	1.573356569694935e-18	5.2256476081831986e-15	true
OG0000809	OG0000723	32	1.573356569694935e-18	5.2256476081831986e-15	true
OG0000165	OG0000375	17	1.5940143929966995e-18	5.292580618260814e-15	true
OG0001057	OG0000853	34	1.6156292411425238e-18	5.362647785734057e-15	true
OG0000058	OG0000214	16	1.6416916605822338e-18	5.445702884811345e-15	true
OG0000103	OG0000234	16	1.6416916605822338e-18	5.445702884811345e-15	true
