sample_id,sumTPM
ERR1001626,12.083
ERR1001627,1.296
ERR1328122,2.253
ERR1328123,0.711
ERR1328124,0.432
ERR1328125,3.264
ERR1336911,1.723
ERR1336912,0.827
ERR3562601,9.94
ERR3586677,0
ERR3586678,3.954
ERR3586679,3.831
ERR3586680,4.003
ERR3586681,0
ERR3586682,1.014
ERR3586683,1.57
ERR3586684,4.461
ERR3586685,4.802
ERR3586686,2.361
ERR3586687,8.971
ERR3586688,5.005
ERR3586689,7.907
ERR3586690,0
ERR3586691,4.62
ERR3586692,0
ERR3586693,4.359
ERR3586694,6.19
ERR3586695,1.665
ERR3586696,3.01
ERR3586697,2.906
ERR3586698,1.854
ERR3586699,2.751
ERR3586700,4.241
ERR3586701,1.668
ERR3586702,5.237
ERR3586703,5.013
ERR3586704,2.991
ERR3586705,3.11
ERR3586706,3.564
ERR3586707,4.092
ERR3586708,1.727
ERR3586709,4.173
ERR3586710,2.43
ERR3586711,2.6
ERR3586712,0
ERR3586713,0
ERR3586714,3.221
ERR3586715,1.798
ERR3586716,2.625
ERR3586717,0
ERR3586718,3.874
ERR3586719,5.356
ERR3586720,4.338
ERR3586721,5.783
ERR3586722,2.414
ERR3586723,1.65
ERR3586724,4.223
ERR3586725,3.941
ERR3586726,4.549
ERR3586727,5.528
ERR3586728,6.282
ERR3586729,4.183
ERR3586730,6.412
ERR3586731,2.123
ERR3586732,3.588
ERR3586733,0
ERR3586734,6.234
ERR3586735,0
ERR3586736,2.332
ERR3586737,10.638
ERR3586738,0.631
ERR3586739,2.685
ERR3586740,5.63
ERR3586741,0
ERR3586742,1.203
ERR3586743,1.72
ERR3586744,5.65
ERR3586745,3.278
ERR3586746,8.312
ERR3586747,0
ERR3586748,0.897
ERR3586749,2.423
ERR3586750,2.408
ERR3586751,3.012
ERR3586752,1.454
ERR3586753,2.156
ERR3586754,2.845
ERR3586755,2.947
ERR3586756,1.667
ERR3586757,0.688
ERR3586758,0.858
ERR3586759,0.672
ERR3586760,2.103
ERR3586761,1.553
ERR3586762,1.869
ERR3586763,2.778
ERR3586764,2.805
ERR3586765,2.516
ERR3586766,3.97
ERR3586767,2.028
ERR3586768,3.326
ERR3586769,2.503
ERR3586770,2.114
ERR3586771,3.747
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,4.023
ERR3586777,3.102
ERR3586778,5.917
ERR3586779,2.533
ERR3586780,4.247
ERR3586781,3.437
ERR3586782,3.794
ERR3586783,4.035
ERR3586784,3.846
ERR3586785,0.142
ERR3586786,0
ERR3586787,0
ERR3586788,0.302
ERR3586789,4.027
ERR3586790,3.124
ERR3586791,3.091
ERR3586792,4.588
ERR3586793,4.9
ERR3586794,6.386
ERR3586795,5.02
ERR3586796,6.075
ERR3586797,2.605
ERR3586798,5.488
ERR3586799,5.636
ERR3586800,2.681
ERR3586801,2.343
