sample_id,sumTPM
ERR1001626,236.676
ERR1001627,218.863
ERR1328122,167.073
ERR1328123,192.789
ERR1328124,194.035
ERR1328125,169.889
ERR1336911,226.178
ERR1336912,171.12
ERR3562601,342.155
ERR3586677,27.285
ERR3586678,162.667
ERR3586679,253.474
ERR3586680,537.787
ERR3586681,8.126
ERR3586682,153.042
ERR3586683,139.282
ERR3586684,258.813
ERR3586685,288.103
ERR3586686,145.706
ERR3586687,340.861
ERR3586688,268.121
ERR3586689,429.137
ERR3586690,36.146
ERR3586691,288.225
ERR3586692,23.603
ERR3586693,179.285
ERR3586694,376.352
ERR3586695,241.286
ERR3586696,262.231
ERR3586697,190.858
ERR3586698,193.947
ERR3586699,110.062
ERR3586700,220.98
ERR3586701,153.341
ERR3586702,321.16
ERR3586703,322.019
ERR3586704,307.857
ERR3586705,228.914
ERR3586706,322.666
ERR3586707,884.394
ERR3586708,377.049
ERR3586709,258.078
ERR3586710,334.628
ERR3586711,747.513
ERR3586712,18.181
ERR3586713,6.774
ERR3586714,166.983
ERR3586715,431.413
ERR3586716,806.041
ERR3586717,29.424
ERR3586718,268.891
ERR3586719,221.635
ERR3586720,224.801
ERR3586721,335.083
ERR3586722,306.294
ERR3586723,191.443
ERR3586724,325.393
ERR3586725,900.707
ERR3586726,261.96
ERR3586727,565.411
ERR3586728,283.287
ERR3586729,273.57
ERR3586730,433.566
ERR3586731,376.556
ERR3586732,261.108
ERR3586733,23.308
ERR3586734,289.422
ERR3586735,23.202
ERR3586736,139.514
ERR3586737,403.884
ERR3586738,61.258
ERR3586739,192.464
ERR3586740,318.435
ERR3586741,10.319
ERR3586742,197.94
ERR3586743,276.397
ERR3586744,259.706
ERR3586745,276.611
ERR3586746,357.952
ERR3586747,6.148
ERR3586748,238.095
ERR3586749,185.79
ERR3586750,208.821
ERR3586751,259.933
ERR3586752,199.697
ERR3586753,195.142
ERR3586754,200.089
ERR3586755,195.734
ERR3586756,214.962
ERR3586757,251.029
ERR3586758,230.677
ERR3586759,221.297
ERR3586760,182.637
ERR3586761,188.985
ERR3586762,203.124
ERR3586763,203.528
ERR3586764,205.166
ERR3586765,208.019
ERR3586766,214.524
ERR3586767,214.699
ERR3586768,272.719
ERR3586769,275.964
ERR3586770,279.436
ERR3586771,282.017
ERR3586772,0.62
ERR3586773,0.257
ERR3586774,0.593
ERR3586775,1.037
ERR3586776,278.166
ERR3586777,275.585
ERR3586778,280.989
ERR3586779,281.843
ERR3586780,215.755
ERR3586781,224.057
ERR3586782,223.298
ERR3586783,225.889
ERR3586784,242.602
ERR3586785,45.287
ERR3586786,48.903
ERR3586787,51.862
ERR3586788,48.051
ERR3586789,252.577
ERR3586790,236.407
ERR3586791,248.854
ERR3586792,239.811
ERR3586793,380.724
ERR3586794,377.715
ERR3586795,398.411
ERR3586796,383.263
ERR3586797,240.015
ERR3586798,257.592
ERR3586799,265.663
ERR3586800,252.41
ERR3586801,280.365
ERR3586802,274.597
ERR3586803,281.446
ERR3586804,273.776
ERR3586805,309.794
ERR3586806,305.734
ERR3586807,305.037
ERR3586808,307.875
ERR3586809,318.099
ERR3586810,322.446
ERR3586811,318.276
ERR3586812,321.194
ERR3586813,246.802
ERR3586814,248.279
ERR3586815,252.872
ERR3586816,250.383
ERR3586817,277.934
ERR3586818,281.172
ERR3586819,282.444
ERR3586820,276.25
ERR3586821,224.529
ERR3586822,224.422
ERR3586823,220.378
ERR3586824,229.788
ERR3586825,382.099
ERR3586826,346.944
ERR3586827,344.389
ERR3586828,377.921
ERR3586829,114.555
ERR3586830,135.093
ERR3586831,146.193
ERR3586832,135.689
ERR3586834,383.083
ERR3586835,360.097
ERR3586836,365.031
ERR3586837,348.983
ERR3586838,359.818
ERR3586839,364.475
ERR3586840,245.506
ERR3586841,268.449
ERR3586842,265.474
ERR3586843,258.649
ERR3586844,253.58
ERR3586845,251.575
ERR3586846,394.817
ERR3586847,364.87
ERR3586848,362.212
ERR3586849,397.413
ERR3586850,396.723
ERR3586851,360.529
ERR3586852,535.353
ERR3586853,497.712
ERR3586854,506.632
ERR3586855,501.342
ERR3586856,460.825
ERR3586857,512.6
