sample_id,sumTPM
ERR1001626,19.4
ERR1001627,10.174
ERR1328122,1.543
ERR1328123,4.884
ERR1328124,5.176
ERR1328125,0.885
ERR1336911,2.844
ERR1336912,2.441
ERR3562601,8.439
ERR3586677,0
ERR3586678,2.927
ERR3586679,2.309
ERR3586680,2.271
ERR3586681,0
ERR3586682,0.969
ERR3586683,1.763
ERR3586684,3.171
ERR3586685,4.583
ERR3586686,2.299
ERR3586687,5.848
ERR3586688,4.184
ERR3586689,6.196
ERR3586690,0.597
ERR3586691,6.489
ERR3586692,0
ERR3586693,4.72
ERR3586694,4.234
ERR3586695,2.94
ERR3586696,4.265
ERR3586697,6.468
ERR3586698,1.678
ERR3586699,1.516
ERR3586700,2.771
ERR3586701,3.493
ERR3586702,3.901
ERR3586703,3.273
ERR3586704,5.006
ERR3586705,3.245
ERR3586706,4.67
ERR3586707,4.041
ERR3586708,6.528
ERR3586709,10.533
ERR3586710,2.102
ERR3586711,4.092
ERR3586712,0
ERR3586713,0
ERR3586714,3.898
ERR3586715,5.774
ERR3586716,5.177
ERR3586717,0
ERR3586718,4.721
ERR3586719,5.782
ERR3586720,1.647
ERR3586721,3.79
ERR3586722,5.661
ERR3586723,0
ERR3586724,3.603
ERR3586725,3.765
ERR3586726,2.576
ERR3586727,1.053
ERR3586728,3.933
ERR3586729,5.321
ERR3586730,4.744
ERR3586731,5.697
ERR3586732,11.123
ERR3586733,0
ERR3586734,10.636
ERR3586735,0
ERR3586736,3.196
ERR3586737,4.06
ERR3586738,1.097
ERR3586739,3.572
ERR3586740,5.181
ERR3586741,0
ERR3586742,1.296
ERR3586743,0
ERR3586744,4.683
ERR3586745,5.481
ERR3586746,3.785
ERR3586747,0
ERR3586748,2.638
ERR3586749,5.822
ERR3586750,1.211
ERR3586751,4.379
ERR3586752,21.864
ERR3586753,20.869
ERR3586754,21.24
ERR3586755,22.372
ERR3586756,2.894
ERR3586757,5.014
ERR3586758,2.975
ERR3586759,3.708
ERR3586760,2.802
ERR3586761,2.096
ERR3586762,2.663
ERR3586763,2.05
ERR3586764,3.378
ERR3586765,3.926
ERR3586766,4.439
ERR3586767,5.696
ERR3586768,13.319
ERR3586769,14.056
ERR3586770,11.323
ERR3586771,13.305
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,3.501
ERR3586777,4.552
ERR3586778,4.484
ERR3586779,3.547
ERR3586780,4.492
ERR3586781,5.901
ERR3586782,4.721
ERR3586783,3.786
ERR3586784,2.99
ERR3586785,0.128
ERR3586786,0
ERR3586787,0.261
ERR3586788,0.137
ERR3586789,5.219
ERR3586790,4.597
ERR3586791,5.001
ERR3586792,3.756
ERR3586793,5.664
ERR3586794,5.652
ERR3586795,5.544
ERR3586796,4.091
