sample_id,sumTPM
ERR1001626,520.074
ERR1001627,407.005
ERR1328122,354.8
ERR1328123,344.486
ERR1328124,336.412
ERR1328125,377.233
ERR1336911,228.119
ERR1336912,193.013
ERR3562601,646.478
ERR3586677,54.723
ERR3586678,262.896
ERR3586679,383.204
ERR3586680,356.077
ERR3586681,14.603
ERR3586682,184.097
ERR3586683,184.119
ERR3586684,433.186
ERR3586685,396.46
ERR3586686,227.314
ERR3586687,459.633
ERR3586688,356.159
ERR3586689,437.155
ERR3586690,63.901
ERR3586691,365.002
ERR3586692,100.951
ERR3586693,261.919
ERR3586694,356.76
ERR3586695,610.433
ERR3586696,466.416
ERR3586697,449.252
ERR3586698,440.958
ERR3586699,247.413
ERR3586700,418.942
ERR3586701,297.821
ERR3586702,509.386
ERR3586703,435.207
ERR3586704,484.376
ERR3586705,302.42
ERR3586706,447.714
ERR3586707,474.191
ERR3586708,462.936
ERR3586709,521.059
ERR3586710,412.13
ERR3586711,437.824
ERR3586712,79.337
ERR3586713,16.352
ERR3586714,259.204
ERR3586715,532.362
ERR3586716,464.066
ERR3586717,103.201
ERR3586718,486.952
ERR3586719,359.354
ERR3586720,428.213
ERR3586721,423.516
ERR3586722,504.403
ERR3586723,289.394
ERR3586724,441.95
ERR3586725,479.431
ERR3586726,382.454
ERR3586727,378.181
ERR3586728,392.346
ERR3586729,357.853
ERR3586730,451.587
ERR3586731,454.198
ERR3586732,530.493
ERR3586733,49.188
ERR3586734,387.751
ERR3586735,106.695
ERR3586736,237.172
ERR3586737,375.762
ERR3586738,102.001
ERR3586739,351.703
ERR3586740,515.019
ERR3586741,13.701
ERR3586742,226.709
ERR3586743,295.675
ERR3586744,437.486
ERR3586745,367.302
ERR3586746,454.439
ERR3586747,21.575
ERR3586748,609.554
ERR3586749,452.21
ERR3586750,429.67
ERR3586751,739.292
ERR3586752,310.46
ERR3586753,320.662
ERR3586754,316.336
ERR3586755,300.85
ERR3586756,574.073
ERR3586757,611.055
ERR3586758,592.981
ERR3586759,569.927
ERR3586760,379.778
ERR3586761,384.839
ERR3586762,388.159
ERR3586763,383.456
ERR3586764,380.974
ERR3586765,383.121
ERR3586766,380.647
ERR3586767,393.038
ERR3586768,325.226
ERR3586769,349.47
ERR3586770,349.493
ERR3586771,343.03
ERR3586772,5.485
ERR3586773,6.084
ERR3586774,5.996
ERR3586775,5.849
ERR3586776,352.505
ERR3586777,362.865
ERR3586778,355.519
ERR3586779,373.382
ERR3586780,559.048
ERR3586781,567.265
ERR3586782,552.495
ERR3586783,554.005
ERR3586784,418.416
ERR3586785,91.995
ERR3586786,99.811
ERR3586787,93.961
ERR3586788,97.286
ERR3586789,508.669
ERR3586790,506.306
ERR3586791,522.891
ERR3586792,504.73
ERR3586793,444.741
ERR3586794,431.837
ERR3586795,442.409
ERR3586796,429.682
ERR3586797,399.254
ERR3586798,400.119
ERR3586799,431.606
ERR3586800,406.523
ERR3586801,429.764
ERR3586802,448.561
ERR3586803,441.279
ERR3586804,451.818
ERR3586805,473.255
ERR3586806,459.567
ERR3586807,466.858
ERR3586808,474.573
ERR3586809,426.407
ERR3586810,431.507
ERR3586811,431.646
ERR3586812,433.701
ERR3586813,431.951
ERR3586814,437.008
ERR3586815,433.182
ERR3586816,437.081
ERR3586817,959.017
ERR3586818,922.31
ERR3586819,920.74
ERR3586820,926.77
ERR3586821,786.648
ERR3586822,787.159
ERR3586823,803.091
ERR3586824,802.977
ERR3586825,346.924
ERR3586826,311.799
ERR3586827,309.737
ERR3586828,340.791
