sample_id,sumTPM
ERR1001626,6.176
ERR1001627,14.698
ERR1328122,3.131
ERR1328123,4.484
ERR1328124,4.148
ERR1328125,3.98
ERR1336911,0.907
ERR1336912,0.546
ERR3562601,0
ERR3586677,0
ERR3586678,1.064
ERR3586679,2.756
ERR3586680,4.112
ERR3586681,0
ERR3586682,1.917
ERR3586683,1.388
ERR3586684,2.929
ERR3586685,3.315
ERR3586686,1.84
ERR3586687,6.716
ERR3586688,2.854
ERR3586689,8.868
ERR3586690,0
ERR3586691,4.201
ERR3586692,0
ERR3586693,1.864
ERR3586694,20.695
ERR3586695,1.569
ERR3586696,2.328
ERR3586697,1.715
ERR3586698,1.98
ERR3586699,1.682
ERR3586700,3.595
ERR3586701,2.18
ERR3586702,4.243
ERR3586703,3.543
ERR3586704,1.723
ERR3586705,2.309
ERR3586706,3.823
ERR3586707,4.963
ERR3586708,1.757
ERR3586709,3.695
ERR3586710,6.84
ERR3586711,25.708
ERR3586712,0
ERR3586713,0
ERR3586714,2.367
ERR3586715,15.767
ERR3586716,27.876
ERR3586717,0
ERR3586718,2.737
ERR3586719,4.276
ERR3586720,3.35
ERR3586721,1.571
ERR3586722,1.27
ERR3586723,1.4
ERR3586724,2.702
ERR3586725,4.76
ERR3586726,2.929
ERR3586727,3.352
ERR3586728,3.653
ERR3586729,3.454
ERR3586730,10.405
ERR3586731,2.636
ERR3586732,3.179
ERR3586733,0
ERR3586734,3.147
ERR3586735,0
ERR3586736,2.428
ERR3586737,18.722
ERR3586738,1.216
ERR3586739,3.581
ERR3586740,3.823
ERR3586741,0
ERR3586742,3.597
ERR3586743,6.598
ERR3586744,1.569
ERR3586745,6.422
ERR3586746,6.295
ERR3586747,0
ERR3586748,1.427
ERR3586749,2.292
ERR3586750,1.792
ERR3586751,3.591
ERR3586752,3.828
ERR3586753,3.797
ERR3586754,3.933
ERR3586755,4.123
ERR3586756,1.663
ERR3586757,2.312
ERR3586758,4.228
ERR3586759,1.718
ERR3586760,4.356
ERR3586761,3.249
ERR3586762,4.24
ERR3586763,4.538
ERR3586764,2.904
ERR3586765,2.406
ERR3586766,4.313
ERR3586767,3.038
ERR3586768,2.765
ERR3586769,2.338
ERR3586770,2.483
ERR3586771,2.114
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,9.129
ERR3586777,8.584
ERR3586778,4.308
ERR3586779,5.088
ERR3586780,3.615
ERR3586781,3.142
ERR3586782,3.771
ERR3586783,3.085
ERR3586784,3.097
ERR3586785,0.424
ERR3586786,0.207
ERR3586787,0.268
ERR3586788,0
ERR3586789,3.597
ERR3586790,2.885
ERR3586791,4.457
ERR3586792,3.755
ERR3586793,3.514
ERR3586794,5.078
ERR3586795,3.549
ERR3586796,2.126
ERR3586797,2.293
ERR3586798,4.092
ERR3586799,3.968
ERR3586800,3.269
ERR3586801,2.562
ERR3586802,3.258
ERR3586803,2.638
ERR3586804,4.02
ERR3586805,4.903
ERR3586806,5.774
ERR3586807,4.394
ERR3586808,3.961
ERR3586809,5.45
ERR3586810,3.529
ERR3586811,4.209
ERR3586812,4.967
ERR3586813,1.877
ERR3586814,3.463
ERR3586815,3.649
ERR3586816,4.559
ERR3586817,4.012
ERR3586818,2.924
ERR3586819,4.862
ERR3586820,5.624
ERR3586821,1.812
ERR3586822,2.767
ERR3586823,3.581
ERR3586824,3.587
ERR3586825,3.081
ERR3586826,1.358
ERR3586827,1.426
ERR3586828,3.5
ERR3586829,2.084
ERR3586830,1.879
ERR3586831,1.758
ERR3586832,2.364
ERR3586834,2.431
ERR3586835,2.664
ERR3586836,2.746
ERR3586837,2.782
ERR3586838,3.034
ERR3586839,2.872
ERR3586840,8.808
ERR3586841,5.139
ERR3586842,5.844
ERR3586843,5.438
ERR3586844,3.668
ERR3586845,4.821
ERR3586846,11.033
ERR3586847,10.716
ERR3586848,13.577
ERR3586849,10.631
ERR3586850,8.41
ERR3586851,6.501
ERR3586852,3.914
ERR3586853,4.012
ERR3586854,3.851
ERR3586855,3.238
ERR3586856,3.642
ERR3586857,8.269
ERR3586858,4.627
ERR3586859,4.365
ERR3586860,5.108
ERR3586861,6.736
ERR3586862,5.571
ERR3586863,5.401
ERR3586864,5.602
ERR3586865,3.969
ERR3586866,1.496
ERR3586867,2.58
ERR3586868,1.729
ERR3586869,3.699
ERR3586870,4.047
ERR3586871,4.588
ERR3586872,3.496
ERR3586873,2.826
ERR3586890,3.05
ERR3586891,2.837
ERR3586892,4.195
ERR3586893,5.523
ERR3586894,0.492
ERR3586895,3.493
ERR3586896,8.491
ERR3586897,0.592
ERR3586898,3.693
ERR3586899,3.068
ERR3586900,4.731
ERR3586901,1.446
ERR3586902,4.886
ERR3586903,0
ERR3586904,0
ERR3586905,0
ERR3586906,0.675
ERR3586907,0
ERR3586908,0
ERR3586909,0.664
ERR3586910,1.383
ERR3586911,2.394
ERR3586912,4.318
ERR3586913,2.494
ERR3586914,1.499
ERR3586915,2.329
ERR3586916,2.299
ERR3586917,3.309
ERR3586918,3.2
ERR3586919,2.542
ERR3586920,2.265
ERR3586921,2.724
ERR3586922,2.504
ERR3586923,2.851
ERR3586924,4.353
ERR3586925,2.692
ERR3586926,2.914
ERR3586927,4.886
ERR3586928,3.371
ERR3586929,5.803
ERR3586930,2.342
ERR3586931,4.431
ERR3586932,4.786
ERR3586933,1.897
ERR3586934,3.84
ERR3586935,1.963
ERR3586936,2.886
ERR3586937,3.683
ERR3586938,3.683
ERR3586939,1.788
ERR3586940,3.591
ERR3586941,5.63
ERR3586942,0.492
ERR3586943,5.153
ERR3586944,3.716
ERR3586945,3.173
ERR3586946,4.186
ERR3586947,30.907
ERR3586948,5.144
ERR3586949,4.01
ERR3586950,1.625
ERR3586951,2.012
ERR3586952,4.069
ERR3586953,2.86
