sample_id,sumTPM
ERR1001626,7.833
ERR1001627,2.949
ERR1328122,5.571
ERR1328123,6.493
ERR1328124,6.109
ERR1328125,4.881
ERR1336911,1.609
ERR1336912,1.561
ERR3562601,9.94
ERR3586677,0.414
ERR3586678,3.028
ERR3586679,2.867
ERR3586680,1.06
ERR3586681,0.852
ERR3586682,3.144
ERR3586683,0.523
ERR3586684,1.557
ERR3586685,1.587
ERR3586686,0.545
ERR3586687,1.829
ERR3586688,2.187
ERR3586689,1.686
ERR3586690,1.381
ERR3586691,3.661
ERR3586692,4.084
ERR3586693,2.224
ERR3586694,0.811
ERR3586695,2.029
ERR3586696,0.884
ERR3586697,3.207
ERR3586698,0.728
ERR3586699,1.242
ERR3586700,1.154
ERR3586701,4.461
ERR3586702,2.125
ERR3586703,0.992
ERR3586704,0.83
ERR3586705,0.858
ERR3586706,1.923
ERR3586707,2.694
ERR3586708,2.317
ERR3586709,2.007
ERR3586710,1.343
ERR3586711,1.339
ERR3586712,0.21
ERR3586713,0.635
ERR3586714,1.989
ERR3586715,2.575
ERR3586716,0.894
ERR3586717,0
ERR3586718,0.9
ERR3586719,1.694
ERR3586720,1.365
ERR3586721,1.642
ERR3586722,1.187
ERR3586723,0.401
ERR3586724,2.789
ERR3586725,3.743
ERR3586726,3.556
ERR3586727,1.244
ERR3586728,1.972
ERR3586729,3.325
ERR3586730,0.857
ERR3586731,2.397
ERR3586732,1.252
ERR3586733,0.891
ERR3586734,5.324
ERR3586735,4.607
ERR3586736,1.526
ERR3586737,1.818
ERR3586738,0
ERR3586739,5.327
ERR3586740,2.967
ERR3586741,1.213
ERR3586742,3.987
ERR3586743,0.86
ERR3586744,1.425
ERR3586745,3.229
ERR3586746,2.562
ERR3586747,0.429
ERR3586748,1.695
ERR3586749,2.387
ERR3586750,0.938
ERR3586751,1.385
ERR3586752,12.528
ERR3586753,10.899
ERR3586754,12.358
ERR3586755,13.559
ERR3586756,5.668
ERR3586757,7.907
ERR3586758,4.979
ERR3586759,6.043
ERR3586760,2.8
ERR3586761,2.897
ERR3586762,4.746
ERR3586763,3.888
ERR3586764,3.609
ERR3586765,4.848
ERR3586766,6.871
ERR3586767,4.764
ERR3586768,1.636
ERR3586769,1.434
ERR3586770,0.623
ERR3586771,1.432
ERR3586772,0.866
ERR3586773,0.895
ERR3586774,1.451
ERR3586775,2.275
ERR3586776,3.044
ERR3586777,2.76
ERR3586778,2.527
ERR3586779,4.203
ERR3586780,7.753
ERR3586781,6.956
ERR3586782,7.861
ERR3586783,8.689
ERR3586784,6.501
ERR3586785,1.051
ERR3586786,0.452
ERR3586787,1.364
ERR3586788,0.299
ERR3586789,1.973
ERR3586790,1.875
ERR3586791,2.552
ERR3586792,3.275
ERR3586793,2.161
ERR3586794,3.175
ERR3586795,1.689
ERR3586796,2.113
ERR3586797,9.898
ERR3586798,7.156
ERR3586799,7.386
ERR3586800,8.67
ERR3586801,1.216
ERR3586802,1.934
ERR3586803,3.19
ERR3586804,1.642
ERR3586805,3.142
ERR3586806,5.336
ERR3586807,3.98
ERR3586808,4.262
ERR3586809,4.08
ERR3586810,6.564
ERR3586811,6.415
ERR3586812,3.903
ERR3586813,6.092
ERR3586814,5.625
ERR3586815,5.529
ERR3586816,5.534
ERR3586817,2.783
ERR3586818,3.781
ERR3586819,3.165
ERR3586820,2.76
ERR3586821,2.227
ERR3586822,2.85
ERR3586823,2.992
ERR3586824,2.573
ERR3586825,2.872
ERR3586826,2.822
ERR3586827,0.536
ERR3586828,1.268
ERR3586829,2.464
ERR3586830,3.529
ERR3586831,2.801
ERR3586832,2.928
ERR3586834,8.851
ERR3586835,6.659
ERR3586836,8.969
ERR3586837,8.924
ERR3586838,7.717
ERR3586839,8.871
ERR3586840,4.775
ERR3586841,9.385
ERR3586842,5.938
ERR3586843,4.261
ERR3586844,3.224
ERR3586845,3.501
ERR3586846,10.412
ERR3586847,10.419
ERR3586848,14.088
ERR3586849,12.909
ERR3586850,11.155
ERR3586851,8.691
ERR3586852,5.778
ERR3586853,3.866
ERR3586854,6.362
ERR3586855,9.374
ERR3586856,8.294
ERR3586857,3.109
ERR3586858,5.594
ERR3586859,5.176
ERR3586860,5.053
ERR3586861,8.478
ERR3586862,8.604
ERR3586863,6.998
ERR3586864,5.773
ERR3586865,6.539
ERR3586866,0.343
ERR3586867,0
ERR3586868,0
ERR3586869,0
ERR3586870,0
ERR3586871,0
ERR3586872,0
ERR3586873,0
ERR3586890,2.339
ERR3586891,7.937
ERR3586892,2.761
ERR3586893,3.218
ERR3586894,6.906
ERR3586895,4.391
ERR3586896,3.036
ERR3586897,4.114
ERR3586898,6.123
ERR3586899,1.446
ERR3586900,8.309
ERR3586901,0.217
ERR3586902,1.52
ERR3586903,3.226
ERR3586904,2.318
ERR3586905,2.39
ERR3586906,5.907
ERR3586907,1.466
ERR3586908,0.982
ERR3586909,2.42
ERR3586910,4.034
ERR3586911,1.987
ERR3586912,3.957
ERR3586913,2.198
ERR3586914,3.381
ERR3586915,2.622
ERR3586916,3.686
ERR3586917,2.341
ERR3586918,1.224
ERR3586919,4.067
ERR3586920,3.435
ERR3586921,3.923
ERR3586922,2.143
ERR3586923,2.329
ERR3586924,4.757
ERR3586925,2.59
ERR3586926,4.855
ERR3586927,1.587
ERR3586928,3.219
ERR3586929,0.705
ERR3586930,4.512
ERR3586931,0.957
ERR3586932,1.68
ERR3586933,2.377
ERR3586934,1.955
ERR3586935,7.151
ERR3586936,2.418
ERR3586937,0.796
ERR3586938,2.52
ERR3586939,3.123
ERR3586940,1.86
ERR3586941,0.842
ERR3586942,3.948
ERR3586943,2.396
ERR3586944,4.879
ERR3586945,6.575
ERR3586946,4.3
ERR3586947,4.443
ERR3586948,3.951
ERR3586949,2.696
ERR3586950,0.243
ERR3586951,1.291
ERR3586952,0.647
ERR3586953,4.913
ERR3586954,2.344
ERR3586955,1.5
ERR3586956,5.329
ERR3586957,2.959
ERR3586958,3.009
ERR3586959,1.507
ERR3586960,6.066
ERR3586961,9.872
ERR3586962,4.892
ERR3586963,3.316
ERR3586967,15.905
ERR3586968,4.257
ERR3586969,5.808
ERR3586970,3.313
ERR3586971,4.223
ERR3586972,2.525
ERR3586973,3.792
ERR3586974,6.484
ERR3586975,3.881
ERR3586976,2.574
ERR3586977,0.34
ERR3586978,1.641
ERR3586979,5.729
ERR3586980,5.08
ERR3586981,1.915
ERR3586982,3.311
ERR3586983,4.15
ERR3586984,8.428
ERR3586985,4.356
ERR3586986,3.474
ERR3586987,0
ERR3586988,2.779
ERR3586989,7.548
ERR3586990,8.043
ERR3586991,3.451
ERR3586992,8.765
ERR3586993,1.376
ERR3586994,3.407
ERR3586995,1.205
ERR3586996,3.123
ERR3586997,3.629
ERR3586998,2.88
ERR3586999,0.348
ERR3587000,0
ERR3587001,2.993
ERR3587002,6.076
ERR3587003,1.938
ERR3587004,5.663
ERR3587005,1.693
ERR3587006,4.052
ERR3587007,1.745
ERR3587008,3.709
ERR3587009,0
ERR3587010,1.166
ERR3587011,8.218
ERR3587012,3.279
ERR3587013,5.574
ERR3587014,2.175
ERR3587015,5.267
ERR3587016,4.159
ERR3587017,17.202
ERR3587018,2.193
ERR3587019,6.61
ERR3587020,4.705
ERR3587021,2.27
ERR3587022,4.146
ERR3587023,0.199
ERR3587024,1.862
ERR3587025,1.863
ERR3587026,5.943
ERR3587027,2.235
ERR3587028,0
ERR3587029,0
ERR3587030,7.461
ERR3587031,5.732
ERR3587035,6.411
ERR3587037,1.985
ERR3587038,1.558
ERR3587039,0.753
ERR3587040,2.804
ERR3587041,2.253
ERR3587042,3.142
ERR3587043,1.871
ERR3587044,0.572
ERR3587045,3.661
ERR3587046,2.477
ERR3587047,4.466
ERR3587048,7.912
ERR3587049,3.632
ERR3587050,5.085
ERR3587051,3.504
ERR3587052,3.281
ERR3587053,2.976
ERR3587054,0.451
ERR3587055,0.507
ERR3587056,0.331
ERR3587057,5.583
ERR3587058,1.266
ERR3587059,1.406
ERR3587060,5.348
ERR3587061,3.904
ERR3587062,2.028
ERR3587063,6.588
ERR3587064,2.199
ERR3587065,2.032
ERR3587066,5.776
ERR3587067,1.394
ERR3587068,2.531
ERR3587069,2.18
ERR3587070,1.814
ERR3587071,11.426
ERR3587072,3.359
ERR3587073,5.437
ERR3587074,3.611
ERR3587075,7.584
ERR3587076,1.151
ERR3587077,2.112
ERR3587078,5.417
ERR3587079,4.377
ERR3587080,3.765
ERR3587081,4.051
ERR3587082,8.335
ERR3587083,8.896
ERR3587084,12.401
ERR3587085,15.475
ERR3587086,5.275
ERR3587087,3.487
ERR3587090,12.893
ERR3587091,5.216
ERR3587092,7.238
ERR3587093,4.393
ERR3587094,3.184
ERR3587095,4.936
ERR3587096,7.588
ERR3587097,2.261
ERR3587098,3.262
ERR3587099,0.423
ERR3587100,1.261
ERR3587101,7.199
ERR3587102,3.918
ERR3587103,1.358
ERR3587104,4.388
ERR3587105,10.797
ERR3587106,4.132
ERR3587107,1.964
ERR3587108,4.086
ERR3587109,1
ERR3587110,2.657
ERR3587111,4.372
ERR3587112,1.805
ERR3587113,1.038
ERR3587114,3.835
ERR3587115,2.735
ERR3587116,5.567
ERR3587117,3.836
ERR3587118,0.711
ERR3587119,1.811
ERR3587120,4.529
ERR3587121,4.641
ERR3587122,1.001
ERR3587123,4.117
ERR3587124,8.803
ERR3587125,1.763
ERR3587126,1.432
ERR3587127,0.882
ERR3587128,3.25
ERR3587129,1.262
ERR3587130,6.304
ERR3587131,2.71
ERR3587132,0
ERR3587133,4.02
ERR3587134,5.32
ERR3587135,2.73
ERR3587136,0.54
ERR3587137,0.337
ERR3587138,1.242
ERR3587139,0.687
ERR3587140,2.041
ERR3587141,3.771
ERR3587142,4.581
ERR3587143,2.216
ERR3587144,2.77
ERR3587145,0
ERR3587146,6.434
ERR3587147,1.94
ERR3587148,10.568
ERR3587149,4.045
ERR3587150,3.769
ERR3587151,1.965
ERR3587154,3.707
ERR3587155,6.979
ERR3587156,3.672
ERR3587157,0
ERR3587158,1.378
ERR3587159,0
ERR3587160,1.044
ERR3587161,0.992
ERR3587162,0.367
ERR3587163,0
ERR3587164,3.075
ERR3587165,2.722
ERR3587166,2.41
ERR3587167,3.346
ERR3587168,0.49
ERR3587169,2.969
ERR3587170,2.271
ERR3587171,6.112
ERR3587172,2.1
ERR3587173,3.11
ERR3587174,1.483
ERR3587175,1.261
ERR3587176,0.256
ERR3587177,4.959
ERR3587178,4.399
ERR3587179,1.846
ERR3587180,1.674
ERR3587181,3.474
ERR3587182,2.438
ERR3587183,3.62
ERR3587184,3.542
ERR3587185,2.193
ERR3587186,2.097
ERR3587187,1.023
ERR3587188,3.369
ERR3587189,0
ERR3587190,5.438
ERR3587191,0.449
ERR3587192,0.946
ERR3587193,3.842
ERR3587194,11.951
ERR3587195,0
ERR3587196,0
ERR3587197,5.916
ERR3587198,5.693
ERR3587199,7.363
ERR3587200,5.495
ERR3587201,5.923
ERR3587202,9.218
ERR3587203,10.332
ERR3587204,6.435
