sample_id,sumTPM
ERR1001626,45.847
ERR1001627,50.891
ERR1328122,50.762
ERR1328123,51.096
ERR1328124,49.879
ERR1328125,46.395
ERR1336911,29.366
ERR1336912,19.708
ERR3562601,72.895
ERR3586677,26.269
ERR3586678,63.632
ERR3586679,102.589
ERR3586680,77.269
ERR3586681,2.652
ERR3586682,65.035
ERR3586683,60.365
ERR3586684,163.588
ERR3586685,100.9
ERR3586686,69.469
ERR3586687,112.744
ERR3586688,87.167
ERR3586689,103.729
ERR3586690,35.379
ERR3586691,71.671
ERR3586692,21.198
ERR3586693,62.777
ERR3586694,111.939
ERR3586695,236.583
ERR3586696,107.515
ERR3586697,114.61
ERR3586698,156.535
ERR3586699,76.401
ERR3586700,124.043
ERR3586701,68.61
ERR3586702,140.115
ERR3586703,106.296
ERR3586704,86.171
ERR3586705,61.286
ERR3586706,93.237
ERR3586707,73.687
ERR3586708,73.332
ERR3586709,74.697
ERR3586710,86.415
ERR3586711,84.32
ERR3586712,34.504
ERR3586713,8.107
ERR3586714,62.004
ERR3586715,92.692
ERR3586716,80.568
ERR3586717,29.325
ERR3586718,121.317
ERR3586719,107.084
ERR3586720,119.064
ERR3586721,106.945
ERR3586722,86.997
ERR3586723,50.701
ERR3586724,93.287
ERR3586725,72.222
ERR3586726,104.433
ERR3586727,78.538
ERR3586728,105.927
ERR3586729,90.679
ERR3586730,109.845
ERR3586731,80.255
ERR3586732,72.911
ERR3586733,26.178
ERR3586734,73.177
ERR3586735,15.583
ERR3586736,50.968
ERR3586737,114.625
ERR3586738,24.785
ERR3586739,83.382
ERR3586740,139.721
ERR3586741,5.947
ERR3586742,61.539
ERR3586743,83.13
ERR3586744,172.344
ERR3586745,75.52
ERR3586746,105.442
ERR3586747,10.018
ERR3586748,237.093
ERR3586749,120.19
ERR3586750,149.331
ERR3586751,59.382
ERR3586752,57.925
ERR3586753,64.083
ERR3586754,55.471
ERR3586755,64.099
ERR3586756,47.808
ERR3586757,49.736
ERR3586758,53.673
ERR3586759,57.115
ERR3586760,48.899
ERR3586761,46.081
ERR3586762,46.518
ERR3586763,51.558
ERR3586764,48.922
ERR3586765,54.797
ERR3586766,50.94
ERR3586767,44.133
ERR3586768,49.446
ERR3586769,51.362
ERR3586770,50.588
ERR3586771,54.32
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,61.075
ERR3586777,50.394
ERR3586778,51.146
ERR3586779,62.731
ERR3586780,57.178
ERR3586781,64.567
ERR3586782,61.164
ERR3586783,59.51
ERR3586784,70.364
ERR3586785,1.045
ERR3586786,1.11
ERR3586787,1.856
ERR3586788,1.3
ERR3586789,83.611
