sample_id,sumTPM
ERR1001626,255.25
ERR1001627,230.556
ERR1328122,235.478
ERR1328123,168.608
ERR1328124,173.244
ERR1328125,239.847
ERR1336911,147.811
ERR1336912,109.047
ERR3562601,449.962
ERR3586677,42.674
ERR3586678,181.663
ERR3586679,248.423
ERR3586680,260.533
ERR3586681,10.64
ERR3586682,172.726
ERR3586683,138.812
ERR3586684,298.988
ERR3586685,274.968
ERR3586686,193.286
ERR3586687,493.538
ERR3586688,313.599
ERR3586689,319.495
ERR3586690,27.38
ERR3586691,329.29
ERR3586692,28.575
ERR3586693,200.739
ERR3586694,370.616
ERR3586695,308.812
ERR3586696,395.538
ERR3586697,240.543
ERR3586698,209.215
ERR3586699,140.037
ERR3586700,367.296
ERR3586701,184.905
ERR3586702,400.837
ERR3586703,332.291
ERR3586704,308.65
ERR3586705,219.166
ERR3586706,274.658
ERR3586707,292.317
ERR3586708,309.472
ERR3586709,303.25
ERR3586710,193.704
ERR3586711,301.744
ERR3586712,28.961
ERR3586713,5.601
ERR3586714,182.077
ERR3586715,298.403
ERR3586716,313.537
ERR3586717,44.398
ERR3586718,427.927
ERR3586719,272.05
ERR3586720,372.442
ERR3586721,341.035
ERR3586722,312.207
ERR3586723,173.123
ERR3586724,270.592
ERR3586725,296.703
ERR3586726,249.006
ERR3586727,277.991
ERR3586728,276.03
ERR3586729,323.197
ERR3586730,322.063
ERR3586731,316.832
ERR3586732,313.505
ERR3586733,16.085
ERR3586734,335.384
ERR3586735,27.126
ERR3586736,170.792
ERR3586737,367.123
ERR3586738,85.189
ERR3586739,242.859
ERR3586740,401.504
ERR3586741,16.242
ERR3586742,235.605
ERR3586743,281.736
ERR3586744,297.577
ERR3586745,354.814
ERR3586746,509.597
ERR3586747,9.906
ERR3586748,307.463
ERR3586749,245.405
ERR3586750,227.74
ERR3586751,311.942
ERR3586752,207.62
ERR3586753,203.886
ERR3586754,203.837
ERR3586755,198.067
ERR3586756,303.836
ERR3586757,311.885
ERR3586758,314.875
ERR3586759,309.239
ERR3586760,223.767
ERR3586761,253.595
ERR3586762,233.187
ERR3586763,235.363
ERR3586764,287.186
ERR3586765,290.566
ERR3586766,281.655
ERR3586767,286.474
ERR3586768,242.331
ERR3586769,248.69
ERR3586770,237.387
ERR3586771,240.544
ERR3586772,7.724
ERR3586773,6.249
ERR3586774,7.703
ERR3586775,8.3
ERR3586776,315.288
ERR3586777,317.745
ERR3586778,313.455
ERR3586779,331.353
ERR3586780,275.498
ERR3586781,278.61
ERR3586782,271.027
ERR3586783,274.232
ERR3586784,304.921
ERR3586785,19.719
