sample_id,sumTPM
ERR1001626,3.525
ERR1001627,1.257
ERR1328122,1.847
ERR1328123,1.286
ERR1328124,1.736
ERR1328125,2.329
ERR1336911,1.034
ERR1336912,0.824
ERR3562601,0
ERR3586677,0
ERR3586678,0.81
ERR3586679,5.316
ERR3586680,3.807
ERR3586681,0
ERR3586682,2.274
ERR3586683,0.924
ERR3586684,2.28
ERR3586685,4.799
ERR3586686,0.974
ERR3586687,6.023
ERR3586688,2.375
ERR3586689,3.793
ERR3586690,0.274
ERR3586691,2.602
ERR3586692,0
ERR3586693,0.423
ERR3586694,1.44
ERR3586695,0.91
ERR3586696,2.594
ERR3586697,0.888
ERR3586698,1.87
ERR3586699,0.887
ERR3586700,1.854
ERR3586701,0.367
ERR3586702,4.25
ERR3586703,1.133
ERR3586704,6.586
ERR3586705,1.134
ERR3586706,1.221
ERR3586707,2.315
ERR3586708,8.862
ERR3586709,20.343
ERR3586710,1.256
ERR3586711,3.04
ERR3586712,0
ERR3586713,0
ERR3586714,0.247
ERR3586715,1.14
ERR3586716,3.178
ERR3586717,0
ERR3586718,2.389
ERR3586719,2.816
ERR3586720,3.438
ERR3586721,1.115
ERR3586722,8.843
ERR3586723,1.893
ERR3586724,2.377
ERR3586725,1.999
ERR3586726,4.218
ERR3586727,2.942
ERR3586728,3.12
ERR3586729,1.784
ERR3586730,4.033
ERR3586731,8.075
ERR3586732,21.746
ERR3586733,0
ERR3586734,1.08
ERR3586735,0
ERR3586736,0
ERR3586737,0.621
ERR3586738,0
ERR3586739,0.895
ERR3586740,1.66
ERR3586741,0
ERR3586742,3.517
ERR3586743,3.036
ERR3586744,1.69
ERR3586745,3.813
ERR3586746,6.089
ERR3586747,0
ERR3586748,1.093
ERR3586749,0.629
ERR3586750,1.962
ERR3586751,3.308
ERR3586752,3.645
ERR3586753,3.287
ERR3586754,2.803
ERR3586755,2.695
ERR3586756,2.358
ERR3586757,1.62
ERR3586758,5.672
ERR3586759,5.947
ERR3586760,0.703
ERR3586761,1.453
ERR3586762,0.365
ERR3586763,1.071
ERR3586764,0.469
ERR3586765,1.692
ERR3586766,1.455
ERR3586767,0.475
ERR3586768,1.212
ERR3586769,0.732
ERR3586770,1.477
ERR3586771,0.486
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,3.981
ERR3586777,2.189
ERR3586778,2.626
ERR3586779,4.452
ERR3586780,4.018
ERR3586781,4.883
ERR3586782,4.334
ERR3586783,4.512
ERR3586784,5.189
ERR3586785,0.167
ERR3586786,0
ERR3586787,0
ERR3586788,0.178
ERR3586789,6.262
ERR3586790,10.899
ERR3586791,5.25
ERR3586792,5.373
ERR3586793,2.405
ERR3586794,2.415
ERR3586795,2.157
ERR3586796,2.016
ERR3586797,3.017
ERR3586798,2.255
ERR3586799,2.323
ERR3586800,1.55
ERR3586801,6.109
ERR3586802,3.638
ERR3586803,7.608
ERR3586804,7.975
ERR3586805,7.979
ERR3586806,8.473
ERR3586807,9.957
ERR3586808,7.148
ERR3586809,8.616
ERR3586810,8.978
ERR3586811,8.814
ERR3586812,5.082
ERR3586813,5.114
ERR3586814,5.789
ERR3586815,4.322
ERR3586816,5.091
ERR3586817,2.201
ERR3586818,2.196
ERR3586819,1.384
ERR3586820,1.598
ERR3586821,2.873
ERR3586822,2.63
ERR3586823,1.941
ERR3586824,2.409
ERR3586825,0.762
ERR3586826,2.524
ERR3586827,1.686
ERR3586828,4.926
ERR3586829,0.614
ERR3586830,3.067
ERR3586831,0.552
ERR3586832,0
ERR3586834,1.6
ERR3586835,1.553
ERR3586836,2.04
ERR3586837,1.35
ERR3586838,1.316
ERR3586839,2.313
ERR3586840,3.224
ERR3586841,3.164
ERR3586842,3.367
ERR3586843,1.114
ERR3586844,3.278
ERR3586845,1.101
ERR3586846,6.126
ERR3586847,8.582
ERR3586848,7.651
ERR3586849,2.54
ERR3586850,7.502
ERR3586851,5.114
ERR3586852,4.315
ERR3586853,1.406
ERR3586854,0.752
ERR3586855,2.216
ERR3586856,3.632
ERR3586857,2.94
ERR3586858,0.224
ERR3586859,0.436
ERR3586860,0.9
ERR3586861,0.23
ERR3586862,0.226
ERR3586863,0.67
ERR3586864,0.66
ERR3586865,0.683
ERR3586866,0
ERR3586867,0
ERR3586868,0
ERR3586869,0
ERR3586870,0
ERR3586871,0
ERR3586872,0
ERR3586873,0
ERR3586890,2.459
ERR3586891,2.455
ERR3586892,1.857
ERR3586893,2.83
ERR3586894,7.33
ERR3586895,3.928
ERR3586896,1.792
ERR3586897,0
ERR3586898,0.765
ERR3586899,2.01
ERR3586900,0.767
ERR3586901,0.128
ERR3586902,1.914
ERR3586903,0
ERR3586904,0
ERR3586905,0
ERR3586906,0
ERR3586907,0
ERR3586908,0
ERR3586909,0
ERR3586910,0
ERR3586911,7.393
ERR3586912,7.402
ERR3586913,8.666
ERR3586914,7.7
ERR3586915,7.984
ERR3586916,5.955
ERR3586917,3.127
ERR3586918,6.85
