sample_id,sumTPM
ERR1001626,268.461
ERR1001627,401.431
ERR1328122,420.485
ERR1328123,319.415
ERR1328124,300.134
ERR1328125,436.225
ERR1336911,201.017
ERR1336912,176.099
ERR3562601,419.204
ERR3586677,98.35
ERR3586678,329.095
ERR3586679,291.465
ERR3586680,294.846
ERR3586681,19.366
ERR3586682,194.666
ERR3586683,171.691
ERR3586684,353.274
ERR3586685,355.518
ERR3586686,221.616
ERR3586687,426.15
ERR3586688,366.845
ERR3586689,617.836
ERR3586690,83.76
ERR3586691,376.756
ERR3586692,94.879
ERR3586693,244.13
ERR3586694,352.533
ERR3586695,401.623
ERR3586696,394.87
ERR3586697,366.394
ERR3586698,307.561
ERR3586699,214.997
ERR3586700,357.558
ERR3586701,234.754
ERR3586702,402.186
ERR3586703,376.778
ERR3586704,315.273
ERR3586705,244.366
ERR3586706,304.875
ERR3586707,272.22
ERR3586708,368.927
ERR3586709,406.3
ERR3586710,368.174
ERR3586711,488.277
ERR3586712,89.372
ERR3586713,26.037
ERR3586714,325.77
ERR3586715,438.719
ERR3586716,508.405
ERR3586717,112.814
ERR3586718,403.078
ERR3586719,300.497
ERR3586720,363.541
ERR3586721,381.625
ERR3586722,320.809
ERR3586723,217.5
ERR3586724,305.119
ERR3586725,272.91
ERR3586726,301.249
ERR3586727,313.558
ERR3586728,374.861
ERR3586729,364.409
ERR3586730,621.113
ERR3586731,366.575
ERR3586732,412.968
ERR3586733,64.462
ERR3586734,387.113
ERR3586735,86.834
ERR3586736,205.122
ERR3586737,357.651
ERR3586738,114.952
ERR3586739,271.594
ERR3586740,403.799
ERR3586741,16.555
ERR3586742,244.172
ERR3586743,276.801
ERR3586744,373.13
ERR3586745,351.052
ERR3586746,446.791
ERR3586747,36.346
ERR3586748,411.331
ERR3586749,364.602
ERR3586750,324.605
ERR3586751,334.697
ERR3586752,251.4
ERR3586753,265.604
ERR3586754,252.985
ERR3586755,258.051
ERR3586756,311.829
ERR3586757,316.626
ERR3586758,318.634
ERR3586759,316.453
ERR3586760,223.079
ERR3586761,228.564
ERR3586762,230.536
ERR3586763,220.38
ERR3586764,280.648
ERR3586765,284.422
ERR3586766,279.924
ERR3586767,282.439
ERR3586768,283.669
ERR3586769,281.055
ERR3586770,289.075
ERR3586771,286.6
ERR3586772,8.423
ERR3586773,9.438
ERR3586774,11.163
ERR3586775,13.77
ERR3586776,271.774
ERR3586777,273.175
ERR3586778,274.245
ERR3586779,289.542
ERR3586780,336.641
ERR3586781,334.629
ERR3586782,335.69
ERR3586783,329.643
ERR3586784,336.251
ERR3586785,84.982
ERR3586786,99.198
ERR3586787,96.182
ERR3586788,92.904
ERR3586789,402.45
ERR3586790,410.594
ERR3586791,431.23
ERR3586792,412.166
ERR3586793,317.24
ERR3586794,322.918
ERR3586795,321.272
ERR3586796,303.72
ERR3586797,323.937
ERR3586798,319.485
ERR3586799,333.593
ERR3586800,333.2
ERR3586801,434.653
ERR3586802,440.534
ERR3586803,437.874
ERR3586804,449.443
ERR3586805,379.173
ERR3586806,371.585
ERR3586807,381.485
ERR3586808,377.846
ERR3586809,394.298
ERR3586810,387.299
ERR3586811,388.194
ERR3586812,372.1
ERR3586813,314.09
ERR3586814,325.008
ERR3586815,324.949
ERR3586816,313.111
ERR3586817,357.696
ERR3586818,351.443
ERR3586819,359.465
ERR3586820,362.437
ERR3586821,284.596
ERR3586822,282.444
ERR3586823,282.562
ERR3586824,286.227
ERR3586825,244.511
ERR3586826,221.088
ERR3586827,215.161
ERR3586828,244.699
ERR3586829,219.61
ERR3586830,265.391
ERR3586831,272.966
ERR3586832,252.123
ERR3586834,291.528
ERR3586835,290.744
ERR3586836,293.149
ERR3586837,297.708
ERR3586838,286.477
ERR3586839,310.365
ERR3586840,269.063
ERR3586841,279.748
ERR3586842,283.013
ERR3586843,273.975
ERR3586844,272.015
ERR3586845,280.495
ERR3586846,449.388
ERR3586847,408.784
ERR3586848,430.694
ERR3586849,414.74
ERR3586850,432.488
ERR3586851,412.642
ERR3586852,617.642
ERR3586853,613.724
ERR3586854,634.297
ERR3586855,644.583
ERR3586856,632.458
ERR3586857,654.482
ERR3586858,297.511
ERR3586859,301.33
ERR3586860,300.263
ERR3586861,291.878
ERR3586862,305.962
ERR3586863,313.208
ERR3586864,289.757
ERR3586865,301.215
ERR3586866,154.767
ERR3586867,143.724
ERR3586868,148.636
ERR3586869,183.122
ERR3586870,158.572
ERR3586871,179.692
ERR3586872,169.584
ERR3586873,156.263
ERR3586890,333.359
ERR3586891,267.21
ERR3586892,311.093
ERR3586893,411.406
ERR3586894,309.445
ERR3586895,300.13
ERR3586896,284.489
ERR3586897,67.355
ERR3586898,329.837
ERR3586899,218.995
ERR3586900,551.824
ERR3586901,187.206
ERR3586902,262.055
ERR3586903,293.651
ERR3586904,294.512
ERR3586905,321.679
ERR3586906,321.394
ERR3586907,321.38
ERR3586908,309.189
ERR3586909,317.78
ERR3586910,302.78
ERR3586911,397.55
ERR3586912,400.137
ERR3586913,410.864
ERR3586914,396.967
ERR3586915,398.631
ERR3586916,400.136
ERR3586917,402.433
ERR3586918,403.108
ERR3586919,258.992
ERR3586920,263.165
ERR3586921,256.602
ERR3586922,261.239
ERR3586923,257.212
ERR3586924,257.724
ERR3586925,260.093
ERR3586926,259
ERR3586927,296.636
ERR3586928,316.268
ERR3586929,308.708
ERR3586930,300.02
