sample_id,sumTPM
ERR1001626,14.169
ERR1001627,21.231
ERR1328122,3.436
ERR1328123,147.671
ERR1328124,131.945
ERR1328125,9.54
ERR1336911,33.707
ERR1336912,26.363
ERR3562601,0
ERR3586677,0
ERR3586678,3.516
ERR3586679,3.776
ERR3586680,1.329
ERR3586681,0
ERR3586682,9.562
ERR3586683,2.006
ERR3586684,7.125
ERR3586685,11.063
ERR3586686,0
ERR3586687,5.955
ERR3586688,2.377
ERR3586689,8.014
ERR3586690,0
ERR3586691,8.465
ERR3586692,0
ERR3586693,4.125
ERR3586694,17.714
ERR3586695,8.288
ERR3586696,12.084
ERR3586697,8.663
ERR3586698,1.405
ERR3586699,0.962
ERR3586700,6.198
ERR3586701,0.796
ERR3586702,8.204
ERR3586703,15.978
ERR3586704,13.446
ERR3586705,10.319
ERR3586706,2.652
ERR3586707,9.614
ERR3586708,12.547
ERR3586709,17.468
ERR3586710,3.442
ERR3586711,3.292
ERR3586712,0
ERR3586713,0
ERR3586714,1.61
ERR3586715,3.711
ERR3586716,5.168
ERR3586717,0
ERR3586718,11.207
ERR3586719,2.618
ERR3586720,2.631
ERR3586721,16.317
ERR3586722,18.378
ERR3586723,6.151
ERR3586724,5.159
ERR3586725,0
ERR3586726,4.119
ERR3586727,0
ERR3586728,13.528
ERR3586729,1.66
ERR3586730,5.628
ERR3586731,16.149
ERR3586732,14.487
ERR3586733,0
ERR3586734,12.907
ERR3586735,0
ERR3586736,0
ERR3586737,4.027
ERR3586738,0
ERR3586739,0
ERR3586740,9.607
ERR3586741,0
ERR3586742,13.741
ERR3586743,13.184
ERR3586744,2.444
ERR3586745,9.938
ERR3586746,12.612
ERR3586747,0
ERR3586748,9.193
ERR3586749,2.04
ERR3586750,5.476
ERR3586751,19.722
ERR3586752,57.67
ERR3586753,43.548
ERR3586754,52.991
ERR3586755,57.391
ERR3586756,757.905
ERR3586757,772.253
ERR3586758,823.997
ERR3586759,759.683
ERR3586760,7.994
ERR3586761,2.355
ERR3586762,4.752
ERR3586763,0
ERR3586764,5.325
ERR3586765,9.444
ERR3586766,11.047
ERR3586767,7.726
ERR3586768,28.438
ERR3586769,29.379
ERR3586770,48.07
ERR3586771,36.478
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,29.4
ERR3586777,22.528
ERR3586778,21.9
ERR3586779,19.287
ERR3586780,4.823
ERR3586781,8.297
ERR3586782,14.103
ERR3586783,13.289
ERR3586784,5.467
ERR3586785,90.38
ERR3586786,91.214
ERR3586787,116.535
ERR3586788,94.412
ERR3586789,36.276
ERR3586790,39.418
ERR3586791,31.509
ERR3586792,34.961
ERR3586793,12.699
ERR3586794,23.557
ERR3586795,10.01
ERR3586796,7.63
ERR3586797,8.582
ERR3586798,2.442
ERR3586799,2.517
ERR3586800,5.032
ERR3586801,44.997
ERR3586802,40.924
ERR3586803,49.496
ERR3586804,44.485
ERR3586805,14.723
ERR3586806,7.755
ERR3586807,12.789
