sample_id,sumTPM
ERR1001626,1.204
ERR1001627,1.457
ERR1328122,0.766
ERR1328123,1.284
ERR1328124,1.489
ERR1328125,4.145
ERR1336911,0
ERR1336912,0
ERR3562601,0
ERR3586677,0
ERR3586678,0.873
ERR3586679,2.253
ERR3586680,5.169
ERR3586681,0
ERR3586682,1.375
ERR3586683,0
ERR3586684,0.254
ERR3586685,1.65
ERR3586686,0.471
ERR3586687,4.409
ERR3586688,0.415
ERR3586689,2.428
ERR3586690,0
ERR3586691,2.377
ERR3586692,0
ERR3586693,3.277
ERR3586694,0.929
ERR3586695,0.196
ERR3586696,0.923
ERR3586697,0.161
ERR3586698,3.51
ERR3586699,2.442
ERR3586700,2.958
ERR3586701,2.388
ERR3586702,3.448
ERR3586703,1.765
ERR3586704,0.273
ERR3586705,1.972
ERR3586706,1.121
ERR3586707,3.034
ERR3586708,0.808
ERR3586709,1.841
ERR3586710,1.283
ERR3586711,2.261
ERR3586712,0
ERR3586713,0
ERR3586714,0.359
ERR3586715,0
ERR3586716,3.723
ERR3586717,0
ERR3586718,0.517
ERR3586719,4.669
ERR3586720,2.165
ERR3586721,0
ERR3586722,0
ERR3586723,2.743
ERR3586724,1.032
ERR3586725,0.829
ERR3586726,2.461
ERR3586727,4.267
ERR3586728,1.508
ERR3586729,1.736
ERR3586730,0
ERR3586731,0.689
ERR3586732,1.684
ERR3586733,0
ERR3586734,2.093
ERR3586735,0
ERR3586736,0
ERR3586737,6.007
ERR3586738,0
ERR3586739,1.75
ERR3586740,4.488
ERR3586741,0
ERR3586742,1.021
ERR3586743,0
ERR3586744,1.278
ERR3586745,5.198
ERR3586746,4.572
ERR3586747,0
ERR3586748,0.132
ERR3586749,0.607
ERR3586750,0
ERR3586751,1.517
ERR3586752,0
ERR3586753,0
ERR3586754,0
ERR3586755,0.957
ERR3586756,0
ERR3586757,0
ERR3586758,0
ERR3586759,0
ERR3586760,0
ERR3586761,1.05
ERR3586762,1.06
ERR3586763,1.036
ERR3586764,0.913
ERR3586765,0
ERR3586766,2.841
ERR3586767,0
ERR3586768,3.062
ERR3586769,1.416
ERR3586770,1.676
ERR3586771,3.074
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,0
ERR3586777,0
ERR3586778,0
ERR3586779,0
ERR3586780,0
ERR3586781,0
ERR3586782,0.629
ERR3586783,1.679
ERR3586784,3.435
ERR3586785,0
ERR3586786,0
ERR3586787,0
ERR3586788,0
ERR3586789,0.95
ERR3586790,2.749
ERR3586791,1.171
ERR3586792,1.932
ERR3586793,0
ERR3586794,0.875
ERR3586795,0.893
ERR3586796,1.308
ERR3586797,1.471
ERR3586798,0
ERR3586799,1.51
ERR3586800,0
ERR3586801,15.328
ERR3586802,10.565
ERR3586803,7.677
ERR3586804,17.013
ERR3586805,2.704
ERR3586806,0.769
ERR3586807,0.76
ERR3586808,1.538
ERR3586809,2.188
ERR3586810,0.62
ERR3586811,3.836
ERR3586812,1.922
ERR3586813,1.535
ERR3586814,1.273
ERR3586815,1.045
ERR3586816,1.798
ERR3586817,0.581
ERR3586818,0.579
ERR3586819,0
ERR3586820,2.517
ERR3586821,0.862
ERR3586822,1.491
ERR3586823,0.626
ERR3586824,0
ERR3586825,0.743
ERR3586826,1.643
ERR3586827,0
ERR3586828,0
ERR3586829,1.338
ERR3586830,0
ERR3586831,0
ERR3586832,3.238
ERR3586834,1.245
ERR3586835,2.417
ERR3586836,0
ERR3586837,0
ERR3586838,0
ERR3586839,0
ERR3586840,0
ERR3586841,0
ERR3586842,0
ERR3586843,0
ERR3586844,0
ERR3586845,0
ERR3586846,0
ERR3586847,0
ERR3586848,0
ERR3586849,0
ERR3586850,0
ERR3586851,0
ERR3586852,2.08
ERR3586853,0
ERR3586854,0
ERR3586855,0
ERR3586856,0
ERR3586857,0
ERR3586858,0.875
ERR3586859,2.562
ERR3586860,0.88
ERR3586861,0.9
ERR3586862,0
ERR3586863,1.746
ERR3586864,1.721
ERR3586865,0
ERR3586866,0
ERR3586867,0
ERR3586868,0
ERR3586869,0
ERR3586870,0
ERR3586871,0
ERR3586872,0
ERR3586873,0
ERR3586890,0.166
ERR3586891,0.937
ERR3586892,1.801
ERR3586893,0
ERR3586894,0
ERR3586895,0
ERR3586896,0.672
ERR3586897,0
ERR3586898,1.742
ERR3586899,0
ERR3586900,0
ERR3586901,0.498
ERR3586902,0
ERR3586903,4.24
ERR3586904,4.266
ERR3586905,0
ERR3586906,4.528
ERR3586907,4.497
ERR3586908,0
ERR3586909,0
ERR3586910,4.64
ERR3586911,2.607
ERR3586912,1.315
ERR3586913,2.014
ERR3586914,0
ERR3586915,3.873
ERR3586916,3.402
ERR3586917,0
ERR3586918,0
ERR3586919,1.49
ERR3586920,0
ERR3586921,0.661
ERR3586922,4.286
ERR3586923,0.667
ERR3586924,0
ERR3586925,0.661
ERR3586926,3.21
ERR3586927,1.572
ERR3586928,3.708
ERR3586929,0
ERR3586930,0
ERR3586931,1.101
ERR3586932,0
ERR3586933,2.718
ERR3586934,2.269
ERR3586935,0.237
ERR3586936,0.408
ERR3586937,6.756
ERR3586938,5.159
ERR3586939,0
ERR3586940,1.166
ERR3586941,0
ERR3586942,0
ERR3586943,0.68
ERR3586944,0
ERR3586945,1.003
ERR3586946,1.835
ERR3586947,0
ERR3586948,2.156
ERR3586949,3.572
ERR3586950,0
ERR3586951,0
ERR3586952,1.074
ERR3586953,5.258
ERR3586954,1.785
ERR3586955,0
ERR3586956,2.49
ERR3586957,1.799
ERR3586958,0.661
ERR3586959,0.197
ERR3586960,0
ERR3586961,0.733
ERR3586962,0.935
ERR3586963,2.054
ERR3586967,0
ERR3586968,0.378
ERR3586969,1.952
ERR3586970,0.201
ERR3586971,0.458
ERR3586972,5.979
ERR3586973,1.355
ERR3586974,3.102
ERR3586975,1.958
ERR3586976,2.476
ERR3586977,0.167
ERR3586978,1.353
ERR3586979,1.045
ERR3586980,0.614
ERR3586981,1.828
ERR3586982,1.525
ERR3586983,2.677
ERR3586984,3.012
ERR3586985,1.412
ERR3586986,0.666
ERR3586987,0
ERR3586988,0
ERR3586989,2.51
ERR3586990,0
ERR3586991,1.03
ERR3586992,0
ERR3586993,1.6
ERR3586994,6.433
ERR3586995,5.908
ERR3586996,4.514
ERR3586997,0.656
ERR3586998,4.232
ERR3586999,0
ERR3587000,0.802
ERR3587001,15.966
ERR3587002,0.817
ERR3587003,0.79
ERR3587004,1.434
ERR3587005,0
ERR3587006,0
ERR3587007,2.675
ERR3587008,0
ERR3587009,0
ERR3587010,0.488
ERR3587011,0
ERR3587012,0
ERR3587013,1.001
ERR3587014,1.007
ERR3587015,1.776
ERR3587016,1.667
ERR3587017,0
ERR3587018,0
ERR3587019,0
ERR3587020,0
ERR3587021,1.168
ERR3587022,2.351
ERR3587023,1.832
ERR3587024,0
ERR3587025,0
ERR3587026,1.784
ERR3587027,1.485
ERR3587028,0
ERR3587029,0
ERR3587030,2.539
ERR3587031,1.721
ERR3587035,0
ERR3587037,0
ERR3587038,2.008
ERR3587039,5.71
ERR3587040,8.838
ERR3587041,2.573
ERR3587042,0
ERR3587043,0
ERR3587044,0
ERR3587045,0
ERR3587046,1.215
ERR3587047,0
ERR3587048,0
ERR3587049,1.399
ERR3587050,0
ERR3587051,3.608
ERR3587052,1.269
ERR3587053,4.646
ERR3587054,0
ERR3587055,0
ERR3587056,0
ERR3587057,5.147
ERR3587058,0
ERR3587059,0
ERR3587060,0.753
ERR3587061,3.81
ERR3587062,0
ERR3587063,1.586
ERR3587064,0
ERR3587065,0
ERR3587066,0
