sample_id,sumTPM
ERR1001626,1.823
ERR1001627,2.577
ERR1328122,1.285
ERR1328123,2.048
ERR1328124,2.292
ERR1328125,0.724
ERR1336911,2.289
ERR1336912,1.429
ERR3562601,6.194
ERR3586677,0
ERR3586678,2.633
ERR3586679,2.432
ERR3586680,3.117
ERR3586681,0
ERR3586682,2.177
ERR3586683,1.331
ERR3586684,2.249
ERR3586685,3.836
ERR3586686,1.237
ERR3586687,4.939
ERR3586688,3.492
ERR3586689,3.751
ERR3586690,0
ERR3586691,3.943
ERR3586692,0
ERR3586693,0.804
ERR3586694,3.507
ERR3586695,2.064
ERR3586696,3.452
ERR3586697,3.21
ERR3586698,1.329
ERR3586699,1.008
ERR3586700,2.264
ERR3586701,2.579
ERR3586702,2.887
ERR3586703,2.043
ERR3586704,2.626
ERR3586705,2.45
ERR3586706,2.406
ERR3586707,2.644
ERR3586708,2.824
ERR3586709,2.44
ERR3586710,1.224
ERR3586711,2.085
ERR3586712,0
ERR3586713,0
ERR3586714,1.673
ERR3586715,2.069
ERR3586716,2.601
ERR3586717,0
ERR3586718,3.298
ERR3586719,2.402
ERR3586720,2.404
ERR3586721,3.538
ERR3586722,2.473
ERR3586723,2.52
ERR3586724,2.155
ERR3586725,1.856
ERR3586726,3.878
ERR3586727,1.912
ERR3586728,3.641
ERR3586729,3.822
ERR3586730,3.882
ERR3586731,3.696
ERR3586732,3.11
ERR3586733,0
ERR3586734,3.619
ERR3586735,0
ERR3586736,1.98
ERR3586737,2.345
ERR3586738,0
ERR3586739,3.19
ERR3586740,2.801
ERR3586741,0
ERR3586742,3.545
ERR3586743,1.116
ERR3586744,2.743
ERR3586745,4.122
ERR3586746,4.501
ERR3586747,0
ERR3586748,2.086
ERR3586749,2.35
ERR3586750,2.886
ERR3586751,3.883
ERR3586752,2.176
ERR3586753,2.133
ERR3586754,2.063
ERR3586755,3.313
ERR3586756,4.084
ERR3586757,4.88
ERR3586758,3.11
ERR3586759,3.056
ERR3586760,2.281
ERR3586761,2.544
ERR3586762,0.804
ERR3586763,1.941
ERR3586764,2.04
ERR3586765,1.967
ERR3586766,2.115
ERR3586767,1.82
ERR3586768,1.722
ERR3586769,1.406
ERR3586770,1.335
ERR3586771,0.531
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,2.679
ERR3586777,4.908
ERR3586778,3.99
ERR3586779,2.848
ERR3586780,2.95
ERR3586781,2.987
ERR3586782,3.698
ERR3586783,2.547
ERR3586784,4.177
ERR3586785,0.092
ERR3586786,0
ERR3586787,0
ERR3586788,0
ERR3586789,2.017
ERR3586790,3.095
ERR3586791,2.391
ERR3586792,3.765
ERR3586793,4.703
ERR3586794,3.928
ERR3586795,2.988
ERR3586796,3.956
ERR3586797,5.035
ERR3586798,3.68
ERR3586799,4.102
ERR3586800,3.249
ERR3586801,3.054
ERR3586802,4.316
ERR3586803,2.156
ERR3586804,2.832
ERR3586805,2.024
ERR3586806,2.877
ERR3586807,3.001
ERR3586808,2.579
ERR3586809,3.398
ERR3586810,2.725
ERR3586811,3.596
ERR3586812,2.397
ERR3586813,2.474
ERR3586814,3.04
ERR3586815,2.646
ERR3586816,2.199
ERR3586817,3.387
ERR3586818,3.709
ERR3586819,4.067
ERR3586820,2.295
ERR3586821,4.47
ERR3586822,2.268
ERR3586823,3.05
ERR3586824,3.936
ERR3586825,4.354
ERR3586826,1.595
ERR3586827,3.991
ERR3586828,3.699
ERR3586829,0.332
ERR3586830,1.193
ERR3586831,0.292
ERR3586832,1.524
ERR3586834,3.688
ERR3586835,3.558
ERR3586836,3.526
ERR3586837,3.694
ERR3586838,2.7
ERR3586839,4.323
ERR3586840,0.591
ERR3586841,1.441
ERR3586842,2.408
ERR3586843,1.216
ERR3586844,1.767
ERR3586845,1.797
ERR3586846,6.053
ERR3586847,3.353
ERR3586848,4.19
ERR3586849,5.49
ERR3586850,4.77
ERR3586851,3.524
ERR3586852,5.067
ERR3586853,8.072
ERR3586854,7.809
ERR3586855,7.249
ERR3586856,6.76
ERR3586857,7.244
ERR3586858,1.595
ERR3586859,1.806
ERR3586860,1.483
ERR3586861,1.766
ERR3586862,0.997
ERR3586863,1.842
ERR3586864,1.452
ERR3586865,1.506
ERR3586866,1.78
ERR3586867,0.84
ERR3586868,1.636
ERR3586869,1.556
