sample_id,sumTPM
ERR1001626,0.832
ERR1001627,1.511
ERR1328122,1.59
ERR1328123,0.501
ERR1328124,0.46
ERR1328125,1.66
ERR1336911,0.702
ERR1336912,0.688
ERR3562601,0
ERR3586677,0
ERR3586678,0.677
ERR3586679,1.602
ERR3586680,0.614
ERR3586681,0
ERR3586682,0.57
ERR3586683,1.238
ERR3586684,1.121
ERR3586685,2.498
ERR3586686,0.651
ERR3586687,1.723
ERR3586688,0.932
ERR3586689,1.536
ERR3586690,0
ERR3586691,1.451
ERR3586692,0
ERR3586693,1.378
ERR3586694,1.045
ERR3586695,1.106
ERR3586696,2.11
ERR3586697,1.559
ERR3586698,0.361
ERR3586699,0.297
ERR3586700,0.697
ERR3586701,0.553
ERR3586702,1.522
ERR3586703,0.492
ERR3586704,1.273
ERR3586705,0.568
ERR3586706,0.818
ERR3586707,0.762
ERR3586708,1.161
ERR3586709,1.268
ERR3586710,0.398
ERR3586711,0.846
ERR3586712,0
ERR3586713,0
ERR3586714,0.372
ERR3586715,0.954
ERR3586716,0.798
ERR3586717,0
ERR3586718,1.994
ERR3586719,1.01
ERR3586720,0.507
ERR3586721,0.699
ERR3586722,1.24
ERR3586723,0
ERR3586724,0.398
ERR3586725,1.004
ERR3586726,1.906
ERR3586727,1.033
ERR3586728,3.52
ERR3586729,0.512
ERR3586730,2.315
ERR3586731,1.565
ERR3586732,0.992
ERR3586733,0
ERR3586734,1.267
ERR3586735,0
ERR3586736,0.451
ERR3586737,0.31
ERR3586738,0.746
ERR3586739,0.225
ERR3586740,1.944
ERR3586741,0
ERR3586742,1.766
ERR3586743,2.542
ERR3586744,1.224
ERR3586745,2.298
ERR3586746,2.084
ERR3586747,0
ERR3586748,1.052
ERR3586749,1.363
ERR3586750,0.985
ERR3586751,1.705
ERR3586752,1.096
ERR3586753,0.506
ERR3586754,0.638
ERR3586755,0.123
ERR3586756,1.577
ERR3586757,1.829
ERR3586758,1.421
ERR3586759,2.586
ERR3586760,0.704
ERR3586761,0.908
ERR3586762,1.465
ERR3586763,1.253
ERR3586764,2.698
ERR3586765,2.67
ERR3586766,2.069
ERR3586767,2.741
ERR3586768,1.949
ERR3586769,1.224
ERR3586770,1.606
ERR3586771,1.223
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,1.995
ERR3586777,0.915
ERR3586778,2.251
ERR3586779,1.859
ERR3586780,2.231
ERR3586781,1.919
ERR3586782,1.631
ERR3586783,1.078
ERR3586784,1.38
ERR3586785,0
ERR3586786,0.178
ERR3586787,0
ERR3586788,0.089
ERR3586789,1.57
ERR3586790,1.722
ERR3586791,2.227
ERR3586792,1.797
ERR3586793,0.904
ERR3586794,3.027
ERR3586795,2.161
ERR3586796,0.504
ERR3586797,3.215
ERR3586798,0.753
ERR3586799,1.746
ERR3586800,2.328
ERR3586801,0.726
ERR3586802,1.494
ERR3586803,0.83
ERR3586804,1.225
ERR3586805,1.069
ERR3586806,0.798
ERR3586807,1.446
ERR3586808,1.463
ERR3586809,1.622
ERR3586810,1.824
ERR3586811,1.105
ERR3586812,1.108
ERR3586813,1.504
ERR3586814,1.144
ERR3586815,1.626
ERR3586816,1.115
ERR3586817,4.621
ERR3586818,6.707
ERR3586819,5.047
ERR3586820,3.205
ERR3586821,2.438
ERR3586822,2.308
ERR3586823,2.705
ERR3586824,1.648
ERR3586825,0.955
ERR3586826,1.055
ERR3586827,0.633
ERR3586828,0.759
ERR3586829,0.308
ERR3586830,0.84
ERR3586831,0.832
ERR3586832,0.56
ERR3586834,1.28
ERR3586835,1.553
ERR3586836,1.702
ERR3586837,2.028
ERR3586838,1.645
ERR3586839,1.487
ERR3586840,3.231
ERR3586841,1.059
ERR3586842,3.094
ERR3586843,0.56
ERR3586844,1.643
ERR3586845,2.212
ERR3586846,2.461
ERR3586847,2.464
ERR3586848,1.281
ERR3586849,2.552
ERR3586850,2.512
ERR3586851,1.284
ERR3586852,1.079
ERR3586853,2.812
ERR3586854,0.752
ERR3586855,2.217
ERR3586856,1.089
ERR3586857,1.103
ERR3586858,1.012
ERR3586859,1.097
ERR3586860,0.904
ERR3586861,0.925
ERR3586862,1.136
ERR3586863,0.561
ERR3586864,0.443
ERR3586865,1.028
ERR3586866,0.811
ERR3586867,1.532
ERR3586868,2.236
ERR3586869,2.834
ERR3586870,1.745
ERR3586871,1.798
ERR3586872,3.014
ERR3586873,2.203
ERR3586890,2.264
ERR3586891,1.716
ERR3586892,1.452
ERR3586893,0.739
ERR3586894,2.738
ERR3586895,2.131
ERR3586896,1.469
ERR3586897,0.244
ERR3586898,1.685
ERR3586899,1.269
ERR3586900,1.924
ERR3586901,1.025
ERR3586902,0.711
ERR3586903,3.27
ERR3586904,3.29
ERR3586905,1.13
ERR3586906,1.746
ERR3586907,1.156
ERR3586908,1.16
ERR3586909,1.716
ERR3586910,1.192
ERR3586911,1.35
ERR3586912,2.027
ERR3586913,1.218
ERR3586914,2.109
ERR3586915,0.87
ERR3586916,1.407
ERR3586917,0.697
ERR3586918,2.17
ERR3586919,2.417
ERR3586920,2.098
ERR3586921,2.171
ERR3586922,1.985
