sample_id,sumTPM
ERR1001626,1.73
ERR1001627,2.446
ERR1328122,4.899
ERR1328123,4.398
ERR1328124,3.694
ERR1328125,5.168
ERR1336911,1.318
ERR1336912,1.02
ERR3562601,0
ERR3586677,0
ERR3586678,0.585
ERR3586679,1.973
ERR3586680,2.143
ERR3586681,0
ERR3586682,0.88
ERR3586683,2.285
ERR3586684,2.437
ERR3586685,3.292
ERR3586686,8.415
ERR3586687,3.468
ERR3586688,2.373
ERR3586689,3.177
ERR3586690,0.253
ERR3586691,1.607
ERR3586692,0
ERR3586693,3.33
ERR3586694,3.859
ERR3586695,2.138
ERR3586696,1.753
ERR3586697,2.108
ERR3586698,0.667
ERR3586699,0.274
ERR3586700,1.002
ERR3586701,1.022
ERR3586702,3.028
ERR3586703,5.671
ERR3586704,1.83
ERR3586705,1.26
ERR3586706,1.951
ERR3586707,2.739
ERR3586708,1.63
ERR3586709,1.611
ERR3586710,1.224
ERR3586711,5.569
ERR3586712,0
ERR3586713,0
ERR3586714,1.15
ERR3586715,1.408
ERR3586716,6.877
ERR3586717,0
ERR3586718,2.211
ERR3586719,1.303
ERR3586720,1.124
ERR3586721,6.454
ERR3586722,1.639
ERR3586723,0.875
ERR3586724,1.715
ERR3586725,2.384
ERR3586726,2.74
ERR3586727,2.995
ERR3586728,2.407
ERR3586729,1.894
ERR3586730,4.544
ERR3586731,1.445
ERR3586732,1.606
ERR3586733,0
ERR3586734,1.67
ERR3586735,0
ERR3586736,0.832
ERR3586737,1.146
ERR3586738,1.379
ERR3586739,0
ERR3586740,3.588
ERR3586741,0
ERR3586742,0.982
ERR3586743,3.758
ERR3586744,1.218
ERR3586745,18.397
ERR3586746,4.879
ERR3586747,0
ERR3586748,1.183
ERR3586749,2.324
ERR3586750,1.301
ERR3586751,1.79
ERR3586752,1.354
ERR3586753,1.173
ERR3586754,2.129
ERR3586755,1.139
ERR3586756,0.73
ERR3586757,1.13
ERR3586758,0.376
ERR3586759,2.577
ERR3586760,1.626
ERR3586761,2.349
ERR3586762,1.355
ERR3586763,0.993
ERR3586764,3.039
ERR3586765,2.922
ERR3586766,2.927
ERR3586767,1.765
ERR3586768,1.577
ERR3586769,2.268
ERR3586770,1.602
ERR3586771,2.492
ERR3586772,0.19
ERR3586773,0.785
ERR3586774,0
ERR3586775,0.68
ERR3586776,3.021
ERR3586777,6.771
ERR3586778,6.253
ERR3586779,4.82
ERR3586780,1.178
ERR3586781,1.578
ERR3586782,2.01
ERR3586783,1.794
ERR3586784,1.913
ERR3586785,0
ERR3586786,0
ERR3586787,0
ERR3586788,0
ERR3586789,1.272
ERR3586790,2.621
ERR3586791,2.251
ERR3586792,3.697
ERR3586793,3.622
ERR3586794,2.242
ERR3586795,2.57
ERR3586796,2.798
ERR3586797,7.351
ERR3586798,6.971
ERR3586799,8.266
ERR3586800,10.415
ERR3586801,2.239
ERR3586802,2.151
ERR3586803,1.839
ERR3586804,1.661
ERR3586805,1.485
ERR3586806,1.968
ERR3586807,1.703
ERR3586808,1.478
ERR3586809,1
ERR3586810,1.391
ERR3586811,0
ERR3586812,1.64
ERR3586813,1.636
ERR3586814,1.79
ERR3586815,1.835
ERR3586816,1.032
ERR3586817,2.969
ERR3586818,4.993
ERR3586819,5.49
ERR3586820,3.144
ERR3586821,0.614
ERR3586822,1.017
ERR3586823,1
ERR3586824,1.015
ERR3586825,3.175
ERR3586826,2.733
ERR3586827,2.346
ERR3586828,2.804
ERR3586829,0
ERR3586830,0
ERR3586831,0.514
ERR3586832,0
ERR3586834,4.15
ERR3586835,1.438
ERR3586836,3.468
ERR3586837,1.879
ERR3586838,3.35
ERR3586839,1.223
ERR3586840,3.992
ERR3586841,1.962
ERR3586842,1.042
ERR3586843,1.556
ERR3586844,2.029
ERR3586845,4.613
ERR3586846,0
ERR3586847,0
ERR3586848,0
ERR3586849,0
ERR3586850,0
ERR3586851,0
ERR3586852,1.332
ERR3586853,1.303
ERR3586854,1.391
ERR3586855,0
ERR3586856,0.673
ERR3586857,0.678
ERR3586858,5.209
ERR3586859,5.896
ERR3586860,6.284
ERR3586861,5.141
ERR3586862,5.677
ERR3586863,6.445
ERR3586864,6.145
ERR3586865,6.141
ERR3586866,0
ERR3586867,0
ERR3586868,0
ERR3586869,0
ERR3586870,0.644
ERR3586871,0
ERR3586872,0.695
ERR3586873,0
ERR3586890,1.697
ERR3586891,2.276
ERR3586892,4
ERR3586893,1.467
ERR3586894,10.52
ERR3586895,1.12
ERR3586896,1.131
ERR3586897,0.226
ERR3586898,1.534
ERR3586899,0.551
ERR3586900,2.608
ERR3586901,0.592
ERR3586902,4.268
ERR3586903,5.048
ERR3586904,2.031
ERR3586905,3.141
ERR3586906,4.303
ERR3586907,2.141
ERR3586908,1.075
ERR3586909,1.056
ERR3586910,1.105
ERR3586911,1.247
ERR3586912,1.251
ERR3586913,1.932
ERR3586914,0.975
ERR3586915,1.287
ERR3586916,1.627
ERR3586917,1.935
ERR3586918,1.004
ERR3586919,3.456
ERR3586920,2.66
ERR3586921,1.48
ERR3586922,1.297
ERR3586923,1.708
ERR3586924,2.15
ERR3586925,1.27
ERR3586926,2.192
ERR3586927,4.022
ERR3586928,1.517
ERR3586929,1.042
ERR3586930,1.056
ERR3586931,1.049
ERR3586932,2.639
ERR3586933,3.117
ERR3586934,4.318
ERR3586935,1.21
ERR3586936,3.228
ERR3586937,0.583
ERR3586938,1.301
ERR3586939,0.78
ERR3586940,3.108
ERR3586941,1.148
ERR3586942,0
ERR3586943,3.775
ERR3586944,1.074
ERR3586945,2.883
ERR3586946,7.198
ERR3586947,4.179
ERR3586948,3.637
ERR3586949,3.927
ERR3586950,4.506
ERR3586951,3.454
ERR3586952,1.645
ERR3586953,1.68
ERR3586954,2.282
ERR3586955,12.195
ERR3586956,2.424
ERR3586957,1.994
ERR3586958,1.338
ERR3586959,2.768
ERR3586960,0.663
ERR3586961,1.633
ERR3586962,0
ERR3586963,1.076
ERR3586967,7.446
ERR3586968,2.786
ERR3586969,1.937
ERR3586970,2.059
ERR3586971,0.878
ERR3586972,1.448
ERR3586973,0.966
ERR3586974,1.585
ERR3586975,3.291
ERR3586976,0.914
ERR3586977,1.763
ERR3586978,1.684
ERR3586979,2.62
ERR3586980,0.657
ERR3586981,1.323
ERR3586982,2.923
ERR3586983,2.593
ERR3586984,1.63
ERR3586985,2.281
ERR3586986,1.833
ERR3586987,3.679
ERR3586988,1.967
ERR3586989,1.153
ERR3586990,0.638
ERR3586991,5.864
ERR3586992,2.325
ERR3586993,3.804
ERR3586994,1.173
ERR3586995,0.603
ERR3586996,2.886
ERR3586997,1.05
ERR3586998,3.85
ERR3586999,2.658
ERR3587000,2.561
ERR3587001,2.152
ERR3587002,1.552
ERR3587003,0.505
ERR3587004,0.853
ERR3587005,0.878
ERR3587006,0
ERR3587007,0.634
ERR3587008,1.426
ERR3587009,0.854
ERR3587010,4.866
ERR3587011,3.272
ERR3587012,1.038
ERR3587013,2.856
ERR3587014,0.968
ERR3587015,1.901
ERR3587016,3.175
ERR3587017,1.638
ERR3587018,3.202
ERR3587019,4.824
ERR3587020,0.644
ERR3587021,0.555
ERR3587022,3.464
ERR3587023,1.745
ERR3587024,1.148
ERR3587025,0.68
ERR3587026,4.418
ERR3587027,5.301
ERR3587028,0
ERR3587029,0
ERR3587030,1.54
ERR3587031,1.103
ERR3587035,1.557
ERR3587037,1.641
ERR3587038,0.854
ERR3587039,0
ERR3587040,1.1
ERR3587041,0.55
ERR3587042,0.433
ERR3587043,4.121
ERR3587044,0.211
ERR3587045,0
ERR3587046,3.481
ERR3587047,2.016
ERR3587048,2.379
