sample_id,sumTPM
ERR1001626,52.357
ERR1001627,30.697
ERR1328122,27.96
ERR1328123,18.614
ERR1328124,20.965
ERR1328125,26.369
ERR1336911,16.217
ERR1336912,11.352
ERR3562601,38.771
ERR3586677,36.083
ERR3586678,42.808
ERR3586679,64.508
ERR3586680,74.912
ERR3586681,1.178
ERR3586682,44.591
ERR3586683,28.73
ERR3586684,57.069
ERR3586685,55.215
ERR3586686,31.934
ERR3586687,53.971
ERR3586688,64.904
ERR3586689,52.778
ERR3586690,14.674
ERR3586691,42.416
ERR3586692,17.041
ERR3586693,44.993
ERR3586694,51.152
ERR3586695,68.548
ERR3586696,52.927
ERR3586697,52.95
ERR3586698,64.903
ERR3586699,49.113
ERR3586700,82.136
ERR3586701,41.524
ERR3586702,61.233
ERR3586703,94.915
ERR3586704,34.807
ERR3586705,54.918
ERR3586706,58.381
ERR3586707,67.102
ERR3586708,35.874
ERR3586709,41.898
ERR3586710,26.766
ERR3586711,32.811
ERR3586712,16.446
ERR3586713,3.739
ERR3586714,50.491
ERR3586715,32.374
ERR3586716,31.673
ERR3586717,19.163
ERR3586718,51.677
ERR3586719,57.066
ERR3586720,82.29
ERR3586721,98.53
ERR3586722,34.534
ERR3586723,45.369
ERR3586724,56.189
ERR3586725,69.103
ERR3586726,64.46
ERR3586727,80.574
ERR3586728,50.177
ERR3586729,60.011
ERR3586730,51.798
ERR3586731,35.598
ERR3586732,43.143
ERR3586733,13.471
ERR3586734,40.141
ERR3586735,15.954
ERR3586736,37.543
ERR3586737,57.242
ERR3586738,46.595
ERR3586739,42.074
ERR3586740,65.191
ERR3586741,1.017
ERR3586742,44.774
ERR3586743,58.207
ERR3586744,57.809
ERR3586745,62.003
ERR3586746,55.104
ERR3586747,3.454
ERR3586748,69.934
ERR3586749,56.541
ERR3586750,67.522
ERR3586751,26.781
ERR3586752,32.296
ERR3586753,36.319
ERR3586754,33.121
ERR3586755,32.318
ERR3586756,17.595
ERR3586757,17.829
ERR3586758,19.641
ERR3586759,21.263
ERR3586760,21.205
ERR3586761,19.611
ERR3586762,21.468
ERR3586763,16.573
ERR3586764,29.03
ERR3586765,25.937
ERR3586766,27.369
ERR3586767,27.297
ERR3586768,23.911
ERR3586769,27.324
ERR3586770,26.44
ERR3586771,27.408
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,29.817
ERR3586777,30.456
ERR3586778,28.173
ERR3586779,29.927
ERR3586780,33.602
ERR3586781,36.548
ERR3586782,33.398
ERR3586783,36.796
ERR3586784,41.929
ERR3586785,2.437
ERR3586786,2.781
ERR3586787,2.016
ERR3586788,1.708
ERR3586789,36.442
ERR3586790,35.644
ERR3586791,32.574
ERR3586792,35.349
ERR3586793,30.281
ERR3586794,27.151
ERR3586795,29.036
ERR3586796,30.23
ERR3586797,26.885
ERR3586798,26.843
ERR3586799,32.324
ERR3586800,26.039
ERR3586801,29.718
ERR3586802,31.362
ERR3586803,33.012
ERR3586804,31.46
ERR3586805,36.199
ERR3586806,35.613
ERR3586807,34.159
ERR3586808,32.226
ERR3586809,36.244
ERR3586810,32.967
ERR3586811,31.782
ERR3586812,34.326
ERR3586813,31.718
ERR3586814,27.366
ERR3586815,31.723
ERR3586816,33.207
ERR3586817,40.774
ERR3586818,39.28
ERR3586819,39.155
ERR3586820,42.393
ERR3586821,22.793
ERR3586822,26.559
ERR3586823,21.27
ERR3586824,23.229
ERR3586825,28.686
ERR3586826,22.863
ERR3586827,19.838
ERR3586828,23.124
ERR3586829,9.274
ERR3586830,19.804
ERR3586831,14.366
ERR3586832,12.13
ERR3586834,36.497
ERR3586835,33.245
ERR3586836,32.329
ERR3586837,31.71
ERR3586838,41.902
ERR3586839,31.82
ERR3586840,39.457
ERR3586841,40.226
ERR3586842,35.462
ERR3586843,40.052
ERR3586844,47.661
ERR3586845,32.478
ERR3586846,37.745
ERR3586847,36.745
ERR3586848,36.652
ERR3586849,39.125
ERR3586850,33.505
ERR3586851,34.934
ERR3586852,18.55
ERR3586853,22.518
ERR3586854,18.928
ERR3586855,20.245
ERR3586856,22.889
ERR3586857,18.592
ERR3586858,25.163
ERR3586859,28.369
ERR3586860,31.018
ERR3586861,25.385
ERR3586862,29.42
ERR3586863,26.019
ERR3586864,26.776
ERR3586865,28.272
ERR3586866,15.705
ERR3586867,15.273
ERR3586868,15.139
ERR3586869,17.955
ERR3586870,17.663
ERR3586871,15.578
ERR3586872,13.42
ERR3586873,13.742
ERR3586890,26.199
ERR3586891,33.016
ERR3586892,47.74
ERR3586893,24.955
ERR3586894,20.477
ERR3586895,25.159
ERR3586896,23.03
ERR3586897,2.187
ERR3586898,27.721
ERR3586899,21.132
ERR3586900,34.274
ERR3586901,24.857
ERR3586902,24.826
ERR3586903,26.416
ERR3586904,31.415
ERR3586905,25.588
ERR3586906,21.199
ERR3586907,26.598
ERR3586908,24.566
ERR3586909,24.918
ERR3586910,25.347
ERR3586911,35.492
ERR3586912,35.631
ERR3586913,30.796
ERR3586914,30.978
ERR3586915,30.505
ERR3586916,27.808
ERR3586917,30.184
ERR3586918,33.549
ERR3586919,34.494
ERR3586920,35.353
ERR3586921,32.085
ERR3586922,32.792
ERR3586923,32.679
ERR3586924,33.79
ERR3586925,37.552
ERR3586926,35.57
ERR3586927,33.756
ERR3586928,32.787
ERR3586929,23.785
ERR3586930,30.061
ERR3586931,25.168
ERR3586932,30.126
ERR3586933,34.86
ERR3586934,43.561
ERR3586935,23.557
ERR3586936,30.269
ERR3586937,40.854
ERR3586938,37.544
ERR3586939,13.591
ERR3586940,31.296
