sample_id,sumTPM
ERR1001626,32.322
ERR1001627,37.173
ERR1328122,30.066
ERR1328123,43.271
ERR1328124,44.27
ERR1328125,33.276
ERR1336911,13.354
ERR1336912,9.117
ERR3562601,73.934
ERR3586677,10.678
ERR3586678,50.288
ERR3586679,76.422
ERR3586680,56.475
ERR3586681,1.777
ERR3586682,65.199
ERR3586683,15.267
ERR3586684,46.07
ERR3586685,54.865
ERR3586686,33.463
ERR3586687,87.525
ERR3586688,83.482
ERR3586689,53.948
ERR3586690,6.351
ERR3586691,62.703
ERR3586692,6.27
ERR3586693,26.35
ERR3586694,96.856
ERR3586695,30.235
ERR3586696,67.567
ERR3586697,36.632
ERR3586698,26.376
ERR3586699,24.365
ERR3586700,58.44
ERR3586701,36.976
ERR3586702,47.676
ERR3586703,93.313
ERR3586704,53.41
ERR3586705,43.716
ERR3586706,62.849
ERR3586707,54.775
ERR3586708,35.822
ERR3586709,41.76
ERR3586710,20.517
ERR3586711,40.344
ERR3586712,0.306
ERR3586713,3.01
ERR3586714,57.094
ERR3586715,34.788
ERR3586716,40.142
ERR3586717,0.525
ERR3586718,69.909
ERR3586719,62.559
ERR3586720,53.47
ERR3586721,95.208
ERR3586722,50.472
ERR3586723,38.011
ERR3586724,64.71
ERR3586725,55.573
ERR3586726,78.637
ERR3586727,56.597
ERR3586728,54.052
ERR3586729,86.509
ERR3586730,51.615
ERR3586731,34.666
ERR3586732,42.563
ERR3586733,4.794
ERR3586734,63.548
ERR3586735,3.943
ERR3586736,25.712
ERR3586737,88.443
ERR3586738,25.041
ERR3586739,50.319
ERR3586740,48.097
ERR3586741,1.002
ERR3586742,80.973
ERR3586743,40.993
ERR3586744,51.531
ERR3586745,83.703
ERR3586746,95.956
ERR3586747,2.278
ERR3586748,31.709
ERR3586749,39.386
ERR3586750,35.8
ERR3586751,47.867
ERR3586752,66.141
ERR3586753,64.485
ERR3586754,66.32
ERR3586755,62.788
ERR3586756,81.806
ERR3586757,80.256
ERR3586758,78.054
ERR3586759,78.786
ERR3586760,34.826
ERR3586761,36.292
ERR3586762,39.092
ERR3586763,37.431
ERR3586764,37.881
ERR3586765,32.621
ERR3586766,31.764
ERR3586767,36.416
ERR3586768,38.393
ERR3586769,36.578
ERR3586770,35.357
ERR3586771,40.015
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,34.935
ERR3586777,32.198
ERR3586778,34.201
ERR3586779,37.029
ERR3586780,86.948
ERR3586781,82.087
ERR3586782,86.256
ERR3586783,83.409
ERR3586784,66.483
ERR3586785,2.448
ERR3586786,1.642
ERR3586787,2.802
ERR3586788,2.015
ERR3586789,42.862
ERR3586790,39.306
ERR3586791,49.029
ERR3586792,49.131
ERR3586793,44.78
ERR3586794,43.078
ERR3586795,47.238
ERR3586796,40.626
ERR3586797,58.059
ERR3586798,64.998
ERR3586799,63.873
ERR3586800,67.153
ERR3586801,41.561
ERR3586802,45.226
ERR3586803,37.801
ERR3586804,40.437
ERR3586805,78.143
ERR3586806,80.172
ERR3586807,80.442
ERR3586808,82.58
ERR3586809,73.693
ERR3586810,79.303
ERR3586811,74.788
ERR3586812,74.642
ERR3586813,56.742
ERR3586814,57.559
ERR3586815,61.219
ERR3586816,53.479
ERR3586817,85.446
ERR3586818,76.105
ERR3586819,84.933
ERR3586820,76.976
ERR3586821,27.349
ERR3586822,30.679
ERR3586823,32.682
ERR3586824,34.636
ERR3586825,28.722
ERR3586826,23.248
ERR3586827,25.217
ERR3586828,28.561
ERR3586829,14.463
ERR3586830,24.744
ERR3586831,25.2
ERR3586832,25.46
ERR3586834,54.348
ERR3586835,57.188
ERR3586836,53.793
ERR3586837,63.207
ERR3586838,59.701
ERR3586839,56.384
ERR3586840,38.723
ERR3586841,39.125
ERR3586842,39.055
ERR3586843,38.05
ERR3586844,36.204
ERR3586845,38.045
ERR3586846,54.622
ERR3586847,57.578
ERR3586848,59.881
ERR3586849,60.505
ERR3586850,57.106
ERR3586851,48.381
ERR3586852,48.713
ERR3586853,48.255
ERR3586854,45.079
ERR3586855,49.535
ERR3586856,44.21
ERR3586857,52.379
ERR3586858,36.454
ERR3586859,32.956
ERR3586860,36.875
ERR3586861,34.111
ERR3586862,37.009
ERR3586863,33.856
ERR3586864,32.962
ERR3586865,34.777
ERR3586866,26.349
ERR3586867,21.018
ERR3586868,22.624
ERR3586869,27.68
ERR3586870,38.3
ERR3586871,27.854
ERR3586872,24.864
ERR3586873,28.412
ERR3586890,30.895
ERR3586891,63.624
ERR3586892,31.584
ERR3586893,56.564
ERR3586894,47.881
ERR3586895,37.154
ERR3586896,55.23
ERR3586897,7.128
ERR3586898,29.826
ERR3586899,25.844
ERR3586900,44.224
ERR3586901,28.789
ERR3586902,41.373
ERR3586903,26.292
ERR3586904,30.662
ERR3586905,27.12
ERR3586906,26.429
ERR3586907,28.914
ERR3586908,34.652
ERR3586909,31.249
ERR3586910,34.704
ERR3586911,60.493
ERR3586912,63.738
ERR3586913,69.453
ERR3586914,62.477
ERR3586915,68.722
ERR3586916,65.364
ERR3586917,69.178
ERR3586918,61.542
ERR3586919,61.134
ERR3586920,60.579
ERR3586921,60.971
ERR3586922,65.695
ERR3586923,61.016
ERR3586924,58.578
ERR3586925,62.012
ERR3586926,59.016
ERR3586927,43.322
ERR3586928,39.725
ERR3586929,35.348
ERR3586930,43.248
ERR3586931,40.179
ERR3586932,42.067
ERR3586933,36.905
ERR3586934,36.572
ERR3586935,63.36
ERR3586936,63.441
ERR3586937,63.968
ERR3586938,84.058
ERR3586939,59.29
ERR3586940,73.849
ERR3586941,23.722
ERR3586942,0.167
ERR3586943,61.534
ERR3586944,37.202
ERR3586945,45.589
ERR3586946,43.75
ERR3586947,39.829
ERR3586948,54.024
ERR3586949,47.59
ERR3586950,80.169
ERR3586951,84.224
ERR3586952,80.325
ERR3586953,56.961
ERR3586954,70.138
ERR3586955,83.685
ERR3586956,60.688
ERR3586957,56.637
ERR3586958,56.64
ERR3586959,72.911
ERR3586960,48.286
ERR3586961,55.292
ERR3586962,52.212
ERR3586963,35.887
ERR3586967,75.967
ERR3586968,99.426
ERR3586969,40.634
ERR3586970,45.606
ERR3586971,138.297
ERR3586972,66.073
ERR3586973,76.573
ERR3586974,65.029
ERR3586975,115.3
ERR3586976,44.176
ERR3586977,64.277
ERR3586978,33.978
ERR3586979,39.559
ERR3586980,42.94
ERR3586981,67.93
ERR3586982,84.984
ERR3586983,47.911
ERR3586984,76.725
ERR3586985,22.739
ERR3586986,32.252
ERR3586987,113.323
ERR3586988,23.302
ERR3586989,52.605
ERR3586990,52.83
ERR3586991,96.153
ERR3586992,58.974
ERR3586993,57.384
ERR3586994,36.318
ERR3586995,60.993
ERR3586996,65.181
ERR3586997,52.999
ERR3586998,42.78
ERR3586999,75.874
ERR3587000,82.451
ERR3587001,44.992
ERR3587002,60.004
ERR3587003,38.506
ERR3587004,27.599
ERR3587005,56.409
ERR3587006,33.97
ERR3587007,47.54
ERR3587008,52.484
ERR3587009,15.462
ERR3587010,38.817
ERR3587011,88.633
ERR3587012,40.832
ERR3587013,42.204
ERR3587014,51.501
ERR3587015,47.524
ERR3587016,32.227
ERR3587017,29.699
ERR3587018,29.36
ERR3587019,65.637
ERR3587020,37.539
ERR3587021,63.733
ERR3587022,56.548
ERR3587023,41.476
ERR3587024,39.796
ERR3587025,1.147
ERR3587026,31.047
ERR3587027,35.705
ERR3587028,6.65
ERR3587029,0
ERR3587030,89.061
ERR3587031,59.323
ERR3587035,65.167
ERR3587037,62.04
ERR3587038,38.999
ERR3587039,60.617
ERR3587040,60.34
ERR3587041,76.812
ERR3587042,47.26
ERR3587043,79.366
ERR3587044,22.52
ERR3587045,0
ERR3587046,57.812
ERR3587047,38.419
ERR3587048,39.33
ERR3587049,41.401
ERR3587050,35.342
ERR3587051,53.994
ERR3587052,55.109
ERR3587053,45.777
ERR3587054,73.065
ERR3587055,80.314
ERR3587056,86.439
ERR3587057,51.852
ERR3587058,59.587
ERR3587059,77.868
ERR3587060,55.307
ERR3587061,54.857
ERR3587062,30.422
ERR3587063,67.219
ERR3587064,31.095
ERR3587065,36.761
ERR3587066,33.984
ERR3587067,23.884
ERR3587068,50.446
ERR3587069,1.697
ERR3587070,67.153
ERR3587071,42.759
ERR3587072,48.164
ERR3587073,80.219
ERR3587074,77.612
ERR3587075,63.055
ERR3587076,39.96
ERR3587077,38.131
ERR3587078,24.561
ERR3587079,30.655
ERR3587080,127.897
ERR3587081,24.833
ERR3587082,50.038
ERR3587083,52.339
ERR3587084,55.043
ERR3587085,78.061
ERR3587086,48.08
ERR3587087,38.805
ERR3587090,77.28
ERR3587091,100.737
ERR3587092,40.056
ERR3587093,47.784
ERR3587094,143.433
ERR3587095,79.731
ERR3587096,68.922
ERR3587097,119.204
ERR3587098,44.588
ERR3587099,61.663
ERR3587100,39.216
ERR3587101,39.413
ERR3587102,39.339
ERR3587103,66.347
ERR3587104,45.952
ERR3587105,73.202
ERR3587106,43.638
ERR3587107,13.717
ERR3587108,70.736
ERR3587109,1.721
ERR3587110,31.863
ERR3587111,53.039
ERR3587112,48.628
ERR3587113,1.629
ERR3587114,28.639
ERR3587115,0.05
ERR3587116,58.741
ERR3587117,60.392
ERR3587118,16.114
ERR3587119,45.758
ERR3587120,51.443
ERR3587121,28.58
ERR3587122,0.217
ERR3587123,49.121
ERR3587124,47.161
ERR3587125,54.453
ERR3587126,0.137
ERR3587127,3.771
