sample_id,sumTPM
ERR1001626,10.909
ERR1001627,12.003
ERR1328122,11.014
ERR1328123,17.547
ERR1328124,14.63
ERR1328125,10.131
ERR1336911,2.46
ERR1336912,2.846
ERR3562601,17.474
ERR3586677,1.297
ERR3586678,11.767
ERR3586679,26.537
ERR3586680,32.901
ERR3586681,0.279
ERR3586682,17.479
ERR3586683,10.002
ERR3586684,26.233
ERR3586685,24.438
ERR3586686,6.938
ERR3586687,25.873
ERR3586688,12.788
ERR3586689,14.876
ERR3586690,6.777
ERR3586691,13.464
ERR3586692,3.008
ERR3586693,7.199
ERR3586694,30.729
ERR3586695,31.465
ERR3586696,19.143
ERR3586697,22.661
ERR3586698,15.144
ERR3586699,5.407
ERR3586700,26.981
ERR3586701,13.014
ERR3586702,36.552
ERR3586703,26.86
ERR3586704,24.462
ERR3586705,11.528
ERR3586706,9.24
ERR3586707,9.743
ERR3586708,8.517
ERR3586709,8.295
ERR3586710,5.317
ERR3586711,9.356
ERR3586712,0
ERR3586713,0
ERR3586714,12.401
ERR3586715,9.719
ERR3586716,11.626
ERR3586717,0
ERR3586718,18.464
ERR3586719,14.291
ERR3586720,28.813
ERR3586721,28.369
ERR3586722,23.434
ERR3586723,13.391
ERR3586724,10.658
ERR3586725,10.371
ERR3586726,31.696
ERR3586727,33.658
ERR3586728,23.299
ERR3586729,12.881
ERR3586730,11.459
ERR3586731,7.487
ERR3586732,12.317
ERR3586733,3.187
ERR3586734,11.081
ERR3586735,0.52
ERR3586736,4.006
ERR3586737,25.398
ERR3586738,2.823
ERR3586739,18.766
ERR3586740,39.816
ERR3586741,0.728
ERR3586742,19.145
ERR3586743,17.105
ERR3586744,26.494
ERR3586745,17.704
ERR3586746,29.539
ERR3586747,0
ERR3586748,31.482
ERR3586749,21.365
ERR3586750,20.819
ERR3586751,11.39
ERR3586752,19.609
ERR3586753,21.265
ERR3586754,20.648
ERR3586755,24.387
ERR3586756,8.928
ERR3586757,9.355
ERR3586758,13.312
ERR3586759,8.965
ERR3586760,15.431
ERR3586761,13.846
ERR3586762,13.406
ERR3586763,14.222
ERR3586764,14.806
ERR3586765,13.484
ERR3586766,13.072
ERR3586767,13.198
ERR3586768,7.883
ERR3586769,7.291
ERR3586770,8.535
ERR3586771,7.226
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,9.811
ERR3586777,10.455
ERR3586778,9.245
ERR3586779,9.973
ERR3586780,8.389
ERR3586781,7.758
ERR3586782,9.459
ERR3586783,9.157
ERR3586784,12.643
ERR3586785,0
ERR3586786,0.535
ERR3586787,0.799
ERR3586788,0.264
ERR3586789,10.91
ERR3586790,11.626
ERR3586791,11.52
ERR3586792,11.002
ERR3586793,8.471
ERR3586794,15.7
ERR3586795,12.178
ERR3586796,11
ERR3586797,13.277
ERR3586798,14.4
ERR3586799,12.958
ERR3586800,14.562
ERR3586801,11.302
ERR3586802,8.307
ERR3586803,12.393
ERR3586804,12.316
ERR3586805,18.527
ERR3586806,22.373
ERR3586807,21.78
ERR3586808,22.871
ERR3586809,21.623
ERR3586810,18.563
ERR3586811,17.08
ERR3586812,17.138
ERR3586813,16.907
ERR3586814,17.627
ERR3586815,16.023
ERR3586816,16.502
ERR3586817,13.55
ERR3586818,13.697
ERR3586819,14.489
ERR3586820,14.549
ERR3586821,11.195
ERR3586822,13.616
ERR3586823,10.641
ERR3586824,9.033
ERR3586825,7.008
ERR3586826,7.101
ERR3586827,9.019
ERR3586828,6.177
ERR3586829,4.374
ERR3586830,4.333
ERR3586831,5.83
ERR3586832,4.894
ERR3586834,18.431
ERR3586835,17.764
ERR3586836,13.642
ERR3586837,13.368
ERR3586838,15.092
ERR3586839,18.901
ERR3586840,12.626
ERR3586841,12.128
ERR3586842,9.081
ERR3586843,12.305
ERR3586844,8.761
ERR3586845,10.888
ERR3586846,9.564
ERR3586847,5.488
ERR3586848,11.718
ERR3586849,10.313
ERR3586850,7.478
ERR3586851,13.085
ERR3586852,15.835
ERR3586853,12.322
ERR3586854,11.603
ERR3586855,9.642
ERR3586856,13.308
ERR3586857,17.397
ERR3586858,6.134
ERR3586859,6.397
ERR3586860,5.694
ERR3586861,6.868
ERR3586862,4.861
ERR3586863,6.071
ERR3586864,5.883
ERR3586865,7.904
ERR3586866,1.764
ERR3586867,1.667
ERR3586868,2.163
ERR3586869,2.056
ERR3586870,0.506
ERR3586871,1.043
ERR3586872,1.64
ERR3586873,0
ERR3586890,8.177
ERR3586891,16.258
ERR3586892,11.586
ERR3586893,4.407
ERR3586894,6.019
ERR3586895,6.083
ERR3586896,15.016
ERR3586897,1.086
ERR3586898,15.061
ERR3586899,7.32
ERR3586900,21.855
ERR3586901,13.537
ERR3586902,10.366
ERR3586903,13.1
ERR3586904,12.326
ERR3586905,17.785
ERR3586906,7.86
ERR3586907,15.588
ERR3586908,10.477
ERR3586909,11.06
ERR3586910,12.53
ERR3586911,16.584
ERR3586912,14.402
ERR3586913,17.374
ERR3586914,14.483
ERR3586915,13.255
ERR3586916,14.432
ERR3586917,16.573
ERR3586918,19.422
ERR3586919,14.316
ERR3586920,11.193
ERR3586921,10.402
ERR3586922,11.997
ERR3586923,10.632
ERR3586924,10.444
ERR3586925,12.127
ERR3586926,11.136
ERR3586927,11.401
ERR3586928,12.85
ERR3586929,13.482
ERR3586930,10.859
ERR3586931,14.13
ERR3586932,14.284
ERR3586933,16.111
ERR3586934,13.229
ERR3586935,6.713
ERR3586936,10.205
ERR3586937,8.152
ERR3586938,8.741
ERR3586939,7.171
ERR3586940,23.668
ERR3586941,7.766
ERR3586942,0
ERR3586943,13.284
ERR3586944,13.047
ERR3586945,13.651
ERR3586946,9.464
ERR3586947,11.839
ERR3586948,13.418
ERR3586949,14.264
ERR3586950,13.626
ERR3586951,18.542
ERR3586952,6.714
ERR3586953,14.213
ERR3586954,13.32
ERR3586955,22.008
ERR3586956,22.499
ERR3586957,14.622
ERR3586958,8.457
ERR3586959,14.458
ERR3586960,6.028
ERR3586961,15.565
