sample_id,sumTPM
ERR1001626,5.841
ERR1001627,2.97
ERR1328122,1.703
ERR1328123,3.311
ERR1328124,3.243
ERR1328125,2.267
ERR1336911,2.111
ERR1336912,1.186
ERR3562601,6.319
ERR3586677,0.133
ERR3586678,1.626
ERR3586679,3.658
ERR3586680,3.329
ERR3586681,0
ERR3586682,1.323
ERR3586683,2.665
ERR3586684,2.145
ERR3586685,3.944
ERR3586686,4.827
ERR3586687,6.884
ERR3586688,3.126
ERR3586689,5.506
ERR3586690,0
ERR3586691,11.046
ERR3586692,0
ERR3586693,2.514
ERR3586694,1.943
ERR3586695,2.714
ERR3586696,5.456
ERR3586697,3.872
ERR3586698,2.228
ERR3586699,1.435
ERR3586700,2.526
ERR3586701,4.88
ERR3586702,5.111
ERR3586703,3.297
ERR3586704,3.412
ERR3586705,3.414
ERR3586706,2.449
ERR3586707,4.197
ERR3586708,3.842
ERR3586709,3.59
ERR3586710,0.819
ERR3586711,2.931
ERR3586712,0
ERR3586713,0
ERR3586714,1.327
ERR3586715,3.083
ERR3586716,2.859
ERR3586717,0
ERR3586718,5.149
ERR3586719,4.554
ERR3586720,2.059
ERR3586721,3.6
ERR3586722,4.774
ERR3586723,1.016
ERR3586724,2.85
ERR3586725,2.922
ERR3586726,3.41
ERR3586727,2.858
ERR3586728,4.073
ERR3586729,3.732
ERR3586730,5.746
ERR3586731,3.905
ERR3586732,4.118
ERR3586733,0
ERR3586734,5.46
ERR3586735,0
ERR3586736,1.94
ERR3586737,1.331
ERR3586738,1.213
ERR3586739,5.591
ERR3586740,5.184
ERR3586741,0
ERR3586742,2.074
ERR3586743,2.199
ERR3586744,2.12
ERR3586745,5.571
ERR3586746,7.936
ERR3586747,0
ERR3586748,2.871
ERR3586749,4.972
ERR3586750,2.498
ERR3586751,3.967
ERR3586752,4.148
ERR3586753,3.341
ERR3586754,3.439
ERR3586755,4.146
ERR3586756,4.034
ERR3586757,3.926
ERR3586758,1.517
ERR3586759,3.198
ERR3586760,2.469
ERR3586761,2.94
ERR3586762,3.167
ERR3586763,2.512
ERR3586764,5.311
ERR3586765,3.263
ERR3586766,4.465
ERR3586767,3.084
ERR3586768,2.762
ERR3586769,3.952
ERR3586770,2.67
ERR3586771,3.172
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,6.821
ERR3586777,3.535
ERR3586778,4.642
ERR3586779,3.404
ERR3586780,2.4
ERR3586781,2.062
ERR3586782,1.978
ERR3586783,1.679
ERR3586784,3.571
ERR3586785,0.091
ERR3586786,0
ERR3586787,0
ERR3586788,0
ERR3586789,3.481
ERR3586790,2.186
ERR3586791,2.611
ERR3586792,2.681
ERR3586793,7.138
ERR3586794,7.311
ERR3586795,6.619
ERR3586796,6.298
ERR3586797,4.263
ERR3586798,3.633
ERR3586799,4.374
ERR3586800,4.381
ERR3586801,4.929
ERR3586802,5.884
ERR3586803,5.519
ERR3586804,4.83
ERR3586805,5.89
ERR3586806,4.281
ERR3586807,3.251
ERR3586808,3.579
ERR3586809,5.116
ERR3586810,4.152
ERR3586811,5.534
ERR3586812,3.566
ERR3586813,4.37
ERR3586814,5.007
ERR3586815,3.682
ERR3586816,3.293
ERR3586817,5.839
ERR3586818,6.289
ERR3586819,6.486
ERR3586820,4.681
ERR3586821,4.497
ERR3586822,4.709
ERR3586823,5.103
ERR3586824,5.879
ERR3586825,7.786
ERR3586826,3.624
ERR3586827,5.328
ERR3586828,6.734
ERR3586829,0.656
ERR3586830,1.335
ERR3586831,1.473
ERR3586832,0.6
ERR3586834,4.979
ERR3586835,4.645
ERR3586836,4.741
ERR3586837,4.894
ERR3586838,4.93
ERR3586839,3.358
ERR3586840,5.794
ERR3586841,6.541
ERR3586842,4.25
ERR3586843,6.959
ERR3586844,5.907
ERR3586845,2.981
ERR3586846,13.288
ERR3586847,10.648
ERR3586848,15.218
ERR3586849,8.295
ERR3586850,12.239
ERR3586851,9.737
ERR3586852,2.314
ERR3586853,1.884
ERR3586854,2.022
ERR3586855,1.592
ERR3586856,1.161
ERR3586857,1.97
ERR3586858,4.424
ERR3586859,3.022
ERR3586860,4.564
ERR3586861,3.186
ERR3586862,3.257
ERR3586863,3.453
ERR3586864,2.467
ERR3586865,3.162
ERR3586866,0.429
ERR3586867,0.608
ERR3586868,0.395
ERR3586869,0.375
ERR3586870,1.109
ERR3586871,0.762
ERR3586872,0.798
ERR3586873,0.583
ERR3586890,8.081
ERR3586891,4.003
ERR3586892,2.791
ERR3586893,3.124
ERR3586894,2.354
ERR3586895,2.698
ERR3586896,2.643
ERR3586897,0
ERR3586898,2.891
ERR3586899,1.847
ERR3586900,3.568
ERR3586901,1.513
ERR3586902,4.531
ERR3586903,1.745
ERR3586904,0.594
ERR3586905,1.832
ERR3586906,1.864
ERR3586907,1.252
ERR3586908,0.629
ERR3586909,1.24
ERR3586910,1.924
ERR3586911,3.452
ERR3586912,3.99
ERR3586913,4.481
ERR3586914,4.334
ERR3586915,4.296
ERR3586916,3.02
ERR3586917,4.496
ERR3586918,3.897
ERR3586919,7.321
ERR3586920,8.066
ERR3586921,8.217
ERR3586922,5.513
ERR3586923,6.687
ERR3586924,6.479
ERR3586925,5.898
ERR3586926,6.352
ERR3586927,5.279
ERR3586928,5.31
ERR3586929,4.842
ERR3586930,4.294
ERR3586931,2.743
ERR3586932,3.078
ERR3586933,4.549
ERR3586934,4.384
ERR3586935,3.401
ERR3586936,2.841
ERR3586937,4.054
ERR3586938,5.699
ERR3586939,1.945
ERR3586940,4.324
ERR3586941,4.074
ERR3586942,0
ERR3586943,5.164
ERR3586944,10.155
ERR3586945,9.02
ERR3586946,7.867
ERR3586947,13.857
ERR3586948,2.902
ERR3586949,3.509
ERR3586950,3.746
ERR3586951,5.194
ERR3586952,6.9
ERR3586953,2.873
ERR3586954,3.898
ERR3586955,4.829
ERR3586956,5.853
ERR3586957,5.015
ERR3586958,4.053
ERR3586959,4.534
ERR3586960,4.366
ERR3586961,4.376
ERR3586962,1.815
ERR3586963,5.035
ERR3586967,7.532
ERR3586968,3.348
ERR3586969,3.587
ERR3586970,2.195
ERR3586971,2.906
ERR3586972,4.159
ERR3586973,3.435
ERR3586974,3.601
ERR3586975,3.38
ERR3586976,1.289
ERR3586977,2.413
ERR3586978,4.92
ERR3586979,3.617
ERR3586980,3.001
ERR3586981,4.122
ERR3586982,6.663
ERR3586983,3.194
ERR3586984,2.837
ERR3586985,5.888
ERR3586986,4.855
ERR3586987,3.574
ERR3586988,3.668
ERR3586989,2.978
ERR3586990,1.232
ERR3586991,5.614
ERR3586992,2.381
ERR3586993,2.877
ERR3586994,1.792
ERR3586995,4.755
ERR3586996,5.013
ERR3586997,3.766
ERR3586998,3.57
ERR3586999,5.093
ERR3587000,6.82
ERR3587001,5.496
ERR3587002,4.287
ERR3587003,6.45
ERR3587004,4.062
ERR3587005,5.22
ERR3587006,3.778
ERR3587007,5.169
ERR3587008,3.114
ERR3587009,1.246
ERR3587010,4.333
ERR3587011,2.618
ERR3587012,2.011
ERR3587013,3.191
ERR3587014,7.682
ERR3587015,4.159
ERR3587016,4.143
ERR3587017,8.616
ERR3587018,0.458
ERR3587019,2.294
ERR3587020,0.374
ERR3587021,3.545
ERR3587022,6.328
ERR3587023,2.779
ERR3587024,4.019
ERR3587025,0
ERR3587026,3.36
ERR3587027,3.286
ERR3587028,0
ERR3587029,0
ERR3587030,2.678
ERR3587031,2.057
ERR3587035,3.415
ERR3587037,2.859
ERR3587038,1.613
ERR3587039,3.668
ERR3587040,4.283
ERR3587041,7.207
ERR3587042,1.648
ERR3587043,2.384
ERR3587044,3.912
ERR3587045,0
ERR3587046,4.908
ERR3587047,8.552
ERR3587048,6.252
ERR3587049,9.292
ERR3587050,10.464
ERR3587051,3.231
ERR3587052,3.323
ERR3587053,3.652
ERR3587054,1.439
ERR3587055,4.82
ERR3587056,6.298
ERR3587057,2.697
ERR3587058,3.228
ERR3587059,4.201
ERR3587060,6.322
ERR3587061,4.318
ERR3587062,7.207
