sample_id,sumTPM
ERR1001626,56.848
ERR1001627,53.18
ERR1328122,37.408
ERR1328123,53.939
ERR1328124,55.554
ERR1328125,42.598
ERR1336911,45.401
ERR1336912,33.823
ERR3562601,59.466
ERR3586677,1.552
ERR3586678,43.897
ERR3586679,60.174
ERR3586680,62.822
ERR3586681,0.616
ERR3586682,38.548
ERR3586683,29.938
ERR3586684,100.108
ERR3586685,95.353
ERR3586686,38.927
ERR3586687,112.219
ERR3586688,78.739
ERR3586689,81.868
ERR3586690,2.032
ERR3586691,82.165
ERR3586692,3.897
ERR3586693,59.571
ERR3586694,78.711
ERR3586695,60.159
ERR3586696,93.045
ERR3586697,65.48
ERR3586698,51.363
ERR3586699,30.064
ERR3586700,83.319
ERR3586701,42.823
ERR3586702,102.895
ERR3586703,92.014
ERR3586704,92.917
ERR3586705,55.87
ERR3586706,68.815
ERR3586707,79.467
ERR3586708,61.962
ERR3586709,75.601
ERR3586710,41.563
ERR3586711,73.732
ERR3586712,1.469
ERR3586713,0
ERR3586714,41.299
ERR3586715,75.995
ERR3586716,81.766
ERR3586717,2.663
ERR3586718,96.615
ERR3586719,69.16
ERR3586720,80.805
ERR3586721,109.049
ERR3586722,99.566
ERR3586723,45.842
ERR3586724,64.71
ERR3586725,77.99
ERR3586726,63.944
ERR3586727,64.761
ERR3586728,90.923
ERR3586729,73.427
ERR3586730,85.837
ERR3586731,59.192
ERR3586732,79.487
ERR3586733,1.806
ERR3586734,87.046
ERR3586735,0.37
ERR3586736,47.251
ERR3586737,86.313
ERR3586738,11.6
ERR3586739,68.901
ERR3586740,102.709
ERR3586741,0.268
ERR3586742,57.444
ERR3586743,75.353
ERR3586744,109.896
ERR3586745,81.33
ERR3586746,111.828
ERR3586747,0
ERR3586748,60.965
ERR3586749,63.426
ERR3586750,55.649
ERR3586751,80.806
ERR3586752,55.957
ERR3586753,55.635
ERR3586754,54.721
ERR3586755,53.918
ERR3586756,70.195
ERR3586757,74.113
ERR3586758,72.286
ERR3586759,76.851
ERR3586760,51.379
ERR3586761,52.357
ERR3586762,51.973
ERR3586763,53.24
ERR3586764,74.003
ERR3586765,71.914
ERR3586766,70.498
ERR3586767,68.516
ERR3586768,82.491
ERR3586769,79.912
ERR3586770,70.046
ERR3586771,73.906
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,95.388
ERR3586777,103.069
ERR3586778,90.446
ERR3586779,91.585
ERR3586780,60.898
ERR3586781,60.15
ERR3586782,64.413
ERR3586783,64.268
ERR3586784,65.76
ERR3586785,3.753
ERR3586786,4.565
ERR3586787,2.844
ERR3586788,3.741
ERR3586789,63.775
ERR3586790,67.642
ERR3586791,72.697
ERR3586792,64.298
ERR3586793,108.313
ERR3586794,111.84
ERR3586795,124.283
ERR3586796,112.023
ERR3586797,86.979
ERR3586798,78.971
ERR3586799,85.504
ERR3586800,81.969
ERR3586801,64.254
ERR3586802,72.647
ERR3586803,68.178
ERR3586804,77.367
ERR3586805,82.588
ERR3586806,87.651
ERR3586807,83.763
ERR3586808,87.856
ERR3586809,78.271
ERR3586810,80.323
ERR3586811,86.584
ERR3586812,79.496
ERR3586813,77.999
ERR3586814,72.436
ERR3586815,69.277
ERR3586816,71.493
ERR3586817,74.798
ERR3586818,77.687
ERR3586819,76.303
ERR3586820,75.932
ERR3586821,62.655
ERR3586822,68.788
ERR3586823,74.175
ERR3586824,67.548
ERR3586825,87.886
ERR3586826,80.061
ERR3586827,77.617
ERR3586828,85.693
ERR3586829,19.424
ERR3586830,36.398
ERR3586831,28.153
ERR3586832,28.192
ERR3586834,76.204
ERR3586835,78.241
ERR3586836,83.907
ERR3586837,76.521
ERR3586838,81.462
ERR3586839,75.434
ERR3586840,82.988
ERR3586841,69.934
ERR3586842,66.45
ERR3586843,66.477
ERR3586844,69.846
ERR3586845,73.879
ERR3586846,130.755
ERR3586847,131.982
ERR3586848,126.12
ERR3586849,137.306
ERR3586850,141.316
ERR3586851,126.825
ERR3586852,75.246
ERR3586853,74.187
ERR3586854,74.018
ERR3586855,77.37
ERR3586856,70.319
ERR3586857,80.506
ERR3586858,66.197
ERR3586859,63.136
ERR3586860,65.617
ERR3586861,60.337
ERR3586862,62.222
ERR3586863,59.37
ERR3586864,61.006
ERR3586865,59.902
ERR3586866,24.044
ERR3586867,28.46
ERR3586868,32.186
ERR3586869,33.916
ERR3586870,38.501
ERR3586871,32.051
ERR3586872,28.583
ERR3586873,34.65
ERR3586890,59.969
ERR3586891,76.4
ERR3586892,61.554
ERR3586893,69.685
ERR3586894,75.038
ERR3586895,59.119
ERR3586896,78.336
ERR3586897,7.769
ERR3586898,58.607
ERR3586899,67.563
ERR3586900,89.061
ERR3586901,162.373
ERR3586902,87.519
ERR3586903,60.202
ERR3586904,46.364
ERR3586905,42.757
ERR3586906,45.413
ERR3586907,36.316
ERR3586908,37.902
ERR3586909,43.138
ERR3586910,52.4
ERR3586911,83.637
ERR3586912,85.116
ERR3586913,77.02
ERR3586914,87.65
ERR3586915,79.716
ERR3586916,79.97
ERR3586917,77.44
ERR3586918,85
ERR3586919,71.321
ERR3586920,75.233
ERR3586921,71.536
ERR3586922,72.127
ERR3586923,74.042
ERR3586924,77.006
ERR3586925,70.957
ERR3586926,71.344
ERR3586927,75.593
ERR3586928,81.148
ERR3586929,64.746
ERR3586930,78.828
ERR3586931,64.885
ERR3586932,73.747
ERR3586933,66.296
ERR3586934,76.528
ERR3586935,49.371
ERR3586936,60.926
ERR3586937,61.423
ERR3586938,58.409
ERR3586939,38.574
ERR3586940,109.242
ERR3586941,54.401
ERR3586942,1.702
ERR3586943,93.406
ERR3586944,62.695
ERR3586945,79.585
ERR3586946,67.564
ERR3586947,76.203
ERR3586948,66.857
ERR3586949,112.543
ERR3586950,77.579
ERR3586951,106.705
ERR3586952,109.768
ERR3586953,83.504
ERR3586954,75.519
ERR3586955,88.947
ERR3586956,85.275
ERR3586957,98.392
ERR3586958,67.089
ERR3586959,86.846
ERR3586960,59.298
ERR3586961,61.924
ERR3586962,56.335
ERR3586963,87.152
ERR3586967,151.493
ERR3586968,58.25
ERR3586969,64.318
ERR3586970,57.862
ERR3586971,43.519
