sample_id,sumTPM
ERR1001626,4.663
ERR1001627,2.555
ERR1328122,1.539
ERR1328123,1.753
ERR1328124,2.087
ERR1328125,1.659
ERR1336911,2.573
ERR1336912,1.913
ERR3562601,0
ERR3586677,0
ERR3586678,3.483
ERR3586679,5.115
ERR3586680,3.192
ERR3586681,0
ERR3586682,4.289
ERR3586683,0.977
ERR3586684,6.996
ERR3586685,7.753
ERR3586686,2.1
ERR3586687,7.616
ERR3586688,8.486
ERR3586689,4.801
ERR3586690,0.462
ERR3586691,5.694
ERR3586692,0
ERR3586693,2.508
ERR3586694,4.086
ERR3586695,2.885
ERR3586696,3.35
ERR3586697,3.417
ERR3586698,0.879
ERR3586699,0.965
ERR3586700,2.689
ERR3586701,2.137
ERR3586702,4.034
ERR3586703,4.845
ERR3586704,8.892
ERR3586705,4.988
ERR3586706,3.745
ERR3586707,3.745
ERR3586708,2.586
ERR3586709,3.245
ERR3586710,1.631
ERR3586711,3.189
ERR3586712,0
ERR3586713,0
ERR3586714,2.259
ERR3586715,2.941
ERR3586716,5.033
ERR3586717,0
ERR3586718,3.671
ERR3586719,4.581
ERR3586720,3.158
ERR3586721,5.155
ERR3586722,8.494
ERR3586723,3.123
ERR3586724,4.35
ERR3586725,5.323
ERR3586726,5.853
ERR3586727,3.641
ERR3586728,7.05
ERR3586729,9.033
ERR3586730,5.536
ERR3586731,3.12
ERR3586732,4.014
ERR3586733,0
ERR3586734,4.864
ERR3586735,0
ERR3586736,0.821
ERR3586737,3.09
ERR3586738,0.939
ERR3586739,2.178
ERR3586740,3.984
ERR3586741,0
ERR3586742,6.396
ERR3586743,6.419
ERR3586744,7.218
ERR3586745,5.15
ERR3586746,9.76
ERR3586747,0
ERR3586748,3.222
ERR3586749,2.661
ERR3586750,0.965
ERR3586751,3.77
ERR3586752,3.379
ERR3586753,3.686
ERR3586754,3.165
ERR3586755,4.061
ERR3586756,1.573
ERR3586757,1.338
ERR3586758,1.706
ERR3586759,2.003
ERR3586760,3.887
ERR3586761,5.894
ERR3586762,3.533
ERR3586763,4.702
ERR3586764,3.185
ERR3586765,2.557
ERR3586766,1.763
ERR3586767,2.492
ERR3586768,3.118
ERR3586769,1.456
ERR3586770,2.11
ERR3586771,2.79
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,2.43
ERR3586777,3.852
ERR3586778,4.686
ERR3586779,4.448
ERR3586780,4.127
ERR3586781,1.371
ERR3586782,2.585
ERR3586783,2.067
ERR3586784,2.901
ERR3586785,0
ERR3586786,0
ERR3586787,0.127
ERR3586788,0.125
ERR3586789,3.467
ERR3586790,2.103
ERR3586791,3.717
ERR3586792,3.778
ERR3586793,8.039
ERR3586794,7.362
ERR3586795,7.382
ERR3586796,7.895
ERR3586797,2.878
ERR3586798,3.858
ERR3586799,4.374
ERR3586800,3.441
ERR3586801,4.209
ERR3586802,3.531
ERR3586803,3.207
ERR3586804,3.657
ERR3586805,4.118
ERR3586806,4.025
ERR3586807,3.85
ERR3586808,5.051
ERR3586809,2.981
ERR3586810,3.482
ERR3586811,3.344
ERR3586812,3.988
ERR3586813,3.595
ERR3586814,3.974
ERR3586815,3.582
ERR3586816,3.048
ERR3586817,4.861
ERR3586818,4.862
ERR3586819,5.124
ERR3586820,4.034
ERR3586821,4.947
ERR3586822,4.028
ERR3586823,3.507
ERR3586824,3.595
ERR3586825,8.251
ERR3586826,6.565
ERR3586827,8.726
ERR3586828,9.074
ERR3586829,0.714
ERR3586830,1.882
ERR3586831,0.505
ERR3586832,1.469
ERR3586834,5.205
ERR3586835,8.096
ERR3586836,5.937
ERR3586837,7.135
ERR3586838,6.205
ERR3586839,6.551
ERR3586840,3.275
ERR3586841,3.075
ERR3586842,2.952
ERR3586843,3.328
ERR3586844,5.133
ERR3586845,1.436
ERR3586846,2.407
ERR3586847,4.985
ERR3586848,2.06
ERR3586849,1.779
ERR3586850,2.189
ERR3586851,2.338
ERR3586852,2.813
ERR3586853,3.391
ERR3586854,2.884
ERR3586855,2.475
ERR3586856,1.927
ERR3586857,6.121
ERR3586858,3.184
ERR3586859,3.995
ERR3586860,5.023
ERR3586861,3.206
ERR3586862,4.616
ERR3586863,3.647
ERR3586864,2.617
ERR3586865,2.081
ERR3586866,0.283
ERR3586867,0.43
ERR3586868,0.419
ERR3586869,0
ERR3586870,0.392
ERR3586871,0
ERR3586872,0
ERR3586873,0
ERR3586890,2.677
ERR3586891,2.874
ERR3586892,3.335
ERR3586893,2.691
ERR3586894,4.354
ERR3586895,3.755
ERR3586896,2.922
ERR3586897,0.443
ERR3586898,3.325
ERR3586899,1.64
ERR3586900,7.279
ERR3586901,3.496
ERR3586902,2.801
ERR3586903,1.836
ERR3586904,2.229
ERR3586905,2.539
ERR3586906,0.654
ERR3586907,0
ERR3586908,3.013
ERR3586909,2.571
ERR3586910,0
ERR3586911,3.92
ERR3586912,3.402
ERR3586913,4.289
ERR3586914,4.703
ERR3586915,5.16
ERR3586916,3.813
ERR3586917,4.37
ERR3586918,4.004
ERR3586919,6.119
ERR3586920,5.275
ERR3586921,5.683
ERR3586922,5.695
ERR3586923,4.233
ERR3586924,6.679
ERR3586925,5.486
ERR3586926,5.797
ERR3586927,3
ERR3586928,1.143
ERR3586929,2.789
ERR3586930,0.994
ERR3586931,2.729
ERR3586932,2.155
ERR3586933,2.198
ERR3586934,2.406
ERR3586935,5.219
ERR3586936,1.499
ERR3586937,2.861
ERR3586938,2.19
ERR3586939,1.119
ERR3586940,6.508
ERR3586941,2.61
ERR3586942,0
ERR3586943,5.542
ERR3586944,4.159
ERR3586945,4.53
ERR3586946,2.836
ERR3586947,3.362
ERR3586948,3.324
ERR3586949,3.531
ERR3586950,1.531
ERR3586951,3.376
ERR3586952,4.567
ERR3586953,3.379
ERR3586954,3.048
ERR3586955,3.413
ERR3586956,2.756
ERR3586957,3.633
ERR3586958,3.749
ERR3586959,4.121
ERR3586960,5.449
ERR3586961,2.731
ERR3586962,1.022
ERR3586963,6.256
ERR3586967,10.312
ERR3586968,2.147
ERR3586969,0.834
ERR3586970,1.084
ERR3586971,1.407
ERR3586972,2.414
ERR3586973,2.962
ERR3586974,1.954
ERR3586975,3.056
ERR3586976,2.561
ERR3586977,3.127
ERR3586978,2.262
ERR3586979,4.168
ERR3586980,4.585
ERR3586981,2.9
ERR3586982,4.115
ERR3586983,2.762
ERR3586984,2.107
ERR3586985,2.374
ERR3586986,3.051
ERR3586987,0.463
ERR3586988,2.367
ERR3586989,2.222
ERR3586990,2.172
ERR3586991,3.629
ERR3586992,4.865
ERR3586993,1.266
ERR3586994,1.919
ERR3586995,3.155
ERR3586996,6.25
ERR3586997,3.917
ERR3586998,5.172
ERR3586999,1.784
ERR3587000,3.509
ERR3587001,3.693
ERR3587002,4.207
ERR3587003,4.816
ERR3587004,4.99
ERR3587005,4.025
ERR3587006,2.332
ERR3587007,2.929
ERR3587008,2.72
ERR3587009,0.966
ERR3587010,2.62
ERR3587011,2.285
ERR3587012,4.6
ERR3587013,2.75
ERR3587014,9.619
ERR3587015,7.87
ERR3587016,5.367
ERR3587017,0.616
ERR3587018,2.912
ERR3587019,3.641
ERR3587020,1.212
ERR3587021,3.868
ERR3587022,5.082
ERR3587023,0.985
ERR3587024,2.972
ERR3587025,0
ERR3587026,4.149
ERR3587027,4.102
ERR3587028,0
ERR3587029,0
ERR3587030,2.566
ERR3587031,3.481
ERR3587035,4.625
ERR3587037,1.799
ERR3587038,1.873
ERR3587039,2.489
ERR3587040,3.215
ERR3587041,2.384
ERR3587042,0.673
ERR3587043,6.594
ERR3587044,3.18
ERR3587045,0
ERR3587046,4.351
ERR3587047,4.2
ERR3587048,5.011
ERR3587049,3.62
ERR3587050,3.787
ERR3587051,1.226
ERR3587052,2.583
ERR3587053,3.877
ERR3587054,1.641
ERR3587055,2.518
ERR3587056,6.272
ERR3587057,4.418
ERR3587058,5.191
ERR3587059,3.441
ERR3587060,3.079
ERR3587061,4.512
ERR3587062,3.225
ERR3587063,2.188
ERR3587064,2.896
ERR3587065,2.121
ERR3587066,3.065
ERR3587067,2.185
ERR3587068,3.637
ERR3587069,0
ERR3587070,4.203
ERR3587071,4.548
ERR3587072,2.266
ERR3587073,4.775
ERR3587074,3.829
ERR3587075,3.168
ERR3587076,4.646
ERR3587077,9.516
ERR3587078,2.478
ERR3587079,2.216
ERR3587080,0
ERR3587081,1.852
ERR3587082,2.311
ERR3587083,2.353
ERR3587084,3.191
ERR3587085,3.237
ERR3587086,0.576
ERR3587087,5.536
ERR3587090,9.72
ERR3587091,1.741
ERR3587092,1.134
ERR3587093,1.602
ERR3587094,1.491
ERR3587095,2.459
ERR3587096,2.462
ERR3587097,2.954
ERR3587098,1.488
ERR3587099,3.137
ERR3587100,2.091
ERR3587101,5.946
ERR3587102,5.109
ERR3587103,3.768
ERR3587104,3.549
ERR3587105,1.76
ERR3587106,2.095
ERR3587107,1.101
ERR3587108,2.638
ERR3587109,0
ERR3587110,1.869
ERR3587111,1.502
ERR3587112,6.751
ERR3587113,0
ERR3587114,3.021
ERR3587115,0
ERR3587116,8.991
ERR3587117,1.447
ERR3587118,1.067
ERR3587119,4.742
ERR3587120,10.575
ERR3587121,2.224
ERR3587122,0
ERR3587123,3.53
ERR3587124,2.698
ERR3587125,1.005
ERR3587126,0
ERR3587127,0.053
ERR3587128,2.159
ERR3587129,0.316
ERR3587130,1.634
ERR3587131,1.745
ERR3587132,0
ERR3587133,0
ERR3587134,4.59
ERR3587135,2.92
ERR3587136,0.642
ERR3587137,1.304
ERR3587138,2.247
ERR3587139,0.938
ERR3587140,1.857
ERR3587141,1.957
ERR3587142,1.441
ERR3587143,4.609
ERR3587144,1.318
ERR3587145,0
ERR3587146,20.252
ERR3587147,1.194
ERR3587148,4.155
ERR3587149,2.304
ERR3587150,1.472
ERR3587151,1.061
ERR3587154,1.842
ERR3587155,20.989
ERR3587156,1.254
ERR3587157,0
ERR3587158,0.175
ERR3587159,0.402
ERR3587160,0
ERR3587161,0
ERR3587162,0
ERR3587163,0
ERR3587164,0.316
ERR3587165,2.037
ERR3587166,0
ERR3587167,1.338
ERR3587168,0.269
ERR3587169,1.349
ERR3587170,0
ERR3587171,2.578
ERR3587172,0
ERR3587173,2.275
ERR3587174,0
ERR3587175,6.262
ERR3587176,0
ERR3587177,1.436
ERR3587178,6.926
ERR3587179,0.488
ERR3587180,0
ERR3587181,2.643
ERR3587182,1.018
ERR3587183,0
ERR3587184,0.42
ERR3587185,0.42
ERR3587186,0
ERR3587187,3.39
ERR3587188,9.529
ERR3587189,0
ERR3587190,2.753
ERR3587191,2.526
ERR3587192,1.044
ERR3587193,1.648
ERR3587194,3.63
ERR3587195,0.653
ERR3587196,1.417
ERR3587197,3.648
ERR3587198,1.952
ERR3587199,3.094
ERR3587200,2.493
ERR3587201,5.548
ERR3587202,0.899
ERR3587203,3.897
ERR3587204,2.557
