sample_id,sumTPM
ERR1001626,367.009
ERR1001627,355.401
ERR1328122,309.439
ERR1328123,259.405
ERR1328124,244.833
ERR1328125,321.487
ERR1336911,336.369
ERR1336912,295.292
ERR3562601,724.726
ERR3586677,222.489
ERR3586678,421.089
ERR3586679,373.393
ERR3586680,423.137
ERR3586681,24.315
ERR3586682,292.573
ERR3586683,296.198
ERR3586684,610.854
ERR3586685,449.474
ERR3586686,265.408
ERR3586687,606.442
ERR3586688,428.324
ERR3586689,459.216
ERR3586690,247.873
ERR3586691,489.52
ERR3586692,230.148
ERR3586693,317.935
ERR3586694,619.511
ERR3586695,1559.24
ERR3586696,488.605
ERR3586697,973.233
ERR3586698,568.521
ERR3586699,279.588
ERR3586700,430.704
ERR3586701,471.052
ERR3586702,800.453
ERR3586703,465.467
ERR3586704,301.723
ERR3586705,276.452
ERR3586706,364.718
ERR3586707,442.196
ERR3586708,548.159
ERR3586709,571.761
ERR3586710,354.896
ERR3586711,442.681
ERR3586712,62.622
ERR3586713,36.025
ERR3586714,430.736
ERR3586715,448.406
ERR3586716,493.318
ERR3586717,85.264
ERR3586718,494.276
ERR3586719,460.044
ERR3586720,456.953
ERR3586721,481.908
ERR3586722,305.381
ERR3586723,256.117
ERR3586724,374.838
ERR3586725,430.666
ERR3586726,377.479
ERR3586727,430.875
ERR3586728,441.973
ERR3586729,449.761
ERR3586730,469.514
ERR3586731,550.219
ERR3586732,575.449
ERR3586733,173.575
ERR3586734,493.049
ERR3586735,221.299
ERR3586736,270.796
ERR3586737,615.513
ERR3586738,346.119
ERR3586739,540.126
ERR3586740,765.209
ERR3586741,25.284
ERR3586742,353.154
ERR3586743,428.582
ERR3586744,612.095
ERR3586745,567.822
ERR3586746,653.555
ERR3586747,32.903
ERR3586748,1592.79
ERR3586749,933.683
ERR3586750,618.165
ERR3586751,459.595
ERR3586752,351.357
ERR3586753,338.159
ERR3586754,340.308
ERR3586755,361.315
ERR3586756,565.586
ERR3586757,533.623
ERR3586758,614.731
ERR3586759,609.798
ERR3586760,265.127
ERR3586761,287.111
ERR3586762,309.892
ERR3586763,280.057
ERR3586764,352.059
ERR3586765,284.837
ERR3586766,353.144
ERR3586767,327.451
ERR3586768,376.548
ERR3586769,423.215
ERR3586770,409.841
ERR3586771,422.551
ERR3586772,0
ERR3586773,0.755
ERR3586774,0
ERR3586775,0
ERR3586776,421.705
ERR3586777,445.662
ERR3586778,479.41
ERR3586779,429.626
ERR3586780,391.984
ERR3586781,403.354
ERR3586782,390.842
ERR3586783,414.969
ERR3586784,418.632
ERR3586785,65.621
ERR3586786,69.047
ERR3586787,67.064
ERR3586788,73.407
ERR3586789,650.431
