sample_id,sumTPM
ERR1001626,3.425
ERR1001627,11.055
ERR1328122,13.083
ERR1328123,17.156
ERR1328124,17.391
ERR1328125,16.766
ERR1336911,7.612
ERR1336912,5.67
ERR3562601,64.482
ERR3586677,0
ERR3586678,0.495
ERR3586679,3.994
ERR3586680,2.621
ERR3586681,0
ERR3586682,0
ERR3586683,0
ERR3586684,2.653
ERR3586685,2.006
ERR3586686,1.787
ERR3586687,1.68
ERR3586688,3.018
ERR3586689,2.931
ERR3586690,0
ERR3586691,1.592
ERR3586692,0
ERR3586693,3.49
ERR3586694,7.053
ERR3586695,0.334
ERR3586696,1.543
ERR3586697,1.222
ERR3586698,1.189
ERR3586699,0
ERR3586700,1.985
ERR3586701,0
ERR3586702,3.598
ERR3586703,0.416
ERR3586704,0.517
ERR3586705,2.495
ERR3586706,0.748
ERR3586707,0
ERR3586708,1.062
ERR3586709,2.608
ERR3586710,0
ERR3586711,3.713
ERR3586712,0
ERR3586713,0
ERR3586714,0
ERR3586715,0
ERR3586716,1.458
ERR3586717,0
ERR3586718,2.918
ERR3586719,0
ERR3586720,3.339
ERR3586721,0
ERR3586722,1.944
ERR3586723,5.205
ERR3586724,1.455
ERR3586725,0
ERR3586726,4.648
ERR3586727,0
ERR3586728,0
ERR3586729,7.024
ERR3586730,3.176
ERR3586731,3.904
ERR3586732,1.362
ERR3586733,0
ERR3586734,1.986
ERR3586735,0
ERR3586736,0
ERR3586737,10.221
ERR3586738,0
ERR3586739,0
ERR3586740,4.064
ERR3586741,0
ERR3586742,0
ERR3586743,0
ERR3586744,0
ERR3586745,0
ERR3586746,3.048
ERR3586747,0
ERR3586748,0.502
ERR3586749,0
ERR3586750,1.545
ERR3586751,13.401
ERR3586752,16.042
ERR3586753,16.686
ERR3586754,17.515
ERR3586755,11.466
ERR3586756,8.652
ERR3586757,4.46
ERR3586758,4.455
ERR3586759,4.365
ERR3586760,21.255
ERR3586761,8.968
ERR3586762,11.057
ERR3586763,14.737
ERR3586764,35.394
ERR3586765,37.293
ERR3586766,26.713
ERR3586767,30.731
ERR3586768,21.389
ERR3586769,26.204
ERR3586770,15.593
ERR3586771,10.736
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,70.65
ERR3586777,62.205
ERR3586778,66.92
ERR3586779,69.358
ERR3586780,11.075
ERR3586781,16.382
ERR3586782,13.723
ERR3586783,15.387
ERR3586784,3.574
ERR3586785,12.439
ERR3586786,17.585
ERR3586787,12.948
ERR3586788,17.644
ERR3586789,7
ERR3586790,3.335
ERR3586791,8.887
ERR3586792,5.478
ERR3586793,13.225
ERR3586794,19.102
ERR3586795,17.785
ERR3586796,11.988
ERR3586797,4.15
ERR3586798,8.267
ERR3586799,8.517
ERR3586800,2.129
ERR3586801,2.656
ERR3586802,12.757
ERR3586803,9.105
ERR3586804,12.548
ERR3586805,3.665
ERR3586806,0
ERR3586807,5.05
ERR3586808,6.565
ERR3586809,6.524
ERR3586810,8.241
ERR3586811,4.852
ERR3586812,12.157
ERR3586813,9.709
ERR3586814,11.115
ERR3586815,9.416
ERR3586816,11.215
ERR3586817,3.308
ERR3586818,2.747
ERR3586819,3.801
ERR3586820,3.297
ERR3586821,6.079
ERR3586822,17.492
ERR3586823,8.311
ERR3586824,5.425
ERR3586825,4.194
ERR3586826,15.059
ERR3586827,8.11
ERR3586828,6.246
ERR3586829,7.618
ERR3586830,1.536
ERR3586831,6.086
ERR3586832,5.376
ERR3586834,16.681
ERR3586835,8.522
ERR3586836,26.142
ERR3586837,7.419
ERR3586838,18.952
ERR3586839,26.286
ERR3586840,4.433
ERR3586841,4.357
ERR3586842,1.543
ERR3586843,9.214
ERR3586844,10.517
ERR3586845,7.59
ERR3586846,13.509
ERR3586847,33.797
ERR3586848,7.03
ERR3586849,7.001
ERR3586850,6.892
ERR3586851,14.096
ERR3586852,7.892
ERR3586853,0
ERR3586854,16.51
ERR3586855,0
ERR3586856,3.986
ERR3586857,0
ERR3586858,4.319
ERR3586859,6.623
ERR3586860,5.583
ERR3586861,12.054
ERR3586862,6.228
ERR3586863,7.389
ERR3586864,9.1
ERR3586865,8.152
ERR3586866,24.469
ERR3586867,46.224
ERR3586868,28.628
ERR3586869,40.828
ERR3586870,22.975
ERR3586871,51.303
ERR3586872,31.013
ERR3586873,48.349
ERR3586890,20.75
ERR3586891,9.619
ERR3586892,9.397
ERR3586893,1.246
ERR3586894,0
ERR3586895,19.545
ERR3586896,2.911
ERR3586897,0
ERR3586898,11.19
ERR3586899,0
ERR3586900,0
ERR3586901,48.507
ERR3586902,4.878
ERR3586903,11.96
ERR3586904,15.04
ERR3586905,9.301
ERR3586906,9.579
ERR3586907,6.342
ERR3586908,12.74
ERR3586909,9.418
ERR3586910,13.087
ERR3586911,9.257
ERR3586912,6.488
ERR3586913,10.509
ERR3586914,10.606
