sample_id,sumTPM
ERR1001626,2773.33
ERR1001627,3298.05
ERR1328122,1703.23
ERR1328123,16721.8
ERR1328124,15268.2
ERR1328125,1771.62
ERR1336911,12620.2
ERR1336912,12209.9
ERR3562601,12693.5
ERR3586677,2121.52
ERR3586678,4375.64
ERR3586679,5189.15
ERR3586680,2388.65
ERR3586681,1119.53
ERR3586682,895.87
ERR3586683,1994.48
ERR3586684,3451.57
ERR3586685,1925.79
ERR3586686,4087.47
ERR3586687,1459.17
ERR3586688,1686.57
ERR3586689,2536.4
ERR3586690,1136.77
ERR3586691,1351.46
ERR3586692,3634.09
ERR3586693,4888.2
ERR3586694,4514.03
ERR3586695,3936.65
ERR3586696,4074.44
ERR3586697,4761.11
ERR3586698,5015.31
ERR3586699,5330.88
ERR3586700,4323.8
ERR3586701,4336.99
ERR3586702,2301.18
ERR3586703,2123.25
ERR3586704,3299.61
ERR3586705,3427.03
ERR3586706,4963.65
ERR3586707,1631.6
ERR3586708,1338.05
ERR3586709,2707.38
ERR3586710,3349.49
ERR3586711,3347.62
ERR3586712,2501.22
ERR3586713,432.44
ERR3586714,4960.86
ERR3586715,2842.62
ERR3586716,3360.59
ERR3586717,2944.56
ERR3586718,4109.88
ERR3586719,4134.43
ERR3586720,4404.6
ERR3586721,2231.14
ERR3586722,3377.41
ERR3586723,3721.51
ERR3586724,5040.45
ERR3586725,1615.23
ERR3586726,5550.83
ERR3586727,2436.24
ERR3586728,1941.74
ERR3586729,1679.33
ERR3586730,2537.4
ERR3586731,1301.25
ERR3586732,2661.28
ERR3586733,1092.64
ERR3586734,1343.16
ERR3586735,3381.16
ERR3586736,5090.92
ERR3586737,4412.19
ERR3586738,2231.41
ERR3586739,4086.43
ERR3586740,2312.68
ERR3586741,1328.44
ERR3586742,958.665
ERR3586743,1876.1
ERR3586744,3502
ERR3586745,2920.04
ERR3586746,1373.85
ERR3586747,558.431
ERR3586748,4087.66
ERR3586749,5013.89
ERR3586750,5088.89
ERR3586751,9300.82
ERR3586752,4376.97
ERR3586753,4445.95
ERR3586754,4462.35
ERR3586755,4358.94
ERR3586756,2363.88
ERR3586757,2477.67
ERR3586758,2515.14
ERR3586759,2417.09
ERR3586760,6376.73
ERR3586761,6550.34
ERR3586762,6463.22
ERR3586763,6381.26
ERR3586764,6637.66
ERR3586765,6579.59
ERR3586766,6599.36
ERR3586767,6603.31
ERR3586768,6021
ERR3586769,6057.58
ERR3586770,6114.21
ERR3586771,6014.64
ERR3586772,294.97
ERR3586773,296.797
ERR3586774,320.012
ERR3586775,347.123
ERR3586776,3362.09
ERR3586777,3434.96
ERR3586778,3462.14
ERR3586779,3480.69
ERR3586780,2592.88
ERR3586781,2668.44
ERR3586782,2676.78
ERR3586783,2670.85
ERR3586784,2239.29
ERR3586785,2880.64
ERR3586786,2932.23
ERR3586787,3049.57
ERR3586788,2997.65
ERR3586789,4884.15
ERR3586790,4810.29
ERR3586791,4887.27
ERR3586792,4929.99
ERR3586793,2453.44
ERR3586794,2595.9
ERR3586795,2480.24
ERR3586796,2582.27
ERR3586797,4538.78
ERR3586798,4653.85
ERR3586799,4581.37
ERR3586800,4544.96
ERR3586801,3142.49
ERR3586802,3176.19
ERR3586803,3169.45
ERR3586804,3102.93
ERR3586805,2233.51
ERR3586806,2341.01
ERR3586807,2334.08
ERR3586808,2334.69
ERR3586809,2258.71
ERR3586810,2305.27
ERR3586811,2303
ERR3586812,2298.96
ERR3586813,7278.63
ERR3586814,7213.1
ERR3586815,7386.18
ERR3586816,7418.07
ERR3586817,8452.71
ERR3586818,8561.28
ERR3586819,8551.06
ERR3586820,8522.45
ERR3586821,3713.09
ERR3586822,3690.81
ERR3586823,3596.39
ERR3586824,3745.29
ERR3586825,10787.5
ERR3586826,11708.6
ERR3586827,12018.7
ERR3586828,10900.2
ERR3586829,1523.52
ERR3586830,1599.76
ERR3586831,1490.06
ERR3586832,1510.24
ERR3586834,7662.47
ERR3586835,7648.34
ERR3586836,7692.06
ERR3586837,7658.57
ERR3586838,7723.37
ERR3586839,7522.55
ERR3586840,5728.91
ERR3586841,5583.93
ERR3586842,5566.1
ERR3586843,5641.11
ERR3586844,5461.76
ERR3586845,5422.23
ERR3586846,1524.73
ERR3586847,1577.34
ERR3586848,1575.33
ERR3586849,1636.84
ERR3586850,1682.42
ERR3586851,1633.14
ERR3586852,1846.03
ERR3586853,1877.94
ERR3586854,1754.83
ERR3586855,1777.91
ERR3586856,1776.04
ERR3586857,1840.78
ERR3586858,1196.77
ERR3586859,1222.4
ERR3586860,1216.32
ERR3586861,1251.33
ERR3586862,1191.57
ERR3586863,1258.98
ERR3586864,1272.39
ERR3586865,1261.61
ERR3586866,841.914
ERR3586867,777.865
ERR3586868,809.635
ERR3586869,906.512
ERR3586870,859.96
ERR3586871,835.452
ERR3586872,779.993
ERR3586873,844.444
ERR3586890,5798.16
ERR3586891,2578.52
ERR3586892,11029.2
ERR3586893,1901.41
ERR3586894,5689.95
ERR3586895,10522.8
ERR3586896,12673.7
ERR3586897,746.7
ERR3586898,5145.28
ERR3586899,5141.69
ERR3586900,1765.91
ERR3586901,4251.58
ERR3586902,3113.79
ERR3586903,6729.76
ERR3586904,6668.21
ERR3586905,6636.64
ERR3586906,6876.22
ERR3586907,6820.31
ERR3586908,6918.27
ERR3586909,6637.74
ERR3586910,6653.16
ERR3586911,8119.74
ERR3586912,8153.22
ERR3586913,8167.95
ERR3586914,8212.05
ERR3586915,8045
ERR3586916,8170.83
ERR3586917,8075.26
ERR3586918,8258.14
ERR3586919,18480.1
ERR3586920,18516.8
ERR3586921,18508.2
ERR3586922,18616
ERR3586923,18645.9
ERR3586924,18512.9
ERR3586925,18320.5
ERR3586926,18305
ERR3586927,6631.18
ERR3586928,6697.61
ERR3586929,6850.89
ERR3586930,6713.97
ERR3586931,6924.61
ERR3586932,6945.52
ERR3586933,6749.44
ERR3586934,6653.61
ERR3586935,13832
ERR3586936,4741.53
ERR3586937,10081.5
ERR3586938,6841.68
ERR3586939,4400.3
ERR3586940,3431.01
ERR3586941,1641.82
ERR3586942,1970.65
ERR3586943,2761.77
ERR3586944,3488.59
ERR3586945,8985.67
ERR3586946,3987.13
ERR3586947,2179.46
ERR3586948,3730.09
ERR3586949,3926.16
ERR3586950,742.887
ERR3586951,1199.25
ERR3586952,2622.74
ERR3586953,8511.4
ERR3586954,20565.8
ERR3586955,2429.61
ERR3586956,4819.5
ERR3586957,6393.66
ERR3586958,13125.2
ERR3586959,22516.6
ERR3586960,2303.42
ERR3586961,5232.23
ERR3586962,3579.85
ERR3586963,8103.77
ERR3586967,1696.38
