sample_id,sumTPM
ERR1001626,28.701
ERR1001627,32.796
ERR1328122,74.67
ERR1328123,18.345
ERR1328124,18.962
ERR1328125,73.907
ERR1336911,18.395
ERR1336912,11.984
ERR3562601,39.012
ERR3586677,0.97
ERR3586678,17.824
ERR3586679,36.19
ERR3586680,35.961
ERR3586681,0
ERR3586682,16.883
ERR3586683,20.007
ERR3586684,35.562
ERR3586685,35.44
ERR3586686,17.385
ERR3586687,46.405
ERR3586688,31.175
ERR3586689,34.858
ERR3586690,0.637
ERR3586691,34.837
ERR3586692,0.576
ERR3586693,18.643
ERR3586694,49.974
ERR3586695,22.03
ERR3586696,30.55
ERR3586697,18.167
ERR3586698,18.264
ERR3586699,9.895
ERR3586700,38.881
ERR3586701,22.167
ERR3586702,44.082
ERR3586703,31.409
ERR3586704,53.766
ERR3586705,26.561
ERR3586706,29.518
ERR3586707,28.172
ERR3586708,30.876
ERR3586709,47.816
ERR3586710,16.25
ERR3586711,23.117
ERR3586712,0.288
ERR3586713,0
ERR3586714,16.459
ERR3586715,29.753
ERR3586716,25.935
ERR3586717,2.067
ERR3586718,30.933
ERR3586719,28.657
ERR3586720,35.514
ERR3586721,33.248
ERR3586722,54.327
ERR3586723,18.931
ERR3586724,29.847
ERR3586725,28.53
ERR3586726,36.363
ERR3586727,35.234
ERR3586728,33.463
ERR3586729,30.355
ERR3586730,30.412
ERR3586731,30.149
ERR3586732,47.503
ERR3586733,0
ERR3586734,30.908
ERR3586735,0.252
ERR3586736,13.581
ERR3586737,50.05
ERR3586738,5.325
ERR3586739,27.242
ERR3586740,45.053
ERR3586741,0
ERR3586742,24.726
ERR3586743,37.764
ERR3586744,34.487
ERR3586745,42.09
ERR3586746,46.616
ERR3586747,0
ERR3586748,20.517
ERR3586749,17.937
ERR3586750,20.157
ERR3586751,34.237
ERR3586752,23.397
ERR3586753,23.998
ERR3586754,21.548
ERR3586755,21.678
ERR3586756,25.236
ERR3586757,27.491
ERR3586758,21.559
ERR3586759,26.905
ERR3586760,19.409
ERR3586761,19.856
ERR3586762,18.812
ERR3586763,18.996
ERR3586764,33.127
ERR3586765,33.496
ERR3586766,35.298
ERR3586767,32.505
ERR3586768,23.736
ERR3586769,26.844
ERR3586770,25.95
ERR3586771,25.251
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,39.456
ERR3586777,37.594
ERR3586778,41.604
ERR3586779,42.305
ERR3586780,33.31
ERR3586781,38.139
ERR3586782,36.041
ERR3586783,37.522
ERR3586784,38.438
ERR3586785,0.43
ERR3586786,0.676
ERR3586787,0.905
ERR3586788,0.134
ERR3586789,33.038
ERR3586790,32.615
ERR3586791,30.268
ERR3586792,34.877
ERR3586793,51.134
ERR3586794,51.853
ERR3586795,49.155
ERR3586796,51.721
ERR3586797,32.214
ERR3586798,31.383
ERR3586799,27.235
ERR3586800,35.042
ERR3586801,67.108
ERR3586802,69.89
ERR3586803,72.872
ERR3586804,68.372
ERR3586805,58.402
ERR3586806,56.134
ERR3586807,60.798
ERR3586808,57.634
ERR3586809,65.116
ERR3586810,69.559
ERR3586811,68.674
ERR3586812,67.11
ERR3586813,30.907
ERR3586814,33.045
ERR3586815,30.53
ERR3586816,31.905
ERR3586817,44.571
ERR3586818,45.239
ERR3586819,48.702
