sample_id,sumTPM
ERR1001626,40.142
ERR1001627,37.658
ERR1328122,72.621
ERR1328123,23.101
ERR1328124,24.252
ERR1328125,79.672
ERR1336911,19.034
ERR1336912,13.755
ERR3562601,59.853
ERR3586677,0.342
ERR3586678,21.259
ERR3586679,33.786
ERR3586680,28.086
ERR3586681,0
ERR3586682,18.448
ERR3586683,30.599
ERR3586684,34.407
ERR3586685,48.609
ERR3586686,19.745
ERR3586687,56.671
ERR3586688,41.875
ERR3586689,41.255
ERR3586690,1.881
ERR3586691,49.873
ERR3586692,0.473
ERR3586693,31.422
ERR3586694,44.795
ERR3586695,24.633
ERR3586696,32.999
ERR3586697,29.09
ERR3586698,19.817
ERR3586699,9.974
ERR3586700,31.649
ERR3586701,26.245
ERR3586702,44.219
ERR3586703,34.362
ERR3586704,43.291
ERR3586705,26.806
ERR3586706,29.253
ERR3586707,34.684
ERR3586708,49.159
ERR3586709,59.025
ERR3586710,19.839
ERR3586711,30.642
ERR3586712,0
ERR3586713,0.197
ERR3586714,19.752
ERR3586715,39.199
ERR3586716,33.656
ERR3586717,1.661
ERR3586718,36.875
ERR3586719,32.706
ERR3586720,31.91
ERR3586721,35.361
ERR3586722,43.622
ERR3586723,20.518
ERR3586724,26.466
ERR3586725,38.625
ERR3586726,34.53
ERR3586727,29.224
ERR3586728,44.132
ERR3586729,44.724
ERR3586730,40.64
ERR3586731,52.39
ERR3586732,59.503
ERR3586733,0
ERR3586734,53.931
ERR3586735,0
ERR3586736,17.925
ERR3586737,46.6
ERR3586738,6.745
ERR3586739,27.336
ERR3586740,43.797
ERR3586741,0
ERR3586742,24.719
ERR3586743,55.408
ERR3586744,34.237
ERR3586745,45.839
ERR3586746,62.439
ERR3586747,0.333
ERR3586748,23.009
ERR3586749,28.984
ERR3586750,20.223
ERR3586751,151.33
ERR3586752,22.853
ERR3586753,24.817
ERR3586754,26.131
ERR3586755,26.221
ERR3586756,48.339
ERR3586757,51.202
ERR3586758,52.868
ERR3586759,47.947
ERR3586760,53.903
ERR3586761,60.354
ERR3586762,58.189
ERR3586763,53.413
ERR3586764,39.428
ERR3586765,40.861
ERR3586766,42.71
ERR3586767,42.954
ERR3586768,29.672
ERR3586769,31.547
ERR3586770,33.352
ERR3586771,33.657
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,165.471
ERR3586777,165.77
ERR3586778,177.493
ERR3586779,175.006
ERR3586780,39.084
ERR3586781,40.97
ERR3586782,41.96
ERR3586783,48.985
ERR3586784,33.137
ERR3586785,0.687
ERR3586786,1.211
ERR3586787,1.701
ERR3586788,0.359
ERR3586789,37.81
ERR3586790,30.979
ERR3586791,30.525
ERR3586792,33.987
ERR3586793,63.2
ERR3586794,53.963
ERR3586795,62.672
ERR3586796,55.378
ERR3586797,50.157
ERR3586798,51.986
ERR3586799,50.554
ERR3586800,51.202
ERR3586801,50.28
ERR3586802,48.774
ERR3586803,53.307
ERR3586804,55.133
ERR3586805,48.752
ERR3586806,50.72
ERR3586807,56.662
ERR3586808,48.716
ERR3586809,56.824
ERR3586810,50.343
ERR3586811,50.547
ERR3586812,56.306
ERR3586813,45.513
ERR3586814,43.263
ERR3586815,39.572
ERR3586816,43.11
ERR3586817,44.128
ERR3586818,43.538
ERR3586819,40.581
ERR3586820,45.231
ERR3586821,39.796
ERR3586822,38.28
ERR3586823,42.53
ERR3586824,29.366
ERR3586825,52.389
ERR3586826,49.086
ERR3586827,42.531
ERR3586828,51.583
ERR3586829,7.215
ERR3586830,15.783
ERR3586831,15.463
ERR3586832,14.026
ERR3586834,37.8
ERR3586835,35.657
ERR3586836,33.56
ERR3586837,39.793
ERR3586838,40.629
ERR3586839,33.476
ERR3586840,38.649
ERR3586841,44.94
ERR3586842,37.204
ERR3586843,37.304
ERR3586844,40.277
ERR3586845,34.238
ERR3586846,43.335
ERR3586847,43.855
ERR3586848,49.809
ERR3586849,42.9
ERR3586850,39.816
ERR3586851,42.708
ERR3586852,83.613
ERR3586853,93.245
ERR3586854,92.847
ERR3586855,95.962
ERR3586856,93.736
ERR3586857,85.692
ERR3586858,283.798
ERR3586859,278.356
ERR3586860,281.503
ERR3586861,277.654
ERR3586862,288.772
ERR3586863,274.069
ERR3586864,286.523
ERR3586865,289.798
ERR3586866,26.232
ERR3586867,24.784
ERR3586868,40.834
ERR3586869,43.701
ERR3586870,47.432
ERR3586871,51.084
ERR3586872,37.756
ERR3586873,41.668
ERR3586890,41.719
ERR3586891,41.914
ERR3586892,59.246
ERR3586893,60.924
ERR3586894,20.225
ERR3586895,363.004
ERR3586896,110.755
ERR3586897,50.024
ERR3586898,125.66
ERR3586899,33.157
ERR3586900,44.417
ERR3586901,61.078
ERR3586902,41.025
ERR3586903,42.369
ERR3586904,37.302
ERR3586905,41.648
ERR3586906,41.029
ERR3586907,43.404
ERR3586908,28.066
ERR3586909,40.496
ERR3586910,32.018
ERR3586911,80.198
ERR3586912,74.088
ERR3586913,79.869
ERR3586914,80.119
ERR3586915,74.049
ERR3586916,69.321
ERR3586917,80.109
ERR3586918,75.129
ERR3586919,56.787
ERR3586920,58.421
ERR3586921,57.094
ERR3586922,58.939
ERR3586923,55.745
ERR3586924,45.634
ERR3586925,54.707
ERR3586926,62.919
ERR3586927,253.98
ERR3586928,245.297
ERR3586929,281.667
ERR3586930,286.239
ERR3586931,259.179
ERR3586932,282.553
ERR3586933,269.623
ERR3586934,263.047
ERR3586935,39.715
ERR3586936,41.074
ERR3586937,26.746
ERR3586938,40.737
ERR3586939,35.732
ERR3586940,63.896
ERR3586941,36.594
ERR3586942,0.715
ERR3586943,54.515
ERR3586944,97.128
ERR3586945,54.881
ERR3586946,44.833
ERR3586947,36.389
ERR3586948,36.664
ERR3586949,60.503
ERR3586950,60.195
ERR3586951,88.556
ERR3586952,49.123
ERR3586953,57.565
ERR3586954,31.681
ERR3586955,51.442
ERR3586956,40.333
ERR3586957,56.267
ERR3586958,61.657
ERR3586959,58.926
ERR3586960,26.058
ERR3586961,33.282
ERR3586962,35.89
ERR3586963,44.263
ERR3586967,52.808
ERR3586968,38.803
ERR3586969,28.649
ERR3586970,33.409
ERR3586971,27.205
ERR3586972,27.232
ERR3586973,40.403
ERR3586974,37.649
ERR3586975,33.836
ERR3586976,33.412
ERR3586977,43.201
ERR3586978,32.076
ERR3586979,108.193
ERR3586980,50.224
ERR3586981,34.308
ERR3586982,40.906
ERR3586983,121.502
ERR3586984,43.796
ERR3586985,26.423
ERR3586986,22.931
ERR3586987,27.173
ERR3586988,19.702
ERR3586989,37.919
ERR3586990,31.007
ERR3586991,44.596
ERR3586992,40.12
ERR3586993,35.806
ERR3586994,26.001
ERR3586995,31.169
ERR3586996,62.286
ERR3586997,37.583
ERR3586998,61.407
ERR3586999,61.287
ERR3587000,47.472
ERR3587001,55.995
ERR3587002,44.476
ERR3587003,34.623
ERR3587004,120.764
ERR3587005,61.932
ERR3587006,13.989
ERR3587007,58.635
ERR3587008,146.749
ERR3587009,30.425
ERR3587010,39.55
ERR3587011,47.795
ERR3587012,47.518
ERR3587013,40.3
ERR3587014,57.07
ERR3587015,45.017
ERR3587016,38.434
ERR3587017,23.837
ERR3587018,38.535
ERR3587019,51.612
ERR3587020,72.216
ERR3587021,75.829
ERR3587022,54.398
ERR3587023,249.778
ERR3587024,32.243
ERR3587025,2.134
ERR3587026,240.899
ERR3587027,179.917
ERR3587028,4.142
ERR3587029,0
ERR3587030,41.868
ERR3587031,34.063
ERR3587035,30.568
ERR3587037,38.087
ERR3587038,26.024
ERR3587039,25.835
ERR3587040,30.354
ERR3587041,39.11
ERR3587042,29.477
ERR3587043,65.428
ERR3587044,31.35
ERR3587045,0
ERR3587046,61.84
ERR3587047,101.574
ERR3587048,53.043
ERR3587049,44.063
ERR3587050,41.42
ERR3587051,37.192
ERR3587052,36.843
ERR3587053,58.651
ERR3587054,57.037
ERR3587055,89.299
ERR3587056,46.657
ERR3587057,50.651
ERR3587058,34.778
ERR3587059,56.326
ERR3587060,41.444
ERR3587061,59.248
ERR3587062,41.361
ERR3587063,41.489
ERR3587064,61.495
ERR3587065,39.91
ERR3587066,11.58
ERR3587067,251.678
ERR3587068,105.065
ERR3587069,0
ERR3587070,56.556
ERR3587071,46.336
ERR3587072,51.952
ERR3587073,54.002
ERR3587074,54.708
ERR3587075,43.175
ERR3587076,50.66
ERR3587077,72.236
ERR3587078,26.419
ERR3587079,21.488
ERR3587080,51.329
ERR3587081,21.598
ERR3587082,38.492
ERR3587083,36.53
ERR3587084,30.438
ERR3587085,30.124
ERR3587086,38.92
ERR3587087,48.687
ERR3587090,56.016
ERR3587091,35.86
ERR3587092,26.407
ERR3587093,31.919
ERR3587094,27.269
ERR3587095,42.197
ERR3587096,47.062
ERR3587097,30.899
ERR3587098,31.378
ERR3587099,44.157
ERR3587100,30.816
ERR3587101,103.601
ERR3587102,56.705
ERR3587103,31.088
ERR3587104,120.283
ERR3587105,43.003
ERR3587106,33.658
ERR3587107,9.131
ERR3587108,38.234
ERR3587109,0.413
ERR3587110,27.483
ERR3587111,30.012
ERR3587112,37.408
ERR3587113,0
ERR3587114,21.951
ERR3587115,0
ERR3587116,77.52
ERR3587117,47.034
ERR3587118,24.646
ERR3587119,41.705
ERR3587120,53.921
ERR3587121,21.851
ERR3587122,0
ERR3587123,31.974
ERR3587124,29.171
ERR3587125,10.107
ERR3587126,0
ERR3587127,0.574
ERR3587128,33.225
ERR3587129,6.618
ERR3587130,22.817
ERR3587131,17.406
ERR3587132,0
ERR3587133,13.613
ERR3587134,40.534
ERR3587135,34.066
ERR3587136,14.26
ERR3587137,15.258
ERR3587138,43.792
ERR3587139,31.519
ERR3587140,43.375
ERR3587141,14.379
ERR3587142,150.042
ERR3587143,82.719
ERR3587144,11.799
ERR3587145,0
ERR3587146,18.718
ERR3587147,12.991
ERR3587148,31.11
ERR3587149,21.022
ERR3587150,21.067
ERR3587151,11.732
ERR3587154,29.808
ERR3587155,18.094
ERR3587156,20.839
ERR3587157,0
ERR3587158,2.361
ERR3587159,7.648
ERR3587160,0
ERR3587161,0.452
ERR3587162,0
ERR3587163,0
ERR3587164,1.168
ERR3587165,16.175
ERR3587166,0
ERR3587167,30.661
ERR3587168,3.237
ERR3587169,19.357
ERR3587170,2.463
ERR3587171,32.376
ERR3587172,0
ERR3587173,35.829
ERR3587174,0.912
ERR3587175,34.116
ERR3587176,0
ERR3587177,13.771
ERR3587178,67.745
ERR3587179,17.845
ERR3587180,0
ERR3587181,31.311
ERR3587182,25.307
ERR3587183,0
ERR3587184,24.321
ERR3587185,2.137
ERR3587186,0
ERR3587187,34.749
ERR3587188,49.884
ERR3587189,0
ERR3587190,33.05
ERR3587191,44.334
ERR3587192,33.636
ERR3587193,44.085
ERR3587194,32.672
ERR3587195,15.295
ERR3587196,12.505
ERR3587197,27.692
ERR3587198,24.253
ERR3587199,39.913
ERR3587200,34.362
ERR3587201,28.447
ERR3587202,21.427
ERR3587203,44.21
ERR3587204,39.832
