sample_id,sumTPM
ERR1001626,268.188
ERR1001627,337.108
ERR1328122,265.252
ERR1328123,259.088
ERR1328124,261.501
ERR1328125,283.87
ERR1336911,185.209
ERR1336912,125.956
ERR3562601,387.163
ERR3586677,50.511
ERR3586678,225.645
ERR3586679,288.293
ERR3586680,290.566
ERR3586681,15.652
ERR3586682,281.18
ERR3586683,189.043
ERR3586684,322.773
ERR3586685,403.713
ERR3586686,186.046
ERR3586687,478.615
ERR3586688,425.698
ERR3586689,379.621
ERR3586690,47.334
ERR3586691,490.678
ERR3586692,37.362
ERR3586693,200.08
ERR3586694,375.958
ERR3586695,301.741
ERR3586696,369.152
ERR3586697,279.552
ERR3586698,219.265
ERR3586699,147.994
ERR3586700,307.98
ERR3586701,351.724
ERR3586702,394.784
ERR3586703,384.273
ERR3586704,398.016
ERR3586705,245.832
ERR3586706,310.172
ERR3586707,371.161
ERR3586708,394.921
ERR3586709,365.395
ERR3586710,200.176
ERR3586711,285.889
ERR3586712,21.725
ERR3586713,13.533
ERR3586714,230.32
ERR3586715,306.681
ERR3586716,313.498
ERR3586717,29.519
ERR3586718,372.587
ERR3586719,290.068
ERR3586720,311.168
ERR3586721,386.608
ERR3586722,393.613
ERR3586723,193.319
ERR3586724,315.503
ERR3586725,389.919
ERR3586726,293.402
ERR3586727,304.832
ERR3586728,410.24
ERR3586729,425.382
ERR3586730,370.625
ERR3586731,403.694
ERR3586732,396.019
ERR3586733,37.286
ERR3586734,500.014
ERR3586735,39.992
ERR3586736,179.059
ERR3586737,384.556
ERR3586738,162.335
ERR3586739,472.61
ERR3586740,399.603
ERR3586741,17.783
ERR3586742,374.009
ERR3586743,338.493
ERR3586744,336.903
ERR3586745,396.731
ERR3586746,502.975
ERR3586747,17.346
ERR3586748,293.267
ERR3586749,268.97
ERR3586750,232.814
ERR3586751,418.372
ERR3586752,285.282
ERR3586753,301.41
ERR3586754,301.216
ERR3586755,293.873
ERR3586756,626.793
ERR3586757,612.3
ERR3586758,633.467
ERR3586759,593.177
ERR3586760,576.907
ERR3586761,604.103
ERR3586762,599.656
ERR3586763,596.173
ERR3586764,1230.85
ERR3586765,1262.23
ERR3586766,1233.21
ERR3586767,1235.77
ERR3586768,403.542
ERR3586769,399.434
ERR3586770,398.452
ERR3586771,402.619
ERR3586772,7.62
ERR3586773,8.145
ERR3586774,9.216
ERR3586775,8.853
ERR3586776,381.297
ERR3586777,369.825
ERR3586778,394.226
ERR3586779,356.674
ERR3586780,326.687
ERR3586781,333.174
ERR3586782,339.81
ERR3586783,329.667
ERR3586784,328.94
ERR3586785,39.182
ERR3586786,52.576
ERR3586787,53.576
ERR3586788,41.783
ERR3586789,323.233
ERR3586790,319.567
ERR3586791,320.734
ERR3586792,324.268
ERR3586793,775.333
ERR3586794,773.446
ERR3586795,785.776
ERR3586796,742.848
ERR3586797,347.763
ERR3586798,335.705
ERR3586799,346.77
ERR3586800,359.481
ERR3586801,364.931
ERR3586802,377.792
ERR3586803,369.973
ERR3586804,382.665
ERR3586805,424.039
ERR3586806,430.332
ERR3586807,418.307
ERR3586808,424.861
ERR3586809,410.903
ERR3586810,403.293
ERR3586811,406.009
ERR3586812,400.262
ERR3586813,322.498
ERR3586814,321.996
ERR3586815,340.241
ERR3586816,323.973
ERR3586817,403.711
ERR3586818,396.176
ERR3586819,398.504
ERR3586820,408.964
ERR3586821,321.724
