sample_id,sumTPM
ERR1001626,0
ERR1001627,0.337
ERR1328122,0.476
ERR1328123,0.069
ERR1328124,0
ERR1328125,1.157
ERR1336911,0.626
ERR1336912,0.928
ERR3562601,0
ERR3586677,0
ERR3586678,0.49
ERR3586679,0.664
ERR3586680,1.113
ERR3586681,0
ERR3586682,0
ERR3586683,0
ERR3586684,0.417
ERR3586685,0.786
ERR3586686,0
ERR3586687,0.312
ERR3586688,1.639
ERR3586689,0.664
ERR3586690,0
ERR3586691,0
ERR3586692,0
ERR3586693,0
ERR3586694,1.445
ERR3586695,0.705
ERR3586696,0.752
ERR3586697,0.841
ERR3586698,0
ERR3586699,0.198
ERR3586700,0.553
ERR3586701,0.451
ERR3586702,0.313
ERR3586703,0.274
ERR3586704,0.301
ERR3586705,0.472
ERR3586706,0.406
ERR3586707,0.256
ERR3586708,5.901
ERR3586709,8.7
ERR3586710,1.208
ERR3586711,0.632
ERR3586712,0
ERR3586713,0
ERR3586714,1.06
ERR3586715,1.737
ERR3586716,0.605
ERR3586717,0
ERR3586718,1.689
ERR3586719,0
ERR3586720,0.271
ERR3586721,0
ERR3586722,0
ERR3586723,2.159
ERR3586724,0
ERR3586725,0
ERR3586726,0.381
ERR3586727,1.203
ERR3586728,0
ERR3586729,2.311
ERR3586730,0.659
ERR3586731,6.073
ERR3586732,11.226
ERR3586733,0
ERR3586734,1.886
ERR3586735,0
ERR3586736,1.622
ERR3586737,1.117
ERR3586738,0
ERR3586739,1.653
ERR3586740,0
ERR3586741,0
ERR3586742,0
ERR3586743,0
ERR3586744,0.252
ERR3586745,1.224
ERR3586746,0.632
ERR3586747,0
ERR3586748,0
ERR3586749,1.597
ERR3586750,0.641
ERR3586751,0.504
ERR3586752,0.652
ERR3586753,0.678
ERR3586754,0.92
ERR3586755,0.889
ERR3586756,1.054
ERR3586757,0.731
ERR3586758,0
ERR3586759,0.906
ERR3586760,1.504
ERR3586761,0
ERR3586762,1.075
ERR3586763,0.479
ERR3586764,0.375
ERR3586765,0.553
ERR3586766,0
ERR3586767,0.543
ERR3586768,1.533
ERR3586769,0.861
