sample_id,sumTPM
ERR1001626,46.092
ERR1001627,57.359
ERR1328122,63.985
ERR1328123,89.483
ERR1328124,86.158
ERR1328125,64.696
ERR1336911,29.371
ERR1336912,19.446
ERR3562601,16.738
ERR3586677,95.372
ERR3586678,79.919
ERR3586679,84.14
ERR3586680,95.513
ERR3586681,38.449
ERR3586682,64.683
ERR3586683,35.258
ERR3586684,101.698
ERR3586685,79.373
ERR3586686,80.147
ERR3586687,104.369
ERR3586688,80.038
ERR3586689,109.719
ERR3586690,63.109
ERR3586691,90.743
ERR3586692,74.499
ERR3586693,108.221
ERR3586694,95.661
ERR3586695,119.527
ERR3586696,107.86
ERR3586697,109.791
ERR3586698,120.234
ERR3586699,98.803
ERR3586700,113.144
ERR3586701,109.724
ERR3586702,102.278
ERR3586703,118.652
ERR3586704,90.717
ERR3586705,63.837
ERR3586706,109.525
ERR3586707,127.81
ERR3586708,97.113
ERR3586709,102.77
ERR3586710,126.635
ERR3586711,117.164
ERR3586712,42.575
ERR3586713,25.889
ERR3586714,85.32
ERR3586715,113.707
ERR3586716,129.796
ERR3586717,55.467
ERR3586718,115.449
ERR3586719,107.036
ERR3586720,116.502
ERR3586721,127.615
ERR3586722,87.693
ERR3586723,75.139
ERR3586724,106.754
ERR3586725,127.307
ERR3586726,88.916
ERR3586727,103.7
ERR3586728,89.799
ERR3586729,90.834
ERR3586730,116.622
ERR3586731,96.708
ERR3586732,95.744
ERR3586733,58.677
ERR3586734,96.492
ERR3586735,68.941
ERR3586736,113.749
ERR3586737,93.601
ERR3586738,117.15
ERR3586739,116.777
ERR3586740,100.973
ERR3586741,41.422
ERR3586742,74.92
ERR3586743,54.326
ERR3586744,106.524
ERR3586745,99.506
ERR3586746,109.465
ERR3586747,36.378
ERR3586748,121.69
ERR3586749,104.623
ERR3586750,125.471
ERR3586751,101.229
ERR3586752,39.929
ERR3586753,41.736
ERR3586754,43.358
ERR3586755,41.662
ERR3586756,50.968
ERR3586757,50.233
ERR3586758,51.785
ERR3586759,45.434
ERR3586760,58.353
ERR3586761,61.792
ERR3586762,60.612
ERR3586763,58.098
ERR3586764,56.02
ERR3586765,59.031
ERR3586766,64.585
ERR3586767,58.567
ERR3586768,60.791
ERR3586769,60.961
ERR3586770,68.843
ERR3586771,62.139
ERR3586772,9.865
ERR3586773,10.205
ERR3586774,11.089
ERR3586775,12.801
ERR3586776,59.35
ERR3586777,60.814
ERR3586778,56.712
ERR3586779,60.436
ERR3586780,122.73
ERR3586781,121.03
ERR3586782,123.398
ERR3586783,113.916
ERR3586784,93.478
ERR3586785,14.194
ERR3586786,14.858
ERR3586787,17.987
ERR3586788,16.721
ERR3586789,98.786
ERR3586790,102.662
ERR3586791,103.267
ERR3586792,97.793
ERR3586793,84.811
ERR3586794,86.61
ERR3586795,86.5
ERR3586796,81.442
ERR3586797,181.802
ERR3586798,171.443
ERR3586799,174.482
ERR3586800,179.557
ERR3586801,67.629
ERR3586802,60.526
ERR3586803,67.314
ERR3586804,60.516
ERR3586805,77.468
ERR3586806,75.966
ERR3586807,84.839
ERR3586808,76.931
ERR3586809,79.422
ERR3586810,89.749
ERR3586811,90.428
ERR3586812,88.334
ERR3586813,79.859
ERR3586814,85.844
ERR3586815,77.015
ERR3586816,77.012
ERR3586817,61.79
ERR3586818,65.157
ERR3586819,68.722
ERR3586820,62.851
ERR3586821,78.306
ERR3586822,77.15
ERR3586823,73.892
ERR3586824,74.529
ERR3586825,68.351
ERR3586826,63.279
ERR3586827,67.606
ERR3586828,78.713
ERR3586829,60.384
ERR3586830,63.514
ERR3586831,75.149
ERR3586832,63.618
ERR3586834,64.096
ERR3586835,63.785
ERR3586836,62.117
ERR3586837,53.547
ERR3586838,54.871
