sample_id,sumTPM
ERR1001626,10.326
ERR1001627,19.732
ERR1328122,41.97
ERR1328123,5.21
ERR1328124,5.347
ERR1328125,42.088
ERR1336911,3.556
ERR1336912,1.442
ERR3562601,40.891
ERR3586677,1.077
ERR3586678,22.209
ERR3586679,7.95
ERR3586680,6.965
ERR3586681,0
ERR3586682,7.37
ERR3586683,2.696
ERR3586684,6.125
ERR3586685,13.251
ERR3586686,5.683
ERR3586687,11.199
ERR3586688,15.616
ERR3586689,13.613
ERR3586690,5.053
ERR3586691,19.211
ERR3586692,2.125
ERR3586693,3.33
ERR3586694,11.475
ERR3586695,9.884
ERR3586696,8.468
ERR3586697,11.003
ERR3586698,4.104
ERR3586699,3.501
ERR3586700,11.264
ERR3586701,7.921
ERR3586702,7.802
ERR3586703,6.876
ERR3586704,7.911
ERR3586705,5.938
ERR3586706,8.022
ERR3586707,7.2
ERR3586708,9.819
ERR3586709,11.107
ERR3586710,10.327
ERR3586711,5.151
ERR3586712,3.479
ERR3586713,0
ERR3586714,19.334
ERR3586715,7.998
ERR3586716,8.827
ERR3586717,0
ERR3586718,3.945
ERR3586719,6.349
ERR3586720,9.726
ERR3586721,10.728
ERR3586722,8.052
ERR3586723,3.3
ERR3586724,10.633
ERR3586725,10.991
ERR3586726,5.526
ERR3586727,6.435
ERR3586728,14.552
ERR3586729,15.002
ERR3586730,8.344
ERR3586731,11.54
ERR3586732,13.2
ERR3586733,5.543
ERR3586734,16.152
ERR3586735,0
ERR3586736,11.813
ERR3586737,7.571
ERR3586738,1.31
ERR3586739,6.268
ERR3586740,9.032
ERR3586741,0
ERR3586742,13.538
ERR3586743,8.844
ERR3586744,5.912
ERR3586745,12.02
ERR3586746,6.286
ERR3586747,0
ERR3586748,7.281
ERR3586749,9.55
ERR3586750,8.356
ERR3586751,12.526
ERR3586752,12.719
ERR3586753,17.653
ERR3586754,16.679
ERR3586755,10.055
ERR3586756,7.202
ERR3586757,8.485
ERR3586758,2.472
ERR3586759,4.498
ERR3586760,5.526
ERR3586761,7.604
ERR3586762,14.68
ERR3586763,9.386
ERR3586764,5.101
ERR3586765,4.222
ERR3586766,6.35
ERR3586767,6.645
ERR3586768,4.031
ERR3586769,6.844
ERR3586770,6.245
ERR3586771,5.336
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,6.967
ERR3586777,9.606
ERR3586778,9.173
ERR3586779,12.358
ERR3586780,17.223
ERR3586781,19.311
ERR3586782,15.715
ERR3586783,14.844
ERR3586784,12.204
ERR3586785,0
ERR3586786,0
ERR3586787,0
ERR3586788,0
ERR3586789,13.048
ERR3586790,12.75
ERR3586791,11.678
ERR3586792,11.35
ERR3586793,16.281
ERR3586794,7.911
ERR3586795,11.568
ERR3586796,14.052
ERR3586797,11.87
ERR3586798,6.564
ERR3586799,10.803
ERR3586800,12.173
ERR3586801,41.131
ERR3586802,28.969
ERR3586803,33.615
ERR3586804,34.755
ERR3586805,21.402
ERR3586806,25.914
ERR3586807,26.567
ERR3586808,24.543
ERR3586809,24.097
ERR3586810,23.373
ERR3586811,26.985
ERR3586812,25.304
ERR3586813,12.062
ERR3586814,13.076
ERR3586815,9.763
ERR3586816,7.287
ERR3586817,7.355
ERR3586818,10.826
ERR3586819,7.074
ERR3586820,11.879
ERR3586821,6.178
ERR3586822,8.056
ERR3586823,3.389
ERR3586824,7.655
ERR3586825,11.319
ERR3586826,11.051
ERR3586827,6.999
ERR3586828,9.273
ERR3586829,8.055
ERR3586830,5.846
ERR3586831,7.728
ERR3586832,10.476
ERR3586834,8.912
ERR3586835,8.109
ERR3586836,6.512
ERR3586837,4.704
ERR3586838,5.155
ERR3586839,6.325
ERR3586840,10.323
ERR3586841,13.845
ERR3586842,7.847
ERR3586843,6.834
ERR3586844,17.183
ERR3586845,13.991
ERR3586846,17.135
ERR3586847,17.163
ERR3586848,22.326
ERR3586849,17.778
ERR3586850,28.409
ERR3586851,24.582
ERR3586852,12.51
ERR3586853,12.232
ERR3586854,11.789
ERR3586855,8.998
ERR3586856,15.187
ERR3586857,14.067
ERR3586858,18.444
ERR3586859,21.421
ERR3586860,20.117
ERR3586861,19.37
ERR3586862,18.597
ERR3586863,18.402
ERR3586864,20.048
ERR3586865,25.517
ERR3586866,15.517
ERR3586867,22.65
ERR3586868,19.451
ERR3586869,25.891
ERR3586870,19.426
ERR3586871,16.268
ERR3586872,31.467
ERR3586873,15.331
ERR3586890,14.165
ERR3586891,12.21
ERR3586892,17.434
ERR3586893,21.559
ERR3586894,1.067
ERR3586895,11.242
ERR3586896,6.688
ERR3586897,0.848
ERR3586898,19.79
ERR3586899,4.035
ERR3586900,12.526
ERR3586901,13.063
ERR3586902,7.176
ERR3586903,15.168
ERR3586904,24.797
ERR3586905,21.626
ERR3586906,14.175
ERR3586907,16.087
ERR3586908,14.138
ERR3586909,9.955
ERR3586910,12.448
ERR3586911,19.482
ERR3586912,17.115
ERR3586913,21.588
ERR3586914,15.044
ERR3586915,12.766
ERR3586916,18.743
ERR3586917,17.367
ERR3586918,18.98
ERR3586919,3.827
ERR3586920,5.775
ERR3586921,5.577
ERR3586922,8.548
ERR3586923,6.436
ERR3586924,8.093
ERR3586925,10.159
ERR3586926,8.663
ERR3586927,8.519
ERR3586928,14.75
ERR3586929,6.869
ERR3586930,8.448
ERR3586931,3.955
ERR3586932,4.981
ERR3586933,4.905
ERR3586934,8.135
ERR3586935,8.989
ERR3586936,6.553
ERR3586937,6.991
ERR3586938,10.409
ERR3586939,6.35
ERR3586940,12.409
ERR3586941,18.615
ERR3586942,0
ERR3586943,9.9
ERR3586944,11.565
ERR3586945,9.083
ERR3586946,4.368
ERR3586947,19.956
ERR3586948,10.754
ERR3586949,9.582
ERR3586950,4.846
ERR3586951,12.157
ERR3586952,12.29
ERR3586953,28.899
ERR3586954,20.975
ERR3586955,8.641
ERR3586956,18.499
ERR3586957,17.519
ERR3586958,12.69
ERR3586959,8.361
ERR3586960,10.254
ERR3586961,9.181
ERR3586962,13.654
ERR3586963,12.828
ERR3586967,24.912
ERR3586968,9.493
ERR3586969,4.204
ERR3586970,6.309
ERR3586971,6.35
ERR3586972,9.112
ERR3586973,26.406
ERR3586974,9.15
ERR3586975,11.113
ERR3586976,8.078
ERR3586977,14.402
ERR3586978,12.91
ERR3586979,16.329
ERR3586980,16.114
ERR3586981,6.318
ERR3586982,10.125
ERR3586983,12.123
ERR3586984,34.89
ERR3586985,9.282
ERR3586986,14.342
ERR3586987,0
ERR3586988,16.224
ERR3586989,14.115
ERR3586990,7.201
ERR3586991,10.394
ERR3586992,10.419
ERR3586993,4.666
ERR3586994,3.056
ERR3586995,7.144
ERR3586996,10.547
ERR3586997,9.511
ERR3586998,14.127
ERR3586999,5.408
ERR3587000,9.667
ERR3587001,37.442
ERR3587002,12.089
ERR3587003,6.909
ERR3587004,17.337
ERR3587005,16.147
ERR3587006,4.484
ERR3587007,8.383
ERR3587008,10.072
ERR3587009,8.036
ERR3587010,6.551
ERR3587011,7.696
ERR3587012,12.714
ERR3587013,7.398
ERR3587014,9.105
ERR3587015,4.37
ERR3587016,11.189
ERR3587017,12.308
ERR3587018,19.542
ERR3587019,6.626
ERR3587020,7.259
ERR3587021,15.215
ERR3587022,9.449
ERR3587023,8.211
ERR3587024,3.252
ERR3587025,0
ERR3587026,16.633
ERR3587027,10.68
ERR3587028,21.478
ERR3587029,0
ERR3587030,14.087
ERR3587031,17.368
ERR3587035,7.359
ERR3587037,6.971
ERR3587038,1.215
ERR3587039,4.063
ERR3587040,7.048
ERR3587041,15.274
ERR3587042,6.557
ERR3587043,18.464
ERR3587044,15.322
ERR3587045,0
ERR3587046,8.112
ERR3587047,11.867
ERR3587048,7.652
ERR3587049,1.881
ERR3587050,21.021
ERR3587051,8.767
ERR3587052,9.104
ERR3587053,6.145
ERR3587054,7.456
ERR3587055,3.144
ERR3587056,12.287
ERR3587057,31.765
ERR3587058,16.453
ERR3587059,10.4
ERR3587060,17.012
ERR3587061,17.341
ERR3587062,15.416
ERR3587063,9.553
ERR3587064,15.308
ERR3587065,10.033
ERR3587066,0
ERR3587067,9.038
ERR3587068,7.65
ERR3587069,0
ERR3587070,8.366
ERR3587071,9.239
ERR3587072,41.034
ERR3587073,28.311
ERR3587074,20.347
ERR3587075,9.716
ERR3587076,8.221
ERR3587077,12.94
ERR3587078,7.563
ERR3587079,20.037
ERR3587080,0
ERR3587081,14.534
ERR3587082,13.162
ERR3587083,6.061
ERR3587084,8.909
ERR3587085,19.49
ERR3587086,11.747
ERR3587087,10.464
ERR3587090,25.17
ERR3587091,11.12
ERR3587092,6.079
ERR3587093,7.192
ERR3587094,7.429
ERR3587095,26.582
ERR3587096,11.262
ERR3587097,14.67
ERR3587098,9.044
ERR3587099,18.18
ERR3587100,9.176
ERR3587101,17.811
ERR3587102,15.686
ERR3587103,8.128
ERR3587104,15.806
ERR3587105,33.276
ERR3587106,5.273
ERR3587107,2.103
ERR3587108,12.509
ERR3587109,0
ERR3587110,24.583
ERR3587111,8.725
ERR3587112,7.577
ERR3587113,0
ERR3587114,6.427
ERR3587115,0
ERR3587116,11.559
ERR3587117,7.238
ERR3587118,4.907
ERR3587119,8.388
ERR3587120,9.336
ERR3587121,2.288
ERR3587122,0
ERR3587123,11.24
ERR3587124,15.798
ERR3587125,5.922
ERR3587126,0
ERR3587127,0
ERR3587128,7.399
ERR3587129,2.484
ERR3587130,7.603
ERR3587131,7.206
ERR3587132,0
ERR3587133,3.152
ERR3587134,14.962
ERR3587135,18.494
ERR3587136,4.943
ERR3587137,3.228
ERR3587138,5.85
ERR3587139,5.46
ERR3587140,11.337
ERR3587141,0.412
ERR3587142,13.579
ERR3587143,11.597
ERR3587144,2.808
ERR3587145,0
ERR3587146,0.92
ERR3587147,4.452
ERR3587148,48.746
ERR3587149,1.811
ERR3587150,7.841
ERR3587151,7.107
ERR3587154,9.012
ERR3587155,1.69
ERR3587156,6.551
ERR3587157,0
ERR3587158,1.221
ERR3587159,1.003
ERR3587160,0
ERR3587161,0
ERR3587162,0
ERR3587163,0
ERR3587164,0
ERR3587165,5.899
ERR3587166,0
ERR3587167,5.656
ERR3587168,3.696
ERR3587169,0.804
ERR3587170,1.188
ERR3587171,19.688
ERR3587172,0
ERR3587173,9.278
ERR3587174,1.753
ERR3587175,6.211
ERR3587176,0
ERR3587177,2.056
ERR3587178,7.593
ERR3587179,6.99
ERR3587180,0
ERR3587181,16.429
ERR3587182,19.323
ERR3587183,0
ERR3587184,5.222
ERR3587185,4.549
ERR3587186,1.63
ERR3587187,6.664
ERR3587188,10.009
ERR3587189,0
ERR3587190,11.877
ERR3587191,6.795
ERR3587192,4.182
ERR3587193,13.701
ERR3587194,51.817
ERR3587195,6.28
ERR3587196,1.665
ERR3587197,9.053
ERR3587198,3.668
ERR3587199,13.298
ERR3587200,13.03
ERR3587201,11.282
ERR3587202,4.257
ERR3587203,12.133
ERR3587204,15.553
