sample_id,sumTPM
ERR1001626,14.443
ERR1001627,15.786
ERR1328122,7.978
ERR1328123,11.604
ERR1328124,12.063
ERR1328125,9.718
ERR1336911,9.002
ERR1336912,5.966
ERR3562601,46.129
ERR3586677,0.199
ERR3586678,9.061
ERR3586679,13.072
ERR3586680,9.788
ERR3586681,0
ERR3586682,6.875
ERR3586683,29.624
ERR3586684,12.991
ERR3586685,15.635
ERR3586686,7.377
ERR3586687,18.37
ERR3586688,14.798
ERR3586689,16.805
ERR3586690,0.869
ERR3586691,18.435
ERR3586692,0
ERR3586693,7.401
ERR3586694,13.57
ERR3586695,34.642
ERR3586696,21.846
ERR3586697,10.926
ERR3586698,7.08
ERR3586699,4.593
ERR3586700,12.493
ERR3586701,5.719
ERR3586702,15.608
ERR3586703,10.932
ERR3586704,11.186
ERR3586705,13.463
ERR3586706,12.804
ERR3586707,12.346
ERR3586708,16.197
ERR3586709,22.97
ERR3586710,9.065
ERR3586711,19.007
ERR3586712,0.102
ERR3586713,0
ERR3586714,6.003
ERR3586715,15.127
ERR3586716,22.959
ERR3586717,5.832
ERR3586718,27.477
ERR3586719,12.823
ERR3586720,12.042
ERR3586721,10.731
ERR3586722,10.55
ERR3586723,9.399
ERR3586724,13.836
ERR3586725,11.919
ERR3586726,12.084
ERR3586727,11.12
ERR3586728,15.133
ERR3586729,14.5
ERR3586730,17.504
ERR3586731,15.76
ERR3586732,23.538
ERR3586733,0
ERR3586734,19.591
ERR3586735,0
ERR3586736,9.078
ERR3586737,13.244
ERR3586738,1.937
ERR3586739,8.438
ERR3586740,16.379
ERR3586741,0
ERR3586742,10.453
ERR3586743,57.569
ERR3586744,12.068
ERR3586745,15.209
ERR3586746,18.624
ERR3586747,0
ERR3586748,35.644
ERR3586749,10.368
ERR3586750,7.178
ERR3586751,14.683
ERR3586752,9.823
ERR3586753,10.482
ERR3586754,9.593
ERR3586755,10.022
ERR3586756,11.203
ERR3586757,11.529
ERR3586758,11.725
ERR3586759,8.223
ERR3586760,10.291
ERR3586761,11.606
ERR3586762,9.577
ERR3586763,7.976
ERR3586764,13.897
ERR3586765,14.998
ERR3586766,13.855
ERR3586767,12.669
ERR3586768,12.914
ERR3586769,10.27
ERR3586770,10.509
ERR3586771,11.43
ERR3586772,0
