sample_id,sumTPM
ERR1001626,2.883
ERR1001627,2.914
ERR1328122,4.627
ERR1328123,4.881
ERR1328124,4.198
ERR1328125,3.978
ERR1336911,2.75
ERR1336912,1.234
ERR3562601,24.132
ERR3586677,0
ERR3586678,1.934
ERR3586679,2.391
ERR3586680,2.404
ERR3586681,0
ERR3586682,3.54
ERR3586683,1.906
ERR3586684,2.521
ERR3586685,4.637
ERR3586686,1.165
ERR3586687,3.587
ERR3586688,3.015
ERR3586689,2.467
ERR3586690,0
ERR3586691,2.294
ERR3586692,0
ERR3586693,1.722
ERR3586694,7.049
ERR3586695,1.549
ERR3586696,2.366
ERR3586697,4.711
ERR3586698,2.661
ERR3586699,0.875
ERR3586700,3.183
ERR3586701,4.061
ERR3586702,4.468
ERR3586703,4.283
ERR3586704,3.325
ERR3586705,9.704
ERR3586706,4.894
ERR3586707,2.788
ERR3586708,2.63
ERR3586709,3.636
ERR3586710,1.896
ERR3586711,1.37
ERR3586712,0
ERR3586713,0
ERR3586714,1.912
ERR3586715,0.783
ERR3586716,0.989
ERR3586717,0
ERR3586718,1.852
ERR3586719,3.187
ERR3586720,2.044
ERR3586721,4.365
ERR3586722,3.293
ERR3586723,6.151
ERR3586724,4.856
ERR3586725,4.803
ERR3586726,3.589
ERR3586727,2.795
ERR3586728,4.327
ERR3586729,2.258
ERR3586730,1.757
ERR3586731,1.64
ERR3586732,2.862
ERR3586733,0
ERR3586734,4.623
ERR3586735,0
ERR3586736,0.975
ERR3586737,2.684
ERR3586738,0.694
ERR3586739,8.373
ERR3586740,4.687
ERR3586741,0
ERR3586742,2.429
ERR3586743,6.177
ERR3586744,2.011
ERR3586745,3.064
ERR3586746,3.868
ERR3586747,0
ERR3586748,1.611
ERR3586749,3.673
ERR3586750,1.753
ERR3586751,4.292
ERR3586752,4.109
ERR3586753,2.796
ERR3586754,2.038
ERR3586755,1.659
ERR3586756,12.203
ERR3586757,8.26
ERR3586758,12.605
ERR3586759,5.736
ERR3586760,1.721
ERR3586761,1.705
ERR3586762,1.108
ERR3586763,1.083
ERR3586764,3.191
ERR3586765,4.319
ERR3586766,3.11
ERR3586767,4.415
ERR3586768,4.13
ERR3586769,5.735
ERR3586770,3.029
ERR3586771,4.85
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,5.387
ERR3586777,3.243
ERR3586778,3.652
ERR3586779,3.386
