sample_id,sumTPM
ERR1001626,3.43
ERR1001627,2.453
ERR1328122,1.292
ERR1328123,1.273
ERR1328124,1.36
ERR1328125,2.205
ERR1336911,2.548
ERR1336912,1.849
ERR3562601,14.208
ERR3586677,0
ERR3586678,2.531
ERR3586679,3.223
ERR3586680,4.409
ERR3586681,0
ERR3586682,3.254
ERR3586683,1.513
ERR3586684,4.716
ERR3586685,7.505
ERR3586686,3.964
ERR3586687,6.251
ERR3586688,3.944
ERR3586689,4.604
ERR3586690,0.332
ERR3586691,4.718
ERR3586692,0
ERR3586693,5.697
ERR3586694,4.891
ERR3586695,2.639
ERR3586696,8.397
ERR3586697,3.19
ERR3586698,2.596
ERR3586699,1.088
ERR3586700,3.653
ERR3586701,3.448
ERR3586702,6.383
ERR3586703,4.434
ERR3586704,5.514
ERR3586705,3.608
ERR3586706,3.576
ERR3586707,8.118
ERR3586708,1.992
ERR3586709,2.895
ERR3586710,3.383
ERR3586711,2.633
ERR3586712,0
ERR3586713,0
ERR3586714,4.246
ERR3586715,4.639
ERR3586716,2.26
ERR3586717,2.762
ERR3586718,7.46
ERR3586719,6.412
ERR3586720,4.45
ERR3586721,6.131
ERR3586722,4.326
ERR3586723,4.64
ERR3586724,6.143
ERR3586725,8.053
ERR3586726,3.099
ERR3586727,5.045
ERR3586728,6.034
ERR3586729,3.433
ERR3586730,5.648
ERR3586731,3.29
ERR3586732,3.929
ERR3586733,0
ERR3586734,4.863
ERR3586735,0
ERR3586736,3.309
ERR3586737,4.53
ERR3586738,2.738
ERR3586739,7.139
ERR3586740,5.629
ERR3586741,0
ERR3586742,3.882
ERR3586743,4.958
ERR3586744,5.511
ERR3586745,6.528
ERR3586746,7.111
ERR3586747,0
ERR3586748,1.893
ERR3586749,4.09
ERR3586750,2.226
ERR3586751,3.599
ERR3586752,2.966
ERR3586753,1.549
ERR3586754,4.056
ERR3586755,4.496
ERR3586756,1.923
ERR3586757,1.982
ERR3586758,0.993
ERR3586759,2.919
ERR3586760,5.99
ERR3586761,3.528
ERR3586762,4.898
ERR3586763,6.096
ERR3586764,4.293
ERR3586765,3.255
ERR3586766,3.549
ERR3586767,2.904
ERR3586768,6.229
ERR3586769,9.566
ERR3586770,11.898
ERR3586771,6.858
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,4.425
ERR3586777,7.136
ERR3586778,4.573
ERR3586779,6.349
ERR3586780,6.188
ERR3586781,4.413
ERR3586782,8.999
ERR3586783,7.097
ERR3586784,4.11
ERR3586785,0.203
ERR3586786,0
ERR3586787,0
ERR3586788,0
ERR3586789,4.547
ERR3586790,6.91
ERR3586791,4.439
ERR3586792,5.608
ERR3586793,11.747
ERR3586794,11.796
ERR3586795,7.889
ERR3586796,13.895
ERR3586797,4.136
ERR3586798,5.061
ERR3586799,6.633
ERR3586800,5.676
ERR3586801,3.734
ERR3586802,4.836
ERR3586803,8.476
ERR3586804,3.768
ERR3586805,3.906
ERR3586806,4.207
ERR3586807,5.774
ERR3586808,5.188
ERR3586809,4.885
ERR3586810,5.236
ERR3586811,2.97
ERR3586812,5.81
ERR3586813,3.984
ERR3586814,4.078
ERR3586815,3.753
ERR3586816,3.52
ERR3586817,2.452
ERR3586818,4.638
ERR3586819,4.582
ERR3586820,4.392
ERR3586821,5.123
ERR3586822,4.017
ERR3586823,2.901
ERR3586824,3.737
ERR3586825,3.016
ERR3586826,4.118
ERR3586827,3.615
ERR3586828,6.944
ERR3586829,1.127
ERR3586830,0
ERR3586831,1.01
ERR3586832,1.364
ERR3586834,4.696
ERR3586835,5.318
ERR3586836,4.994
ERR3586837,2.48
ERR3586838,4.826
ERR3586839,0.808
ERR3586840,3.294
ERR3586841,9.694
ERR3586842,5.495
ERR3586843,4.099
ERR3586844,3.34
ERR3586845,2.03
ERR3586846,5.97
ERR3586847,7.48
ERR3586848,1.549
ERR3586849,3.103
ERR3586850,1.519
ERR3586851,1.553
ERR3586852,5.256
ERR3586853,3.42
ERR3586854,6.418
ERR3586855,6.283
ERR3586856,3.533
ERR3586857,8.039
ERR3586858,8.769
ERR3586859,9.634
ERR3586860,8.269
ERR3586861,7.622
ERR3586862,9.13
ERR3586863,4.93
ERR3586864,8.634
ERR3586865,9.758
ERR3586866,0
ERR3586867,0
ERR3586868,0
ERR3586869,2.59
ERR3586870,1.687
ERR3586871,1.749
ERR3586872,0
ERR3586873,0
ERR3586890,4.026
ERR3586891,6.624
ERR3586892,2.545
ERR3586893,10.463
ERR3586894,5.786
ERR3586895,2.869
ERR3586896,2.988
ERR3586897,0.889
ERR3586898,4.539
ERR3586899,1.633
ERR3586900,9.99
ERR3586901,1.41
ERR3586902,5.272
ERR3586903,0
ERR3586904,1.341
ERR3586905,0
ERR3586906,2.846
ERR3586907,1.413
ERR3586908,4.259
ERR3586909,1.399
ERR3586910,1.458
ERR3586911,7.839
ERR3586912,5.778
ERR3586913,8.492
ERR3586914,10.309
ERR3586915,11.489
ERR3586916,13.754
ERR3586917,11.5
ERR3586918,10.612
ERR3586919,5.368
ERR3586920,4.856
ERR3586921,5.583
ERR3586922,5.988
ERR3586923,5.074
ERR3586924,3.97
ERR3586925,7.26
ERR3586926,4.905
ERR3586927,3.98
ERR3586928,3.328
ERR3586929,2.064
ERR3586930,3.478
ERR3586931,5.513
ERR3586932,4.87
ERR3586933,4.787
ERR3586934,7.132
ERR3586935,2.393
ERR3586936,3.823
ERR3586937,5.985
ERR3586938,3.674
ERR3586939,2.836
ERR3586940,7.38
ERR3586941,3.019
ERR3586942,0.868
ERR3586943,9.917
ERR3586944,4.658
ERR3586945,4.956
ERR3586946,4.314
ERR3586947,1.843
ERR3586948,5.963
ERR3586949,2.786
ERR3586950,3.947
ERR3586951,5.999
ERR3586952,3.344
ERR3586953,5.328
ERR3586954,4.331
ERR3586955,4.732
ERR3586956,3.864
ERR3586957,4.655
ERR3586958,3.811
ERR3586959,4.059
ERR3586960,6.346
ERR3586961,4.276
ERR3586962,0.486
ERR3586963,4.255
ERR3586967,7.199
ERR3586968,4.571
ERR3586969,2.945
ERR3586970,2.647
ERR3586971,6.137
ERR3586972,2.087
ERR3586973,7.904
ERR3586974,5.579
ERR3586975,4.597
ERR3586976,4.835
ERR3586977,5.216
ERR3586978,6.318
ERR3586979,3.282
ERR3586980,3.755
ERR3586981,4.727
ERR3586982,2.724
ERR3586983,6.631
ERR3586984,3.133
ERR3586985,2.068
ERR3586986,4.22
ERR3586987,1.626
ERR3586988,2.409
ERR3586989,3.105
ERR3586990,11.044
ERR3586991,3.215
ERR3586992,1.155
ERR3586993,4.022
ERR3586994,5.222
ERR3586995,5.703
ERR3586996,4.295
ERR3586997,5.27
ERR3586998,3.549
ERR3586999,4.003
ERR3587000,3.709
ERR3587001,4.053
ERR3587002,3.584
ERR3587003,3.335
ERR3587004,3.368
ERR3587005,2.897
ERR3587006,10.111
ERR3587007,1.672
ERR3587008,2.824
ERR3587009,0.565
ERR3587010,3.977
ERR3587011,2.69
ERR3587012,6.815
ERR3587013,4.708
ERR3587014,13.558
ERR3587015,2.511
ERR3587016,3.143
ERR3587017,2.138
ERR3587018,1.057
ERR3587019,5.758
ERR3587020,6.755
