sample_id,sumTPM
ERR1001626,27.153
ERR1001627,24.986
ERR1328122,33.412
ERR1328123,12.859
ERR1328124,13.426
ERR1328125,33.958
ERR1336911,13.291
ERR1336912,9.607
ERR3562601,0
ERR3586677,2.191
ERR3586678,9.791
ERR3586679,8.103
ERR3586680,17.391
ERR3586681,0.714
ERR3586682,6.809
ERR3586683,3.665
ERR3586684,8.271
ERR3586685,27.288
ERR3586686,4.508
ERR3586687,16.918
ERR3586688,17.355
ERR3586689,12.412
ERR3586690,1.124
ERR3586691,19.664
ERR3586692,12.676
ERR3586693,13.227
ERR3586694,15.731
ERR3586695,5.756
ERR3586696,9.629
ERR3586697,8.286
ERR3586698,6.331
ERR3586699,4.476
ERR3586700,7.402
ERR3586701,19.715
ERR3586702,12.05
ERR3586703,13.161
ERR3586704,19.557
ERR3586705,10.578
ERR3586706,15.805
ERR3586707,14.199
ERR3586708,14.244
ERR3586709,25.29
ERR3586710,4.347
ERR3586711,6.276
ERR3586712,0
ERR3586713,0.12
ERR3586714,8.028
ERR3586715,6.232
ERR3586716,7.981
ERR3586717,0
ERR3586718,10.575
ERR3586719,10.669
ERR3586720,6.423
ERR3586721,14.76
ERR3586722,20.175
ERR3586723,17.206
ERR3586724,17.041
ERR3586725,15.28
ERR3586726,8.901
ERR3586727,15.995
ERR3586728,29.619
ERR3586729,20.376
ERR3586730,11.645
ERR3586731,15.301
ERR3586732,28.527
ERR3586733,0
ERR3586734,17.022
ERR3586735,18.541
ERR3586736,14.563
ERR3586737,13.935
ERR3586738,19.875
ERR3586739,24.673
ERR3586740,12.006
ERR3586741,0.574
ERR3586742,7.989
ERR3586743,7.268
ERR3586744,7.144
ERR3586745,12.28
ERR3586746,17.296
ERR3586747,0.304
ERR3586748,5.953
ERR3586749,9.172
ERR3586750,7.451
ERR3586751,18.561
ERR3586752,27.523
ERR3586753,25.472
ERR3586754,25.731
ERR3586755,27.759
ERR3586756,14.323
ERR3586757,9.948
ERR3586758,11.645
ERR3586759,11.518
ERR3586760,14.282
ERR3586761,7.812
ERR3586762,11.941
ERR3586763,13.102
ERR3586764,15.494
ERR3586765,16.357
ERR3586766,16.808
ERR3586767,15.296
ERR3586768,78.287
ERR3586769,77.547
ERR3586770,84.119
ERR3586771,76.411
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,23.781
ERR3586777,21.855
ERR3586778,25.805
ERR3586779,23.06
ERR3586780,3379.58
ERR3586781,3379.41
ERR3586782,3421.25
ERR3586783,3433.43
ERR3586784,72.855
ERR3586785,3.332
ERR3586786,2.457
ERR3586787,3.532
ERR3586788,3.479
ERR3586789,11.376
ERR3586790,12.18
ERR3586791,13.567
ERR3586792,12.8
ERR3586793,17.702
ERR3586794,18.565
ERR3586795,15.24
ERR3586796,19.514
ERR3586797,1966.03
ERR3586798,1964.9
ERR3586799,1945.56
ERR3586800,1935.02
ERR3586801,18.188
ERR3586802,19.484
ERR3586803,18.909
ERR3586804,18.966
ERR3586805,24.404
ERR3586806,27.017
ERR3586807,22.12
ERR3586808,21.127
ERR3586809,21.379
ERR3586810,25.307
ERR3586811,23.687
ERR3586812,26.875
ERR3586813,24.729
ERR3586814,22.16
ERR3586815,20.025
ERR3586816,20.677
ERR3586817,14.369
ERR3586818,13.327
ERR3586819,14.788
ERR3586820,16.308
ERR3586821,11.16
ERR3586822,14.655
ERR3586823,12.862
ERR3586824,13.23
ERR3586825,13.533
ERR3586826,13.693
ERR3586827,14.9
ERR3586828,12.752
ERR3586829,25.872
ERR3586830,57.236
ERR3586831,47.407
ERR3586832,47.834
ERR3586834,21.389
ERR3586835,24.732
ERR3586836,26.089
ERR3586837,23.952
ERR3586838,24.545
ERR3586839,26.462
ERR3586840,61.275
ERR3586841,63.577
ERR3586842,65.361
ERR3586843,75.522
ERR3586844,78.14
ERR3586845,71.75
ERR3586846,19.926
