sample_id,sumTPM
ERR1001626,310.751
ERR1001627,325.976
ERR1328122,330.592
ERR1328123,239.343
ERR1328124,235.692
ERR1328125,335.702
ERR1336911,236.404
ERR1336912,182.838
ERR3562601,833.647
ERR3586677,27.53
ERR3586678,264.661
ERR3586679,355.982
ERR3586680,384.498
ERR3586681,3.823
ERR3586682,209.253
ERR3586683,169.559
ERR3586684,381.659
ERR3586685,413.103
ERR3586686,217.4
ERR3586687,584.656
ERR3586688,467.089
ERR3586689,529.328
ERR3586690,33.117
ERR3586691,581.85
ERR3586692,24.84
ERR3586693,252.225
ERR3586694,486.301
ERR3586695,401.084
ERR3586696,418.242
ERR3586697,329.13
ERR3586698,282.327
ERR3586699,175.837
ERR3586700,460.321
ERR3586701,266.462
ERR3586702,564.412
ERR3586703,472.782
ERR3586704,522.191
ERR3586705,325.098
ERR3586706,372.01
ERR3586707,408.818
ERR3586708,446.257
ERR3586709,540.942
ERR3586710,274.637
ERR3586711,481.993
ERR3586712,7.623
ERR3586713,4.861
ERR3586714,241.088
ERR3586715,455.59
ERR3586716,496.022
ERR3586717,23.675
ERR3586718,443.592
ERR3586719,399.514
ERR3586720,450.231
ERR3586721,482.768
ERR3586722,551.517
ERR3586723,282.608
ERR3586724,378.804
ERR3586725,411.931
ERR3586726,360.948
ERR3586727,414.901
ERR3586728,413.853
ERR3586729,458.528
ERR3586730,540.203
ERR3586731,448.929
ERR3586732,585.705
ERR3586733,27.292
ERR3586734,589.701
ERR3586735,32.423
ERR3586736,185.021
ERR3586737,449.307
ERR3586738,102.781
ERR3586739,382.179
ERR3586740,561.611
ERR3586741,6.465
ERR3586742,300.425
ERR3586743,418.452
ERR3586744,378.672
ERR3586745,492.272
ERR3586746,605.223
ERR3586747,7.492
ERR3586748,396.093
ERR3586749,324.51
ERR3586750,310.228
ERR3586751,579.013
ERR3586752,279.597
ERR3586753,300.159
ERR3586754,304.91
ERR3586755,288.098
ERR3586756,316.327
ERR3586757,330.533
ERR3586758,325.571
ERR3586759,323.524
ERR3586760,1450.02
ERR3586761,1574.67
ERR3586762,1525.86
ERR3586763,1481.81
ERR3586764,406.805
ERR3586765,410.793
ERR3586766,416.6
ERR3586767,409.132
ERR3586768,359.929
ERR3586769,353.618
ERR3586770,339.945
ERR3586771,343.633
ERR3586772,0.99
ERR3586773,0.512
ERR3586774,0.593
ERR3586775,0.591
ERR3586776,421.072
ERR3586777,409.659
ERR3586778,408.668
ERR3586779,413.706
ERR3586780,643.056
ERR3586781,659.11
ERR3586782,673.253
ERR3586783,637.37
ERR3586784,648.019
ERR3586785,22.914
ERR3586786,27.339
ERR3586787,30.15
ERR3586788,21.385
ERR3586789,430.481
ERR3586790,401.551
ERR3586791,433.451
ERR3586792,414.515
ERR3586793,651.944
ERR3586794,642.775
ERR3586795,651.781
ERR3586796,612.149
ERR3586797,621.035
ERR3586798,646.061
ERR3586799,643.035
ERR3586800,646.863
ERR3586801,440.949
ERR3586802,444.874
ERR3586803,452.833
ERR3586804,445.721
ERR3586805,512.494
ERR3586806,510.185
ERR3586807,525.618
ERR3586808,501.203
ERR3586809,488.49
ERR3586810,498.534
ERR3586811,505.673
ERR3586812,517.207
ERR3586813,458.906
ERR3586814,438.519
ERR3586815,456.297
ERR3586816,436.166
ERR3586817,601.69
ERR3586818,597.975
ERR3586819,614.563
ERR3586820,586.683
ERR3586821,395.73
ERR3586822,393.674
ERR3586823,402.98
ERR3586824,384.477
ERR3586825,461.66
ERR3586826,405.612
ERR3586827,384.255
ERR3586828,448.025
ERR3586829,148.11
ERR3586830,275.393
ERR3586831,293.399
ERR3586832,276.384
ERR3586834,441.286
ERR3586835,408.12
ERR3586836,399.242
ERR3586837,427.087
ERR3586838,396.929
ERR3586839,409.195
ERR3586840,452.163
ERR3586841,441.255
ERR3586842,405.704
ERR3586843,452.317
ERR3586844,422.083
ERR3586845,441.392
ERR3586846,438.008
ERR3586847,451.289
ERR3586848,454.615
ERR3586849,432.078
ERR3586850,424.998
ERR3586851,440.979
ERR3586852,356.997
ERR3586853,381.764
ERR3586854,385.407
ERR3586855,385.223
ERR3586856,377.599
ERR3586857,359.788
ERR3586858,492.094
ERR3586859,473.997
ERR3586860,469.246
ERR3586861,475.236
ERR3586862,490.462
ERR3586863,474.212
ERR3586864,484.752
ERR3586865,475.361
ERR3586866,141.002
ERR3586867,135.599
ERR3586868,184.527
ERR3586869,233.884
ERR3586870,227.405
ERR3586871,207.203
ERR3586872,155.809
ERR3586873,194.301
ERR3586890,335.933
ERR3586891,613.258
ERR3586892,314.978
ERR3586893,373.696
ERR3586894,512.959
ERR3586895,349.562
ERR3586896,603.028
ERR3586897,36.662
ERR3586898,325.066
ERR3586899,355.31
ERR3586900,445.651
ERR3586901,324.056
ERR3586902,470.839
ERR3586903,224.99
ERR3586904,236.021
ERR3586905,228.138
ERR3586906,234.13
ERR3586907,235.729
ERR3586908,208.071
ERR3586909,212.617
ERR3586910,212.948
ERR3586911,465.656
ERR3586912,470.556
ERR3586913,507.002
ERR3586914,507.307
ERR3586915,505.178
ERR3586916,457.374
ERR3586917,494.947
ERR3586918,489.017
ERR3586919,408.941
ERR3586920,423.65
ERR3586921,417.349
ERR3586922,376.885
ERR3586923,419.423
ERR3586924,402.603
ERR3586925,432.557
ERR3586926,397.991
ERR3586927,462.874
ERR3586928,423.006
ERR3586929,471.919
ERR3586930,455.247
ERR3586931,437.79
ERR3586932,453.354
ERR3586933,443.292
ERR3586934,428.655
ERR3586935,400.403
ERR3586936,301.172
ERR3586937,389.17
ERR3586938,328.938
ERR3586939,291.611
ERR3586940,897.015
ERR3586941,391.202
ERR3586942,14.581
ERR3586943,518.671
ERR3586944,354.833
ERR3586945,900.411
ERR3586946,745.101
ERR3586947,374.454
ERR3586948,456.033
ERR3586949,570.521
ERR3586950,917.304
ERR3586951,628.314
ERR3586952,901.317
ERR3586953,458.001
ERR3586954,851.033
ERR3586955,723.292
ERR3586956,803.342
ERR3586957,586.508
ERR3586958,440.123
ERR3586959,1761.09
ERR3586960,408.57
ERR3586961,351.462
ERR3586962,294.527
ERR3586963,561.632
ERR3586967,745.683
ERR3586968,339.855
ERR3586969,391.865
ERR3586970,295.291
ERR3586971,277.461
ERR3586972,372.596
ERR3586973,552.157
ERR3586974,466.44
ERR3586975,602.45
ERR3586976,390.261
ERR3586977,548.323
ERR3586978,502.125
ERR3586979,738.912
ERR3586980,622.933
ERR3586981,321.535
ERR3586982,619.418
ERR3586983,515.251
ERR3586984,581.632
ERR3586985,288.47
ERR3586986,308.18
ERR3586987,297.226
ERR3586988,247.201
ERR3586989,307.954
ERR3586990,316.447
ERR3586991,585.382
ERR3586992,381.293
ERR3586993,313.956
ERR3586994,232.497
ERR3586995,387.305
ERR3586996,914.037
ERR3586997,403.917
ERR3586998,550.967
ERR3586999,889.851
ERR3587000,847.072
ERR3587001,461.434
ERR3587002,487.821
ERR3587003,417.081
ERR3587004,338.689
ERR3587005,417.094
ERR3587006,311.213
ERR3587007,527.115
ERR3587008,554.092
ERR3587009,152.224
ERR3587010,519.254
ERR3587011,331.617
ERR3587012,1608.47
ERR3587013,414.317
ERR3587014,670.441
ERR3587015,443.093
ERR3587016,473.315
ERR3587017,246.181
ERR3587018,243.61
ERR3587019,640.626
ERR3587020,268.347
ERR3587021,498.138
ERR3587022,428.353
ERR3587023,431.227
ERR3587024,344.76
ERR3587025,11.746
ERR3587026,459.414
ERR3587027,430.245
ERR3587028,29.787
ERR3587029,0
ERR3587030,704.662
ERR3587031,605.77
ERR3587035,382.113
ERR3587037,295.719
ERR3587038,237.834
ERR3587039,374.081
ERR3587040,395.925
ERR3587041,326.855
ERR3587042,237.164
ERR3587043,861.644
ERR3587044,385.527
ERR3587045,1.53
ERR3587046,531.074
ERR3587047,375.476
ERR3587048,888.139
ERR3587049,767.708
ERR3587050,358.641
ERR3587051,453.938
ERR3587052,393.604
ERR3587053,565.848
ERR3587054,911.049
ERR3587055,628.904
ERR3587056,849.833
ERR3587057,486.542
ERR3587058,867.149
ERR3587059,736.395
ERR3587060,785.832
ERR3587061,589.68
ERR3587062,325.475
ERR3587063,581.455
ERR3587064,321.889
ERR3587065,273.419
ERR3587066,350.03
ERR3587067,239.378
ERR3587068,604.988
ERR3587069,0
