sample_id,sumTPM
ERR1001626,290.45
ERR1001627,333.785
ERR1328122,290.296
ERR1328123,205.677
ERR1328124,195.577
ERR1328125,290.482
ERR1336911,202.521
ERR1336912,152.108
ERR3562601,222.206
ERR3586677,63.625
ERR3586678,324.834
ERR3586679,539.248
ERR3586680,387.099
ERR3586681,14.044
ERR3586682,239.86
ERR3586683,212.993
ERR3586684,353.156
ERR3586685,566.588
ERR3586686,224.867
ERR3586687,634.58
ERR3586688,494.779
ERR3586689,560.281
ERR3586690,73.563
ERR3586691,393.335
ERR3586692,44
ERR3586693,246.074
ERR3586694,387.729
ERR3586695,385.854
ERR3586696,433.598
ERR3586697,309.235
ERR3586698,365.807
ERR3586699,197.827
ERR3586700,426.022
ERR3586701,202.035
ERR3586702,460.795
ERR3586703,375.209
ERR3586704,457.569
ERR3586705,372.26
ERR3586706,351.443
ERR3586707,423.736
ERR3586708,403.723
ERR3586709,341.084
ERR3586710,268.151
ERR3586711,512.482
ERR3586712,37.24
ERR3586713,14.159
ERR3586714,310.994
ERR3586715,372.449
ERR3586716,558.666
ERR3586717,56.022
ERR3586718,448.401
ERR3586719,358.862
ERR3586720,463.604
ERR3586721,362.516
ERR3586722,448.18
ERR3586723,293.185
ERR3586724,358.656
ERR3586725,416.724
ERR3586726,559.632
ERR3586727,374.892
ERR3586728,582.804
ERR3586729,494.43
ERR3586730,564.317
ERR3586731,419.304
ERR3586732,343.219
ERR3586733,55.248
ERR3586734,396.413
ERR3586735,43.015
ERR3586736,251.859
ERR3586737,420.807
ERR3586738,107.476
ERR3586739,280.206
ERR3586740,479.372
ERR3586741,24.487
ERR3586742,297.726
ERR3586743,387.431
ERR3586744,374.877
ERR3586745,457.583
ERR3586746,646.835
ERR3586747,17.548
ERR3586748,381.078
ERR3586749,317.664
ERR3586750,390.764
ERR3586751,343.9
ERR3586752,269.886
ERR3586753,305.616
ERR3586754,293.474
ERR3586755,303.598
ERR3586756,287.681
ERR3586757,278.29
ERR3586758,294.383
ERR3586759,284.789
ERR3586760,219.781
ERR3586761,224.065
ERR3586762,235.878
ERR3586763,207.249
ERR3586764,257.527
ERR3586765,289.088
ERR3586766,260.589
ERR3586767,246.458
ERR3586768,267.846
ERR3586769,282.673
ERR3586770,295.944
ERR3586771,288.755
ERR3586772,2.163
ERR3586773,3.356
ERR3586774,2.59
ERR3586775,2.261
ERR3586776,396.238
ERR3586777,405.972
ERR3586778,396.792
ERR3586779,397.336
ERR3586780,275.828
ERR3586781,277.94
ERR3586782,286.144
ERR3586783,281.655
ERR3586784,314.813
ERR3586785,25.585
ERR3586786,27.697
ERR3586787,29.479
ERR3586788,27.408
ERR3586789,292.945
ERR3586790,317.828
ERR3586791,326.857
ERR3586792,298.75
ERR3586793,414.796
ERR3586794,411.986
ERR3586795,428.39
ERR3586796,438.822
ERR3586797,520.846
ERR3586798,529.693
ERR3586799,526.299
ERR3586800,513.489
ERR3586801,445.726
ERR3586802,435.193
ERR3586803,470.428
ERR3586804,439.214
ERR3586805,398.647
ERR3586806,399.98
ERR3586807,422.187
ERR3586808,413.174
ERR3586809,424.595
ERR3586810,429.203
ERR3586811,425.286
ERR3586812,432.917
ERR3586813,363.957
ERR3586814,358.815
ERR3586815,374.095
ERR3586816,372.098
ERR3586817,369.913
ERR3586818,377.413
ERR3586819,393.861
ERR3586820,395.023
ERR3586821,288.286
ERR3586822,312.451
ERR3586823,291.118
ERR3586824,304.582
ERR3586825,388.772
ERR3586826,391.662
ERR3586827,361.097
ERR3586828,384.603
ERR3586829,99.8
ERR3586830,144.484
ERR3586831,152.709
ERR3586832,158.794
ERR3586834,373.789
ERR3586835,378.172
ERR3586836,348.204
ERR3586837,378.996
ERR3586838,361.607
ERR3586839,380.218
ERR3586840,343.832
ERR3586841,318.018
ERR3586842,332.918
ERR3586843,343.404
ERR3586844,360.423
ERR3586845,346.841
ERR3586846,471.608
ERR3586847,470.387
ERR3586848,457.343
ERR3586849,468.393
ERR3586850,504.548
ERR3586851,487.672
ERR3586852,1005.82
ERR3586853,1004.13
ERR3586854,950.798
ERR3586855,978.399
ERR3586856,986.836
ERR3586857,895.572
ERR3586858,343.486
ERR3586859,340.669
ERR3586860,335.207
ERR3586861,352.332
ERR3586862,346.373
ERR3586863,335.907
ERR3586864,353.841
ERR3586865,331.243
ERR3586866,93.525
ERR3586867,95.154
ERR3586868,103.077
ERR3586869,116.442
ERR3586870,136.959
ERR3586871,116.363
ERR3586872,105.51
ERR3586873,126.088
ERR3586890,350.852
ERR3586891,368.439
ERR3586892,408.557
ERR3586893,371.024
ERR3586894,335.303
ERR3586895,2138.17
ERR3586896,311.594
ERR3586897,57.504
ERR3586898,1177.97
ERR3586899,277.561
ERR3586900,387.587
ERR3586901,12450.9
ERR3586902,767.649
ERR3586903,307.696
ERR3586904,270.658
ERR3586905,306.015
ERR3586906,253.69
ERR3586907,233.542
ERR3586908,304.76
ERR3586909,255.299
ERR3586910,276.252
ERR3586911,317.849
ERR3586912,355.319
ERR3586913,322.422
ERR3586914,341.792
ERR3586915,341.591
ERR3586916,330.587
ERR3586917,326.382
ERR3586918,331.297
ERR3586919,322.101
ERR3586920,341.201
ERR3586921,327.792
ERR3586922,328.168
ERR3586923,334.803
ERR3586924,311.73
ERR3586925,344.321
ERR3586926,317.314
ERR3586927,347.294
ERR3586928,361.01
ERR3586929,344.861
ERR3586930,304.471
ERR3586931,370.078
ERR3586932,355.201
ERR3586933,325.184
ERR3586934,339.544
ERR3586935,294.516
ERR3586936,315.994
ERR3586937,376.764
ERR3586938,307.411
ERR3586939,231.193
ERR3586940,1580.17
ERR3586941,274.076
ERR3586942,10.607
ERR3586943,541.585
ERR3586944,361.853
ERR3586945,293.768
ERR3586946,351.621
ERR3586947,356.569
ERR3586948,316.916
ERR3586949,348.046
ERR3586950,422.604
ERR3586951,496.165
ERR3586952,423.66
ERR3586953,463.383
ERR3586954,341.173
ERR3586955,394.415
ERR3586956,326.328
ERR3586957,326.705
ERR3586958,282.538
ERR3586959,348.512
ERR3586960,260.592
ERR3586961,362.461
ERR3586962,295.633
ERR3586963,344.038
ERR3586967,665.638
ERR3586968,361.21
ERR3586969,222.474
ERR3586970,289.437
ERR3586971,262.42
ERR3586972,395.868
ERR3586973,351.025
ERR3586974,296.786
ERR3586975,321.84
ERR3586976,306.94
ERR3586977,491.655
ERR3586978,323.707
ERR3586979,294.449
ERR3586980,329.31
ERR3586981,387.953
ERR3586982,350.121
ERR3586983,325.336
ERR3586984,307.899
ERR3586985,470.381
ERR3586986,336.593
ERR3586987,256.055
ERR3586988,220.62
ERR3586989,342.078
ERR3586990,220.171
ERR3586991,345.663
ERR3586992,287.83
ERR3586993,324.611
ERR3586994,202.214
ERR3586995,373.962
ERR3586996,1724.08
ERR3586997,309.036
ERR3586998,375.111
ERR3586999,458.179
ERR3587000,415.417
ERR3587001,436.157
ERR3587002,397.951
ERR3587003,330.802
ERR3587004,1130.43
ERR3587005,286.234
ERR3587006,169.227
ERR3587007,368.403
ERR3587008,328.676
ERR3587009,5617.83
ERR3587010,709.379
ERR3587011,301.575
ERR3587012,228.028
ERR3587013,263.666
ERR3587014,459.655
ERR3587015,371.337
ERR3587016,336.654
ERR3587017,210.304
ERR3587018,282.736
ERR3587019,550.321
ERR3587020,802.204
ERR3587021,325.019
ERR3587022,307.78
ERR3587023,346.282
ERR3587024,290.51
ERR3587025,17.406
ERR3587026,333.143
ERR3587027,424.308
ERR3587028,32.183
ERR3587029,0
ERR3587030,301.61
ERR3587031,268.736
ERR3587035,286.793
ERR3587037,314.366
ERR3587038,192.099
ERR3587039,370.696
ERR3587040,400.705
ERR3587041,280.371
ERR3587042,195.708
ERR3587043,1673.3
ERR3587044,263.314
ERR3587045,0
ERR3587046,552.878
ERR3587047,361.509
ERR3587048,278.248
ERR3587049,354.776
ERR3587050,285.89
ERR3587051,331.508
ERR3587052,297.986
ERR3587053,372.399
ERR3587054,405.289
ERR3587055,484.464
ERR3587056,449.982
ERR3587057,456.722
ERR3587058,357.838
ERR3587059,348.511
ERR3587060,365.333
ERR3587061,369.074
ERR3587062,354.489
ERR3587063,337.618
ERR3587064,404.901
ERR3587065,219.391
ERR3587066,208.337
ERR3587067,1410.51
ERR3587068,323.175
ERR3587069,0
ERR3587070,353.774
ERR3587071,354.6
ERR3587072,456.086
ERR3587073,417.55
ERR3587074,412.087
ERR3587075,391.239
ERR3587076,284.698
ERR3587077,520.547
ERR3587078,435.819
ERR3587079,313.466
ERR3587080,319
ERR3587081,225.759
ERR3587082,310.987
ERR3587083,234.781
ERR3587084,357.44
ERR3587085,329.747
ERR3587086,289.437
ERR3587087,312.401
ERR3587090,665.97
ERR3587091,362.492
ERR3587092,209.234
ERR3587093,265.679
ERR3587094,267.299
ERR3587095,341.526
ERR3587096,294.832
ERR3587097,310.973
ERR3587098,306.588
ERR3587099,460.185
ERR3587100,321.472
ERR3587101,273.616
ERR3587102,325.197
ERR3587103,402.778
ERR3587104,335.627
ERR3587105,307.157
ERR3587106,215.635
ERR3587107,109.972
ERR3587108,215.761
ERR3587109,10.681
ERR3587110,155.736
ERR3587111,250.818
ERR3587112,274.336
ERR3587113,6.947
ERR3587114,203.74
ERR3587115,0.759
ERR3587116,410.7
ERR3587117,213.277
ERR3587118,126.556
ERR3587119,258.269
ERR3587120,269.457
ERR3587121,139.474
ERR3587122,5.445
ERR3587123,240.99
ERR3587124,228.914
ERR3587125,120.965
ERR3587126,0.097
ERR3587127,12.59
ERR3587128,228.292
ERR3587129,55.4
ERR3587130,145.234
ERR3587131,191.202
ERR3587132,148.799
ERR3587133,155.449
ERR3587134,308.317
ERR3587135,326.517
ERR3587136,156.939
ERR3587137,180.673
ERR3587138,243.919
ERR3587139,227.943
ERR3587140,270.568
ERR3587141,61.633
ERR3587142,152.584
ERR3587143,208.447
ERR3587144,93.312
ERR3587145,1.719
ERR3587146,184.534
ERR3587147,118.619
ERR3587148,285.18
ERR3587149,248.352
ERR3587150,203.841
ERR3587151,142.178
ERR3587154,268.711
ERR3587155,189.204
ERR3587156,209.439
ERR3587157,15.776
ERR3587158,38.056
ERR3587159,41.308
ERR3587160,0
ERR3587161,13.998
ERR3587162,3.445
ERR3587163,0.824
ERR3587164,25.049
ERR3587165,180.713
ERR3587166,0
ERR3587167,194.808
ERR3587168,49.695
ERR3587169,242.876
ERR3587170,29.837
ERR3587171,228.815
ERR3587172,13.403
ERR3587173,237.229
ERR3587174,17.438
ERR3587175,252.599
ERR3587176,3.979
ERR3587177,115.014
ERR3587178,357.95
ERR3587179,104.786
ERR3587180,17.316
ERR3587181,208.272
ERR3587182,158.596
ERR3587183,5.657
ERR3587184,31.971
ERR3587185,60.619
ERR3587186,42.856
ERR3587187,216.767
ERR3587188,268.17
ERR3587189,0
ERR3587190,235.718
ERR3587191,267.397
ERR3587192,231.003
ERR3587193,259.682
ERR3587194,276.68
ERR3587195,173.456
ERR3587196,138.85
ERR3587197,247.751
ERR3587198,176.428
ERR3587199,252.158
ERR3587200,262.071
ERR3587201,282.149
ERR3587202,192.356
ERR3587203,255.796
ERR3587204,273.651
