sample_id,sumTPM
ERR1001626,305.164
ERR1001627,334.644
ERR1328122,300.951
ERR1328123,287.577
ERR1328124,281.405
ERR1328125,314.462
ERR1336911,216.847
ERR1336912,184.434
ERR3562601,448.506
ERR3586677,73.906
ERR3586678,318.611
ERR3586679,374.298
ERR3586680,344.66
ERR3586681,20.336
ERR3586682,214.094
ERR3586683,207.505
ERR3586684,407.855
ERR3586685,420.774
ERR3586686,370.617
ERR3586687,500.355
ERR3586688,386.531
ERR3586689,426.137
ERR3586690,61.257
ERR3586691,402.197
ERR3586692,92.191
ERR3586693,508.176
ERR3586694,479.979
ERR3586695,441.677
ERR3586696,421.317
ERR3586697,379.352
ERR3586698,337.849
ERR3586699,279.337
ERR3586700,365.093
ERR3586701,354.701
ERR3586702,457.499
ERR3586703,408.577
ERR3586704,426.853
ERR3586705,355.593
ERR3586706,371.287
ERR3586707,412.929
ERR3586708,400.667
ERR3586709,485.37
ERR3586710,306.983
ERR3586711,343.328
ERR3586712,85.53
ERR3586713,18.894
ERR3586714,327.167
ERR3586715,376.567
ERR3586716,362.515
ERR3586717,122.246
ERR3586718,439.599
ERR3586719,395.49
ERR3586720,370.919
ERR3586721,413.335
ERR3586722,438.49
ERR3586723,314.488
ERR3586724,369.607
ERR3586725,413.022
ERR3586726,388.563
ERR3586727,358.069
ERR3586728,437.23
ERR3586729,378.585
ERR3586730,431.388
ERR3586731,410.877
ERR3586732,503.07
ERR3586733,52.338
ERR3586734,412.37
ERR3586735,91.974
ERR3586736,441.44
ERR3586737,487.346
ERR3586738,143.077
ERR3586739,435.158
ERR3586740,473.713
ERR3586741,24.249
ERR3586742,264.536
ERR3586743,345.709
ERR3586744,404.932
ERR3586745,703.268
ERR3586746,529.14
ERR3586747,23.987
ERR3586748,435.057
ERR3586749,377.539
ERR3586750,354.861
ERR3586751,360.178
ERR3586752,307.602
ERR3586753,316.31
ERR3586754,322.63
ERR3586755,305.698
ERR3586756,337.185
ERR3586757,331.505
ERR3586758,325.753
ERR3586759,343.956
ERR3586760,297.425
ERR3586761,313.551
ERR3586762,312.745
ERR3586763,298.378
ERR3586764,314.959
ERR3586765,324.662
ERR3586766,328.131
ERR3586767,322.309
ERR3586768,336.252
ERR3586769,334.861
ERR3586770,333.892
ERR3586771,332.973
ERR3586772,13.431
ERR3586773,13.107
ERR3586774,15.403
ERR3586775,15.474
ERR3586776,348.759
ERR3586777,347.45
ERR3586778,357.571
ERR3586779,369.119
ERR3586780,340.688
ERR3586781,343.901
ERR3586782,349.365
ERR3586783,343.522
ERR3586784,412.023
ERR3586785,85.439
ERR3586786,98.812
ERR3586787,98.886
ERR3586788,93.843
ERR3586789,442.995
ERR3586790,451.936
ERR3586791,447.445
ERR3586792,444.188
ERR3586793,397.05
ERR3586794,386.131
ERR3586795,399.262
ERR3586796,382.707
ERR3586797,335.227
ERR3586798,331.043
ERR3586799,339.762
ERR3586800,322.801
ERR3586801,381.456
ERR3586802,385.234
ERR3586803,383.707
ERR3586804,385.453
ERR3586805,416.734
ERR3586806,420.373
ERR3586807,423.65
ERR3586808,417.807
ERR3586809,396.018
ERR3586810,402.188
ERR3586811,396.372
ERR3586812,394.62
ERR3586813,380.552
ERR3586814,370.227
ERR3586815,372.418
ERR3586816,375.305
ERR3586817,378.5
ERR3586818,376.368
ERR3586819,385.362
ERR3586820,369.959
ERR3586821,484.717
ERR3586822,489.87
ERR3586823,483.96
ERR3586824,489.873
ERR3586825,360.36
ERR3586826,320.928
ERR3586827,323.09
ERR3586828,351.329
ERR3586829,185.087
ERR3586830,241.198
ERR3586831,251.72
ERR3586832,237.444
ERR3586834,418.326
ERR3586835,418.465
ERR3586836,419.845
ERR3586837,430.953
ERR3586838,415.214
ERR3586839,422.271
ERR3586840,357.568
ERR3586841,353.818
ERR3586842,345.1
ERR3586843,342.98
ERR3586844,343.919
ERR3586845,354.183
ERR3586846,418.558
ERR3586847,426.909
ERR3586848,427.303
ERR3586849,424.769
ERR3586850,416.777
ERR3586851,419.923
