sample_id,sumTPM
ERR1001626,315.301
ERR1001627,328.073
ERR1328122,392.124
ERR1328123,264.831
ERR1328124,261.707
ERR1328125,410.665
ERR1336911,221.022
ERR1336912,172.379
ERR3562601,416.944
ERR3586677,63.44
ERR3586678,282.795
ERR3586679,366.37
ERR3586680,355.373
ERR3586681,18.524
ERR3586682,226.626
ERR3586683,215.16
ERR3586684,393.792
ERR3586685,447.124
ERR3586686,250.233
ERR3586687,599.99
ERR3586688,493.674
ERR3586689,479.905
ERR3586690,60.71
ERR3586691,500.639
ERR3586692,49.044
ERR3586693,255.871
ERR3586694,453.911
ERR3586695,406.425
ERR3586696,494.399
ERR3586697,377.043
ERR3586698,268.192
ERR3586699,209.338
ERR3586700,393.881
ERR3586701,287.074
ERR3586702,495.462
ERR3586703,462.094
ERR3586704,508.159
ERR3586705,383.696
ERR3586706,376.011
ERR3586707,428.005
ERR3586708,384.763
ERR3586709,438.826
ERR3586710,269.966
ERR3586711,378.649
ERR3586712,44.435
ERR3586713,15.54
ERR3586714,280.292
ERR3586715,408.423
ERR3586716,411.547
ERR3586717,77.547
ERR3586718,518.997
ERR3586719,384.613
ERR3586720,404.711
ERR3586721,469.642
ERR3586722,513.274
ERR3586723,334.695
ERR3586724,381.045
ERR3586725,411.688
ERR3586726,372.994
ERR3586727,361.749
ERR3586728,452.179
ERR3586729,491.228
ERR3586730,494.047
ERR3586731,381.406
ERR3586732,451.08
ERR3586733,48.338
ERR3586734,513.21
ERR3586735,44.017
ERR3586736,214.434
ERR3586737,437.33
ERR3586738,199.229
ERR3586739,371.207
ERR3586740,493.722
ERR3586741,27.868
ERR3586742,281.026
ERR3586743,389.252
ERR3586744,404.125
ERR3586745,479.964
ERR3586746,613.005
ERR3586747,18.57
ERR3586748,399.042
ERR3586749,371.654
ERR3586750,297.269
ERR3586751,387.939
ERR3586752,328.644
ERR3586753,338.352
ERR3586754,338.206
ERR3586755,330.365
ERR3586756,330.463
ERR3586757,346.445
ERR3586758,346.298
ERR3586759,348.468
ERR3586760,274.402
ERR3586761,283.477
ERR3586762,275.567
ERR3586763,285.659
ERR3586764,323.147
ERR3586765,322.714
ERR3586766,322.884
ERR3586767,315.598
ERR3586768,365.098
ERR3586769,367.895
ERR3586770,356.078
ERR3586771,378.627
ERR3586772,7.385
ERR3586773,7.23
ERR3586774,9.382
ERR3586775,8.35
ERR3586776,370.286
ERR3586777,367.342
ERR3586778,377.534
ERR3586779,381.825
ERR3586780,360.325
ERR3586781,364.816
ERR3586782,374.329
ERR3586783,371.777
ERR3586784,363.38
ERR3586785,44.617
ERR3586786,51.487
ERR3586787,52.171
ERR3586788,49.334
ERR3586789,374.274
ERR3586790,372.763
ERR3586791,384.351
ERR3586792,362.04
ERR3586793,469.721
ERR3586794,464.785
ERR3586795,474.83
ERR3586796,453.751
ERR3586797,370.717
ERR3586798,361.002
ERR3586799,373.898
ERR3586800,368.933
ERR3586801,362.106
ERR3586802,363.998
ERR3586803,357.248
ERR3586804,366.897
ERR3586805,457.234
ERR3586806,455.155
ERR3586807,466.777
ERR3586808,465.947
ERR3586809,471.988
ERR3586810,463.504
ERR3586811,474.342
ERR3586812,470.135
ERR3586813,380.793
ERR3586814,378.009
ERR3586815,384.582
ERR3586816,376.512
ERR3586817,407.858
ERR3586818,415.669
ERR3586819,405.439
ERR3586820,408.968
ERR3586821,331.713
ERR3586822,334.05
ERR3586823,324.939
ERR3586824,330.174
ERR3586825,404.187
ERR3586826,368.961
ERR3586827,350.061
ERR3586828,404.089
ERR3586829,118.983
ERR3586830,170.88
ERR3586831,182.49
ERR3586832,179.295
ERR3586834,410.653
ERR3586835,424.175
ERR3586836,418.652
ERR3586837,418.761
ERR3586838,431.859
ERR3586839,409.83
ERR3586840,406.306
ERR3586841,389.334
ERR3586842,400.729
ERR3586843,394.618
ERR3586844,405.004
ERR3586845,379.157
ERR3586846,475.867
ERR3586847,466.5
ERR3586848,484.856
ERR3586849,466.839
ERR3586850,514.782
ERR3586851,498.737
ERR3586852,388.673
ERR3586853,401.967
ERR3586854,401.717
ERR3586855,414.19
ERR3586856,399.07
ERR3586857,389.085
ERR3586858,355.298
ERR3586859,345.074
ERR3586860,358.586
ERR3586861,370.303
ERR3586862,358.016
ERR3586863,359.432
ERR3586864,361.227
ERR3586865,364.275
ERR3586866,123.093
ERR3586867,123.196
ERR3586868,153.882
ERR3586869,173.702
ERR3586870,168.464
ERR3586871,165.591
ERR3586872,150.761
ERR3586873,177.368
ERR3586890,329.19
ERR3586891,356.42
ERR3586892,320.474
ERR3586893,534.897
ERR3586894,366.224
ERR3586895,296.289
ERR3586896,350.444
ERR3586897,78.087
ERR3586898,351.58
ERR3586899,322.099
ERR3586900,481.945
ERR3586901,249.17
ERR3586902,415.39
ERR3586903,304.533
ERR3586904,299.063
ERR3586905,301.122
ERR3586906,326.167
ERR3586907,307.982
ERR3586908,310.675
ERR3586909,319.405
ERR3586910,330.454
ERR3586911,425.797
ERR3586912,425.659
ERR3586913,422.817
ERR3586914,435.509
ERR3586915,432.182
ERR3586916,436.535
ERR3586917,431.523
ERR3586918,429.437
ERR3586919,413.486
ERR3586920,412.663
ERR3586921,414.461
ERR3586922,421.316
ERR3586923,412.035
ERR3586924,419.509
ERR3586925,421.167
ERR3586926,418.951
ERR3586927,430.621
ERR3586928,398.163
ERR3586929,432.129
ERR3586930,422.608
ERR3586931,436.377
ERR3586932,421.909
ERR3586933,420.754
ERR3586934,410.23
ERR3586935,396.343
ERR3586936,334.025
ERR3586937,356.036
ERR3586938,375.957
ERR3586939,245.929
ERR3586940,498.818
ERR3586941,349.534
ERR3586942,25.108
ERR3586943,516.434
ERR3586944,403.597
ERR3586945,454.318
ERR3586946,367.878
ERR3586947,388.394
ERR3586948,387.143
ERR3586949,465.499
ERR3586950,1288.92
ERR3586951,958.068
ERR3586952,1037.6
ERR3586953,417.711
ERR3586954,470.708
ERR3586955,511.93
ERR3586956,414.094
ERR3586957,446.501
ERR3586958,337.34
ERR3586959,460.969
ERR3586960,654.843
ERR3586961,393.251
ERR3586962,291.597
ERR3586963,395.017
ERR3586967,734.191
ERR3586968,366.756
ERR3586969,334.82
ERR3586970,335.64
ERR3586971,303.433
ERR3586972,351.079
ERR3586973,346.342
ERR3586974,413.006
ERR3586975,381.166
ERR3586976,341.582
ERR3586977,526.178
ERR3586978,418.977
ERR3586979,367.765
ERR3586980,395.962
ERR3586981,383.052
ERR3586982,430.972
ERR3586983,699.378
ERR3586984,386.427
ERR3586985,346.508
ERR3586986,361.464
ERR3586987,304.796
ERR3586988,260.762
ERR3586989,361.538
ERR3586990,277.417
ERR3586991,418.488
ERR3586992,375.243
ERR3586993,327.854
ERR3586994,234.383
ERR3586995,351.497
ERR3586996,487.763
ERR3586997,382.393
ERR3586998,462.329
ERR3586999,1269.39
ERR3587000,1004.3
ERR3587001,382.183
ERR3587002,399.917
ERR3587003,357.728
ERR3587004,335.183
ERR3587005,313.511
ERR3587006,455.457
ERR3587007,394.812
ERR3587008,400.501
ERR3587009,122.889
ERR3587010,400.525
ERR3587011,359.079
ERR3587012,287.364
ERR3587013,325.169
ERR3587014,505.434
ERR3587015,400.902
ERR3587016,390.311
ERR3587017,242.331
ERR3587018,308.142
ERR3587019,379.793
ERR3587020,281.059
ERR3587021,428.684
ERR3587022,408.368
ERR3587023,437.457
ERR3587024,374.916
ERR3587025,24.322
ERR3587026,333.607
ERR3587027,408.885
ERR3587028,43.606
ERR3587029,1.605
ERR3587030,388.378
ERR3587031,324.234
ERR3587035,385.495
ERR3587037,324.957
ERR3587038,233.876
ERR3587039,348.927
ERR3587040,348.266
ERR3587041,370.608
ERR3587042,205.54
ERR3587043,494.241
ERR3587044,335.542
ERR3587045,3.419
ERR3587046,512.984
ERR3587047,392.652
ERR3587048,434.541
ERR3587049,356.986
ERR3587050,344.909
ERR3587051,378.826
ERR3587052,370.304
ERR3587053,457.365
ERR3587054,1242.22
ERR3587055,934.541
ERR3587056,976.972
ERR3587057,418.012
ERR3587058,458.331
ERR3587059,496.061
ERR3587060,403.562
ERR3587061,439.903
ERR3587062,307.527
ERR3587063,351.434
ERR3587064,318.309
ERR3587065,356.02
ERR3587066,237.626
ERR3587067,217.545
ERR3587068,342.981
ERR3587069,4.535
ERR3587070,464.246
ERR3587071,498.449
ERR3587072,398.388
ERR3587073,474.968
ERR3587074,485.616
ERR3587075,410.108
ERR3587076,353.898
ERR3587077,569.491
ERR3587078,352.602
ERR3587079,382.588
ERR3587080,396.562
ERR3587081,272.187
ERR3587082,364.648
ERR3587083,282.227
ERR3587084,394.899
ERR3587085,383.192
ERR3587086,282.359
ERR3587087,393.956
ERR3587090,747.89
ERR3587091,370.076
ERR3587092,327.208
ERR3587093,338.164
ERR3587094,305.705
ERR3587095,354.124
ERR3587096,418.731
ERR3587097,383.655
ERR3587098,352.053
ERR3587099,524.307
ERR3587100,427.48
ERR3587101,362.346
ERR3587102,386.798
ERR3587103,384.087
ERR3587104,694.485
ERR3587105,378.496
ERR3587106,237.828
ERR3587107,140.409
ERR3587108,292.73
ERR3587109,19.153
ERR3587110,274.763
ERR3587111,258.537
ERR3587112,380.624
ERR3587113,5.848
ERR3587114,256.814
ERR3587115,7.023
ERR3587116,447.709
ERR3587117,237.525
ERR3587118,121.093
ERR3587119,312.861
ERR3587120,326.532
ERR3587121,216.54
ERR3587122,12.606
ERR3587123,319.783
ERR3587124,305.054
ERR3587125,150.456
ERR3587126,3.571
ERR3587127,28.589
ERR3587128,343.024
ERR3587129,108.828
ERR3587130,459.666
ERR3587131,234.273
ERR3587132,311.994
ERR3587133,171.167
ERR3587134,314.283
ERR3587135,332.639
ERR3587136,217.048
ERR3587137,230.185
ERR3587138,324.341
ERR3587139,292.229
ERR3587140,332.272
ERR3587141,166.343
ERR3587142,249.387
ERR3587143,279.856
ERR3587144,114.077
ERR3587145,2.754
ERR3587146,361.177
ERR3587147,183.183
ERR3587148,528.053
ERR3587149,317.178
ERR3587150,269.172
ERR3587151,181.821
ERR3587154,258.844
ERR3587155,358.036
ERR3587156,276.436
ERR3587157,36.149
ERR3587158,57.564
ERR3587159,48.473
ERR3587160,2.661
ERR3587161,34.464
ERR3587162,7.466
ERR3587163,1.438
ERR3587164,60.969
ERR3587165,229.38
ERR3587166,3.166
ERR3587167,210.356
ERR3587168,79.007
ERR3587169,304.097
ERR3587170,75.856
ERR3587171,300.561
ERR3587172,28.963
ERR3587173,333.951
ERR3587174,53.927
ERR3587175,374.987
ERR3587176,4.395
ERR3587177,138.041
ERR3587178,405.004
ERR3587179,123.257
ERR3587180,26.353
ERR3587181,276.256
ERR3587182,261.649
ERR3587183,9.012
ERR3587184,61.39
ERR3587185,56.971
ERR3587186,42.597
ERR3587187,259.773
ERR3587188,335.159
ERR3587189,9.672
ERR3587190,297.754
ERR3587191,326.614
ERR3587192,289.758
ERR3587193,328.336
ERR3587194,503.829
ERR3587195,247.315
ERR3587196,186.142
ERR3587197,306.803
ERR3587198,239.197
ERR3587199,308.299
ERR3587200,332.697
ERR3587201,348.299
ERR3587202,254.791
ERR3587203,318.417
ERR3587204,347.123
