sample_id,sumTPM
ERR1001626,82.278
ERR1001627,89.171
ERR1328122,62.996
ERR1328123,15.294
ERR1328124,15.396
ERR1328125,71.125
ERR1336911,15.213
ERR1336912,11.728
ERR3562601,56.399
ERR3586677,0.129
ERR3586678,11.967
ERR3586679,18.27
ERR3586680,18.414
ERR3586681,0.06
ERR3586682,12.656
ERR3586683,6.838
ERR3586684,16.604
ERR3586685,21.233
ERR3586686,13.324
ERR3586687,23.4
ERR3586688,21.766
ERR3586689,18.354
ERR3586690,1.308
ERR3586691,22.427
ERR3586692,0
ERR3586693,9.171
ERR3586694,19.103
ERR3586695,10.591
ERR3586696,26.036
ERR3586697,13.604
ERR3586698,10.53
ERR3586699,7.976
ERR3586700,24.176
ERR3586701,14.53
ERR3586702,23.339
ERR3586703,25.583
ERR3586704,20.52
ERR3586705,14.151
ERR3586706,18.148
ERR3586707,19.95
ERR3586708,20.094
ERR3586709,25.727
ERR3586710,8.85
ERR3586711,15.392
ERR3586712,0.326
ERR3586713,0
ERR3586714,9.904
ERR3586715,16.086
ERR3586716,14.658
ERR3586717,0.743
ERR3586718,23.947
ERR3586719,22.967
ERR3586720,23.879
ERR3586721,28.027
ERR3586722,17.425
ERR3586723,16.682
ERR3586724,18.066
ERR3586725,16.938
ERR3586726,15.931
ERR3586727,16.225
ERR3586728,23.987
ERR3586729,19.165
ERR3586730,18.255
ERR3586731,21.797
ERR3586732,26.124
ERR3586733,0
ERR3586734,21.271
ERR3586735,0
ERR3586736,7.697
ERR3586737,19.827
ERR3586738,1.818
ERR3586739,11.364
ERR3586740,24.618
ERR3586741,0
ERR3586742,14.86
ERR3586743,23.001
ERR3586744,18.549
ERR3586745,23.958
ERR3586746,27.098
ERR3586747,0
ERR3586748,11.213
ERR3586749,16.734
ERR3586750,11.88
ERR3586751,26.873
ERR3586752,37.358
ERR3586753,44.48
ERR3586754,34.935
ERR3586755,37.836
ERR3586756,33.427
ERR3586757,33.05
ERR3586758,35.595
ERR3586759,38.454
ERR3586760,26.685
ERR3586761,26.353
