sample_id,sumTPM
ERR1001626,22.968
ERR1001627,29.274
ERR1328122,26.945
ERR1328123,15.078
ERR1328124,15.689
ERR1328125,29.762
ERR1336911,18.054
ERR1336912,13.371
ERR3562601,42.527
ERR3586677,0.102
ERR3586678,16.923
ERR3586679,28.154
ERR3586680,25.255
ERR3586681,0
ERR3586682,12.298
ERR3586683,16.898
ERR3586684,31.99
ERR3586685,32.932
ERR3586686,16.496
ERR3586687,42.955
ERR3586688,30.043
ERR3586689,46.231
ERR3586690,0.478
ERR3586691,41.715
ERR3586692,0.192
ERR3586693,20.52
ERR3586694,45.858
ERR3586695,27.999
ERR3586696,32.414
ERR3586697,22.863
ERR3586698,19.649
ERR3586699,10.831
ERR3586700,34.712
ERR3586701,22.813
ERR3586702,45.187
ERR3586703,31.531
ERR3586704,34.971
ERR3586705,22.125
ERR3586706,26.697
ERR3586707,28.769
ERR3586708,30.915
ERR3586709,36.341
ERR3586710,36.515
ERR3586711,61.724
ERR3586712,0
ERR3586713,0
ERR3586714,20.053
ERR3586715,69.008
ERR3586716,59.327
ERR3586717,0
ERR3586718,34.712
ERR3586719,30.893
ERR3586720,39.592
ERR3586721,32.929
ERR3586722,32.736
ERR3586723,23.454
ERR3586724,25.384
ERR3586725,28.014
ERR3586726,30.4
ERR3586727,26.234
ERR3586728,31.975
ERR3586729,27.312
ERR3586730,44.222
ERR3586731,32.448
ERR3586732,38.195
ERR3586733,0
ERR3586734,43.321
ERR3586735,0
ERR3586736,20.165
ERR3586737,47.644
ERR3586738,5.104
ERR3586739,32.84
ERR3586740,47.874
ERR3586741,0
ERR3586742,20.544
ERR3586743,32.026
ERR3586744,32.598
ERR3586745,50.309
ERR3586746,42.383
ERR3586747,0
ERR3586748,27.257
ERR3586749,21.162
ERR3586750,22.012
ERR3586751,32.766
ERR3586752,18.405
ERR3586753,20.015
ERR3586754,18.563
ERR3586755,20.388
ERR3586756,27.763
ERR3586757,27.553
ERR3586758,35.211
ERR3586759,27.109
ERR3586760,17.799
ERR3586761,24.176
ERR3586762,19.85
ERR3586763,23.467
ERR3586764,27.237
ERR3586765,28.199
ERR3586766,30.101
ERR3586767,28.075
ERR3586768,22.976
ERR3586769,20.405
ERR3586770,23.227
ERR3586771,23.718
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,28.235
ERR3586777,27.618
ERR3586778,24.206
ERR3586779,24.994
ERR3586780,28.793
ERR3586781,30.007
ERR3586782,30.175
ERR3586783,30.335
ERR3586784,35.642
ERR3586785,0.218
ERR3586786,0.465
ERR3586787,0.337
ERR3586788,0.237
ERR3586789,34.695
ERR3586790,35.379
ERR3586791,35.571
ERR3586792,29.385
ERR3586793,40.427
ERR3586794,40.037
ERR3586795,40.758
ERR3586796,41.563
ERR3586797,43.7
ERR3586798,36.944
ERR3586799,36.948
ERR3586800,41.361
ERR3586801,36.813
ERR3586802,31.281
ERR3586803,36.352
ERR3586804,36.348
ERR3586805,40.262
ERR3586806,36.962
ERR3586807,40.622
ERR3586808,40.017
ERR3586809,35.101
ERR3586810,36.054
ERR3586811,34.677
ERR3586812,37.305
ERR3586813,33.533
ERR3586814,32.608
