sample_id,sumTPM
ERR1001626,196.966
ERR1001627,303.725
ERR1328122,267.046
ERR1328123,143.94
ERR1328124,136.298
ERR1328125,283.894
ERR1336911,101.571
ERR1336912,93.583
ERR3562601,200.178
ERR3586677,27.131
ERR3586678,74.32
ERR3586679,77.478
ERR3586680,120.264
ERR3586681,9.214
ERR3586682,64.283
ERR3586683,56.207
ERR3586684,74.241
ERR3586685,122.501
ERR3586686,66.571
ERR3586687,299.579
ERR3586688,107.447
ERR3586689,156.244
ERR3586690,35.118
ERR3586691,150.702
ERR3586692,47.066
ERR3586693,76.422
ERR3586694,90.658
ERR3586695,110.576
ERR3586696,154.036
ERR3586697,85.763
ERR3586698,40.824
ERR3586699,37.049
ERR3586700,67.962
ERR3586701,65.571
ERR3586702,102.199
ERR3586703,104.442
ERR3586704,111.823
ERR3586705,59.265
ERR3586706,77.442
ERR3586707,141.397
ERR3586708,231.703
ERR3586709,248.963
ERR3586710,145.174
ERR3586711,180.789
ERR3586712,9.813
ERR3586713,6.027
ERR3586714,73.529
ERR3586715,218.124
ERR3586716,186.854
ERR3586717,18.013
ERR3586718,160.714
ERR3586719,76.762
ERR3586720,67.025
ERR3586721,105.711
ERR3586722,114.436
ERR3586723,48.458
ERR3586724,82.031
ERR3586725,142.699
ERR3586726,77.091
ERR3586727,132.849
ERR3586728,123.355
ERR3586729,105.784
ERR3586730,157.629
ERR3586731,235.449
ERR3586732,246.605
ERR3586733,32.527
ERR3586734,149.934
ERR3586735,50.719
ERR3586736,70.714
ERR3586737,76.652
ERR3586738,54.723
ERR3586739,77.896
ERR3586740,99.677
ERR3586741,6.704
ERR3586742,83.016
ERR3586743,121.294
ERR3586744,76.745
ERR3586745,127.315
ERR3586746,289.729
ERR3586747,7.568
ERR3586748,110.815
ERR3586749,86.367
ERR3586750,53.125
ERR3586751,154.783
ERR3586752,183.047
ERR3586753,180.35
ERR3586754,193.66
ERR3586755,188.639
ERR3586756,328.701
ERR3586757,320.426
ERR3586758,339.195
ERR3586759,328.741
ERR3586760,137.086
ERR3586761,130.868
ERR3586762,136.517
ERR3586763,128.037
ERR3586764,176.139
ERR3586765,178.502
ERR3586766,179.256
ERR3586767,170.676
ERR3586768,127.584
ERR3586769,128.835
ERR3586770,124.195
ERR3586771,122.652
ERR3586772,14.485
ERR3586773,15.761
ERR3586774,18.536
ERR3586775,14.622
ERR3586776,128.133
ERR3586777,107.019
ERR3586778,130.674
ERR3586779,129.033
ERR3586780,236.346
ERR3586781,216.843
ERR3586782,221.176
ERR3586783,224.224
ERR3586784,196.028
ERR3586785,61.678
ERR3586786,61.459
ERR3586787,68.12
ERR3586788,66.219
ERR3586789,234.295
ERR3586790,234.343
ERR3586791,234.404
ERR3586792,242.182
ERR3586793,150.777
ERR3586794,158.416
ERR3586795,164.764
ERR3586796,172.177
ERR3586797,174.623
ERR3586798,161.681
ERR3586799,173.979
ERR3586800,173.273
ERR3586801,327.884
ERR3586802,324.012
ERR3586803,338.05
ERR3586804,333.987
ERR3586805,276.391
ERR3586806,289.686
ERR3586807,288.442
ERR3586808,265.484
ERR3586809,281.587
ERR3586810,283.855
ERR3586811,273.922
ERR3586812,275.747
ERR3586813,209.116
ERR3586814,210.619
ERR3586815,215.949
ERR3586816,226.214
ERR3586817,214.09
ERR3586818,208.745
ERR3586819,217.58
ERR3586820,222.431
ERR3586821,173.482
ERR3586822,168.406
ERR3586823,170.183
ERR3586824,166.793
ERR3586825,141.855
ERR3586826,145.829
ERR3586827,144.078
