sample_id,sumTPM
ERR1001626,288.491
ERR1001627,337.199
ERR1328122,336.496
ERR1328123,194.402
ERR1328124,198.722
ERR1328125,348.705
ERR1336911,203.702
ERR1336912,150.619
ERR3562601,383.179
ERR3586677,12.665
ERR3586678,207.488
ERR3586679,400.421
ERR3586680,546.059
ERR3586681,1.515
ERR3586682,360.186
ERR3586683,155.899
ERR3586684,366.028
ERR3586685,495.289
ERR3586686,220.567
ERR3586687,541.72
ERR3586688,437.19
ERR3586689,425.694
ERR3586690,21.882
ERR3586691,476.482
ERR3586692,12.577
ERR3586693,250.356
ERR3586694,492.231
ERR3586695,235.356
ERR3586696,338.891
ERR3586697,238.573
ERR3586698,224.216
ERR3586699,152.44
ERR3586700,362.896
ERR3586701,221.68
ERR3586702,476.22
ERR3586703,489.748
ERR3586704,384.328
ERR3586705,272.78
ERR3586706,351.375
ERR3586707,395.494
ERR3586708,592.765
ERR3586709,504.929
ERR3586710,218.898
ERR3586711,372.321
ERR3586712,11.421
ERR3586713,1.018
ERR3586714,210.91
ERR3586715,381.45
ERR3586716,401.628
ERR3586717,21.638
ERR3586718,360.945
ERR3586719,366.042
ERR3586720,347.811
ERR3586721,499.155
ERR3586722,387.78
ERR3586723,238.297
ERR3586724,351.139
ERR3586725,407.539
ERR3586726,409.38
ERR3586727,560.4
ERR3586728,497.873
ERR3586729,434.235
ERR3586730,425.658
ERR3586731,595.898
ERR3586732,511.598
ERR3586733,12.158
ERR3586734,479.759
ERR3586735,19.204
ERR3586736,204.349
ERR3586737,520.051
ERR3586738,59.154
ERR3586739,301.946
ERR3586740,481.83
ERR3586741,2.045
ERR3586742,495.391
ERR3586743,319.724
ERR3586744,369.057
ERR3586745,493.289
ERR3586746,579.351
ERR3586747,2.035
ERR3586748,238.41
ERR3586749,237.801
ERR3586750,253.73
ERR3586751,606.504
ERR3586752,288.118
ERR3586753,308.741
ERR3586754,307.183
ERR3586755,285.871
ERR3586756,427.543
ERR3586757,448.164
ERR3586758,441.592
ERR3586759,419.928
ERR3586760,399.602
ERR3586761,393.896
ERR3586762,402.397
ERR3586763,387.374
ERR3586764,552.173
ERR3586765,557.373
ERR3586766,544.381
ERR3586767,555.516
ERR3586768,691.864
ERR3586769,684.182
ERR3586770,674.702
ERR3586771,667.477
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,515.812
ERR3586777,509.161
ERR3586778,540.565
ERR3586779,528.188
ERR3586780,345.83
ERR3586781,354.14
ERR3586782,371.143
ERR3586783,356.5
ERR3586784,371.346
ERR3586785,22.276
ERR3586786,32.017
ERR3586787,32.934
ERR3586788,25.585
ERR3586789,331.954
ERR3586790,338.402
ERR3586791,335.11
ERR3586792,339.045
ERR3586793,559.647
ERR3586794,569.045
ERR3586795,547.006
ERR3586796,547.918
ERR3586797,357.687
ERR3586798,367.095
ERR3586799,376.874
ERR3586800,373.658
ERR3586801,442.975
ERR3586802,437.227
ERR3586803,462.792
ERR3586804,439.184
ERR3586805,478.488
ERR3586806,507.777
ERR3586807,497.062
ERR3586808,486.131
ERR3586809,476.385
ERR3586810,474.725
ERR3586811,466.044
ERR3586812,475.463
ERR3586813,380.631
ERR3586814,369.23
ERR3586815,369.786
ERR3586816,353.664
ERR3586817,484.934
ERR3586818,484.767
ERR3586819,506.241
ERR3586820,485.207
ERR3586821,588.412
ERR3586822,623.906
ERR3586823,603.21
ERR3586824,618.055
ERR3586825,362.289
ERR3586826,348.855
ERR3586827,324.961
ERR3586828,379.37
ERR3586829,111.627
ERR3586830,190.601
ERR3586831,205.381
ERR3586832,199.055
ERR3586834,405.432
ERR3586835,403.752
ERR3586836,412.983
ERR3586837,385.765
ERR3586838,405.347
ERR3586839,385.944
ERR3586840,483.5
ERR3586841,472.195
ERR3586842,489.272
ERR3586843,480.823
ERR3586844,517.014
ERR3586845,486.657
ERR3586846,427.703
ERR3586847,422.144
ERR3586848,391.36
ERR3586849,444.736
ERR3586850,440.356
ERR3586851,406.015
ERR3586852,503.494
ERR3586853,472.683
ERR3586854,522.215
ERR3586855,525.164
ERR3586856,486.815
ERR3586857,520.693
ERR3586858,881.417
ERR3586859,887.079
ERR3586860,887.793
ERR3586861,900.318
ERR3586862,901.082
ERR3586863,895.138
ERR3586864,897.157
ERR3586865,909.346
ERR3586866,484.385
ERR3586867,502.192
ERR3586868,661.397
ERR3586869,723.538
ERR3586870,718.127
ERR3586871,674.79
ERR3586872,553.001
ERR3586873,699.47
ERR3586890,374.846
ERR3586891,576.874
ERR3586892,531.529
ERR3586893,396.936
ERR3586894,408.157
ERR3586895,487.248
ERR3586896,383.876
ERR3586897,44.51
ERR3586898,414.732
ERR3586899,296.212
ERR3586900,379.824
ERR3586901,1071.49
ERR3586902,646.525
ERR3586903,252.207
ERR3586904,244.512
ERR3586905,248.634
ERR3586906,224.169
ERR3586907,243.973
ERR3586908,255.246
ERR3586909,257.73
ERR3586910,243.172
ERR3586911,455.079
ERR3586912,470.115
ERR3586913,448.528
ERR3586914,450.059
ERR3586915,455.283
ERR3586916,464.921
ERR3586917,447.781
ERR3586918,436.857
ERR3586919,467.688
ERR3586920,440.342
ERR3586921,457.76
ERR3586922,443.828
ERR3586923,444.6
ERR3586924,452.59
ERR3586925,465.5
ERR3586926,463.333
ERR3586927,588.37
ERR3586928,590.027
ERR3586929,596.256
ERR3586930,553.451
ERR3586931,628.646
ERR3586932,580.544
ERR3586933,573.43
ERR3586934,562.147
ERR3586935,330.176
ERR3586936,362.554
ERR3586937,333.631
ERR3586938,544.408
ERR3586939,301.075
ERR3586940,447.662
ERR3586941,472.992
ERR3586942,17.357
ERR3586943,721.616
ERR3586944,726.331
ERR3586945,510.029
ERR3586946,409.119
ERR3586947,412.49
ERR3586948,412.908
ERR3586949,426.854
ERR3586950,432.506
ERR3586951,555.588
ERR3586952,795.888
ERR3586953,452.671
ERR3586954,383.165
ERR3586955,479.302
ERR3586956,388.843
ERR3586957,391.538
ERR3586958,915.297
ERR3586959,527.734
ERR3586960,383.737
ERR3586961,528.575
ERR3586962,327.827
ERR3586963,474.189
ERR3586967,561.121
ERR3586968,744.807
ERR3586969,235.079
ERR3586970,325.196
ERR3586971,346.25
ERR3586972,346.407
ERR3586973,413.243
ERR3586974,377.213
ERR3586975,362.574
ERR3586976,332.544
ERR3586977,994.957
ERR3586978,462.916
ERR3586979,403.854
ERR3586980,464.911
ERR3586981,355.146
ERR3586982,503.746
ERR3586983,435.9
ERR3586984,447.982
ERR3586985,442.97
ERR3586986,378.043
ERR3586987,321.557
ERR3586988,615.508
ERR3586989,375.574
ERR3586990,259.649
ERR3586991,481.614
ERR3586992,307.38
ERR3586993,384.771
ERR3586994,367.502
ERR3586995,339.091
ERR3586996,448.813
ERR3586997,336.456
ERR3586998,441.135
ERR3586999,439.596
ERR3587000,906.305
ERR3587001,467.031
ERR3587002,374.506
ERR3587003,652.732
ERR3587004,414.296
