sample_id,sumTPM
ERR1001626,3.631
ERR1001627,3.14
ERR1328122,1.871
ERR1328123,1.952
ERR1328124,1.656
ERR1328125,3.119
ERR1336911,2.006
ERR1336912,1.919
ERR3562601,0
ERR3586677,1.734
ERR3586678,5.047
ERR3586679,7.148
ERR3586680,15.896
ERR3586681,0.646
ERR3586682,10.335
ERR3586683,3.536
ERR3586684,10.054
ERR3586685,11.382
ERR3586686,7.645
ERR3586687,17.08
ERR3586688,7.731
ERR3586689,6.91
ERR3586690,0.912
ERR3586691,7.314
ERR3586692,0.935
ERR3586693,5.902
ERR3586694,34.922
ERR3586695,7.51
ERR3586696,4.997
ERR3586697,7.088
ERR3586698,13.492
ERR3586699,12.146
ERR3586700,21.78
ERR3586701,5.433
ERR3586702,23.502
ERR3586703,11.214
ERR3586704,15.334
ERR3586705,13.886
ERR3586706,10.859
ERR3586707,16.203
ERR3586708,4.493
ERR3586709,6.254
ERR3586710,4.63
ERR3586711,7.283
ERR3586712,0.824
ERR3586713,1.289
ERR3586714,3.972
ERR3586715,7.292
ERR3586716,8.667
ERR3586717,0
ERR3586718,4.143
ERR3586719,26.922
ERR3586720,19.595
ERR3586721,11.153
ERR3586722,19.947
ERR3586723,8.277
ERR3586724,11.734
ERR3586725,15.601
ERR3586726,7.304
ERR3586727,18.395
ERR3586728,13.761
ERR3586729,9.467
ERR3586730,6.372
ERR3586731,5.174
ERR3586732,5.724
ERR3586733,1.97
ERR3586734,7.668
ERR3586735,1.985
ERR3586736,4.684
ERR3586737,34.574
ERR3586738,2.79
ERR3586739,9.066
ERR3586740,21.581
ERR3586741,0.993
ERR3586742,9.466
ERR3586743,4.224
ERR3586744,12.408
ERR3586745,11.941
ERR3586746,15.469
ERR3586747,2.531
ERR3586748,6.859
ERR3586749,5.753
ERR3586750,13.217
ERR3586751,4.27
ERR3586752,3.847
ERR3586753,5.528
ERR3586754,4.882
ERR3586755,4.086
ERR3586756,2.13
ERR3586757,2.533
ERR3586758,4.048
ERR3586759,2.975
ERR3586760,1.829
ERR3586761,2.038
ERR3586762,2.587
ERR3586763,3.273
ERR3586764,4.971
ERR3586765,4.035
ERR3586766,4.45
ERR3586767,3.96
ERR3586768,4.96
ERR3586769,4.375
ERR3586770,3.285
ERR3586771,2.947
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,2.563
ERR3586777,5.016
ERR3586778,3.588
ERR3586779,4.48
ERR3586780,5.341
ERR3586781,5.893
ERR3586782,6.415
ERR3586783,6.812
ERR3586784,3.853
ERR3586785,0.419
ERR3586786,1.184
ERR3586787,0.905
ERR3586788,0.297
ERR3586789,6.525
ERR3586790,4.126
ERR3586791,6.057
ERR3586792,5.807
ERR3586793,6.259
ERR3586794,5.031
ERR3586795,4.233
ERR3586796,6.216
ERR3586797,5.343
ERR3586798,6.417
ERR3586799,6.531
ERR3586800,6.127
ERR3586801,4.795
ERR3586802,4.347
ERR3586803,5.24
ERR3586804,4.445
ERR3586805,7.104
ERR3586806,7.675
ERR3586807,7.703
ERR3586808,7.789
ERR3586809,6.378
ERR3586810,6.24
ERR3586811,5.513
ERR3586812,5.8
ERR3586813,6.617
ERR3586814,5.563
ERR3586815,5.105
ERR3586816,5.751
ERR3586817,4.677
ERR3586818,4.66
ERR3586819,5.264
ERR3586820,4.743
ERR3586821,2.854
ERR3586822,3.197
ERR3586823,4.811
ERR3586824,3.606
ERR3586825,2.7
ERR3586826,4.211
ERR3586827,1.754
ERR3586828,2.838
ERR3586829,0.256
ERR3586830,0.814
ERR3586831,1.612
ERR3586832,1.338
ERR3586834,7.913
ERR3586835,6.454
ERR3586836,7.282
ERR3586837,6.883
ERR3586838,5.33
ERR3586839,7.07
ERR3586840,5.147
ERR3586841,5.609
ERR3586842,4.908
ERR3586843,4.187
ERR3586844,5.233
ERR3586845,4.597
ERR3586846,7.163
ERR3586847,6.654
ERR3586848,5.857
ERR3586849,8.482
ERR3586850,4.176
ERR3586851,9.073
ERR3586852,2.391
ERR3586853,4.383
ERR3586854,5.938
ERR3586855,1.228
ERR3586856,4.829
ERR3586857,4.276
ERR3586858,4.673
ERR3586859,4.469
ERR3586860,4.133
ERR3586861,4.132
ERR3586862,6.508
ERR3586863,5.223
ERR3586864,4.778
ERR3586865,4.844
ERR3586866,0
ERR3586867,0.318
ERR3586868,0
ERR3586869,0
ERR3586870,0
ERR3586871,0
ERR3586872,0
ERR3586873,0
ERR3586890,5.453
ERR3586891,4.308
ERR3586892,4.162
ERR3586893,8.401
ERR3586894,2.275
ERR3586895,2.564
ERR3586896,3.85
ERR3586897,0.506
ERR3586898,5.33
ERR3586899,2.295
ERR3586900,5.33
ERR3586901,1.278
ERR3586902,5.644
ERR3586903,2.265
ERR3586904,3.645
ERR3586905,1.409
ERR3586906,1.935
ERR3586907,3.362
ERR3586908,2.412
ERR3586909,2.377
ERR3586910,1.486
ERR3586911,6.448
ERR3586912,5.405
ERR3586913,7.235
ERR3586914,7.374
ERR3586915,7.019
ERR3586916,7.379
ERR3586917,7.247
ERR3586918,6.39
ERR3586919,4.017
ERR3586920,4.13
ERR3586921,5.033
ERR3586922,4.95
ERR3586923,4.986
ERR3586924,4.148
ERR3586925,5.791
ERR3586926,4.622
ERR3586927,4.969
ERR3586928,4.997
ERR3586929,5.61
ERR3586930,6.16
ERR3586931,5.291
ERR3586932,5.573
ERR3586933,5.838
ERR3586934,4.968
ERR3586935,4.253
ERR3586936,3.974
ERR3586937,4.671
ERR3586938,3.193
ERR3586939,3.046
ERR3586940,5.918
ERR3586941,5.205
ERR3586942,0
ERR3586943,3.484
ERR3586944,3.521
ERR3586945,6.357
ERR3586946,3.768
ERR3586947,9.27
ERR3586948,5.633
ERR3586949,5.789
ERR3586950,290.418
ERR3586951,67.262
ERR3586952,74.368
ERR3586953,10.559
ERR3586954,10.835
ERR3586955,5.876
ERR3586956,8.921
ERR3586957,8.72
ERR3586958,3.166
ERR3586959,4.11
ERR3586960,13.953
ERR3586961,5.02
ERR3586962,1.664
ERR3586963,2.957
ERR3586967,12.696
ERR3586968,3.594
ERR3586969,3.061
ERR3586970,3.589
ERR3586971,3.606
ERR3586972,3.694
ERR3586973,3.814
ERR3586974,4.673
ERR3586975,4.444
ERR3586976,6.817
ERR3586977,25.457
ERR3586978,5.949
ERR3586979,3.052
ERR3586980,3.313
ERR3586981,2.482
ERR3586982,4.547
ERR3586983,5.96
ERR3586984,5.311
ERR3586985,2.765
ERR3586986,4.02
ERR3586987,6.077
ERR3586988,2.229
ERR3586989,4.872
ERR3586990,2.735
ERR3586991,5.115
ERR3586992,3.989
ERR3586993,3.331
ERR3586994,2.343
ERR3586995,4.383
ERR3586996,6.405
ERR3586997,5.99
ERR3586998,3.846
ERR3586999,285.876
ERR3587000,74.65
ERR3587001,6.327
ERR3587002,6.194
ERR3587003,4.202
ERR3587004,6.625
ERR3587005,3.159
ERR3587006,7.717
ERR3587007,3
ERR3587008,4.238
ERR3587009,0
ERR3587010,5.946
ERR3587011,3.673
ERR3587012,3.963
ERR3587013,4.597
ERR3587014,5.499
ERR3587015,6.78
ERR3587016,5.34
ERR3587017,5.879
ERR3587018,2.154
ERR3587019,6.002
ERR3587020,4.335
ERR3587021,8.732
ERR3587022,5.051
ERR3587023,5.087
ERR3587024,4.128
ERR3587025,0
ERR3587026,4.115
ERR3587027,4.283
ERR3587028,0
ERR3587029,0
ERR3587030,7.364
ERR3587031,2.597
ERR3587035,4.559
ERR3587037,4.058
ERR3587038,3.558
ERR3587039,4.362
ERR3587040,2.768
ERR3587041,2.834
ERR3587042,3.706
ERR3587043,6.948
ERR3587044,3.754
ERR3587045,0
ERR3587046,3.274
ERR3587047,3.287
ERR3587048,5.136
