sample_id,sumTPM
ERR1001626,0.578
ERR1001627,1.919
ERR1328122,1.829
ERR1328123,0.739
ERR1328124,0.706
ERR1328125,0.781
ERR1336911,0.83
ERR1336912,0
ERR3562601,0
ERR3586677,0
ERR3586678,0.563
ERR3586679,0.168
ERR3586680,1.178
ERR3586681,0
ERR3586682,1.313
ERR3586683,0
ERR3586684,0
ERR3586685,0.21
ERR3586686,2.248
ERR3586687,0.528
ERR3586688,0.633
ERR3586689,0.878
ERR3586690,0
ERR3586691,1.669
ERR3586692,0
ERR3586693,2.195
ERR3586694,1.664
ERR3586695,0.616
ERR3586696,0.485
ERR3586697,0.192
ERR3586698,0.499
ERR3586699,0.512
ERR3586700,0.178
ERR3586701,0
ERR3586702,0.292
ERR3586703,0.262
ERR3586704,2.277
ERR3586705,3.923
ERR3586706,0.47
ERR3586707,2.159
ERR3586708,0.239
ERR3586709,0.547
ERR3586710,0.916
ERR3586711,0
ERR3586712,0
ERR3586713,0
ERR3586714,0.857
ERR3586715,1.317
ERR3586716,0.917
ERR3586717,0
ERR3586718,0
ERR3586719,0
ERR3586720,0
ERR3586721,0.965
ERR3586722,4.653
ERR3586723,3.274
ERR3586724,0.915
ERR3586725,1.978
ERR3586726,0
ERR3586727,0
ERR3586728,0
ERR3586729,0.711
ERR3586730,0
ERR3586731,0.491
ERR3586732,0
ERR3586733,0
ERR3586734,0
ERR3586735,0
ERR3586736,3.113
ERR3586737,0
ERR3586738,0
ERR3586739,0
ERR3586740,0
ERR3586741,0
ERR3586742,2.438
ERR3586743,0
ERR3586744,0
ERR3586745,0
ERR3586746,0.959
ERR3586747,0
ERR3586748,0.316
ERR3586749,0
ERR3586750,0
ERR3586751,0.318
ERR3586752,1.857
ERR3586753,0
ERR3586754,0
ERR3586755,0
ERR3586756,0
ERR3586757,1.13
ERR3586758,0
ERR3586759,0
ERR3586760,0
ERR3586761,0
ERR3586762,0
ERR3586763,0
ERR3586764,0
ERR3586765,0
ERR3586766,0
ERR3586767,0
ERR3586768,0
ERR3586769,0.845
ERR3586770,0
ERR3586771,0
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,0
ERR3586777,0
ERR3586778,0
ERR3586779,0
ERR3586780,0
ERR3586781,0.736
ERR3586782,0
ERR3586783,1.489
ERR3586784,0.477
ERR3586785,0
ERR3586786,0
ERR3586787,0
ERR3586788,0
ERR3586789,0.677
ERR3586790,0
ERR3586791,0
ERR3586792,0
ERR3586793,1.04
ERR3586794,0
ERR3586795,1.065
ERR3586796,2.32
ERR3586797,0
ERR3586798,1.3
ERR3586799,1.339
ERR3586800,0
ERR3586801,0
ERR3586802,2.293
ERR3586803,0
ERR3586804,1.128
ERR3586805,0
ERR3586806,3.669
ERR3586807,0.908
ERR3586808,1.835
ERR3586809,1.492
ERR3586810,0
ERR3586811,0
ERR3586812,0.765
ERR3586813,1.103
ERR3586814,0.608
ERR3586815,0.624
ERR3586816,0.641
ERR3586817,1.387
ERR3586818,0.691
ERR3586819,0
ERR3586820,1.383
ERR3586821,0
ERR3586822,0
ERR3586823,0
ERR3586824,0
ERR3586825,0
ERR3586826,1.457
ERR3586827,0
ERR3586828,0
ERR3586829,0
ERR3586830,0
ERR3586831,0
ERR3586832,0
ERR3586834,2.668
ERR3586835,0
ERR3586836,0
ERR3586837,0
ERR3586838,0
ERR3586839,0.918
ERR3586840,0
ERR3586841,0
ERR3586842,0
ERR3586843,0
ERR3586844,0
ERR3586845,0
ERR3586846,8.498
ERR3586847,12.755
ERR3586848,0
ERR3586849,13.211
ERR3586850,0
ERR3586851,8.867
ERR3586852,0
ERR3586853,0
ERR3586854,0
ERR3586855,0
ERR3586856,0
ERR3586857,0
ERR3586858,3.75
ERR3586859,1.525
ERR3586860,1.257
ERR3586861,2.571
ERR3586862,2.524
ERR3586863,3.119
ERR3586864,2.765
ERR3586865,3.176
ERR3586866,0
ERR3586867,2.643
ERR3586868,0
ERR3586869,0
ERR3586870,0
ERR3586871,2.482
ERR3586872,2.601
ERR3586873,2.534
ERR3586890,3.164
ERR3586891,0
ERR3586892,1.285
ERR3586893,0
ERR3586894,0
ERR3586895,1.317
ERR3586896,1.69
ERR3586897,0
ERR3586898,0.408
ERR3586899,0
ERR3586900,1.599
ERR3586901,0
ERR3586902,0
ERR3586903,0
ERR3586904,0
ERR3586905,0
ERR3586906,0
ERR3586907,0
ERR3586908,0
ERR3586909,0
ERR3586910,0
ERR3586911,0
ERR3586912,0
ERR3586913,0
ERR3586914,0
ERR3586915,0
ERR3586916,0
ERR3586917,0
ERR3586918,0
ERR3586919,0
ERR3586920,0
ERR3586921,0
ERR3586922,1.612
ERR3586923,0
ERR3586924,0.802
ERR3586925,0
ERR3586926,0
ERR3586927,3.752
ERR3586928,0
ERR3586929,0
ERR3586930,0
ERR3586931,0
ERR3586932,0
ERR3586933,0
ERR3586934,0
ERR3586935,0
ERR3586936,0.833
ERR3586937,0.381
ERR3586938,0.279
ERR3586939,0
ERR3586940,0.928
ERR3586941,0
ERR3586942,0
ERR3586943,0
ERR3586944,1.958
ERR3586945,0.241
ERR3586946,0.24
ERR3586947,0
ERR3586948,0.234
ERR3586949,0
ERR3586950,0
ERR3586951,0
ERR3586952,0
ERR3586953,0.314
ERR3586954,0
ERR3586955,0.705
ERR3586956,0
ERR3586957,0.805
ERR3586958,0.526
ERR3586959,0.235
ERR3586960,7.728
ERR3586961,1.047
ERR3586962,7.776
ERR3586963,0.236
ERR3586967,0.153
ERR3586968,0
ERR3586969,0.224
ERR3586970,0
ERR3586971,0
ERR3586972,0.126
ERR3586973,0.408
ERR3586974,1.479
ERR3586975,0.682
ERR3586976,0.732
ERR3586977,1.358
ERR3586978,0
ERR3586979,0.839
ERR3586980,0.439
ERR3586981,0
ERR3586982,2.553
ERR3586983,0.202
ERR3586984,0
ERR3586985,1.242
ERR3586986,1.113
ERR3586987,0
ERR3586988,0.381
ERR3586989,0.632
ERR3586990,1.057
ERR3586991,0.914
ERR3586992,0
ERR3586993,1.419
ERR3586994,0
ERR3586995,0.811
ERR3586996,1.347
ERR3586997,1.567
ERR3586998,0
ERR3586999,0
ERR3587000,0
ERR3587001,0
ERR3587002,0
ERR3587003,0
ERR3587004,0.636
ERR3587005,0.82
ERR3587006,3.316
ERR3587007,0
ERR3587008,1.328
ERR3587009,0
ERR3587010,0
ERR3587011,0
ERR3587012,0
ERR3587013,0.888
ERR3587014,1.202
ERR3587015,0.634
ERR3587016,0
ERR3587017,18.312
ERR3587018,0
ERR3587019,0
ERR3587020,0
ERR3587021,0
ERR3587022,1.291
ERR3587023,1.625
ERR3587024,0
ERR3587025,0
ERR3587026,2.294
ERR3587027,0
ERR3587028,0
ERR3587029,0
ERR3587030,0.821
ERR3587031,0
ERR3587035,0
ERR3587037,0
ERR3587038,0
ERR3587039,0
ERR3587040,0
ERR3587041,0
ERR3587042,0.652
ERR3587043,1.923
ERR3587044,0
ERR3587045,0
ERR3587046,0
ERR3587047,0
ERR3587048,0.358
ERR3587049,0
ERR3587050,0
ERR3587051,0
ERR3587052,2.032
ERR3587053,0.785
ERR3587054,0
ERR3587055,0
ERR3587056,0
ERR3587057,0
ERR3587058,1.48
ERR3587059,2.571
ERR3587060,0
ERR3587061,0.619
ERR3587062,2.621
ERR3587063,0.947
ERR3587064,4.498
ERR3587065,1.336
ERR3587066,0
ERR3587067,0
ERR3587068,2.392
ERR3587069,0
ERR3587070,0
ERR3587071,0
ERR3587072,0.657
ERR3587073,3.648
ERR3587074,0.959
ERR3587075,0
ERR3587076,1.093
ERR3587077,0
ERR3587078,3.066
ERR3587079,1.325
ERR3587080,0
ERR3587081,1.066
ERR3587082,0
ERR3587083,0
ERR3587084,0.419
ERR3587085,2.891
ERR3587086,7.646
ERR3587087,0
ERR3587090,0.701
ERR3587091,0
ERR3587092,0
ERR3587093,0
ERR3587094,0
ERR3587095,0
ERR3587096,0.988
ERR3587097,0.339
ERR3587098,3.584
ERR3587099,1.587
ERR3587100,0
ERR3587101,2.082
ERR3587102,0
ERR3587103,0
ERR3587104,0
ERR3587105,0
ERR3587106,0
ERR3587107,0
ERR3587108,0.387
ERR3587109,0
ERR3587110,0.837
ERR3587111,1.546
ERR3587112,1.043
ERR3587113,0
ERR3587114,0.48
ERR3587115,0
ERR3587116,2.254
ERR3587117,0
ERR3587118,0
ERR3587119,0.435
ERR3587120,1.108
ERR3587121,0
ERR3587122,0
ERR3587123,0.574
ERR3587124,1.19
ERR3587125,0.145
ERR3587126,0
ERR3587127,0.658
ERR3587128,0.426
ERR3587129,0
ERR3587130,0
ERR3587131,0.805
ERR3587132,0
ERR3587133,0
ERR3587134,0.841
ERR3587135,0.66
ERR3587136,0
ERR3587137,0.139
ERR3587138,0.734
ERR3587139,0.567
ERR3587140,0.337
ERR3587141,0
ERR3587142,0.311
ERR3587143,0.89
ERR3587144,0
ERR3587145,0
ERR3587146,0
ERR3587147,0.423
ERR3587148,0
ERR3587149,0.465
ERR3587150,0.46
ERR3587151,0
ERR3587154,0.649
ERR3587155,0
ERR3587156,1.231
ERR3587157,0
ERR3587158,0
ERR3587159,0
ERR3587160,0
ERR3587161,0.466
ERR3587162,0
ERR3587163,0
ERR3587164,0
ERR3587165,1.457
ERR3587166,0
ERR3587167,0
ERR3587168,0.805
ERR3587169,0.321
ERR3587170,0
ERR3587171,0.887
ERR3587172,0
ERR3587173,0
ERR3587174,0
ERR3587175,1.885
ERR3587176,0
ERR3587177,0
ERR3587178,1.255
ERR3587179,0
ERR3587180,0
ERR3587181,0
ERR3587182,0.735
ERR3587183,0
ERR3587184,0
ERR3587185,0
ERR3587186,0
ERR3587187,1.056
ERR3587188,0
ERR3587189,0
ERR3587190,0
ERR3587191,0
ERR3587192,0.969
ERR3587193,0
ERR3587194,0
ERR3587195,0
ERR3587196,0
ERR3587197,0.194
ERR3587198,0.991
ERR3587199,1.161
ERR3587200,0.321
ERR3587201,0
ERR3587202,2.107
ERR3587203,0.744
ERR3587204,0.763
