sample_id,sumTPM
ERR1001626,13.362
ERR1001627,17.317
ERR1328122,10.209
ERR1328123,19.01
ERR1328124,20.382
ERR1328125,12.074
ERR1336911,6.69
ERR1336912,3.282
ERR3562601,30.298
ERR3586677,1.108
ERR3586678,3.945
ERR3586679,19.381
ERR3586680,12.633
ERR3586681,0
ERR3586682,16.66
ERR3586683,5.571
ERR3586684,7.689
ERR3586685,9.623
ERR3586686,72.194
ERR3586687,77.61
ERR3586688,12.063
ERR3586689,9.705
ERR3586690,0
ERR3586691,11.814
ERR3586692,0
ERR3586693,36.591
ERR3586694,68.108
ERR3586695,5.41
ERR3586696,12.494
ERR3586697,7.301
ERR3586698,22.707
ERR3586699,45.702
ERR3586700,25.902
ERR3586701,8.371
ERR3586702,15.368
ERR3586703,64.996
ERR3586704,32.419
ERR3586705,87.026
ERR3586706,17.564
ERR3586707,16.815
ERR3586708,8.994
ERR3586709,13.532
ERR3586710,3.744
ERR3586711,5.028
ERR3586712,0
ERR3586713,0
ERR3586714,4.472
ERR3586715,6.852
ERR3586716,5.097
ERR3586717,5.805
ERR3586718,12.673
ERR3586719,105.589
ERR3586720,28.452
ERR3586721,72.775
ERR3586722,37.882
ERR3586723,58.679
ERR3586724,18.08
ERR3586725,21.032
ERR3586726,17.974
ERR3586727,10.998
ERR3586728,10.384
ERR3586729,11.838
ERR3586730,12.642
ERR3586731,7.852
ERR3586732,21.676
ERR3586733,0
ERR3586734,10.231
ERR3586735,0
ERR3586736,24.41
ERR3586737,72.767
ERR3586738,6.734
ERR3586739,12.734
ERR3586740,16.186
ERR3586741,0
ERR3586742,19.102
ERR3586743,19.587
ERR3586744,7.989
ERR3586745,152.067
ERR3586746,88.029
ERR3586747,0
ERR3586748,4.804
ERR3586749,8.372
ERR3586750,22.483
ERR3586751,15.318
ERR3586752,22.27
ERR3586753,22.5
ERR3586754,20.694
ERR3586755,24.694
ERR3586756,13.646
ERR3586757,11.991
ERR3586758,13.03
ERR3586759,11.24
ERR3586760,12.676
ERR3586761,13.553
ERR3586762,16.502
ERR3586763,12.438
ERR3586764,6.934
ERR3586765,8.111
ERR3586766,8.46
ERR3586767,10.999
ERR3586768,17.553
