sample_id,sumTPM
ERR1001626,4.048
ERR1001627,3.878
ERR1328122,4.087
ERR1328123,2.782
ERR1328124,2.387
ERR1328125,3.501
ERR1336911,2.375
ERR1336912,1.737
ERR3562601,0
ERR3586677,0
ERR3586678,0.696
ERR3586679,2.957
ERR3586680,2.358
ERR3586681,0
ERR3586682,1.467
ERR3586683,3.411
ERR3586684,2.254
ERR3586685,2.299
ERR3586686,1.161
ERR3586687,4.56
ERR3586688,2.548
ERR3586689,2.486
ERR3586690,0
ERR3586691,2.569
ERR3586692,0
ERR3586693,2.376
ERR3586694,0.614
ERR3586695,3.41
ERR3586696,1.842
ERR3586697,2.741
ERR3586698,0.281
ERR3586699,0
ERR3586700,4.022
ERR3586701,1.902
ERR3586702,1.762
ERR3586703,2.286
ERR3586704,19.308
ERR3586705,1.696
ERR3586706,0.764
ERR3586707,2.147
ERR3586708,2.59
ERR3586709,3.929
ERR3586710,1.505
ERR3586711,1.834
ERR3586712,0
ERR3586713,0
ERR3586714,0.885
ERR3586715,4.329
ERR3586716,1.015
ERR3586717,0
ERR3586718,3.085
ERR3586719,0
ERR3586720,4.495
ERR3586721,1.088
ERR3586722,19.248
ERR3586723,0
ERR3586724,1.013
ERR3586725,1.095
ERR3586726,3.198
ERR3586727,4.478
ERR3586728,0
ERR3586729,0.913
ERR3586730,1.032
ERR3586731,0
ERR3586732,3.766
ERR3586733,0
ERR3586734,4.199
ERR3586735,0
ERR3586736,3.509
ERR3586737,0
ERR3586738,0
ERR3586739,8.72
ERR3586740,1.44
ERR3586741,0
ERR3586742,1.374
ERR3586743,11.466
ERR3586744,1.392
ERR3586745,2.928
ERR3586746,4.247
ERR3586747,0
ERR3586748,2.446
ERR3586749,3.167
ERR3586750,2.151
ERR3586751,5.838
ERR3586752,0.931
ERR3586753,1.972
ERR3586754,1.97
ERR3586755,2.87
ERR3586756,7.513
ERR3586757,3.031
ERR3586758,4.739
ERR3586759,3.068
ERR3586760,1.256
ERR3586761,1.388
ERR3586762,1.4
ERR3586763,1.393
ERR3586764,7.709
ERR3586765,8.843
ERR3586766,6.375
ERR3586767,8.064
ERR3586768,10.789
ERR3586769,10.051
ERR3586770,10.124
ERR3586771,13.668
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,0
ERR3586777,1.423
ERR3586778,1.338
ERR3586779,2.893
ERR3586780,3.223
ERR3586781,2.351
ERR3586782,1.622
ERR3586783,4.057
ERR3586784,2.661
ERR3586785,0
ERR3586786,0
ERR3586787,0
ERR3586788,0
ERR3586789,5.204
ERR3586790,3.022
