sample_id,sumTPM
ERR1001626,4.513
ERR1001627,2.185
ERR1328122,4.596
ERR1328123,4.183
ERR1328124,3.696
ERR1328125,2.509
ERR1336911,1.818
ERR1336912,0.797
ERR3562601,0
ERR3586677,0
ERR3586678,5.288
ERR3586679,16.349
ERR3586680,8.487
ERR3586681,0
ERR3586682,1.375
ERR3586683,0.895
ERR3586684,5.465
ERR3586685,3.26
ERR3586686,0
ERR3586687,4.206
ERR3586688,10.293
ERR3586689,5.215
ERR3586690,0.397
ERR3586691,4.475
ERR3586692,0
ERR3586693,0
ERR3586694,6.041
ERR3586695,2.258
ERR3586696,2.948
ERR3586697,1.448
ERR3586698,0.888
ERR3586699,0.215
ERR3586700,1.495
ERR3586701,1.243
ERR3586702,3.318
ERR3586703,3.288
ERR3586704,1.362
ERR3586705,0.986
ERR3586706,0.986
ERR3586707,2.086
ERR3586708,0.932
ERR3586709,2.176
ERR3586710,0.384
ERR3586711,2.251
ERR3586712,0
ERR3586713,0
ERR3586714,4.846
ERR3586715,2.206
ERR3586716,5.378
ERR3586717,0
ERR3586718,4.229
ERR3586719,2.335
ERR3586720,2.346
ERR3586721,2.022
ERR3586722,4.098
ERR3586723,0
ERR3586724,2.301
ERR3586725,2.486
ERR3586726,17.148
ERR3586727,10.668
ERR3586728,4.147
ERR3586729,13.696
ERR3586730,5.857
ERR3586731,1.235
ERR3586732,2.154
ERR3586733,0
ERR3586734,4.186
ERR3586735,0
ERR3586736,0
ERR3586737,5.387
ERR3586738,0
ERR3586739,1.951
ERR3586740,2.409
ERR3586741,0
ERR3586742,6.128
ERR3586743,1.47
ERR3586744,5.176
ERR3586745,0
ERR3586746,6.025
ERR3586747,0
ERR3586748,1.851
ERR3586749,1.517
ERR3586750,2.035
ERR3586751,1
ERR3586752,3.522
ERR3586753,1.465
ERR3586754,4.43
ERR3586755,4.976
ERR3586756,0.57
ERR3586757,0.294
ERR3586758,0
ERR3586759,1.725
ERR3586760,2.037
ERR3586761,2.101
ERR3586762,2.649
ERR3586763,1.554
ERR3586764,2.035
ERR3586765,0.702
ERR3586766,1.056
ERR3586767,0.69
ERR3586768,3.522
ERR3586769,6.02
ERR3586770,4.645
ERR3586771,4.951
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,5.769
ERR3586777,4.23
ERR3586778,5.426
ERR3586779,3.225
ERR3586780,3.993
ERR3586781,1.85
ERR3586782,2.83
ERR3586783,4.367
ERR3586784,0.554
ERR3586785,0
ERR3586786,0
ERR3586787,0.525
ERR3586788,0
ERR3586789,0.852
ERR3586790,1.172
