sample_id,sumTPM
ERR1001626,3.703
ERR1001627,4.847
ERR1328122,4.845
ERR1328123,4.245
ERR1328124,4.357
ERR1328125,6.023
ERR1336911,2.682
ERR1336912,1.564
ERR3562601,0
ERR3586677,2.816
ERR3586678,20.067
ERR3586679,5.655
ERR3586680,4.895
ERR3586681,0
ERR3586682,4.108
ERR3586683,2.329
ERR3586684,6.748
ERR3586685,7.011
ERR3586686,3.85
ERR3586687,5.494
ERR3586688,20.53
ERR3586689,12.278
ERR3586690,0.701
ERR3586691,12.122
ERR3586692,2.313
ERR3586693,4.939
ERR3586694,4.999
ERR3586695,4.934
ERR3586696,3.999
ERR3586697,9.673
ERR3586698,2.461
ERR3586699,2.646
ERR3586700,5.217
ERR3586701,4.199
ERR3586702,8.339
ERR3586703,4.282
ERR3586704,7.758
ERR3586705,3.587
ERR3586706,6.231
ERR3586707,5.754
ERR3586708,5.981
ERR3586709,6.145
ERR3586710,5.3
ERR3586711,18.513
ERR3586712,0
ERR3586713,0.886
ERR3586714,24.059
ERR3586715,7.956
ERR3586716,19.817
ERR3586717,0
ERR3586718,7.34
ERR3586719,4.744
ERR3586720,3.868
ERR3586721,4.082
ERR3586722,8.011
ERR3586723,5.128
ERR3586724,5.978
ERR3586725,6.57
ERR3586726,5.047
ERR3586727,6.426
ERR3586728,6.266
ERR3586729,19.484
ERR3586730,12.96
ERR3586731,6.857
ERR3586732,6.432
ERR3586733,1.009
ERR3586734,13.211
ERR3586735,2.279
ERR3586736,4.159
ERR3586737,6.62
ERR3586738,5.501
ERR3586739,7.795
ERR3586740,8.632
ERR3586741,0
ERR3586742,4.968
ERR3586743,3.643
ERR3586744,6.897
ERR3586745,9.005
ERR3586746,5.929
ERR3586747,1.701
ERR3586748,5.334
ERR3586749,9.482
ERR3586750,3.789
ERR3586751,6.497
ERR3586752,6.259
ERR3586753,6.162
ERR3586754,5.951
ERR3586755,5.168
ERR3586756,14.757
ERR3586757,16.028
ERR3586758,15.552
ERR3586759,15.557
ERR3586760,4.491
ERR3586761,4.192
ERR3586762,5.277
ERR3586763,5.686
ERR3586764,4.685
ERR3586765,5.439
