sample_id,sumTPM
ERR1001626,0.277
ERR1001627,6.996
ERR1328122,6.562
ERR1328123,2.785
ERR1328124,3.147
ERR1328125,2.938
ERR1336911,2.373
ERR1336912,1.403
ERR3562601,0
ERR3586677,0
ERR3586678,0.48
ERR3586679,2.299
ERR3586680,1.208
ERR3586681,0
ERR3586682,0
ERR3586683,1.234
ERR3586684,0.926
ERR3586685,2.843
ERR3586686,0
ERR3586687,3.591
ERR3586688,2.625
ERR3586689,0.97
ERR3586690,0
ERR3586691,1.446
ERR3586692,0
ERR3586693,3.601
ERR3586694,0.996
ERR3586695,2.624
ERR3586696,3.987
ERR3586697,2.021
ERR3586698,0.799
ERR3586699,1.314
ERR3586700,4.13
ERR3586701,1.684
ERR3586702,3.988
ERR3586703,0.671
ERR3586704,3.089
ERR3586705,6.221
ERR3586706,1.653
ERR3586707,1.234
ERR3586708,2.724
ERR3586709,2.525
ERR3586710,0.529
ERR3586711,0.779
ERR3586712,0
ERR3586713,0
ERR3586714,0.66
ERR3586715,1.014
ERR3586716,2.705
ERR3586717,0
ERR3586718,5.887
ERR3586719,4.109
ERR3586720,4.221
ERR3586721,1.115
ERR3586722,2.825
ERR3586723,2.522
ERR3586724,0.352
ERR3586725,1.524
ERR3586726,3.186
ERR3586727,2.354
ERR3586728,4.041
ERR3586729,2.042
ERR3586730,3.433
ERR3586731,2.27
ERR3586732,2.309
ERR3586733,0
ERR3586734,4.258
ERR3586735,0
ERR3586736,0
ERR3586737,0
ERR3586738,3.895
ERR3586739,2.786
ERR3586740,5.391
ERR3586741,0
ERR3586742,0
ERR3586743,1.351
ERR3586744,1.233
ERR3586745,1.019
ERR3586746,2.09
ERR3586747,0
ERR3586748,1.702
ERR3586749,2.599
ERR3586750,1.369
ERR3586751,3.956
ERR3586752,7.48
ERR3586753,5.315
ERR3586754,8.179
ERR3586755,5.937
ERR3586756,10.006
ERR3586757,12.624
ERR3586758,3.949
ERR3586759,7.815
ERR3586760,0.936
ERR3586761,5.464
ERR3586762,7.947
ERR3586763,4.284
