sample_id,sumTPM
ERR1001626,8.636
ERR1001627,4.688
ERR1328122,5.55
ERR1328123,5.966
ERR1328124,6.654
ERR1328125,6.738
ERR1336911,2.692
ERR1336912,0.987
ERR3562601,25.926
ERR3586677,2.301
ERR3586678,4.68
ERR3586679,3.016
ERR3586680,2.097
ERR3586681,4.065
ERR3586682,0.642
ERR3586683,7.456
ERR3586684,0.787
ERR3586685,2.56
ERR3586686,10.358
ERR3586687,2.931
ERR3586688,2.972
ERR3586689,2.549
ERR3586690,0
ERR3586691,1.279
ERR3586692,0
ERR3586693,9.549
ERR3586694,11.685
ERR3586695,0.408
ERR3586696,1.375
ERR3586697,0.268
ERR3586698,0.905
ERR3586699,8.563
ERR3586700,4.65
ERR3586701,6.398
ERR3586702,2.278
ERR3586703,3.31
ERR3586704,5.478
ERR3586705,12.303
ERR3586706,6.518
ERR3586707,2.364
ERR3586708,0.847
ERR3586709,2.827
ERR3586710,2.761
ERR3586711,3.144
ERR3586712,2.39
ERR3586713,3.269
ERR3586714,5.373
ERR3586715,2.104
ERR3586716,2.489
ERR3586717,2.177
ERR3586718,1.1
ERR3586719,5.95
ERR3586720,6.791
ERR3586721,2.504
ERR3586722,6.147
ERR3586723,11.887
ERR3586724,4.056
ERR3586725,1.541
ERR3586726,3.648
ERR3586727,0.569
ERR3586728,2.911
ERR3586729,2.786
ERR3586730,2.792
ERR3586731,1.354
ERR3586732,2.156
ERR3586733,0
ERR3586734,3.989
ERR3586735,2.822
ERR3586736,4.347
ERR3586737,11.373
ERR3586738,4.732
ERR3586739,6.942
ERR3586740,2.27
ERR3586741,7.25
ERR3586742,1.362
ERR3586743,6.021
ERR3586744,0.779
ERR3586745,5.91
ERR3586746,2.22
ERR3586747,3.36
ERR3586748,0.101
ERR3586749,0.809
ERR3586750,0
ERR3586751,4.409
ERR3586752,3.225
ERR3586753,4.996
ERR3586754,5.316
ERR3586755,4.068
ERR3586756,2.609
ERR3586757,0.448
ERR3586758,0
ERR3586759,1.645
ERR3586760,2.331
ERR3586761,3.104
ERR3586762,2.425
ERR3586763,3.555
ERR3586764,1.811
ERR3586765,1.573
ERR3586766,1.812
ERR3586767,4.369
ERR3586768,6.181
ERR3586769,4.862
ERR3586770,3.271
ERR3586771,3.607
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,2.797
ERR3586777,2.922
ERR3586778,1.861
ERR3586779,2.253
ERR3586780,2.899
ERR3586781,4.616
ERR3586782,2.548
ERR3586783,3.479
ERR3586784,3.539
ERR3586785,0
ERR3586786,0
ERR3586787,0.35
ERR3586788,0
ERR3586789,6.462
ERR3586790,8.654
ERR3586791,4.015
ERR3586792,8.059
ERR3586793,0
ERR3586794,1.628
ERR3586795,1.022
ERR3586796,3.15
ERR3586797,2.345
ERR3586798,3.324
ERR3586799,4.493
ERR3586800,1.284
ERR3586801,1.891
ERR3586802,2.885
ERR3586803,4.667
ERR3586804,1.937
ERR3586805,2.541
ERR3586806,2.564
ERR3586807,3.405
ERR3586808,1.979
ERR3586809,2.742
ERR3586810,1.124
ERR3586811,1.889
ERR3586812,4.672
ERR3586813,3.023
ERR3586814,4.733
ERR3586815,2.737
ERR3586816,3.278
ERR3586817,2.604
ERR3586818,2.981
ERR3586819,4.666
ERR3586820,2.291
ERR3586821,5.709
ERR3586822,2.97
ERR3586823,3.579
ERR3586824,5.993
ERR3586825,1.211
ERR3586826,1.863
ERR3586827,2.329
ERR3586828,0
ERR3586829,0
ERR3586830,0
ERR3586831,0
ERR3586832,0
ERR3586834,1.765
ERR3586835,0.685
ERR3586836,2.628
ERR3586837,0
ERR3586838,1.451
ERR3586839,1.093
ERR3586840,10.384
ERR3586841,11.81
ERR3586842,11.464
ERR3586843,10.252
ERR3586844,7.39
ERR3586845,10.666
ERR3586846,33.225
ERR3586847,41.058
ERR3586848,41.99
ERR3586849,29.872
ERR3586850,31.829
ERR3586851,44.931
ERR3586852,5.545
ERR3586853,0.678
ERR3586854,4.351
ERR3586855,1.424
ERR3586856,2.801
ERR3586857,1.417
ERR3586858,0.496
ERR3586859,0.484
ERR3586860,0
ERR3586861,0.51
ERR3586862,0
ERR3586863,0.495
ERR3586864,0
ERR3586865,0
ERR3586866,1.789
ERR3586867,0
ERR3586868,1.644
ERR3586869,0
ERR3586870,0
ERR3586871,0
ERR3586872,0
ERR3586873,0
ERR3586890,5.048
ERR3586891,0.555
ERR3586892,10.449
ERR3586893,1.002
ERR3586894,1.472
ERR3586895,2.035
ERR3586896,1.462
ERR3586897,0.269
ERR3586898,6.208
ERR3586899,2.265
ERR3586900,2.616
ERR3586901,0.141
ERR3586902,0.745
ERR3586903,12.022
ERR3586904,16.626
ERR3586905,9.815
ERR3586906,12.677
ERR3586907,12.427
ERR3586908,11.04
ERR3586909,4.89
ERR3586910,8.876
ERR3586911,4.047
ERR3586912,3.958
ERR3586913,2.159
ERR3586914,2.567
ERR3586915,1.775
ERR3586916,0.678
ERR3586917,2.163
ERR3586918,3.44
ERR3586919,1.212
ERR3586920,3.837
ERR3586921,1.512
ERR3586922,2.511
ERR3586923,2.291
ERR3586924,3.522
ERR3586925,3.401
ERR3586926,3.849
ERR3586927,1.199
ERR3586928,2.863
ERR3586929,2.947
ERR3586930,3.145
ERR3586931,1.091
ERR3586932,1.889
ERR3586933,4.339
ERR3586934,2.573
ERR3586935,2.201
ERR3586936,7.895
ERR3586937,1.129
ERR3586938,2.548
ERR3586939,2.488
ERR3586940,0.518
ERR3586941,5.137
ERR3586942,0
ERR3586943,2.538
ERR3586944,3.665
ERR3586945,3.941
ERR3586946,1.143
ERR3586947,0.333
ERR3586948,7.655
ERR3586949,2.955
ERR3586950,3.449
ERR3586951,6.507
ERR3586952,1.831
ERR3586953,3.898
ERR3586954,3.444
ERR3586955,1.408
ERR3586956,3.2
ERR3586957,2.555
ERR3586958,1.25
ERR3586959,2.465
ERR3586960,1.812
ERR3586961,2.862
ERR3586962,3.004
ERR3586963,2.197
ERR3586967,4.79
ERR3586968,6.648
ERR3586969,2.996
ERR3586970,1.926
ERR3586971,4.896
ERR3586972,0.321
ERR3586973,2.504
ERR3586974,4.626
ERR3586975,4.872
ERR3586976,4.728
ERR3586977,2.175
ERR3586978,1.151
ERR3586979,2.768
ERR3586980,2.329
ERR3586981,2.801
ERR3586982,4.798
ERR3586983,4.938
ERR3586984,4.077
ERR3586985,0.471
ERR3586986,2.984
ERR3586987,0
ERR3586988,0
ERR3586989,3.272
ERR3586990,0.759
ERR3586991,1.46
ERR3586992,0.954
ERR3586993,7.71
ERR3586994,0
ERR3586995,1.723
ERR3586996,0.752
ERR3586997,5.409
ERR3586998,1.748
ERR3586999,4.874
ERR3587000,1.759
ERR3587001,3.969
ERR3587002,3.442
ERR3587003,4.594
ERR3587004,6.759
ERR3587005,0
ERR3587006,2.119
ERR3587007,5.214
ERR3587008,3.236
ERR3587009,2.548
ERR3587010,0
ERR3587011,2.925
ERR3587012,2.476
ERR3587013,4.54
ERR3587014,3.458
ERR3587015,1.51
ERR3587016,7.199
ERR3587017,13.638
ERR3587018,8.578
ERR3587019,3.003
ERR3587020,1.341
ERR3587021,2.482
ERR3587022,3.456
ERR3587023,1.039
ERR3587024,3.835
ERR3587025,0
ERR3587026,0
ERR3587027,1.578
ERR3587028,0
ERR3587029,0
ERR3587030,4.95
ERR3587031,0.656
ERR3587035,4.827
ERR3587037,10.119
ERR3587038,0
ERR3587039,3.168
ERR3587040,1.05
ERR3587041,2.29
ERR3587042,1.489
ERR3587043,2.303
ERR3587044,2.712
ERR3587045,0
ERR3587046,2.518
ERR3587047,3.611
ERR3587048,5.393
ERR3587049,2.379
ERR3587050,2.663
ERR3587051,7.275
ERR3587052,7.77
ERR3587053,4.24
ERR3587054,5.652
ERR3587055,6.687
ERR3587056,2.265
ERR3587057,3.066
ERR3587058,1.892
ERR3587059,1.592
ERR3587060,3.911
ERR3587061,3.411
ERR3587062,6.421
ERR3587063,2.118
ERR3587064,8.848
ERR3587065,3.443
ERR3587066,0.317
ERR3587067,1.302
ERR3587068,3.629
ERR3587069,0
ERR3587070,3.999
ERR3587071,1.672
ERR3587072,1.206
ERR3587073,3.86
ERR3587074,0.92
ERR3587075,3.239
ERR3587076,5.147
ERR3587077,0.328
ERR3587078,1.285
ERR3587079,3.282
ERR3587080,0
ERR3587081,0
ERR3587082,2.865
ERR3587083,0
ERR3587084,1.951
ERR3587085,4.28
ERR3587086,2.432
ERR3587087,1.151
ERR3587090,4.032
ERR3587091,4.818
ERR3587092,0.308
ERR3587093,4.059
ERR3587094,3.25
ERR3587095,2.245
ERR3587096,2.803
ERR3587097,6.158
ERR3587098,7.014
ERR3587099,2.914
ERR3587100,1.5
ERR3587101,1.571
ERR3587102,3.404
ERR3587103,2.372
ERR3587104,4.411
ERR3587105,1.399
ERR3587106,2.384
ERR3587107,3.678
ERR3587108,6.799
ERR3587109,0.435
ERR3587110,4.298
ERR3587111,7.429
ERR3587112,3.321
ERR3587113,0
ERR3587114,16.51
ERR3587115,0
ERR3587116,3.383
ERR3587117,5.376
ERR3587118,1.681
ERR3587119,11.367
ERR3587120,3.205
ERR3587121,2.686
ERR3587122,0
ERR3587123,4.124
ERR3587124,2.898
