sample_id,sumTPM
ERR1001626,382.799
ERR1001627,375.537
ERR1328122,339.541
ERR1328123,300.98
ERR1328124,294.192
ERR1328125,354.147
ERR1336911,329.743
ERR1336912,244.997
ERR3562601,509.658
ERR3586677,53.231
ERR3586678,312.493
ERR3586679,400.293
ERR3586680,418.173
ERR3586681,14.051
ERR3586682,241.797
ERR3586683,201.146
ERR3586684,451.008
ERR3586685,446.805
ERR3586686,285.183
ERR3586687,695.071
ERR3586688,487.121
ERR3586689,497.645
ERR3586690,54.841
ERR3586691,504.839
ERR3586692,59.26
ERR3586693,315.04
ERR3586694,710.208
ERR3586695,400.386
ERR3586696,485.274
ERR3586697,352.938
ERR3586698,337.338
ERR3586699,239.545
ERR3586700,520.881
ERR3586701,278.778
ERR3586702,580.87
ERR3586703,548.778
ERR3586704,655.224
ERR3586705,388.325
ERR3586706,464.671
ERR3586707,509.237
ERR3586708,443.958
ERR3586709,480.792
ERR3586710,268.643
ERR3586711,378.898
ERR3586712,53.623
ERR3586713,20.598
ERR3586714,294.526
ERR3586715,400.576
ERR3586716,402.519
ERR3586717,60.262
ERR3586718,513.015
ERR3586719,500.818
ERR3586720,537.374
ERR3586721,543.068
ERR3586722,678.398
ERR3586723,327.921
ERR3586724,454.797
ERR3586725,511.349
ERR3586726,422.515
ERR3586727,433.944
ERR3586728,446.399
ERR3586729,486.535
ERR3586730,491.261
ERR3586731,432.768
ERR3586732,480.292
ERR3586733,40.353
ERR3586734,515.175
ERR3586735,52.523
ERR3586736,274.536
ERR3586737,746.351
ERR3586738,128.969
ERR3586739,347.917
ERR3586740,596.178
ERR3586741,14.545
ERR3586742,313.866
ERR3586743,394.9
ERR3586744,463.121
ERR3586745,557.109
ERR3586746,719.379
ERR3586747,25.989
ERR3586748,402.432
ERR3586749,354.956
ERR3586750,368.531
ERR3586751,501.934
ERR3586752,371.616
ERR3586753,354.059
ERR3586754,357.425
ERR3586755,368.253
ERR3586756,379.315
ERR3586757,364.392
ERR3586758,364.637
ERR3586759,342.138
ERR3586760,481.142
ERR3586761,481.409
ERR3586762,479.794
ERR3586763,469.785
ERR3586764,377.963
ERR3586765,386.228
ERR3586766,372.269
ERR3586767,387.049
ERR3586768,396.946
ERR3586769,385.592
ERR3586770,384.119
ERR3586771,399.644
ERR3586772,0.966
ERR3586773,0
ERR3586774,0
ERR3586775,1.538
ERR3586776,545.839
ERR3586777,540.433
ERR3586778,546.649
ERR3586779,532.863
ERR3586780,1104.1
ERR3586781,1094.6
ERR3586782,1121.17
ERR3586783,1123.9
ERR3586784,431.84
ERR3586785,60.423
ERR3586786,67.394
ERR3586787,66.901
ERR3586788,66.369
ERR3586789,485.644
ERR3586790,475.471
ERR3586791,479.256
ERR3586792,483.036
ERR3586793,601.09
ERR3586794,646.466
ERR3586795,609.333
ERR3586796,591.962
ERR3586797,497.764
ERR3586798,524.625
ERR3586799,512.124
ERR3586800,498.342
ERR3586801,555.747
ERR3586802,558.605
ERR3586803,570.164
ERR3586804,557.667
ERR3586805,662.804
ERR3586806,668.764
ERR3586807,676.108
ERR3586808,698.147
ERR3586809,671.446
ERR3586810,658.117
ERR3586811,689.21
ERR3586812,706.44
ERR3586813,498.347
