sample_id,sumTPM
ERR1001626,0.821
ERR1001627,0.748
ERR1328122,2.366
ERR1328123,2.183
ERR1328124,1.723
ERR1328125,2.841
ERR1336911,0.567
ERR1336912,0.41
ERR3562601,11.697
ERR3586677,0
ERR3586678,1.523
ERR3586679,1.92
ERR3586680,1.486
ERR3586681,0
ERR3586682,0.567
ERR3586683,1.836
ERR3586684,1.481
ERR3586685,2.716
ERR3586686,0.645
ERR3586687,4.092
ERR3586688,0.788
ERR3586689,2.117
ERR3586690,0
ERR3586691,2.398
ERR3586692,0
ERR3586693,0.838
ERR3586694,1.432
ERR3586695,0.644
ERR3586696,2.154
ERR3586697,0.719
ERR3586698,0.501
ERR3586699,0.733
ERR3586700,0.359
ERR3586701,1.457
ERR3586702,2.321
ERR3586703,1.652
ERR3586704,0.561
ERR3586705,2.472
ERR3586706,0.812
ERR3586707,1.787
ERR3586708,2.092
ERR3586709,2.985
ERR3586710,1.049
ERR3586711,2.211
ERR3586712,0
ERR3586713,0
ERR3586714,0.247
ERR3586715,1.505
ERR3586716,0.788
ERR3586717,0
ERR3586718,1.583
ERR3586719,2.001
ERR3586720,1.004
ERR3586721,2.221
ERR3586722,2.452
ERR3586723,2.823
ERR3586724,1.579
ERR3586725,1.416
ERR3586726,0.838
ERR3586727,0.876
ERR3586728,3.093
ERR3586729,1.015
ERR3586730,1.72
ERR3586731,3.112
ERR3586732,2.706
ERR3586733,0
ERR3586734,2.152
ERR3586735,0
ERR3586736,0.889
ERR3586737,4.292
ERR3586738,0.736
ERR3586739,3.561
ERR3586740,1.466
ERR3586741,0
ERR3586742,1.403
ERR3586743,3.017
ERR3586744,1.868
ERR3586745,1.525
ERR3586746,3.851
ERR3586747,0
ERR3586748,0.363
ERR3586749,1.044
ERR3586750,0.28
ERR3586751,2.286
ERR3586752,1.451
ERR3586753,1.261
ERR3586754,2.786
ERR3586755,2.198
ERR3586756,1.951
ERR3586757,1.607
ERR3586758,0.801
ERR3586759,0.785
ERR3586760,2.448
ERR3586761,0.72
ERR3586762,1.445
ERR3586763,1.062
ERR3586764,1.621
ERR3586765,0.96
ERR3586766,0.96
ERR3586767,0.472
ERR3586768,0
ERR3586769,1.7
ERR3586770,1.228
ERR3586771,2.912
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,0.361
ERR3586777,0.725
ERR3586778,1.121
ERR3586779,1.107
ERR3586780,2.74
ERR3586781,1.901
ERR3586782,1.94
ERR3586783,1.708
ERR3586784,2.501
ERR3586785,0
ERR3586786,0
ERR3586787,0
ERR3586788,0
ERR3586789,2.138
ERR3586790,1.613
ERR3586791,1.601
ERR3586792,2.179
ERR3586793,3.279
ERR3586794,1.501
ERR3586795,1.527
ERR3586796,1.667
ERR3586797,1.126
ERR3586798,1.493
ERR3586799,1.151
ERR3586800,1.534
ERR3586801,1.437
ERR3586802,1.647
ERR3586803,1.312
ERR3586804,1.778
ERR3586805,2.65
ERR3586806,1.051
ERR3586807,1.299
ERR3586808,1.581
ERR3586809,1.279
ERR3586810,1.062
ERR3586811,1.532
ERR3586812,1.973
ERR3586813,2.278
ERR3586814,3.138
ERR3586815,1.79
ERR3586816,3.314
ERR3586817,1.796
ERR3586818,1.584
ERR3586819,1.771
ERR3586820,2.581
ERR3586821,3.075
ERR3586822,2.176
ERR3586823,2.146
ERR3586824,3.699
ERR3586825,1.134
ERR3586826,0.84
ERR3586827,0.42
ERR3586828,1.126
ERR3586829,0
ERR3586830,1.672
ERR3586831,1.104
ERR3586832,0.975
ERR3586834,3.799
ERR3586835,2.769
ERR3586836,1.013
ERR3586837,3.673
ERR3586838,2.601
ERR3586839,1.306
ERR3586840,0.536
ERR3586841,0.527
ERR3586842,2.224
ERR3586843,0
ERR3586844,0
ERR3586845,0.551
ERR3586846,2.45
ERR3586847,4.904
ERR3586848,0
ERR3586849,1.27
ERR3586850,5.001
ERR3586851,1.278
ERR3586852,0.716
ERR3586853,0.7
ERR3586854,1.497
ERR3586855,1.464
ERR3586856,0
ERR3586857,0
ERR3586858,0.894
ERR3586859,0.433
ERR3586860,0.45
ERR3586861,0.46
ERR3586862,0.902
ERR3586863,0.447
ERR3586864,0.88
ERR3586865,0.906
ERR3586866,0
ERR3586867,0
ERR3586868,0
ERR3586869,0
ERR3586870,0
ERR3586871,0
ERR3586872,0
ERR3586873,0.724
ERR3586890,2.545
ERR3586891,1.997
ERR3586892,1.327
ERR3586893,0
ERR3586894,1.951
ERR3586895,0.38
ERR3586896,2.501
ERR3586897,0
ERR3586898,1.874
ERR3586899,0.296
ERR3586900,2.79
ERR3586901,0
