sample_id,sumTPM
ERR1001626,1.588
ERR1001627,1.117
ERR1328122,2.677
ERR1328123,1.717
ERR1328124,1.948
ERR1328125,1.765
ERR1336911,0.538
ERR1336912,0.436
ERR3562601,0
ERR3586677,0
ERR3586678,0.687
ERR3586679,0.68
ERR3586680,1.784
ERR3586681,0
ERR3586682,1.296
ERR3586683,0.395
ERR3586684,1.258
ERR3586685,1.121
ERR3586686,1.449
ERR3586687,1.947
ERR3586688,1.431
ERR3586689,0.851
ERR3586690,0
ERR3586691,1.351
ERR3586692,0
ERR3586693,0.943
ERR3586694,2.872
ERR3586695,0.812
ERR3586696,0.358
ERR3586697,0.919
ERR3586698,2.029
ERR3586699,2.559
ERR3586700,3.231
ERR3586701,1.33
ERR3586702,3.465
ERR3586703,1.786
ERR3586704,2.704
ERR3586705,4.495
ERR3586706,0.868
ERR3586707,1.934
ERR3586708,1.794
ERR3586709,1.705
ERR3586710,0.932
ERR3586711,3.064
ERR3586712,0
ERR3586713,0
ERR3586714,0.627
ERR3586715,1.459
ERR3586716,3.053
ERR3586717,0
ERR3586718,1.268
ERR3586719,5.67
ERR3586720,4.919
ERR3586721,1.603
ERR3586722,2.261
ERR3586723,7.264
ERR3586724,0.843
ERR3586725,0.547
ERR3586726,0.269
ERR3586727,1.129
ERR3586728,1.65
ERR3586729,0.972
ERR3586730,1.842
ERR3586731,1.44
ERR3586732,0.627
ERR3586733,0
ERR3586734,1.835
ERR3586735,0
ERR3586736,0
ERR3586737,1.19
ERR3586738,0.471
ERR3586739,2.583
ERR3586740,1.889
ERR3586741,0
ERR3586742,2.015
ERR3586743,2.598
ERR3586744,1.202
ERR3586745,0.484
ERR3586746,2.119
ERR3586747,0
ERR3586748,0.754
ERR3586749,1.2
ERR3586750,2.695
ERR3586751,1.286
ERR3586752,5.549
ERR3586753,2.889
ERR3586754,4.368
ERR3586755,4.674
ERR3586756,0.498
ERR3586757,1.03
ERR3586758,0.519
ERR3586759,0.632
ERR3586760,1.786
ERR3586761,0.917
ERR3586762,1.39
ERR3586763,1.133
ERR3586764,1.185
ERR3586765,2.147
ERR3586766,1.383
ERR3586767,1.053
ERR3586768,0.623
ERR3586769,1.554
ERR3586770,1.725
ERR3586771,1.557
ERR3586772,0
ERR3586773,0
