sample_id,sumTPM
ERR1001626,10.197
ERR1001627,7.884
ERR1328122,7.22
ERR1328123,7.884
ERR1328124,7.707
ERR1328125,5.908
ERR1336911,5.332
ERR1336912,3.475
ERR3562601,13.63
ERR3586677,0.712
ERR3586678,6.44
ERR3586679,14.578
ERR3586680,13.142
ERR3586681,0
ERR3586682,4.605
ERR3586683,5.025
ERR3586684,11.076
ERR3586685,21.557
ERR3586686,5.288
ERR3586687,14.56
ERR3586688,31.859
ERR3586689,15.011
ERR3586690,0.477
ERR3586691,11.385
ERR3586692,0.602
ERR3586693,4.981
ERR3586694,11.975
ERR3586695,10.987
ERR3586696,9.747
ERR3586697,7.069
ERR3586698,4.19
ERR3586699,3.613
ERR3586700,10.367
ERR3586701,5.126
ERR3586702,13.895
ERR3586703,10.946
ERR3586704,10.223
ERR3586705,8.042
ERR3586706,6.462
ERR3586707,8.853
ERR3586708,10.187
ERR3586709,13.138
ERR3586710,10.542
ERR3586711,16.699
ERR3586712,0.144
ERR3586713,1.305
ERR3586714,6.48
ERR3586715,17.256
ERR3586716,16.947
ERR3586717,1.31
ERR3586718,12.644
ERR3586719,6.789
ERR3586720,10.585
ERR3586721,8.106
ERR3586722,11.095
ERR3586723,6.6
ERR3586724,6.458
ERR3586725,9.723
ERR3586726,14.615
ERR3586727,14.207
ERR3586728,21.777
ERR3586729,33.034
ERR3586730,17.031
ERR3586731,10.357
ERR3586732,10.796
ERR3586733,0
ERR3586734,13.85
ERR3586735,0.792
ERR3586736,6.276
ERR3586737,9.722
ERR3586738,1.299
ERR3586739,6.262
ERR3586740,12.187
ERR3586741,0
ERR3586742,5.529
ERR3586743,10.318
ERR3586744,10.597
ERR3586745,9.333
ERR3586746,17.32
ERR3586747,0.588
ERR3586748,10.341
ERR3586749,6.692
ERR3586750,5.551
ERR3586751,11.733
ERR3586752,5.792
ERR3586753,3.969
ERR3586754,3.553
ERR3586755,3.423
ERR3586756,28.347
ERR3586757,31.35
ERR3586758,27.075
ERR3586759,29.99
ERR3586760,6.739
ERR3586761,7.584
ERR3586762,8.072
ERR3586763,5.815
ERR3586764,7.14
ERR3586765,5.913
ERR3586766,6.987
ERR3586767,7.255
ERR3586768,5.722
ERR3586769,6.461
ERR3586770,5.948
ERR3586771,5.815
ERR3586772,0.119
ERR3586773,0.246
ERR3586774,0.284
ERR3586775,0.284
