sample_id,sumTPM
ERR1001626,3.298
ERR1001627,6.454
ERR1328122,7.364
ERR1328123,4.847
ERR1328124,3.892
ERR1328125,8.382
ERR1336911,3.786
ERR1336912,3.838
ERR3562601,11.392
ERR3586677,0.481
ERR3586678,12.101
ERR3586679,13.331
ERR3586680,13.136
ERR3586681,0
ERR3586682,5.698
ERR3586683,1.816
ERR3586684,4.401
ERR3586685,11.62
ERR3586686,4.291
ERR3586687,11.67
ERR3586688,12.34
ERR3586689,9.382
ERR3586690,0.672
ERR3586691,11.597
ERR3586692,0
ERR3586693,16.147
ERR3586694,9.704
ERR3586695,3.731
ERR3586696,8.348
ERR3586697,7.563
ERR3586698,7.814
ERR3586699,6.277
ERR3586700,14.229
ERR3586701,13.178
ERR3586702,21.756
ERR3586703,10.945
ERR3586704,9.455
ERR3586705,9.729
ERR3586706,13.379
ERR3586707,11.211
ERR3586708,6.715
ERR3586709,7.877
ERR3586710,4.217
ERR3586711,6.464
ERR3586712,0.121
ERR3586713,0
ERR3586714,11.843
ERR3586715,6.153
ERR3586716,6.296
ERR3586717,1.659
ERR3586718,8.441
ERR3586719,15.494
ERR3586720,15.096
ERR3586721,10.25
ERR3586722,7.425
ERR3586723,7.897
ERR3586724,13.228
ERR3586725,10.512
ERR3586726,12.125
ERR3586727,12.564
ERR3586728,11.159
ERR3586729,10.897
ERR3586730,10.665
ERR3586731,6.19
ERR3586732,7.263
ERR3586733,0
ERR3586734,12.366
ERR3586735,0
ERR3586736,10.586
ERR3586737,11.531
ERR3586738,1.453
ERR3586739,18.7
ERR3586740,20.757
ERR3586741,0
ERR3586742,10.022
ERR3586743,6.961
ERR3586744,6.162
ERR3586745,9.359
ERR3586746,10.457
ERR3586747,0
ERR3586748,3.818
ERR3586749,7.374
ERR3586750,8.957
ERR3586751,10.01
ERR3586752,4.336
ERR3586753,4.453
ERR3586754,3.241
ERR3586755,4.32
ERR3586756,5.382
ERR3586757,5.049
ERR3586758,4.552
ERR3586759,3.882
ERR3586760,4.818
ERR3586761,6.12
ERR3586762,6.358
ERR3586763,5.328
ERR3586764,6.007
ERR3586765,6.161
ERR3586766,6.648
ERR3586767,5.348
ERR3586768,14.721
ERR3586769,13.265
ERR3586770,13.496
ERR3586771,15.737
ERR3586772,0.201
ERR3586773,0.416
ERR3586774,1.203
ERR3586775,1.2
ERR3586776,9.889
ERR3586777,14.591
ERR3586778,14.248
ERR3586779,13.742
ERR3586780,13.079
ERR3586781,13.509
ERR3586782,11.159
ERR3586783,12.54
ERR3586784,11.248
ERR3586785,4.07
ERR3586786,3.924
ERR3586787,4.444
ERR3586788,2.886
ERR3586789,11.977
ERR3586790,12.328
ERR3586791,12.504
ERR3586792,13.506
ERR3586793,6.035
ERR3586794,7.98
ERR3586795,7.008
ERR3586796,6.649
ERR3586797,18.597
ERR3586798,19.077
ERR3586799,15.315
ERR3586800,12.291
ERR3586801,8.836
ERR3586802,8.121
ERR3586803,6.812
ERR3586804,7.504
ERR3586805,10.147
ERR3586806,8.032
ERR3586807,8.711
ERR3586808,7.967
ERR3586809,6.848
ERR3586810,11.197
ERR3586811,8.235
ERR3586812,8.533
ERR3586813,4.19
ERR3586814,6.273
ERR3586815,5.726
ERR3586816,5.439
ERR3586817,7.937
ERR3586818,8.103
ERR3586819,7.481
ERR3586820,7.424
ERR3586821,9.749
ERR3586822,11.078
ERR3586823,10.426
ERR3586824,9.387
ERR3586825,7.464
ERR3586826,8.143
ERR3586827,7.937
ERR3586828,5.092
ERR3586829,2.408
ERR3586830,2.325
ERR3586831,3.939
ERR3586832,2.256
ERR3586834,6.808
ERR3586835,6.294
ERR3586836,5.406
ERR3586837,7.022
ERR3586838,5.388
ERR3586839,8.952
ERR3586840,12.34
ERR3586841,13.166
ERR3586842,14.824
ERR3586843,14.477
ERR3586844,17.343
ERR3586845,12.137
ERR3586846,9.604
ERR3586847,12.612
ERR3586848,14.366
ERR3586849,12.421
ERR3586850,11.65
ERR3586851,10.623
ERR3586852,8.427
ERR3586853,7.894
ERR3586854,11.01
ERR3586855,12.976
ERR3586856,9.561
ERR3586857,8.606
ERR3586858,6.675
ERR3586859,6.514
ERR3586860,6.389
ERR3586861,6.186
ERR3586862,8.287
ERR3586863,7.439
ERR3586864,5.703
ERR3586865,6.905
ERR3586866,11.861
ERR3586867,10.463
ERR3586868,13.81
ERR3586869,11.754
ERR3586870,17.01
ERR3586871,19.656
ERR3586872,13.218
ERR3586873,16.116
ERR3586890,5.294
ERR3586891,10.138
ERR3586892,4.995
ERR3586893,12.239
ERR3586894,11.302
ERR3586895,6.284
ERR3586896,15.122
ERR3586897,0.357
ERR3586898,6.252
ERR3586899,5.874
ERR3586900,11.528
ERR3586901,4.219
ERR3586902,7.304
ERR3586903,7.394
ERR3586904,5.839
ERR3586905,6.571
ERR3586906,7.325
ERR3586907,5.049
ERR3586908,8.993
ERR3586909,4.986
ERR3586910,7.505
ERR3586911,8.553
ERR3586912,8.405
ERR3586913,8.16
ERR3586914,9.421
ERR3586915,6.953
ERR3586916,8.057
ERR3586917,9.367
ERR3586918,10.219
ERR3586919,8.092
ERR3586920,8.888
ERR3586921,8.577
ERR3586922,8.324
ERR3586923,9.007
ERR3586924,8.157
ERR3586925,6.908
ERR3586926,7.963
ERR3586927,10.86
ERR3586928,9.335
ERR3586929,11.511
ERR3586930,11.671
ERR3586931,9.376
ERR3586932,12.807
ERR3586933,6.844
ERR3586934,9.968
ERR3586935,7.655
ERR3586936,10.816
ERR3586937,7.771
ERR3586938,7.799
ERR3586939,13.554
ERR3586940,12.743
ERR3586941,8.364
ERR3586942,1.407
ERR3586943,10.363
ERR3586944,6.078
ERR3586945,13.918
ERR3586946,11.701
ERR3586947,8.509
ERR3586948,16.512
ERR3586949,22.799
ERR3586950,7.617
ERR3586951,56.554
ERR3586952,9.186
ERR3586953,8.845
ERR3586954,6.222
ERR3586955,15.323
ERR3586956,9.451
ERR3586957,7.692
ERR3586958,5.291
ERR3586959,12.671
ERR3586960,15.304
ERR3586961,4.585
ERR3586962,6.203
ERR3586963,6.7
ERR3586967,13.491
ERR3586968,9.383
ERR3586969,10.547
ERR3586970,8.215
ERR3586971,5.38
ERR3586972,6.598
ERR3586973,8.552
ERR3586974,7.42
ERR3586975,13.087
ERR3586976,6.259
ERR3586977,81.407
ERR3586978,8.249
ERR3586979,4.141
ERR3586980,6.55
ERR3586981,6.412
ERR3586982,7.843
ERR3586983,9.081
ERR3586984,11.33
ERR3586985,5.951
ERR3586986,6.474
ERR3586987,11.067
ERR3586988,3.855
ERR3586989,8.965
ERR3586990,11.943
ERR3586991,8.127
ERR3586992,7.699
ERR3586993,9.045
ERR3586994,6.766
ERR3586995,7.51
ERR3586996,10.788
ERR3586997,16.121
ERR3586998,24.113
ERR3586999,7.046
ERR3587000,7.584
ERR3587001,7.771
ERR3587002,6.141
ERR3587003,10.286
ERR3587004,5.22
ERR3587005,6.736
ERR3587006,10.633
ERR3587007,10.756
ERR3587008,8.824
ERR3587009,1.582
ERR3587010,5.518
ERR3587011,6.689
ERR3587012,5.846
ERR3587013,6.146
ERR3587014,9.431
ERR3587015,5.906
ERR3587016,14.736
ERR3587017,3.454
ERR3587018,7.112
ERR3587019,13.825
ERR3587020,7.106
ERR3587021,8.846
ERR3587022,9.444
ERR3587023,9.642
ERR3587024,15.74
ERR3587025,0.721
ERR3587026,5.536
ERR3587027,13.38
ERR3587028,3.174
ERR3587029,0
ERR3587030,12.32
ERR3587031,7.351
ERR3587035,10.94
ERR3587037,9.987
ERR3587038,7.927
ERR3587039,7.808
ERR3587040,7.009
ERR3587041,6.082
ERR3587042,12.108
ERR3587043,11.709
ERR3587044,8.608
ERR3587045,0
ERR3587046,12.267
ERR3587047,8.251
ERR3587048,10.807
ERR3587049,12.793
ERR3587050,8.247
ERR3587051,14.802
ERR3587052,13.154
ERR3587053,23.905
ERR3587054,9.378
ERR3587055,55.421
ERR3587056,8.606
ERR3587057,10.412
ERR3587058,6.281
ERR3587059,14.563
ERR3587060,5.92
