sample_id,sumTPM
ERR1001626,2.222
ERR1001627,3.431
ERR1328122,5.09
ERR1328123,2.431
ERR1328124,3.097
ERR1328125,3.292
ERR1336911,3.868
ERR1336912,2.59
ERR3562601,0
ERR3586677,0
ERR3586678,12.056
ERR3586679,3.354
ERR3586680,11.011
ERR3586681,0
ERR3586682,1.157
ERR3586683,4.345
ERR3586684,5.749
ERR3586685,4.652
ERR3586686,3.164
ERR3586687,9.589
ERR3586688,9.219
ERR3586689,10.333
ERR3586690,0.283
ERR3586691,11.478
ERR3586692,0.087
ERR3586693,4.54
ERR3586694,14.528
ERR3586695,4.847
ERR3586696,32.019
ERR3586697,7.601
ERR3586698,3.55
ERR3586699,1.494
ERR3586700,4.02
ERR3586701,3.399
ERR3586702,10.018
ERR3586703,14.594
ERR3586704,6.199
ERR3586705,4.157
ERR3586706,3.735
ERR3586707,6.211
ERR3586708,2.759
ERR3586709,2.592
ERR3586710,19.655
ERR3586711,11.718
ERR3586712,0
ERR3586713,0
ERR3586714,10.685
ERR3586715,34.702
ERR3586716,14.135
ERR3586717,2.329
ERR3586718,31.941
ERR3586719,4.915
ERR3586720,3.399
ERR3586721,15.2
ERR3586722,8.687
ERR3586723,2.902
ERR3586724,4.105
ERR3586725,5.139
ERR3586726,4.389
ERR3586727,9.764
ERR3586728,5.685
ERR3586729,9.463
ERR3586730,10.559
ERR3586731,1.725
ERR3586732,4.254
ERR3586733,0
ERR3586734,11.055
ERR3586735,0
ERR3586736,3.721
ERR3586737,14.235
ERR3586738,1.147
ERR3586739,2.304
ERR3586740,11.409
ERR3586741,0
ERR3586742,2.129
ERR3586743,7.508
ERR3586744,4.793
ERR3586745,7.778
ERR3586746,11.331
ERR3586747,0
ERR3586748,4.95
ERR3586749,8.824
ERR3586750,2.811
ERR3586751,3.636
ERR3586752,3.213
ERR3586753,2.967
ERR3586754,4.28
ERR3586755,4.619
ERR3586756,11.518
ERR3586757,11.299
ERR3586758,10.078
ERR3586759,9.867
ERR3586760,3.406
ERR3586761,4.262
ERR3586762,3.56
ERR3586763,4.395
ERR3586764,3.797
ERR3586765,4.051
ERR3586766,3.529
ERR3586767,4.367
ERR3586768,4.475
ERR3586769,4.122
ERR3586770,5.41
ERR3586771,4.607
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,4.808
ERR3586777,5.037
ERR3586778,5.533
ERR3586779,5.486
ERR3586780,6.022
ERR3586781,7.651
ERR3586782,7.798
ERR3586783,6.866
ERR3586784,2.546
ERR3586785,0.128
ERR3586786,0.18
ERR3586787,0
ERR3586788,0
ERR3586789,3.583
ERR3586790,3.478
ERR3586791,3.884
ERR3586792,2.975
ERR3586793,5.305
ERR3586794,5.622
ERR3586795,5.636
ERR3586796,6.466
ERR3586797,6.1
ERR3586798,10.787
ERR3586799,5.126
ERR3586800,7.461
ERR3586801,3.368
ERR3586802,2.892
ERR3586803,2.859
ERR3586804,2.901
ERR3586805,5.975
ERR3586806,6.688
ERR3586807,4.677
ERR3586808,5.827
ERR3586809,4.123
ERR3586810,5.463
ERR3586811,4.047
ERR3586812,4.283
ERR3586813,2.252
ERR3586814,2.764
ERR3586815,3.396
ERR3586816,2.685
ERR3586817,5.738
ERR3586818,4.486
ERR3586819,5.106
ERR3586820,3.858
ERR3586821,4.613
ERR3586822,5.106
ERR3586823,6.726
ERR3586824,6.87
ERR3586825,5.703
ERR3586826,6.483
ERR3586827,5.65
ERR3586828,5.971
ERR3586829,0.626
ERR3586830,1.131
ERR3586831,1.126
ERR3586832,0.427
ERR3586834,3.828
ERR3586835,4.865
ERR3586836,4.38
ERR3586837,3.281
ERR3586838,3.833
ERR3586839,5.51
ERR3586840,1.893
ERR3586841,2.953
ERR3586842,2.565
ERR3586843,1.141
ERR3586844,2.997
ERR3586845,1.952
ERR3586846,0
ERR3586847,0.622
ERR3586848,3.217
ERR3586849,1.932
ERR3586850,1.916
ERR3586851,1.294
ERR3586852,12.783
ERR3586853,11.074
ERR3586854,9.836
ERR3586855,9.055
ERR3586856,8.189
ERR3586857,10.905
ERR3586858,5.923
ERR3586859,6.772
ERR3586860,6.523
ERR3586861,5.781
ERR3586862,6.448
ERR3586863,6.72
ERR3586864,7.295
ERR3586865,7.775
ERR3586866,1.654
ERR3586867,1.572
ERR3586868,1.922
ERR3586869,2.551
ERR3586870,4.31
ERR3586871,4.798
ERR3586872,3.109
ERR3586873,3.029
ERR3586890,2.559
ERR3586891,3.55
ERR3586892,2.776
ERR3586893,7.017
ERR3586894,8.227
ERR3586895,3.261
ERR3586896,3.214
ERR3586897,1.617
ERR3586898,2.22
ERR3586899,2.472
ERR3586900,2.984
ERR3586901,0.879
ERR3586902,4.198
ERR3586903,5.62
ERR3586904,5.088
ERR3586905,3.47
ERR3586906,3.001
ERR3586907,5.364
ERR3586908,5.305
ERR3586909,6.464
ERR3586910,7.351
ERR3586911,3.92
ERR3586912,3.601
ERR3586913,4.269
ERR3586914,4.813
ERR3586915,3.555
ERR3586916,2.683
ERR3586917,2.482
ERR3586918,3.856
ERR3586919,4.716
ERR3586920,4.532
ERR3586921,5.783
ERR3586922,4.105
ERR3586923,5.013
ERR3586924,4.341
ERR3586925,5.244
ERR3586926,5.796
ERR3586927,4.689
ERR3586928,4.178
ERR3586929,4.261
ERR3586930,7.805
ERR3586931,5.162
ERR3586932,6.945
ERR3586933,5.415
ERR3586934,3.842
ERR3586935,4.222
ERR3586936,2.656
ERR3586937,5.325
ERR3586938,3.379
ERR3586939,1.763
ERR3586940,4.749
ERR3586941,3.301
ERR3586942,0
ERR3586943,5.827
ERR3586944,3.165
ERR3586945,3.982
ERR3586946,6.68
ERR3586947,7.387
ERR3586948,3.558
ERR3586949,5.813
ERR3586950,36.22
ERR3586951,37.265
ERR3586952,9.483
ERR3586953,2.8
ERR3586954,3.022
ERR3586955,3.182
ERR3586956,3.504
ERR3586957,3.519
ERR3586958,4.689
ERR3586959,8.026
ERR3586960,10.931
ERR3586961,3.72
ERR3586962,3.127
ERR3586963,5.773
ERR3586967,14.667
ERR3586968,3.244
ERR3586969,6.537
ERR3586970,3.87
ERR3586971,3.031
ERR3586972,4.209
ERR3586973,3.34
ERR3586974,3.74
ERR3586975,4.71
ERR3586976,3.051
ERR3586977,7.86
ERR3586978,10.267
ERR3586979,3.66
ERR3586980,3.011
ERR3586981,5.141
ERR3586982,4.142
ERR3586983,2.828
ERR3586984,2.949
ERR3586985,3.421
ERR3586986,5.343
ERR3586987,2.684
ERR3586988,3.164
ERR3586989,3.702
ERR3586990,3.032
ERR3586991,4.587
ERR3586992,5.103
ERR3586993,2.385
ERR3586994,1.548
ERR3586995,5.188
ERR3586996,2.96
ERR3586997,2.629
ERR3586998,5.617
ERR3586999,73.573
ERR3587000,18.681
ERR3587001,4.676
ERR3587002,2.62
ERR3587003,5.274
ERR3587004,3.084
ERR3587005,3.598
ERR3587006,9.981
ERR3587007,3.829
ERR3587008,5.081
ERR3587009,0.703
ERR3587010,3.562
ERR3587011,14.892
ERR3587012,2.675
ERR3587013,2.977
ERR3587014,6.676
ERR3587015,3.788
ERR3587016,1.948
ERR3587017,0.912
ERR3587018,4.901
ERR3587019,5.358
ERR3587020,6.722
ERR3587021,2.9
ERR3587022,5.118
ERR3587023,4.531
ERR3587024,5.575
ERR3587025,0.757
ERR3587026,5.674
ERR3587027,6.408
ERR3587028,0.67
ERR3587029,0
ERR3587030,6.961
ERR3587031,2.274
ERR3587035,3.908
ERR3587037,1.516
ERR3587038,2.123
ERR3587039,5.146
ERR3587040,5.483
ERR3587041,2.078
ERR3587042,1.197
ERR3587043,7.02
ERR3587044,3.013
ERR3587045,0
ERR3587046,5.983
ERR3587047,4.006
ERR3587048,3.933
ERR3587049,5.874
ERR3587050,6.168
ERR3587051,3.193
ERR3587052,3.447
ERR3587053,4.618
ERR3587054,58.211
ERR3587055,56.138
ERR3587056,15.312
ERR3587057,2.531
ERR3587058,3.262
ERR3587059,3.196
ERR3587060,3.083
ERR3587061,4.991
ERR3587062,3.58
ERR3587063,3.317
ERR3587064,3.136
ERR3587065,4.582
ERR3587066,5.718
ERR3587067,2.727
ERR3587068,3.623
ERR3587069,0
ERR3587070,7.996
ERR3587071,5.002
ERR3587072,5.73
ERR3587073,4.181
ERR3587074,5.282
ERR3587075,4.261
ERR3587076,6.787
ERR3587077,7.207
ERR3587078,3.383
ERR3587079,4.773
ERR3587080,2.291
ERR3587081,2.444
ERR3587082,3.494
ERR3587083,4.483
ERR3587084,3.674
ERR3587085,3.184
ERR3587086,3.82
ERR3587087,5.177
ERR3587090,15.652
ERR3587091,2.819
ERR3587092,5.443
ERR3587093,3.337
