sample_id,sumTPM
ERR1001626,9.797
ERR1001627,16.332
ERR1328122,23.437
ERR1328123,7.284
ERR1328124,7.659
ERR1328125,24.036
ERR1336911,3.742
ERR1336912,3.985
ERR3562601,17.148
ERR3586677,0
ERR3586678,7.597
ERR3586679,15.156
ERR3586680,11.141
ERR3586681,0
ERR3586682,8.376
ERR3586683,7.936
ERR3586684,15.515
ERR3586685,17.577
ERR3586686,6.066
ERR3586687,25.574
ERR3586688,13.723
ERR3586689,15.946
ERR3586690,1.509
ERR3586691,15.078
ERR3586692,0
ERR3586693,7.636
ERR3586694,10.395
ERR3586695,10.948
ERR3586696,17.972
ERR3586697,8.182
ERR3586698,9.056
ERR3586699,6.762
ERR3586700,10.408
ERR3586701,13.597
ERR3586702,15.995
ERR3586703,11.131
ERR3586704,10.554
ERR3586705,10.847
ERR3586706,9.203
ERR3586707,11.134
ERR3586708,11.957
ERR3586709,11.545
ERR3586710,3.721
ERR3586711,6.843
ERR3586712,0.232
ERR3586713,0
ERR3586714,7.801
ERR3586715,7.185
ERR3586716,6.918
ERR3586717,1.057
ERR3586718,16.599
ERR3586719,12.217
ERR3586720,9.326
ERR3586721,12.044
ERR3586722,10.263
ERR3586723,12.473
ERR3586724,8.613
ERR3586725,13.822
ERR3586726,16.78
ERR3586727,8.584
ERR3586728,17.286
ERR3586729,15.339
ERR3586730,14.04
ERR3586731,13.482
ERR3586732,12.085
ERR3586733,2.652
ERR3586734,15.419
ERR3586735,0
ERR3586736,4.517
ERR3586737,8.425
ERR3586738,1.958
ERR3586739,15.328
ERR3586740,15.768
ERR3586741,0
ERR3586742,9.687
ERR3586743,18.48
ERR3586744,14.741
ERR3586745,14.397
ERR3586746,24.755
ERR3586747,0
ERR3586748,12.372
ERR3586749,8.49
ERR3586750,8.951
ERR3586751,11.629
ERR3586752,13.91
ERR3586753,14.093
ERR3586754,19.201
ERR3586755,15.67
ERR3586756,18.615
ERR3586757,18.18
ERR3586758,19.816
ERR3586759,18.713
ERR3586760,15.413
ERR3586761,14.382
ERR3586762,15.234
ERR3586763,15.627
ERR3586764,11.573
ERR3586765,8.807
ERR3586766,9.461
ERR3586767,7.638
ERR3586768,14.881
ERR3586769,20.871
ERR3586770,14.653
ERR3586771,18.298
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,19.097
ERR3586777,19.373
ERR3586778,19.929
ERR3586779,16.483
ERR3586780,38.316
ERR3586781,34.34
ERR3586782,41.544
ERR3586783,44.852
ERR3586784,23.14
ERR3586785,3.222
ERR3586786,3.232
ERR3586787,2.684
ERR3586788,3.766
ERR3586789,8.534
ERR3586790,9.344
ERR3586791,9.087
ERR3586792,8.963
ERR3586793,18.126
ERR3586794,10.148
ERR3586795,18.643
ERR3586796,14.145
ERR3586797,28.193
ERR3586798,30.424
ERR3586799,29.394
ERR3586800,27.762
ERR3586801,13.969
ERR3586802,11.938
ERR3586803,11.793
ERR3586804,12.855
ERR3586805,15.01
ERR3586806,12.288
ERR3586807,16.254
ERR3586808,18.129
ERR3586809,16.138
ERR3586810,13.34
ERR3586811,16.412
ERR3586812,13.938
ERR3586813,11.521
ERR3586814,12.109
ERR3586815,13.093
ERR3586816,14.504
ERR3586817,18.067
ERR3586818,17.499
ERR3586819,19.081
ERR3586820,18.922
ERR3586821,11.124
ERR3586822,10.046
ERR3586823,12.204
ERR3586824,14.689
ERR3586825,14.372
ERR3586826,15.645
ERR3586827,13.702
ERR3586828,19.423
ERR3586829,4.138
ERR3586830,7.16
ERR3586831,14.107
ERR3586832,7.608
ERR3586834,14.057
ERR3586835,15.023
ERR3586836,13.592
ERR3586837,14.147
ERR3586838,11.312
ERR3586839,12.753
ERR3586840,14.163
ERR3586841,17.739
ERR3586842,16.457
ERR3586843,17.61
ERR3586844,16.427
ERR3586845,12.617
ERR3586846,8.301
ERR3586847,13.06
ERR3586848,11.432
ERR3586849,11.039
ERR3586850,12.271
ERR3586851,8.354
ERR3586852,17.336
ERR3586853,24.1
ERR3586854,19.26
ERR3586855,17.221
ERR3586856,13.968
ERR3586857,15.545
ERR3586858,19.202
ERR3586859,19.086
ERR3586860,18.69
ERR3586861,18.726
ERR3586862,20.057
ERR3586863,20.859
ERR3586864,17.741
ERR3586865,18.069
ERR3586866,2.364
ERR3586867,2.716
ERR3586868,2.125
ERR3586869,4.579
ERR3586870,2.54
ERR3586871,3.493
ERR3586872,1.758
ERR3586873,3.543
ERR3586890,24.383
ERR3586891,17.375
ERR3586892,16.438
ERR3586893,11.738
ERR3586894,27.97
ERR3586895,46.457
ERR3586896,17.16
ERR3586897,2.659
ERR3586898,20.019
ERR3586899,6.715
ERR3586900,23.542
ERR3586901,12.377
ERR3586902,12.245
ERR3586903,6.61
ERR3586904,6.727
ERR3586905,13.673
ERR3586906,5.217
ERR3586907,5.43
ERR3586908,11.98
ERR3586909,9.148
ERR3586910,6.425
ERR3586911,14.367
ERR3586912,10.963
ERR3586913,12.048
ERR3586914,13.959
ERR3586915,11.473
ERR3586916,11.723
ERR3586917,12.466
ERR3586918,16.167
ERR3586919,28.039
ERR3586920,18.055
ERR3586921,19.145
ERR3586922,22.529
ERR3586923,16.559
ERR3586924,17.665
ERR3586925,17.254
ERR3586926,19.566
ERR3586927,17.135
ERR3586928,15.653
ERR3586929,16.587
ERR3586930,14.455
ERR3586931,13.404
ERR3586932,20.629
ERR3586933,15.008
ERR3586934,19.152
ERR3586935,66.185
ERR3586936,12.783
ERR3586937,31.765
ERR3586938,13.386
ERR3586939,3.767
ERR3586940,15.716
ERR3586941,8.815
ERR3586942,10.72
ERR3586943,31.922
ERR3586944,15.591
ERR3586945,17.732
ERR3586946,20.445
ERR3586947,12.97
ERR3586948,10.613
ERR3586949,12.256
ERR3586950,5.567
ERR3586951,11.307
ERR3586952,10.658
ERR3586953,13.097
ERR3586954,13.36
ERR3586955,10.808
ERR3586956,9.414
ERR3586957,11.253
ERR3586958,7.228
ERR3586959,23.358
ERR3586960,12.263
ERR3586961,30.623
ERR3586962,13.268
ERR3586963,9.629
ERR3586967,18.827
ERR3586968,31.202
ERR3586969,14.817
ERR3586970,13.549
ERR3586971,13.301
ERR3586972,17.62
ERR3586973,19.26
ERR3586974,16.282
ERR3586975,27.107
ERR3586976,8.159
ERR3586977,9.506
ERR3586978,10.778
ERR3586979,9.687
ERR3586980,9.402
ERR3586981,23.365
ERR3586982,15.511
ERR3586983,15.95
ERR3586984,25.924
ERR3586985,9.535
ERR3586986,10.925
ERR3586987,7.619
ERR3586988,12.456
ERR3586989,10.222
ERR3586990,17.151
ERR3586991,13.431
ERR3586992,66.316
ERR3586993,13.32
ERR3586994,10.993
ERR3586995,37.951
ERR3586996,12.565
ERR3586997,8.784
ERR3586998,12.654
ERR3586999,4.94
ERR3587000,12.716
ERR3587001,15.502
ERR3587002,12.824
ERR3587003,9.448
ERR3587004,22.105
ERR3587005,8.399
ERR3587006,6.129
ERR3587007,6.434
ERR3587008,16.296
ERR3587009,3.987
ERR3587010,12.71
ERR3587011,19.76
ERR3587012,13.435
ERR3587013,11.809
ERR3587014,14.392
ERR3587015,18.926
ERR3587016,18.484
ERR3587017,5.67
ERR3587018,5
ERR3587019,24.082
ERR3587020,9.382
ERR3587021,15.568
ERR3587022,19.937
ERR3587023,21.558
ERR3587024,16.106
ERR3587025,0
ERR3587026,20.973
ERR3587027,23.133
ERR3587028,0
ERR3587029,0
ERR3587030,44.154
ERR3587031,30.533
ERR3587035,62.629
ERR3587037,11.134
ERR3587038,8.37
ERR3587039,32.156
ERR3587040,31.998
ERR3587041,11.445
ERR3587042,2.317
ERR3587043,14.122
ERR3587044,8.025
ERR3587045,6.154
ERR3587046,27.321
ERR3587047,18.812
ERR3587048,16.468
ERR3587049,16.046
ERR3587050,10.116
ERR3587051,11.172
ERR3587052,13.518
ERR3587053,11.094
ERR3587054,6.716
ERR3587055,14.666
ERR3587056,12.105
ERR3587057,11.908
ERR3587058,15.316
ERR3587059,14.433
ERR3587060,9.139
ERR3587061,11.575
ERR3587062,24.496
ERR3587063,18.925
ERR3587064,18.637
ERR3587065,9.67
ERR3587066,15.72
ERR3587067,33.376
ERR3587068,17.276
ERR3587069,0
ERR3587070,27.455
ERR3587071,16.639
ERR3587072,14.116
ERR3587073,12.78
ERR3587074,14.61
ERR3587075,14.079
ERR3587076,11.08
ERR3587077,15.477
ERR3587078,9.185
ERR3587079,11.899
ERR3587080,7.708
ERR3587081,12.028
ERR3587082,10.706
ERR3587083,16.345
ERR3587084,23.114
ERR3587085,7.648
ERR3587086,12.744
ERR3587087,10.276
ERR3587090,18.613
ERR3587091,21.508
ERR3587092,14.421
ERR3587093,12.601
ERR3587094,10.447
ERR3587095,19.082
ERR3587096,17.701
ERR3587097,28.239
ERR3587098,6.721
ERR3587099,11.132
