sample_id,sumTPM
ERR1001626,2.391
ERR1001627,3.244
ERR1328122,7.244
ERR1328123,2.783
ERR1328124,3.403
ERR1328125,4.485
ERR1336911,3.885
ERR1336912,4.123
ERR3562601,0
ERR3586677,0
ERR3586678,7.265
ERR3586679,3.423
ERR3586680,3.205
ERR3586681,1.089
ERR3586682,0.792
ERR3586683,11.158
ERR3586684,3.083
ERR3586685,3.248
ERR3586686,13.162
ERR3586687,12.876
ERR3586688,4.141
ERR3586689,6.935
ERR3586690,0
ERR3586691,1.725
ERR3586692,0.686
ERR3586693,1.512
ERR3586694,0.7
ERR3586695,1.109
ERR3586696,2.814
ERR3586697,1.787
ERR3586698,5.167
ERR3586699,5.086
ERR3586700,3.215
ERR3586701,1.436
ERR3586702,1.893
ERR3586703,2.463
ERR3586704,0.112
ERR3586705,8.018
ERR3586706,1.458
ERR3586707,2.319
ERR3586708,3.714
ERR3586709,2.449
ERR3586710,8.491
ERR3586711,1.529
ERR3586712,0
ERR3586713,0
ERR3586714,4.279
ERR3586715,6.426
ERR3586716,2.211
ERR3586717,0
ERR3586718,2.318
ERR3586719,5.119
ERR3586720,2.17
ERR3586721,1.33
ERR3586722,0
ERR3586723,11.276
ERR3586724,0.946
ERR3586725,3.067
ERR3586726,3.819
ERR3586727,3.041
ERR3586728,2.273
ERR3586729,3.044
ERR3586730,8.255
ERR3586731,3.384
ERR3586732,3.443
ERR3586733,0
ERR3586734,2.151
ERR3586735,0
ERR3586736,0
ERR3586737,1.476
ERR3586738,0
ERR3586739,0
ERR3586740,0.44
ERR3586741,1.137
ERR3586742,2.519
ERR3586743,6.043
ERR3586744,1.531
ERR3586745,10.781
ERR3586746,6.936
ERR3586747,0
ERR3586748,0.979
ERR3586749,0.831
ERR3586750,5.132
ERR3586751,2.173
ERR3586752,3.186
ERR3586753,2.912
ERR3586754,2.935
ERR3586755,3.702
ERR3586756,10.779
ERR3586757,16.429
ERR3586758,9.653
ERR3586759,11.823
ERR3586760,1.256
ERR3586761,2.591
ERR3586762,5.227
ERR3586763,2.98
ERR3586764,3.904
ERR3586765,1.154
ERR3586766,2.026
ERR3586767,3.117
ERR3586768,0.29
ERR3586769,0.582
ERR3586770,0
