sample_id,sumTPM
ERR1001626,383.091
ERR1001627,428.679
ERR1328122,398.766
ERR1328123,264.616
ERR1328124,269.018
ERR1328125,411.674
ERR1336911,263.43
ERR1336912,199.09
ERR3562601,572.801
ERR3586677,44.621
ERR3586678,388.525
ERR3586679,387.772
ERR3586680,378.263
ERR3586681,5.975
ERR3586682,285.164
ERR3586683,618.69
ERR3586684,473.621
ERR3586685,715.5
ERR3586686,373.58
ERR3586687,668.726
ERR3586688,753.565
ERR3586689,968.536
ERR3586690,80.635
ERR3586691,3923.72
ERR3586692,17.938
ERR3586693,683.256
ERR3586694,622.749
ERR3586695,610.574
ERR3586696,593.602
ERR3586697,454.134
ERR3586698,353.02
ERR3586699,213.109
ERR3586700,442.39
ERR3586701,314.793
ERR3586702,597.911
ERR3586703,488.998
ERR3586704,508.665
ERR3586705,331.395
ERR3586706,378.231
ERR3586707,444.245
ERR3586708,1008.58
ERR3586709,848.69
ERR3586710,381.478
ERR3586711,938.278
ERR3586712,28.554
ERR3586713,5.131
ERR3586714,376.063
ERR3586715,595.627
ERR3586716,1026.8
ERR3586717,62.486
ERR3586718,639.791
ERR3586719,437.621
ERR3586720,447.293
ERR3586721,490.977
ERR3586722,506.104
ERR3586723,287.435
ERR3586724,376.365
ERR3586725,455.972
ERR3586726,396.009
ERR3586727,379.258
ERR3586728,714.06
ERR3586729,762.713
ERR3586730,984.797
ERR3586731,1018.23
ERR3586732,904.412
ERR3586733,33.371
ERR3586734,3984.18
ERR3586735,21.43
ERR3586736,556.865
ERR3586737,619.793
ERR3586738,286.684
ERR3586739,414.562
ERR3586740,596.611
ERR3586741,7.513
ERR3586742,405.729
ERR3586743,1231.01
ERR3586744,503.96
ERR3586745,828.73
ERR3586746,693.653
ERR3586747,8.487
ERR3586748,610.527
ERR3586749,438.56
ERR3586750,377.06
ERR3586751,453.771
ERR3586752,398.478
ERR3586753,410.599
ERR3586754,420.696
ERR3586755,400.685
ERR3586756,358.476
ERR3586757,383.854
ERR3586758,362.087
ERR3586759,356.124
ERR3586760,365.725
ERR3586761,368.473
ERR3586762,370.499
ERR3586763,358.239
ERR3586764,391.776
ERR3586765,409.711
ERR3586766,387.883
ERR3586767,407.054
ERR3586768,434.246
ERR3586769,431.109
ERR3586770,438.512
ERR3586771,444.032
ERR3586772,0.464
ERR3586773,0.64
ERR3586774,1.481
ERR3586775,0.925
ERR3586776,492.027
ERR3586777,451.339
ERR3586778,484.701
ERR3586779,446.969
ERR3586780,526.685
ERR3586781,558.877
ERR3586782,566.952
ERR3586783,584.186
ERR3586784,569.098
ERR3586785,22.557
ERR3586786,27.584
ERR3586787,28.472
ERR3586788,24.253
ERR3586789,1197.58
ERR3586790,1176.48
ERR3586791,1173.81
ERR3586792,1138.63
ERR3586793,625.889
ERR3586794,617.544
ERR3586795,619.826
ERR3586796,609.073
ERR3586797,565.189
ERR3586798,545.093
ERR3586799,542.718
ERR3586800,542.601
ERR3586801,574.601
ERR3586802,585.601
ERR3586803,565.043
ERR3586804,575.582
ERR3586805,622.844
ERR3586806,625.645
ERR3586807,618.53
ERR3586808,627.693
ERR3586809,548.099
ERR3586810,546.95
ERR3586811,555.152
ERR3586812,548.899
ERR3586813,450.434
ERR3586814,463.316
ERR3586815,466.996
ERR3586816,449.586
ERR3586817,615.782
ERR3586818,594.86
ERR3586819,620.935
ERR3586820,616.333
ERR3586821,419.446
ERR3586822,418.866
ERR3586823,424.692
ERR3586824,436.324
ERR3586825,529.234
ERR3586826,468.786
ERR3586827,469.996
ERR3586828,537.065
ERR3586829,105.45
ERR3586830,188.584
ERR3586831,180.706
ERR3586832,185.58
ERR3586834,586.666
ERR3586835,581.889
ERR3586836,581.088
ERR3586837,577.99
ERR3586838,596.432
ERR3586839,578.439
ERR3586840,470.685
ERR3586841,476.535
ERR3586842,467.577
ERR3586843,467.913
ERR3586844,464.778
ERR3586845,460.523
ERR3586846,619.656
ERR3586847,581.673
ERR3586848,610.861
ERR3586849,621.578
ERR3586850,572.492
ERR3586851,589.796
ERR3586852,646.987
ERR3586853,573.807
ERR3586854,607.095
ERR3586855,615.288
ERR3586856,641.153
ERR3586857,603.643
ERR3586858,423.636
ERR3586859,431.392
ERR3586860,427.018
ERR3586861,430.187
ERR3586862,436.005
ERR3586863,432.245
ERR3586864,414.136
ERR3586865,427.003
ERR3586866,130.513
ERR3586867,126.294
ERR3586868,169.579
ERR3586869,177.189
ERR3586870,196.222
ERR3586871,170.821
ERR3586872,149.33
ERR3586873,177.28
ERR3586890,512.819
ERR3586891,529.839
ERR3586892,396.637
ERR3586893,461.169
ERR3586894,484.287
