sample_id,sumTPM
ERR1001626,316.279
ERR1001627,395.254
ERR1328122,373.948
ERR1328123,418.34
ERR1328124,399.366
ERR1328125,401.349
ERR1336911,274.054
ERR1336912,235.525
ERR3562601,526.666
ERR3586677,226.667
ERR3586678,408.236
ERR3586679,377.089
ERR3586680,415.872
ERR3586681,82.887
ERR3586682,335.607
ERR3586683,300.48
ERR3586684,463.272
ERR3586685,434.033
ERR3586686,400.791
ERR3586687,603.98
ERR3586688,462.317
ERR3586689,492.173
ERR3586690,183.802
ERR3586691,460.393
ERR3586692,301.907
ERR3586693,383.79
ERR3586694,466.227
ERR3586695,700.795
ERR3586696,495.954
ERR3586697,682.486
ERR3586698,372.009
ERR3586699,426.238
ERR3586700,459.218
ERR3586701,387.84
ERR3586702,563.132
ERR3586703,464.115
ERR3586704,440.72
ERR3586705,499.037
ERR3586706,417.229
ERR3586707,422.35
ERR3586708,415.383
ERR3586709,479.422
ERR3586710,401.735
ERR3586711,465.848
ERR3586712,173.279
ERR3586713,65.386
ERR3586714,457.504
ERR3586715,469.129
ERR3586716,486.78
ERR3586717,213.314
ERR3586718,519.759
ERR3586719,530.286
ERR3586720,460.408
ERR3586721,469.648
ERR3586722,431.115
ERR3586723,469.932
ERR3586724,421.824
ERR3586725,426.956
ERR3586726,387.077
ERR3586727,416.768
ERR3586728,436.048
ERR3586729,473.734
ERR3586730,498.418
ERR3586731,415.292
ERR3586732,471.812
ERR3586733,175.105
ERR3586734,455.902
ERR3586735,285.985
ERR3586736,373.927
ERR3586737,472.736
ERR3586738,284.369
ERR3586739,402.182
ERR3586740,561.787
ERR3586741,107.07
ERR3586742,383.503
ERR3586743,382.779
ERR3586744,462.857
ERR3586745,548.68
ERR3586746,611.807
ERR3586747,87.972
ERR3586748,708.004
ERR3586749,685.216
ERR3586750,409.486
ERR3586751,470.417
ERR3586752,361.034
ERR3586753,383.963
ERR3586754,379.086
ERR3586755,379.915
ERR3586756,547.713
ERR3586757,561.948
ERR3586758,549.572
ERR3586759,537.487
ERR3586760,449.127
ERR3586761,458.877
ERR3586762,462.351
ERR3586763,455.529
ERR3586764,434.145
ERR3586765,431.01
ERR3586766,449.689
ERR3586767,437.335
ERR3586768,442.359
ERR3586769,448.209
ERR3586770,447.876
ERR3586771,450.149
ERR3586772,57.124
ERR3586773,55.375
ERR3586774,61.769
ERR3586775,69.561
ERR3586776,455.173
ERR3586777,456.553
ERR3586778,467.536
ERR3586779,458.024
ERR3586780,545.451
ERR3586781,558.101
ERR3586782,548.893
ERR3586783,555.902
ERR3586784,471.072
ERR3586785,176.235
ERR3586786,190.087
ERR3586787,187.823
ERR3586788,187.442
ERR3586789,585.702
ERR3586790,573.066
ERR3586791,589.119
ERR3586792,586.744
ERR3586793,463.16
ERR3586794,465.373
ERR3586795,450.672
ERR3586796,454.012
ERR3586797,485.038
ERR3586798,476.586
ERR3586799,487.22
ERR3586800,485.953
ERR3586801,519.512
ERR3586802,538.653
ERR3586803,529.794
ERR3586804,533.191
ERR3586805,532.551
ERR3586806,535.273
ERR3586807,532.057
ERR3586808,541.842
ERR3586809,512.685
ERR3586810,521.105
ERR3586811,519.27
ERR3586812,525.254
ERR3586813,483.511
ERR3586814,478.83
ERR3586815,501.513
ERR3586816,485.426
ERR3586817,505.298
ERR3586818,503.931
ERR3586819,517.668
ERR3586820,513.656
ERR3586821,665.232
ERR3586822,638.967
ERR3586823,649.924
ERR3586824,662.83
ERR3586825,285.987
ERR3586826,291.354
ERR3586827,286.974
ERR3586828,301.582
ERR3586829,405.002
ERR3586830,424.11
ERR3586831,432.951
ERR3586832,427.113
ERR3586834,391.664
ERR3586835,399.341
ERR3586836,396.87
ERR3586837,398.253
ERR3586838,390.689
ERR3586839,394.593
ERR3586840,590.847
ERR3586841,607.998
ERR3586842,631.381
ERR3586843,602.359
ERR3586844,612.127
ERR3586845,597.767
ERR3586846,702.208
ERR3586847,698.501
ERR3586848,696.095
ERR3586849,702.959
ERR3586850,687.903
ERR3586851,710.818
ERR3586852,502.32
ERR3586853,495.257
ERR3586854,502.355
ERR3586855,483.22
ERR3586856,518.404
ERR3586857,499.258
ERR3586858,475.209
ERR3586859,464.448
ERR3586860,463.895
ERR3586861,481.856
ERR3586862,464.178
ERR3586863,495.396
ERR3586864,475.113
ERR3586865,472.669
ERR3586866,259.159
ERR3586867,246.927
ERR3586868,251.781
ERR3586869,288.204
ERR3586870,295.486
ERR3586871,278.901
ERR3586872,273.933
ERR3586873,280.834
ERR3586890,408.37
ERR3586891,388.873
ERR3586892,440.504
ERR3586893,458.486
ERR3586894,424.677
ERR3586895,415.56
ERR3586896,357.503
ERR3586897,60.171
ERR3586898,420.171
ERR3586899,313.029
ERR3586900,557.188
ERR3586901,249.654
ERR3586902,344.367
ERR3586903,565.844
ERR3586904,572.326
ERR3586905,573.648
ERR3586906,581.76
ERR3586907,577.298
ERR3586908,587.959
ERR3586909,573.235
ERR3586910,571.813
ERR3586911,519.559
ERR3586912,499.084
ERR3586913,512.389
ERR3586914,514.175
ERR3586915,512.66
ERR3586916,509.928
ERR3586917,518.977
ERR3586918,517.987
ERR3586919,454.647
ERR3586920,442.422
ERR3586921,441.179
ERR3586922,450.161
ERR3586923,453.45
ERR3586924,450.338
ERR3586925,469.551
ERR3586926,460.811
ERR3586927,532.827
ERR3586928,522.539
ERR3586929,524.394
ERR3586930,523.276
ERR3586931,518.518
ERR3586932,538.53
ERR3586933,537.458
ERR3586934,535.71
ERR3586935,384.321
ERR3586936,435.689
ERR3586937,330.625
ERR3586938,487.781
ERR3586939,352.041
ERR3586940,539.304
ERR3586941,648.266
ERR3586942,300.462
ERR3586943,569.867
ERR3586944,482.011
ERR3586945,441.002
ERR3586946,427.326
ERR3586947,452.356
ERR3586948,607.51
ERR3586949,570.246
ERR3586950,526.489
ERR3586951,518.748
ERR3586952,475.101
ERR3586953,577.891
ERR3586954,551.649
ERR3586955,632.881
ERR3586956,663.484
ERR3586957,602.478
ERR3586958,451.655
ERR3586959,470.979
ERR3586960,393.026
ERR3586961,511.188
ERR3586962,369.543
ERR3586963,397.618
ERR3586967,933.596
ERR3586968,423.624
ERR3586969,347.741
ERR3586970,352.931
ERR3586971,345.714
ERR3586972,334.722
ERR3586973,404.032
ERR3586974,428.3
ERR3586975,510.429
ERR3586976,461.621
ERR3586977,368.6
ERR3586978,498.084
ERR3586979,429.049
ERR3586980,502.286
ERR3586981,369.465
ERR3586982,538.363
ERR3586983,441.83
ERR3586984,566.32
ERR3586985,707.073
ERR3586986,405.845
ERR3586987,463.814
ERR3586988,407.15
ERR3586989,470.444
ERR3586990,378.205
ERR3586991,555.383
ERR3586992,370.279
ERR3586993,446.778
ERR3586994,343.668
ERR3586995,325.64
ERR3586996,518.595
ERR3586997,607.165
ERR3586998,565.206
ERR3586999,509.437
ERR3587000,432.336
ERR3587001,564.08
ERR3587002,529.639
ERR3587003,699.57
ERR3587004,417.418
ERR3587005,437.364
ERR3587006,279.703
ERR3587007,528.978
ERR3587008,464.258
ERR3587009,167.804
ERR3587010,361.042
ERR3587011,582.746
ERR3587012,463.208
ERR3587013,473.419
ERR3587014,479.129
ERR3587015,349.72
ERR3587016,575.787
ERR3587017,391.04
ERR3587018,565.392
ERR3587019,511.543
ERR3587020,386.627
ERR3587021,488.221
ERR3587022,435.708
ERR3587023,522.577
ERR3587024,458.45
ERR3587025,171.77
ERR3587026,439.462
ERR3587027,507.763
ERR3587028,174.729
ERR3587029,4.705
ERR3587030,588.38
ERR3587031,634.117
ERR3587035,390.905
ERR3587037,432.171
ERR3587038,357.25
ERR3587039,325.495
ERR3587040,317.699
ERR3587041,467.568
ERR3587042,304.898
ERR3587043,538.079
ERR3587044,651.887
ERR3587045,161.563
ERR3587046,564.229
ERR3587047,482.47
ERR3587048,436.334
ERR3587049,410.23
ERR3587050,441.878
ERR3587051,608.169
ERR3587052,629.4
ERR3587053,572.964
ERR3587054,503.495
ERR3587055,520.103
ERR3587056,438.026
ERR3587057,541.182
ERR3587058,556.007
ERR3587059,609.524
ERR3587060,661.055
ERR3587061,586.001
ERR3587062,416.64
ERR3587063,388.841
ERR3587064,432.112
ERR3587065,317.349
ERR3587066,278.26
ERR3587067,351.49
ERR3587068,349.308
ERR3587069,11.058
ERR3587070,466.452
ERR3587071,576.399
ERR3587072,576.083
ERR3587073,563.493
ERR3587074,571.779
ERR3587075,540.886
ERR3587076,715.755
ERR3587077,364.376
ERR3587078,716.053
ERR3587079,414.281
ERR3587080,632.332
ERR3587081,408.517
ERR3587082,477.229
ERR3587083,396.383
ERR3587084,503.34
ERR3587085,431.219
ERR3587086,362.313
ERR3587087,402.928
ERR3587090,936.865
ERR3587091,429.671
ERR3587092,366.384
ERR3587093,369.336
ERR3587094,342.572
ERR3587095,419.745
ERR3587096,432.108
ERR3587097,514.087
ERR3587098,454.249
ERR3587099,378.663
