sample_id,sumTPM
ERR1001626,860.026
ERR1001627,814.988
ERR1328122,837.2
ERR1328123,1654
ERR1328124,1483.16
ERR1328125,854.644
ERR1336911,108.06
ERR1336912,80.788
ERR3562601,538.324
ERR3586677,2.988
ERR3586678,74.554
ERR3586679,100.314
ERR3586680,136
ERR3586681,0.989
ERR3586682,56.179
ERR3586683,54.184
ERR3586684,92.312
ERR3586685,107.459
ERR3586686,66.265
ERR3586687,159.082
ERR3586688,125.337
ERR3586689,118.384
ERR3586690,6.425
ERR3586691,128.035
ERR3586692,6.032
ERR3586693,54.524
ERR3586694,224.238
ERR3586695,45.746
ERR3586696,159.854
ERR3586697,57.7
ERR3586698,57.288
ERR3586699,47.891
ERR3586700,166.642
ERR3586701,51.895
ERR3586702,114.894
ERR3586703,166.378
ERR3586704,146.955
ERR3586705,94.346
ERR3586706,98.376
ERR3586707,112.309
ERR3586708,112.133
ERR3586709,160.595
ERR3586710,56.029
ERR3586711,97.72
ERR3586712,10.343
ERR3586713,0.737
ERR3586714,74.281
ERR3586715,93.765
ERR3586716,107.803
ERR3586717,19.297
ERR3586718,171.107
ERR3586719,111.508
ERR3586720,172.646
ERR3586721,164.499
ERR3586722,136.407
ERR3586723,75.893
ERR3586724,100.102
ERR3586725,111.983
ERR3586726,103.85
ERR3586727,142.01
ERR3586728,110.951
ERR3586729,124.219
ERR3586730,120.803
ERR3586731,114.172
ERR3586732,171.279
ERR3586733,2.328
ERR3586734,130.673
ERR3586735,6.035
ERR3586736,38.337
ERR3586737,231.06
ERR3586738,19.466
ERR3586739,74.635
ERR3586740,120.047
ERR3586741,1.409
ERR3586742,79.039
ERR3586743,111.176
ERR3586744,92.098
ERR3586745,152.79
ERR3586746,165.336
ERR3586747,1.371
ERR3586748,43.482
ERR3586749,58.24
ERR3586750,65.831
ERR3586751,271.848
ERR3586752,812.368
ERR3586753,836.2
ERR3586754,815.59
ERR3586755,823.983
ERR3586756,1356.33
ERR3586757,1364.09
ERR3586758,1345.38
ERR3586759,1337.34
ERR3586760,436.102
ERR3586761,461.927
ERR3586762,460.096
ERR3586763,464.276
ERR3586764,365.649
ERR3586765,386.694
ERR3586766,367.261
ERR3586767,381.856
ERR3586768,583.199
ERR3586769,593.948
ERR3586770,602.244
ERR3586771,602.966
ERR3586772,6.908
ERR3586773,6.621
ERR3586774,5.763
ERR3586775,7.648
ERR3586776,605.253
ERR3586777,621.562
ERR3586778,655.291
ERR3586779,655.436
ERR3586780,256.327
ERR3586781,267.841
ERR3586782,267.252
ERR3586783,264.898
ERR3586784,217.869
ERR3586785,307.628
ERR3586786,329.23
ERR3586787,361.528
ERR3586788,346.362
ERR3586789,110.408
ERR3586790,105.528
ERR3586791,109.429
ERR3586792,111.049
ERR3586793,457.73
ERR3586794,474.542
ERR3586795,460.798
ERR3586796,494.202
ERR3586797,236.396
ERR3586798,241.982
ERR3586799,257.325
ERR3586800,252.392
ERR3586801,170.314
ERR3586802,181.22
ERR3586803,184.45
ERR3586804,165.282
ERR3586805,163.995
ERR3586806,163.889
ERR3586807,167.75
ERR3586808,165.852
ERR3586809,149.855
ERR3586810,142.18
ERR3586811,146.645
ERR3586812,144.885
ERR3586813,116.648
ERR3586814,117.566
ERR3586815,113.136
ERR3586816,120.585
ERR3586817,455.168
ERR3586818,451.97
ERR3586819,455.987
ERR3586820,450.426
ERR3586821,244.999
ERR3586822,252.178
ERR3586823,235.018
ERR3586824,240.897
ERR3586825,247.807
ERR3586826,257.762
ERR3586827,251.635
ERR3586828,235.949
ERR3586829,124.405
ERR3586830,125.235
ERR3586831,149.641
ERR3586832,138.904
ERR3586834,481.015
ERR3586835,482.289
ERR3586836,486.616
ERR3586837,468.729
ERR3586838,487.234
ERR3586839,483.766
ERR3586840,755.654
ERR3586841,767.733
ERR3586842,776.677
ERR3586843,765.56
ERR3586844,732.416
ERR3586845,734.295
ERR3586846,175.056
ERR3586847,164.03
ERR3586848,188.98
ERR3586849,165.499
ERR3586850,156.644
ERR3586851,158.268
ERR3586852,116.072
ERR3586853,116.944
ERR3586854,115.152
ERR3586855,117.261
ERR3586856,118.541
ERR3586857,123.667
ERR3586858,568.561
ERR3586859,568.711
ERR3586860,561.409
ERR3586861,573.055
ERR3586862,591.044
ERR3586863,586.808
ERR3586864,579.761
ERR3586865,585.276
ERR3586866,323.295
ERR3586867,299.401
ERR3586868,298.373
ERR3586869,271.56
ERR3586870,287.46
ERR3586871,309.338
ERR3586872,311.15
ERR3586873,324.057
ERR3586890,543.864
ERR3586891,344.308
ERR3586892,606.178
ERR3586893,141.548
ERR3586894,465.195
ERR3586895,250.43
ERR3586896,927.89
ERR3586897,32.388
ERR3586898,658.518
ERR3586899,105.859
ERR3586900,146.045
ERR3586901,363.002
ERR3586902,672.007
ERR3586903,1136.56
ERR3586904,1154.21
ERR3586905,1167.23
ERR3586906,1087.96
ERR3586907,1115.28
ERR3586908,1152.27
ERR3586909,1142.77
ERR3586910,1135.08
ERR3586911,136.985
ERR3586912,132.158
ERR3586913,138.057
ERR3586914,132.611
ERR3586915,131.298
ERR3586916,133.933
ERR3586917,123.651
ERR3586918,135.926
ERR3586919,302.483
ERR3586920,291.928
ERR3586921,308.083
ERR3586922,304.273
ERR3586923,299.84
ERR3586924,304.882
ERR3586925,294.642
ERR3586926,295.153
ERR3586927,570.247
ERR3586928,592.803
ERR3586929,577.841
ERR3586930,592.979
ERR3586931,587.401
ERR3586932,609.416
ERR3586933,563.185
ERR3586934,576.294
ERR3586935,236.378
ERR3586936,836.629
ERR3586937,322.935
ERR3586938,498.551
ERR3586939,492.9
ERR3586940,157.057
ERR3586941,641.458
ERR3586942,8.008
ERR3586943,242.994
ERR3586944,510.803
ERR3586945,710.649
ERR3586946,660.311
ERR3586947,173.541
ERR3586948,142.744
ERR3586949,127.084
ERR3586950,218.147
ERR3586951,224.706
ERR3586952,103.512
ERR3586953,161.152
ERR3586954,116.591
ERR3586955,157.07
ERR3586956,151.142
ERR3586957,135.598
ERR3586958,184.529
ERR3586959,213.315
ERR3586960,127.825
ERR3586961,510.043
ERR3586962,435.767
ERR3586963,464.36
ERR3586967,78.527
ERR3586968,741.938
ERR3586969,1846.73
ERR3586970,642.644
ERR3586971,645.613
ERR3586972,306.549
ERR3586973,187.461
ERR3586974,310.726
ERR3586975,779.485
ERR3586976,145.644
ERR3586977,137.341
ERR3586978,97.358
ERR3586979,681.709
ERR3586980,353.591
ERR3586981,286.108
ERR3586982,459.073
ERR3586983,579.597
ERR3586984,211.672
ERR3586985,69.132
ERR3586986,129.76
ERR3586987,312.439
ERR3586988,183.085
ERR3586989,147.508
ERR3586990,333.588
ERR3586991,480.141
ERR3586992,238.656
ERR3586993,877.272
ERR3586994,323.808
ERR3586995,329.198
ERR3586996,140.678
ERR3586997,120.357
ERR3586998,115.134
ERR3586999,212.339
ERR3587000,93.99
ERR3587001,185.49
ERR3587002,124.149
ERR3587003,265.77
ERR3587004,688.176
ERR3587005,179.727
ERR3587006,89.175
ERR3587007,191.498
ERR3587008,279.761
ERR3587009,364.98
ERR3587010,708.535
ERR3587011,1404.77
ERR3587012,482.478
ERR3587013,393.217
ERR3587014,498.784
ERR3587015,453.343
ERR3587016,741.036
ERR3587017,75.74
ERR3587018,1179.1
ERR3587019,266.785
ERR3587020,90.034
ERR3587021,128.815
ERR3587022,288.428
ERR3587023,572.326
ERR3587024,615.061
ERR3587025,19.073
ERR3587026,567.875
ERR3587027,692.649
ERR3587028,290.194
ERR3587029,0
ERR3587030,284.501
ERR3587031,180.604
ERR3587035,241.242
ERR3587037,840.002
